participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
129;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;30018.5269583599;0.0;1;1;29998.65;1;0;835.549550199646;201.006539796109;8.0;1.0;830.0;200.5;0.0;0.0;1;0;2;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;30601.9872083561;583.460249996278;1;0;30581.55;2;0;915.438393889157;250.625342447911;9.0;2.0;922.0;257.5;106.230880632705;94.0438882790673;2;0;1;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;34135.5280833377;3533.54087498155;2;0;34115.14;2;0;707.243468678077;106.326221681648;7.0;0.0;705.0;92.5;270.202239072884;253.312777288402;3;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;34518.8193333452;383.29125000746;3;0;34498.39;2;0;640.568294104293;185.076450685793;6.0;1.0;631.5;185.0;123.555655475579;103.185161106866;4;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;34985.5876666843;466.768333339132;4;0;34965.10;2;0;644.740645918921;259.869897703529;6.0;2.0;653.0;253.0;72.6653287338604;74.9097339233029;5;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;35252.1245416719;266.536874987651;5;0;35232.27;2;0;536.713782301171;271.519253556509;5.0;2.0;536.0;272.5;120.668968670491;108.653167256539;6;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;35518.9179166919;266.793375019915;6;0;35482.10;2;0;551.332264010252;365.407425473396;5.0;3.0;547.0;352.5;82.4924238945614;95.0194129290103;7;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;35768.9414583438;250.023541651899;7;0;35748.46;2;0;636.160368378319;399.473538027655;6.0;4.0;634.0;386.0;92.7604441559008;91.4128399911035;8;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;36735.5479166727;966.606458328897;8;0;36698.77;2;0;883.107983324873;488.645622762814;9.0;5.0;886.5;469.0;267.212462284228;262.554347181314;9;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;37169.0226250212;433.474708348513;9;9;37148.59;2;0;709.476572451287;579.944108872244;7.0;6.0;719.5;567.5;192.377883344214;196.17155861089;10;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;38169.0857083595;1000.06308333832;1;0;38148.63;3;0;789.487783091999;637.817098548728;8.0;7.0;779.0;629.5;86.5014450746344;98.7475405379131;11;0;1;0
129;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;39119.0565833531;583.244250010466;2;0;39098.76;3;0;899.936832261563;576.602716471182;9.0;6.0;912.5;563.5;233.283625657696;126.278236587294;13;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;39669.4576250156;550.401041662553;3;0;39648.71;3;0;657.562390065161;515.386835080911;6.0;5.0;664.5;497.5;257.344127580172;249.985508308792;14;0;0;0
129;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;40136.516916682;467.059291666374;4;0;40115.41;3;0;627.879862042855;329.146851735582;6.0;3.0;620.5;325.0;180.220004439019;188.590519025383;15;0;0;0
