participantN,age,gender,trialN,task,condition,FeatConj,setSize,proportion,timelimit,stType,imgName,timeTS,timeRel,runLength,runTest,touchTS,runN,runNH,stPosX,stPosY,col,row,touchX,touchY,touchDist,targDist,touchN,error,switches,changeScreen,resp_pos,group_selected,group_same,group_switch,strict_line,blocked_grouped,ratio,run_length,cl_same,cl_other,cl_blue,cl_yellow
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,8394.90579167614,251.913208339829,1,0,8390.93,15,0,188.431297910175,191.396611894731,1.0,1.0,192.5,195.5,105.300759731352,102.810016308007,31,0,1,0,"[188.43, 191.4]",2,2,2,0,0,0.0669467896306132,1.0,40.603834794265445,102.81460256208744,75.5462785317715,69.04077418453532
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,8595.3272083425,200.421416666359,2,0,8591.13,15,0,153.880886158117,170.073268097429,0.0,1.0,141.0,175.0,46.8107893545922,40.6006889465516,32,0,0,0,"[153.88, 170.07]",2,2,2,0,0,0.0,0.0,40.603834794265445,103.16488404491132,40.075154397706314,102.20451310974482
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,8928.12241666252,332.795208320022,3,3,8924.05,15,0,280.906687647172,337.923840944229,2.0,3.0,276.5,348.0,217.474711173506,210.497907469256,33,0,0,0,"[280.91, 337.92]",2,4,2,0,0,-0.0791812460476248,1.0,120.64610147037492,81.010054314264,50.288219296372006,75.69547410512735
2,0,,2,0,b/y,0,80,50,0.0,target2,yellowDot100S,9177.0288333355,248.90641667298,1,1,9174.06,16,0,275.082029680795,418.724254808981,2.0,4.0,269.0,421.0,71.2969143792352,81.0100828362771,34,0,1,0,"[275.08, 418.72]",0,0,0,0,0,0.0791812460476248,2.0,177.12416351249198,72.17286193577193,64.09119206256034,107.13847721523766
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,9359.26283334265,182.234000007156,1,0,9357.4,17,0,278.744110653331,490.797422946662,2.0,5.0,276.5,491.0,65.8729838401146,72.1661444338817,35,0,1,0,"[278.74, 490.8]",1,2,2,1,0,-0.0969100130080563,0.0,152.89539986539816,72.17286193577193,45.23197209939006,121.70683670197002
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,9609.80766668217,250.544833339518,2,2,9607.4,17,0,121.817491437272,412.261157258389,0.0,4.0,125.5,432.5,159.424747137952,175.481933106634,36,0,0,0,"[121.82, 412.26]",1,1,1,0,0,-0.2218487496163564,0.0,175.47768519102368,102.4507315737667,60.18569431351606,117.43433782331299
2,0,,2,0,b/y,0,80,50,0.0,target2,yellowDot100S,9826.983750012,217.176083329832,1,0,9824.11,18,0,104.638845671932,513.262218474665,0.0,5.0,98.0,518.0,83.800357994462,102.451550681993,37,0,1,0,"[104.64, 513.26]",0,0,0,0,0,0.2218487496163564,1.0,161.08186365944493,102.4507315737667,130.32399817378226,84.359206373697
2,0,,2,0,b/y,0,80,50,0.0,target2,yellowDot100S,10095.127083332,268.14333332004,2,2,10091.16,18,0,187.358113774559,651.475686765177,1.0,7.0,188.0,652.0,154.224673771741,161.0758831493,38,0,0,0,"[187.36, 651.48]",0,0,0,0,0,0.1249387366082999,0.0,149.5979802671146,91.3937224321233,77.87169061989087,58.525062152893135
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,10326.6466666828,231.519583350746,1,1,10324.1,19,0,277.808390070484,664.581349110821,2.0,7.0,274.0,668.0,84.1338219742809,91.3948076617434,39,0,1,0,"[277.81, 664.58]",1,1,2,0,0,-0.1760912590556812,1.0,173.78248847337872,88.11972083478256,165.4631248949445,94.73854759283577
2,0,,2,0,b/y,0,80,50,0.0,target2,yellowDot100S,10560.3632083512,233.7165416684,1,0,10557.44,20,0,323.353294483593,589.142395270293,2.0,6.0,315.0,584.0,81.0817488711239,88.1213599222832,40,0,1,0,"[323.35, 589.14]",0,0,0,0,0,0.1760912590556812,0.0,83.61191601679752,88.11972083478256,121.21086749957693,62.52691660397143
2,0,,2,0,b/y,0,80,50,0.0,target2,yellowDot100S,10777.0510000119,216.687791660661,2,2,10774.12,20,0,381.516069706783,649.198060147052,3.0,7.0,364.0,655.0,82.6619622317303,83.603775665055,41,0,0,0,"[381.52, 649.2]",0,0,0,0,0,0.0,0.0,83.61191601679752,104.84421061746802,162.8784261343411,61.144931106347656
2,0,,2,0,b/y,0,80,50,0.0,target1,blueDot100S,11159.8361250071,382.78512499528,1,1,11157.37,21,21,492.116488126584,584.998267107225,4.0,6.0,477.0,583.0,124.709662817281,127.88301678093,42,0,1,0,"[492.12, 585.0]",1,1,1,0,0,0.0,1.0,145.96279834259144,127.88275880665076,68.8193759053364,98.39839683653385
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,1209.57833330613,200.025041645858,1,0,1172.89,2,0,836.649121530899,580.883175639293,8.0,6.0,828.5,593.0,53.0212221662232,51.1033574087663,2,0,1,0,"[836.65, 580.88]",0,0,0,0,0,0.021189299069938,0.0,89.63464118297122,51.10580104058638,76.21154768143732,215.81312286327721
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,1609.54312499962,233.322833344573,2,2,1572.95,2,0,789.002765885774,504.957115438985,8.0,5.0,792.0,500.0,97.3062176841747,89.6378370098396,4,0,0,0,"[789.0, 504.96]",0,0,0,0,0,0.0,0.0,81.94708109505795,69.64919238584179,73.30887258715684,160.79932338166105
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,1776.20462499908,166.661499999464,1,1,1755.92,3,0,741.757493204385,556.137037972549,7.0,6.0,740.0,568.0,80.1202221664418,69.6527118013392,5,0,1,0,"[741.76, 556.14]",3,2,3,0,0,0.0,1.0,100.11246975277358,69.64919238584179,119.25138867115973,120.77056139639328
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,1959.5457916439,183.341166644823,1,1,1939.26,4,0,711.042061859457,479.707434064501,7.0,5.0,709.5,485.5,78.640002543235,82.3706384353446,6,0,1,0,"[711.04, 479.71]",0,0,0,0,0,0.0,0.0,81.94708109505795,53.9027021586117,40.59076249591772,84.64261397192314
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,2159.5314166625,199.985625018599,1,1,2124.03,5,0,660.312625063199,497.933706109363,6.0,5.0,642.0,503.0,62.4539830595295,53.9042925036483,7,0,1,0,"[660.31, 497.93]",2,3,2,0,0,0.0,0.0,100.11246975277358,53.9027021586117,81.2507236890848,78.17805126760322
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,2426.35233330657,266.820916644065,1,0,2406.02,6,0,915.999435400117,521.062283752257,9.0,5.0,905.0,516.5,262.230814360174,256.730746277205,8,0,1,0,"[916.0, 521.06]",0,0,0,0,0,0.0,0.0,99.37230449174463,71.78346327671858,108.78607355723443,230.60022658271603
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,2743.04333332111,316.691000014544,2,2,2722.99,6,0,702.02801861698,634.466683198149,7.0,7.0,703.5,632.0,227.425812079456,242.165903904464,9,0,0,0,"[702.03, 634.47]",0,0,0,0,0,-0.0248235837250321,0.0,144.89455648850307,50.96112734231841,112.40501990569642,105.98395208709664
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,2926.32416664856,183.280833327444,1,0,2905.99,7,0,651.210098916036,638.255569761327,6.0,7.0,647.0,637.0,51.0881590977792,50.9589700064698,10,0,1,0,"[651.21, 638.26]",2,3,2,0,0,0.0263289387223491,1.0,122.24155144630647,50.96112734231841,99.8254817168443,78.4377281669988
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,3292.99516664469,366.670999996131,2,2,3273.04,7,0,874.518324689746,422.17127086575,9.0,4.0,866.5,423.0,307.979301252535,310.739421263855,11,0,0,0,"[874.52, 422.17]",1,1,1,0,0,0.0,0.0,165.23276702881904,59.42669181436907,51.857756411167635,139.7042769567203
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,3559.5750833163,266.579916671617,1,0,3523.07,8,0,737.846499652201,363.3913099924,7.0,3.0,745.5,367.0,124.084648526721,148.77591054793,12,0,1,0,"[737.85, 363.39]",0,0,0,0,0,0.0,1.0,49.56359652002668,148.75063226756382,78.99621573214758,98.71320985562173
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,4076.56795831281,250.212416663999,2,0,4056.07,8,0,882.108014174413,363.233126484191,9.0,3.0,886.5,364.0,64.6239119831042,144.26160124671,14,0,0,0,"[882.11, 363.23]",0,0,0,0,0,-0.0280287236002435,0.0,94.81314518567558,59.42669181436907,96.38545637179917,82.58480308143868
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,4309.65129166725,233.083333354443,3,0,4273.1,8,0,787.337099080223,366.085845262549,8.0,3.0,790.0,369.0,95.5209401126266,94.8138405098046,15,0,0,0,"[787.34, 366.09]",0,0,0,0,0,-0.0579919469776867,1.0,49.56359652002668,103.65962955750902,85.50626234376055,141.93624096755565
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,4743.01558331354,433.364291646285,4,0,4723.12,8,0,816.589313447842,193.497072863729,8.0,1.0,819.5,194.0,183.371208208922,175.050211092534,16,0,0,0,"[816.59, 193.5]",0,0,0,0,0,-0.090176630349088,2.0,57.46194305799272,92.20137797234916,76.4494375388073,83.46043973044947
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,4943.06199997663,200.046416663099,5,0,4923.14,8,0,823.294280556911,136.434686657778,8.0,0.0,823.5,150.0,43.063906000269,57.4549606513723,17,0,0,0,"[823.29, 136.43]",0,0,0,0,0,-0.1249387366082999,3.0,57.46194305799272,124.34972697999775,133.9091938591223,97.2300020569783
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,5176.39583331766,233.333833341021,6,6,5156.03,8,0,885.697487689048,107.634198769009,9.0,0.0,895.0,93.5,82.2009732302483,68.7286575091313,18,0,0,0,"[885.7, 107.63]",0,0,0,0,0,-0.1627272974976997,4.0,68.73462082531634,191.68110418087642,179.91349615857064,100.43386878936805
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,5693.38270832668,516.986875009025,1,1,5673.18,9,0,726.942314832809,215.043594377257,7.0,1.0,730.5,208.0,198.030931927313,191.676767432945,19,0,1,0,"[726.94, 215.04]",1,2,1,0,0,0.1760912590556812,5.0,273.46396106251376,92.20137797234916,59.390790531866195,78.59492668105239
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,5960.33883333439,266.956125007709,1,0,5939.42,10,0,618.611821286876,182.00625519617,6.0,1.0,607.5,178.5,121.911853402366,113.256176926786,20,0,1,0,"[618.61, 182.01]",0,0,0,0,0,-0.1760912590556812,0.0,79.30311027948399,113.25356418232501,59.795879456698344,82.3320964144604
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,6226.42412499408,266.085291659692,2,2,6197.37,10,0,545.839904488679,213.531899630268,5.0,1.0,536.5,210.5,70.5779710674655,79.3071127419782,21,0,0,0,"[545.84, 213.53]",0,0,0,0,0,-0.2218487496163564,0.0,79.30311027948399,145.70764324495815,82.36393992518819,41.42373474229478
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,6559.80829164037,333.384166646283,1,0,6539.53,11,0,541.023260621894,415.578581188767,5.0,4.0,544.5,414.5,200.801518918558,202.104086022378,22,0,1,0,"[541.02, 415.58]",2,4,2,0,0,0.2430380486862944,1.0,118.19097850512952,57.897672664797156,96.24406059596616,84.9658784454089
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,6809.80829164037,250.0,2,2,6773.2,11,0,458.971485725239,330.510638390328,4.0,3.0,461.5,344.5,106.962610289764,118.190729990342,23,0,0,0,"[458.97, 330.51]",4,5,2,0,0,0.2108533653148931,0.0,93.24109179969957,111.3766155887312,84.42517693200293,91.03184772374993
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,7026.66983331437,216.861541674007,1,0,7006.35,12,0,487.694023762824,438.123934620899,4.0,4.0,484.5,440.0,90.5883546599672,111.380454824575,24,0,1,0,"[487.69, 438.12]",0,0,0,0,0,-0.2108533653148931,1.0,168.99950828330833,57.897672664797156,63.253306632934226,88.78882136845833
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,7310.233291646,283.563458331628,2,2,7289.55,12,0,550.556307544294,594.987621435443,5.0,6.0,544.0,586.5,156.356163933502,168.990777746224,25,0,0,0,"[550.56, 594.99]",0,0,0,0,0,-0.2688453122925799,0.0,156.53060818894178,100.93689612822452,73.247111888456,76.62107412455144
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,7576.59808330936,266.364791663364,1,1,7556.26,13,0,471.227809347294,657.3981617383,4.0,7.0,462.0,644.5,93.8855686460917,100.936049888461,26,0,1,0,"[471.23, 657.4]",1,2,2,0,0,0.3010299956639812,1.0,180.994861805522,100.93689612822452,85.3656816290949,96.4158265016693
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,7809.98220833135,233.384125021985,1,1,7789.6,14,0,398.109942033037,584.552087566454,3.0,6.0,398.5,573.5,91.6105889076148,103.212271764725,27,0,1,0,"[398.11, 584.55]",0,0,0,0,0,-0.3010299956639812,0.0,152.80705513817082,103.21655342046644,66.82095479712939,82.84914604267199
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,8093.4066666523,283.424458320951,1,0,8073.29,15,0,384.278176710505,414.569000779674,3.0,4.0,378.5,424.0,148.973151943563,170.544913514006,28,0,1,0,"[384.28, 414.57]",6,5,2,0,0,0.3424226808222063,0.0,65.97794252627162,106.05767581839612,116.61883638589443,87.85581426405429
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,8293.43287498341,200.02620833111,2,0,8273.31,15,0,367.925751303254,350.649664303255,3.0,3.0,358.0,352.5,70.2139587261678,65.9779007871987,29,0,0,0,"[367.93, 350.65]",5,6,4,0,0,0.3010299956639812,0.0,65.97794252627162,143.83431718473864,59.32334784888657,93.44834134429563
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,8526.69320831774,233.260333334329,3,0,8506.16,15,0,317.525150880161,498.771908329073,2.0,5.0,315.0,500.5,145.645116636295,156.462198943555,30,0,0,0,"[317.53, 498.77]",4,5,2,0,0,0.255272505103306,1.0,100.70603407939366,117.69173632842708,106.91428202069166,66.96926160560527
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,8760.46224997845,233.769041660707,4,4,8739.68,15,0,277.548381842002,406.341935589868,2.0,4.0,278.0,399.5,104.194529606885,100.704726419869,31,0,0,0,"[277.55, 406.34]",5,4,4,0,0,0.2041199826559248,2.0,79.38192804410836,40.10568662920511,123.52738967532667,88.74817631929118
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,8943.39720832068,182.93495834223,1,1,8923.4,16,0,237.8459477212,412.028047412373,1.0,4.0,225.0,412.0,51.4198405287298,40.1075447113714,32,0,1,0,"[237.85, 412.03]",0,0,0,0,0,-0.2041199826559248,3.0,177.14598640669223,40.10568662920511,102.07153814849663,69.75694445716492
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,9210.15899998019,266.761791659519,1,0,9189.69,17,0,232.001294277373,570.820777928009,1.0,6.0,233.5,566.5,151.060418376225,158.900255627516,33,0,1,0,"[232.0, 570.82]",3,2,2,0,0,0.2430380486862944,0.0,67.10299620732287,113.10802270396206,63.707067896741314,60.256042020697016
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,9409.9725416454,199.813541665208,2,2,9389.71,17,0,206.598989729529,632.92526272946,1.0,7.0,198.5,628.5,64.6258462226995,67.0987638395451,34,0,0,0,"[206.6, 632.93]",2,2,2,0,0,0.1760912590556812,0.0,169.06567037692776,93.40675189727985,79.21165697042325,111.54242645737989
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,9626.74929166678,216.776750021381,1,1,9606.42,18,0,121.422754057309,594.59984261128,0.0,6.0,112.5,587.5,80.529497701153,93.4014397668712,35,0,1,0,"[121.42, 594.6]",0,0,0,0,0,-0.1760912590556812,1.0,216.53579334604248,93.40675189727985,58.69435492447286,173.33540030818864
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,9893.51245830767,266.763166640885,1,0,9856.55,19,0,107.881073833088,495.679148660253,0.0,5.0,104.5,499.0,84.4807670419723,99.8432811712834,36,0,1,0,"[107.88, 495.68]",2,3,2,0,0,0.2218487496163564,0.0,87.63399568660556,99.84236575722754,104.4581356333723,180.3814527605319
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,10060.2263333276,166.713875019923,2,0,10039.79,19,0,140.741479404432,414.436886748714,0.0,4.0,131.5,421.0,77.1621668954417,87.6362446412226,37,0,0,0,"[140.74, 414.44]",3,2,4,0,0,0.1249387366082999,0.0,58.97039426695399,97.13990014407054,119.23665753450152,96.91140954500659
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,10276.843666652,216.617333324393,3,3,10248.39,19,0,120.674335306087,358.993924308248,0.0,3.0,119.0,372.0,45.6508488420533,58.9628048555924,38,0,0,0,"[120.67, 358.99]",2,3,1,0,0,0.0,1.0,58.97039426695399,87.80491614938197,176.60092893300418,91.00801558104648
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,10643.5129999882,183.346416655695,1,1,10623.48,20,0,129.786854087863,271.664633004424,0.0,2.0,124.5,255.5,38.147739120425,87.8034345465846,40,0,1,0,"[129.79, 271.66]",0,0,0,0,0,0.0,2.0,177.14598640669223,87.80491614938197,155.84581162161533,59.44649022440267
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,11010.2024583321,366.689458343899,1,1,10989.83,21,0,290.792114837757,328.074006779554,2.0,3.0,288.0,347.0,185.21878954361,170.601030005225,41,0,1,0,"[290.79, 328.07]",4,5,4,0,0,0.0,0.0,79.38192804410836,99.25686475000104,91.99592382274331,51.18216974689523
2,0,,3,0,b/y,0,80,50,0.0,target2,yellowDot100S,11526.916999981,516.71454164898,1,1,11506.44,22,0,310.504916936901,175.143854767729,2.0,1.0,313.0,190.0,157.003184681076,154.195414850637,42,0,1,0,"[310.5, 175.14]",0,0,0,0,0,0.0,0.0,204.87121442506267,43.7939915970216,92.2856088455833,104.29744100408215
2,0,,3,0,b/y,0,80,50,0.0,target1,blueDot100S,11826.8636666471,299.946666666074,1,1,11806.48,23,23,322.942939779853,133.145869246259,2.0,0.0,314.5,139.5,48.065060074861,43.8010867456898,43,0,1,0,"[322.94, 133.15]",1,4,1,1,0,0.0,0.0,197.55361019227158,43.7939915970216,104.72962570352286,78.82698078703763
2,0,,4,0,b/y,0,80,50,0.0,target1,blueDot100S,1494.96929164161,669.773791654734,2,2,1489.74,1,0,705.506634750644,629.452872129335,7.0,7.0,709.0,624.5,14.1509716980849,31.8064125795051,2,0,0,0,"[705.51, 629.45]",2,2,1,0,0,-0.0434656937810903,0.0,31.80586423916203,138.08798644342673,52.09306767699518,84.01657098453855
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,1910.78866666066,415.819375019055,1,0,1906.75,2,0,902.330454883112,635.233060560648,9.0,7.0,905.5,642.5,199.455508823397,196.908676166997,3,0,1,0,"[902.33, 635.23]",0,0,0,0,0,0.0434656937810903,1.0,239.34407701048298,196.90485214945826,107.55288606076553,47.84153530145119
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,2316.52774999384,405.739083333174,2,0,2313.97,2,0,710.974897630691,491.469491123493,7.0,5.0,694.5,493.0,258.910216098168,239.342668967939,4,0,0,0,"[710.97, 491.47]",0,0,0,0,0,0.0222763947111522,0.0,104.79606147179393,106.28342580101558,108.37409007691832,54.380519489979164
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,3226.10062497552,531.998833321268,3,0,3223.15,2,0,799.084698254671,402.328130291929,8.0,4.0,801.0,415.5,9.39414711402797,125.337620756501,6,0,0,0,"[799.08, 402.33]",0,0,0,0,0,0.0,1.0,125.33679308168057,215.95524096441835,82.2244714181855,52.63257736421426
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,3611.25320833526,385.152583359741,4,4,3606.8,2,0,913.117186148643,323.388041987829,9.0,3.0,910.5,330.0,136.500915747844,138.69010720577,7,0,0,0,"[913.12, 323.39]",0,0,0,0,0,-0.0234810958495229,2.0,138.69623354655306,154.2982261725649,66.74296067751266,99.83536096994892
2,0,,4,0,b/y,0,80,50,0.0,target1,blueDot100S,3925.76766666025,314.514458324993,1,1,3923.02,3,0,882.106905662184,172.244874877868,9.0,1.0,867.5,178.0,156.250599998848,154.291589076911,8,0,1,0,"[882.11, 172.24]",1,1,2,0,0,0.0248235837250321,3.0,162.09135603109743,98.20882445075905,94.88696960067803,54.326277251436935
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,4227.65733333654,301.889666676288,1,1,4223.16,4,0,788.167956713475,200.876979087764,8.0,1.0,783.5,205.0,91.5710106966173,98.2055167547854,9,0,1,0,"[788.17, 200.88]",0,0,0,0,0,-0.0248235837250321,0.0,147.1791483193186,98.20882445075905,87.62375134631024,64.35820538206448
2,0,,4,0,b/y,0,80,50,0.0,target1,blueDot100S,4460.9496666526,233.292333316058,1,1,4456.82,5,0,732.322429010504,110.301990234322,7.0,0.0,730.0,122.0,97.0695626857358,106.407478920537,10,0,1,0,"[732.32, 110.3]",1,1,1,0,0,0.0263289387223491,0.0,162.09135603109743,69.63008114313817,106.89733252050779,97.82167960120088
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,4761.07045833487,300.120791682275,1,0,4756.84,6,0,656.322851657322,282.196290525156,6.0,2.0,650.0,274.5,169.272708963967,187.945700217743,11,0,1,0,"[656.32, 282.2]",0,0,0,0,0,-0.0263289387223491,0.0,53.63148795250791,107.34825802033315,79.90035857241188,78.00001602563935
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,4961.2153749913,200.144916656427,2,0,4956.84,6,0,655.212226268551,335.815468762103,6.0,3.0,646.0,333.5,56.1426753904728,53.6306793128681,12,0,0,0,"[655.21, 335.82]",0,0,0,0,0,-0.0543576623225927,0.0,53.63148795250791,115.22402527250998,70.49199245304386,91.71385936705529
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,5175.94829166774,214.732916676439,3,3,5173.16,6,0,631.539850946194,423.111678969546,6.0,4.0,621.0,423.0,84.9602848394472,90.4489340455961,13,0,0,0,"[631.54, 423.11]",0,0,0,0,0,-0.0843208857000359,1.0,90.44231863458614,104.58296467398497,107.84002967358641,65.19365153141828
2,0,,4,0,b/y,0,80,50,0.0,target1,blueDot100S,5477.68908331636,301.740791648626,1,1,5473.33,7,0,572.331417129229,634.089722815383,5.0,7.0,566.0,613.5,186.783296897769,219.128669096661,14,0,1,0,"[572.33, 634.09]",2,3,3,0,0,0.090176630349088,2.0,114.92933524561953,78.02994553375012,90.80143446003477,93.97786228681728
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,5642.29941664962,164.610333333258,1,1,5639.8,8,0,543.030691447188,561.772131177451,5.0,6.0,543.5,554.0,62.393909959226,78.0279859140607,15,0,1,0,"[543.03, 561.77]",0,0,0,0,0,-0.090176630349088,0.0,130.54332192800982,66.56329694358591,57.526102770829155,101.0869971855926
2,0,,4,0,b/y,0,80,50,0.0,target1,blueDot100S,5875.81812500139,233.518708351767,1,1,5873.29,9,0,476.974393735368,569.940396650301,4.0,6.0,468.5,573.5,72.520686703864,66.5594097647177,16,0,1,0,"[476.97, 569.94]",3,2,3,0,0,0.0969100130080564,0.0,114.92933524561953,66.56329694358591,100.95796204361501,166.5735348127066
2,0,,4,0,b/y,0,80,50,0.0,target2,yellowDot100S,6092.88054166245,217.062416661065,1,1,6089.91,10,0,446.077856253024,649.185737751113,4.0,7.0,446.5,658.5,79.6821811950451,85.055394388492,17,0,1,0,"[446.08, 649.19]",0,0,0,0,0,-0.0969100130080563,0.0,130.54332192800982,85.05736064562551,64.41242504362025,211.7242454231447
2,0,,4,0,b/y,0,80,50,0.0,target1,blueDot100S,6311.06408333289,218.183541670442,1,1,6306.97,11,0,463.516473961312,502.60831290575,4.0,5.0,461.5,508.0,136.983575657814,147.611133936008,18,0,1,0,"[463.52, 502.61]",4,3,4,0,0,0.1047353505200129,0.0,68.66026070442791,66.79587112988347,103.60471417845811,193.17923516775812
