participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
9;26;m;0;0;r/g;0;40;50;0.0;5.0;2.0;redDot100S;target1;557.185786935246;290.139208689861
9;26;m;0;0;r/g;0;40;50;0.0;0.0;5.0;redDot100S;target1;133.142718408361;520.003267029519
9;26;m;0;0;r/g;0;40;50;0.0;8.0;2.0;redDot100S;target1;835.020338986961;249.199937391256
9;26;m;0;0;r/g;0;40;50;0.0;2.0;1.0;redDot100S;target1;324.481380886226;205.567836579307
9;26;m;0;0;r/g;0;40;50;0.0;4.0;4.0;redDot100S;target1;475.729194381327;407.616871194258
9;26;m;0;0;r/g;0;40;50;0.0;1.0;5.0;redDot100S;target1;238.313777434867;492.116763351596
9;26;m;0;0;r/g;0;40;50;0.0;7.0;3.0;redDot100S;target1;730.982878030441;331.480041299716
9;26;m;0;0;r/g;0;40;50;0.0;2.0;3.0;redDot100S;target1;315.619957236503;337.830608192194
9;26;m;0;0;r/g;0;40;50;0.0;0.0;0.0;redDot100S;target1;145.316389178748;111.133306807486
9;26;m;0;0;r/g;0;40;50;0.0;7.0;4.0;redDot100S;target1;700.809371170712;401.925242763084
9;26;m;0;0;r/g;0;40;50;0.0;9.0;1.0;greenDot100S;target2;890.760712769653;182.277147811879
9;26;m;0;0;r/g;0;40;50;0.0;3.0;7.0;greenDot100S;target2;398.758559678583;639.045058284
9;26;m;0;0;r/g;0;40;50;0.0;7.0;5.0;greenDot100S;target2;726.570039917478;503.478946095171
9;26;m;0;0;r/g;0;40;50;0.0;7.0;1.0;greenDot100S;target2;716.205273005167;207.104373108075
9;26;m;0;0;r/g;0;40;50;0.0;5.0;6.0;greenDot100S;target2;528.799609861139;584.176908595331
9;26;m;0;0;r/g;0;40;50;0.0;8.0;3.0;greenDot100S;target2;800.007173603028;367.680583605195
9;26;m;0;0;r/g;0;40;50;0.0;1.0;3.0;greenDot100S;target2;192.620011272395;348.823655920095
9;26;m;0;0;r/g;0;40;50;0.0;9.0;7.0;greenDot100S;target2;882.356385103749;669.508413526175
9;26;m;0;0;r/g;0;40;50;0.0;2.0;2.0;greenDot100S;target2;318.587587147267;272.901012248076
9;26;m;0;0;r/g;0;40;50;0.0;8.0;6.0;greenDot100S;target2;785.968423789289;561.719609849232
9;26;m;0;0;r/g;0;40;50;0.0;2.0;6.0;blueDot100S;distractor1;289.935868474425;572.293420561401
9;26;m;0;0;r/g;0;40;50;0.0;7.0;0.0;blueDot100S;distractor1;741.937820671208;96.7128971300184
9;26;m;0;0;r/g;0;40;50;0.0;6.0;2.0;blueDot100S;distractor1;645.222477865531;250.74401985576
9;26;m;0;0;r/g;0;40;50;0.0;4.0;3.0;blueDot100S;distractor1;453.546192196246;324.111851650148
9;26;m;0;0;r/g;0;40;50;0.0;9.0;6.0;blueDot100S;distractor1;909.543289099801;597.36073533532
9;26;m;0;0;r/g;0;40;50;0.0;0.0;6.0;blueDot100S;distractor1;147.432322324954;575.901130249238
9;26;m;0;0;r/g;0;40;50;0.0;2.0;4.0;blueDot100S;distractor1;280.131895828313;400.081350184209
9;26;m;0;0;r/g;0;40;50;0.0;9.0;0.0;blueDot100S;distractor1;881.236155359274;95.8423506944926
9;26;m;0;0;r/g;0;40;50;0.0;3.0;0.0;blueDot100S;distractor1;396.889559586294;112.35367487563
9;26;m;0;0;r/g;0;40;50;0.0;3.0;5.0;blueDot100S;distractor1;364.595144508607;522.018659852238
9;26;m;0;0;r/g;0;40;50;0.0;6.0;1.0;yellowDot100S;distractor2;660.901534190292;172.212458696732
9;26;m;0;0;r/g;0;40;50;0.0;5.0;0.0;yellowDot100S;distractor2;534.125332865193;105.091056840148
9;26;m;0;0;r/g;0;40;50;0.0;3.0;4.0;yellowDot100S;distractor2;362.890260968594;417.127074794547
9;26;m;0;0;r/g;0;40;50;0.0;7.0;2.0;yellowDot100S;distractor2;713.121538292012;285.959899819585
9;26;m;0;0;r/g;0;40;50;0.0;6.0;0.0;yellowDot100S;distractor2;628.038824170683;120.107356148151
9;26;m;0;0;r/g;0;40;50;0.0;4.0;1.0;yellowDot100S;distractor2;488.292582126448;192.792381197127
9;26;m;0;0;r/g;0;40;50;0.0;5.0;5.0;yellowDot100S;distractor2;543.831175408375;507.05899200725
9;26;m;0;0;r/g;0;40;50;0.0;2.0;0.0;yellowDot100S;distractor2;314.477653987428;95.222395805356
9;26;m;0;0;r/g;0;40;50;0.0;8.0;1.0;yellowDot100S;distractor2;804.245073847502;194.409964069999
9;26;m;0;0;r/g;0;40;50;0.0;7.0;6.0;yellowDot100S;distractor2;720.308485092548;593.265064187925
9;26;m;1;0;r/g;0;40;50;0.0;8.0;0.0;redDot100S;target1;791.149705511221;113.03658556575
9;26;m;1;0;r/g;0;40;50;0.0;9.0;1.0;redDot100S;target1;884.633020761555;213.766747485261
9;26;m;1;0;r/g;0;40;50;0.0;4.0;6.0;redDot100S;target1;444.390300891038;598.51840602385
9;26;m;1;0;r/g;0;40;50;0.0;3.0;4.0;redDot100S;target1;408.747916286785;412.675865667497
9;26;m;1;0;r/g;0;40;50;0.0;3.0;6.0;redDot100S;target1;388.345358839271;573.377786410286
9;26;m;1;0;r/g;0;40;50;0.0;0.0;1.0;redDot100S;target1;109.751772839776;176.953996052878
9;26;m;1;0;r/g;0;40;50;0.0;5.0;5.0;redDot100S;target1;558.547733520389;513.710185062225
9;26;m;1;0;r/g;0;40;50;0.0;0.0;3.0;redDot100S;target1;115.71842530624;366.724998245454
9;26;m;1;0;r/g;0;40;50;0.0;0.0;4.0;redDot100S;target1;150.035777111778;416.898601008985
