participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
10;25;m;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;6103.85983333254;533.521249999467;1;1;6067.09;8;0;816.467416015738;557.416446098044;8.0;6.0;812.5;564.0;63.6592491316069;71.6930788292212;12;0;1;0
10;25;m;1;0;b/y;0;40;50;0.0;target1;blueDot100S;6903.8327499984;383.349083331268;1;0;6883.51;9;0;700.535129353797;368.932335993862;7.0;3.0;692.5;373.5;32.6534837345114;221.283878428665;14;0;1;0
10;25;m;1;0;b/y;0;40;50;0.0;target1;blueDot100S;7203.91266666775;300.079916669347;2;2;7183.48;9;0;660.017748887474;349.473126903941;6.0;3.0;659.0;352.0;42.8777331490367;44.9479581099967;15;0;0;0
10;25;m;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;7537.2216249998;333.308958332054;1;0;7517.18;10;0;653.164855686675;199.84282355241;6.0;1.0;654.5;202.0;149.688008871786;149.787148401632;16;0;1;0
10;25;m;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;8420.56741666602;566.724500000419;2;2;8400.20;10;0;657.715383362473;113.010500734712;6.0;0.0;644.0;110.5;24.4131112314674;86.95147835457;18;0;0;0
10;25;m;1;0;b/y;0;40;50;0.0;target1;blueDot100S;8870.71083333285;450.143416666833;1;1;8833.65;11;0;797.166554174109;100.262378316205;8.0;0.0;803.5;100.0;158.316139417306;140.032652142039;19;0;1;0
10;25;m;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;9921.20637499829;717.149166666786;1;0;9900.31;12;0;891.799773797834;183.615313544404;9.0;1.0;880.0;176.0;36.9086710679212;126.107724059664;21;0;1;0
10;25;m;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;10721.2091666661;800.002791667794;2;0;10700.43;12;0;902.707626918986;555.502031919112;9.0;6.0;903.5;565.5;380.902218423574;372.046653745497;22;0;0;0
10;25;m;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;12254.5066666644;1533.2974999983;3;3;12233.79;12;12;153.076452099664;653.045166805853;0.0;7.0;149.5;654.0;760.210003880507;755.950766534786;23;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;1049.76337499829;0.0;1;1;1046.84;1;0;210.499397891192;487.839520102334;1.0;5.0;201.0;484.0;0.0;0.0;1;0;2;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;1432.60066666699;382.837291668693;1;1;1430.17;2;0;231.995456929925;443.399488865436;1.0;4.0;232.0;447.0;51.0392006206994;49.3659490998924;2;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;1800.22966666729;367.629000000306;1;0;1796.88;3;0;221.340398056113;365.559881365318;1.0;3.0;224.5;377.0;66.1891229734916;78.5654808129929;3;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;2199.70929166811;399.479625000822;2;2;2196.82;3;0;207.248763585402;259.433208732353;1.0;2.0;208.0;259.5;105.536723466289;107.058137505753;4;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;2518.02674999999;318.317458331876;1;1;2513.90;4;0;206.779591831042;169.277865655598;1.0;1.0;198.5;169.0;89.8053450525079;90.1565638621087;5;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;2799.46558333177;281.438833331777;1;1;2796.92;5;0;211.362345537186;106.6759677603;1.0;0.0;205.5;94.0;74.0422176869386;62.7694133445935;6;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;3396.97574999809;597.510166666325;1;0;3394.58;6;0;317.411272127055;193.607495717935;2.0;1.0;313.0;190.5;141.534448103633;137.125728380609;7;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;3768.60250000027;371.626750002179;2;2;3764.06;6;0;364.754752743437;246.083724220853;3.0;2.0;363.5;245.0;65.2092784809033;70.676443846335;8;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;4183.28812500113;414.685625000857;1;1;4180.33;7;0;401.349397884758;211.856573521938;3.0;1.0;398.5;211.5;46.316843588483;50.1065454605022;9;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;4649.50258333192;466.214458330796;1;1;4646.87;8;0;400.302411128129;337.643776720645;3.0;3.0;401.0;341.5;126.548409709486;125.791560407769;10;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;5118.11016666616;468.607583334233;1;1;5114.01;9;0;364.644919826636;637.256129160776;3.0;7.0;363.0;634.5;292.388867777144;301.726728051436;11;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;5518.19845833234;400.088291666179;1;0;5514.04;10;0;446.501321750867;579.871892899285;4.0;6.0;446.0;585.5;95.5745782098985;99.9671001244702;12;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;6018.74908333411;500.550625001779;2;2;6014.10;10;0;491.163710238462;432.095696281373;4.0;4.0;492.0;438.0;152.060021044323;154.377891008631;13;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;6683.42566666615;664.676583332039;1;1;6680.47;11;0;662.748375095392;662.01488071683;6.0;7.0;667.5;664.5;284.035649171015;286.886961337616;14;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;7132.93766666538;449.511999999231;1;0;7130.45;12;0;626.055425751197;492.844754710566;6.0;5.0;618.0;490.0;183.767516171928;173.103737869958;15;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;7733.44470833399;600.507041668607;2;0;7730.49;12;0;743.845962377318;428.838879682024;7.0;4.0;737.5;432.5;127.47548783982;134.057310717613;16;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target1;blueDot100S;8383.66358333224;650.218874998245;3;3;8380.55;12;0;716.566699747976;277.536134834905;7.0;2.0;713.5;277.0;159.797528141082;153.742247830169;17;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;8768.28079166808;384.61720833584;1;0;8764.26;13;0;628.378820493988;179.080587858204;6.0;1.0;620.0;189.0;122.037903947913;132.176385098841;18;0;1;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;9439.70041666762;671.419624999544;2;0;9437.29;13;0;906.532795107433;209.509253322986;9.0;1.0;893.5;208.5;268.209805935577;279.813397240419;19;0;0;0
10;25;m;2;0;b/y;0;40;50;0.0;target2;yellowDot100S;10218.482041666;778.781624998373;3;3;10214.35;13;13;881.304857922311;638.710598151832;9.0;7.0;867.0;627.0;417.326311176278;429.94213938332;20;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;1467.89595833252;0.0;1;0;1463.86;1;0;104.740491493265;354.678435049895;0.0;3.0;100.5;355.0;0.0;0.0;1;0;2;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;1818.29937499788;350.403416665358;2;0;1813.83;1;0;151.01063448447;194.823986574971;0.0;1.0;157.0;200.5;152.264572373221;166.41625770834;2;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;2282.99329166475;464.693916666874;3;0;2280.18;1;0;282.747842208769;428.301086439507;2.0;4.0;285.5;431.5;261.09481036589;268.078809420196;3;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;2683.16216666426;400.168874999508;4;4;2680.21;1;0;295.129582909014;517.655522654277;2.0;5.0;288.0;515.5;81.5015337278999;90.2082189937673;4;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;3133.30054166727;450.138375003007;1;0;3130.19;2;0;292.508689977178;198.700819605687;2.0;1.0;289.0;192.0;321.087604868204;318.96547097856;5;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;3468.0297916675;334.729250000237;2;2;3463.93;2;0;225.851780994992;117.650918435503;1.0;0.0;212.0;122.0;109.294327391681;104.939172832436;6;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;3883.07754166453;415.047749997029;1;1;3880.24;3;0;368.937847024472;110.593528323274;3.0;0.0;363.5;102.0;133.246013073563;143.26000505022;7;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;4568.11562499934;685.038083334803;1;0;4564.02;4;0;371.410328013839;636.90530391966;3.0;7.0;376.5;635.5;524.577210713542;526.317583112766;8;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;4868.23862500023;300.123000000895;2;0;4863.97;4;0;447.303734634258;642.631465723088;4.0;7.0;446.0;641.5;71.2127095398005;76.109119673343;9;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;5135.01458333121;266.775958330982;3;3;5130.28;4;0;489.126615271472;565.397316932177;4.0;6.0;486.5;554.5;93.3126465169647;87.8309005091678;10;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;5618.32666666669;483.312083335477;1;0;5614.01;5;0;552.267016396956;410.499565607123;5.0;4.0;548.5;430.5;140.489323437762;167.272303803843;11;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;5883.19566666542;264.868999998725;2;2;5880.34;5;0;566.056392417853;346.634680013347;5.0;3.0;560.5;346.0;85.3302408293801;65.336593903813;12;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;6183.37529166456;300.179624999146;1;0;6180.42;6;0;615.160215548489;477.650134990239;6.0;5.0;611.0;471.0;131.028622827228;139.91509885944;13;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;6668.02858333176;484.6532916672;2;0;6664.08;6;0;728.596827839483;643.954739952865;7.0;7.0;723.0;646.0;203.362361315952;201.308436583846;14;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;6968.36133333272;300.332750000962;3;0;6964.10;6;0;789.228683257497;582.813468507954;8.0;6.0;767.5;584.5;69.2188558125602;86.1073572079138;15;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;7568.32183333245;599.960499999725;4;4;7564.14;6;0;819.549515628052;494.286494397523;8.0;5.0;812.0;488.5;109.193635345656;93.5755204142212;16;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;8051.34604166597;483.024208333518;1;0;8047.22;7;0;804.074042495607;332.80521019316;8.0;3.0;797.0;331.0;164.545586388697;162.221131228219;17;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;8432.90558333319;381.559541667229;2;2;8430.49;7;0;727.897370530544;187.72529696742;7.0;1.0;712.5;188.5;166.271615136198;163.862950581457;18;0;0;0
10;25;m;3;0;b/y;0;40;50;0.0;target2;yellowDot100S;8733.41579166663;300.510208333435;1;1;8730.53;8;0;720.427010741576;136.006819677719;7.0;0.0;715.0;127.5;63.4448579476698;52.2552118792183;19;0;1;0
10;25;m;3;0;b/y;0;40;50;0.0;target1;blueDot100S;9202.05545833232;468.639666665695;1;1;9197.23;9;9;833.259862448901;121.528631326797;8.0;0.0;829.0;106.0;109.340065849623;113.757946370054;20;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;1036.88579166555;0.0;1;0;1031.94;1;0;224.719394525245;648.396104953034;1.0;7.0;225.0;653.0;0.0;0.0;1;0;2;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;1334.81141666562;297.925625000062;2;2;1331.92;1;0;309.93961832553;589.765357676168;2.0;6.0;313.0;572.0;112.429978208661;103.44105118769;2;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;1769.73033333343;434.918916667812;1;1;1765.36;2;0;138.423993290653;421.748827332637;0.0;4.0;144.5;423.0;227.090840854492;240.098238435402;3;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;2053.14729166639;283.416958332964;1;1;2048.99;3;0;115.265565989708;339.370311150575;0.0;3.0;111.5;344.0;87.2711292467331;85.5717984116928;4;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;2303.02949999896;249.882208332565;1;0;2299.00;4;0;143.844432733817;278.344568322044;0.0;2.0;134.5;280.5;67.0615389027123;67.3861477764647;5;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;2553.10549999922;250.076000000263;2;0;2548.96;4;0;197.257261661104;252.46724318398;1.0;2.0;188.5;261.5;55.7135531087365;59.3512110265388;6;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;2886.0492499989;332.943749999686;3;0;2882.06;4;0;109.936572593674;175.538105481727;0.0;1.0;101.0;178.5;122.907485532819;116.374374184452;7;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;3402.99949999826;516.950249999354;4;4;3399.06;4;0;213.299953172732;134.807280863535;1.0;0.0;212.5;132.5;114.039466852489;111.099003230493;8;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;3886.20641666785;483.206916669587;1;0;3882.26;5;0;320.326527491937;207.174058687421;2.0;1.0;317.0;206.0;123.501012141601;129.1961227867;9;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;4619.70883333197;733.502416664123;2;0;4615.57;5;0;470.715038688276;644.200060993403;4.0;7.0;464.0;648.5;464.865571966778;462.177921358646;10;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;4985.21700000128;365.508166669315;3;0;4982.11;5;0;535.391506424596;579.075296489399;5.0;6.0;531.0;574.0;98.2713081219539;91.7838789251636;11;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;5718.33458333276;733.117583331477;4;4;5715.48;5;0;538.72052225339;122.987839380827;5.0;0.0;548.5;130.0;437.651116758543;456.099606312209;12;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;6184.88475000049;466.55016666773;1;0;6182.12;6;0;617.192513184327;476.200873393839;6.0;5.0;638.5;480.0;359.701264940784;361.824958726374;13;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;6568.4909583324;383.606208331912;2;0;6565.55;6;0;632.207124571191;588.132711901639;6.0;6.0;636.0;588.5;103.059448863265;112.934383722739;14;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;6803.51579166745;235.024833335046;3;0;6799.22;6;0;622.947841433354;649.707082119394;6.0;7.0;626.5;669.5;80.8223360216716;62.2666635683956;15;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;7770.0576666648;616.776708331599;4;0;7765.64;6;0;720.610219469191;479.859070886119;7.0;5.0;713.5;493.5;20.7183493551007;195.924186877255;17;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target2;yellowDot100S;8268.09316666549;498.035500000697;5;5;8265.66;6;0;786.400546057626;353.471475965473;8.0;3.0;776.0;342.5;156.016024817965;142.485757963517;18;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;8636.77920833288;368.686041667388;1;0;8632.46;7;0;884.329538861333;555.598296971509;9.0;6.0;899.5;570.0;259.501926775121;224.600399379775;19;0;1;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;9184.97737500002;548.198166667135;2;0;9182.44;7;0;699.581022984423;359.567870948618;7.0;3.0;701.5;359.5;285.818998668738;269.369526942891;20;0;0;0
10;25;m;4;0;b/y;0;40;50;0.0;target1;blueDot100S;9609.18124999807;424.203874998057;3;3;9606.50;7;7;898.156038132032;262.091774574772;9.0;2.0;886.5;278.0;197.947594074795;221.209461834607;21;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;617.862666666042;0.0;1;0;615.04;1;0;202.371872049811;585.106716966874;1.0;6.0;202.0;580.5;0.0;0.0;1;0;2;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;951.303083333187;333.440416667145;2;2;948.41;1;0;121.494835376998;439.327247236364;0.0;4.0;107.5;451.5;161.307935328675;166.711573851021;2;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;1267.21883333448;315.915750001295;1;0;1265.06;2;0;111.55804293476;671.355041483663;0.0;7.0;118.0;656.0;202.638841291594;232.240472672846;3;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;1836.18704166656;568.96820833208;2;2;1832.08;2;0;228.164299400953;366.683999026969;1.0;3.0;227.5;382.5;283.773236934;326.223026714406;4;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;2374.05245833361;537.865416667046;1;1;2372.15;3;0;313.132536681262;179.205771931532;2.0;1.0;308.0;185.0;208.46162716433;205.834124919487;5;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;2636.185833333;262.133374999394;1;1;2632.14;4;0;305.776840519953;136.695747273568;2.0;0.0;295.5;125.5;59.4810894318522;43.1417253066932;6;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;2917.48316666781;281.297333334805;1;0;2915.16;5;0;317.502893761999;264.829559364793;2.0;2.0;307.5;251.5;106.264998941326;128.669243122296;7;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;3437.0901250004;519.606958332588;2;2;3432.17;5;0;444.137444439615;339.704140017417;4.0;3.0;443.5;346.0;165.48489357038;147.113943095914;8;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;3768.23091666665;331.140791666257;1;0;3765.20;6;0;466.36635082161;261.092222015546;4.0;2.0;451.0;255.5;101.648905552396;81.6942955834269;9;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;4374.04674999925;605.815833332599;2;0;4371.49;6;0;484.482635557191;488.498413962662;4.0;5.0;481.0;488.0;233.127647438051;228.126666368728;10;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;4701.02470833444;326.977958335192;3;3;4698.57;6;0;358.003310048032;671.855810404169;3.0;7.0;343.0;675.5;232.704211392918;222.748635486415;11;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;5035.28908333465;334.264375000203;1;1;5032.22;7;0;483.243282643726;667.152998557338;4.0;7.0;487.5;648.0;145.255808833933;125.328237740091;12;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;5486.42529166682;451.136208332173;1;1;5482.29;8;0;559.105707640015;497.935186892485;5.0;5.0;541.0;501.5;159.423963067037;185.444803947049;13;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;6136.37091666897;649.945625002147;1;0;6132.35;9;0;787.866105985465;573.978214018313;8.0;6.0;784.0;577.0;246.785838329512;241.068168420529;14;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;6436.24016666581;299.869249996846;2;0;6432.34;9;0;711.001613167511;500.509585185899;7.0;5.0;703.5;486.0;120.23414656411;106.328686997801;15;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;6836.45945833268;400.219291666872;3;3;6832.42;9;0;747.606938578491;424.065654108119;7.0;4.0;746.5;420.5;80.7372280921261;84.7562649428831;16;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;7701.26141666697;864.801958334283;1;0;7698.72;10;0;636.83503417106;253.146372103683;6.0;2.0;635.5;254.0;206.509685002907;203.675761363401;17;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;8270.01387500059;568.75245833362;2;2;8265.46;10;0;808.507289270902;214.832935948445;8.0;1.0;804.0;215.0;172.514492144863;175.895658164398;18;0;0;0
10;25;m;5;0;b/y;0;40;50;0.0;target2;yellowDot100S;8551.59120833559;281.577333335008;1;1;8548.78;11;0;789.51771194227;268.20730976703;8.0;2.0;784.5;256.5;44.9444101084885;56.6518122185528;19;0;1;0
10;25;m;5;0;b/y;0;40;50;0.0;target1;blueDot100S;9468.44679166679;481.672375000926;1;1;9465.54;12;12;893.855613379907;94.8201413513527;9.0;0.0;883.5;91.5;6.57647321898295;202.359847419434;21;0;1;0
