participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;30872.8806250001;0.0;1;1;30852.86;1;0;915.042809582989;499.923775504606;9.0;5.0;922.0;491.5;0.0;0.0;1;0;2;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;31239.3491250004;366.468500000337;1;1;31219.17;2;0;919.868620349897;643.769490228966;9.0;7.0;931.5;640.5;147.217526130553;143.926641363301;2;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;31639.3489166676;399.999791667142;1;1;31619.31;3;0;819.962125270976;283.368085193122;8.0;2.0;825.0;287.0;365.699330051342;373.992620930902;3;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;31939.4944583346;300.145541667007;1;0;31919.22;4;0;792.034309557689;340.08430986901;8.0;3.0;800.5;338.5;59.7097144525076;63.2194039200083;4;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;32139.588916667;200.094458332387;2;0;32103.02;4;0;804.286908727214;414.244452653364;8.0;4.0;820.5;410.0;66.3362645918505;75.1655038179401;5;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;32439.4463750014;299.857458334372;3;0;32419.22;4;0;816.347507098064;182.502805864062;8.0;1.0;828.5;172.5;232.63759369457;232.055271195636;6;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;32806.0276666674;366.58129166608;4;0;32785.10;4;0;657.546725275813;330.789670376773;6.0;3.0;659.5;329.5;226.631860072674;217.270988616449;7;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;33189.4771666666;383.449499999188;5;5;33169.26;4;0;736.415577373637;573.289981189454;7.0;6.0;742.5;569.5;253.402841341608;255.00332659688;8;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;33890.0335833332;400.427041666262;1;0;33869.40;5;0;473.969079158352;482.468320941169;4.0;5.0;477.0;479.5;54.1687179098786;277.717011354581;10;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;34072.8615000007;182.82791666752;2;0;34052.98;5;0;451.887283343051;443.969722855754;4.0;4.0;449.0;431.0;53.4719552662889;44.381840441457;11;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;34539.5806666675;466.719166666735;3;3;34503.02;5;0;563.514427602364;274.409129882325;5.0;2.0;570.0;269.5;200.530546301555;203.005945787286;12;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;34939.5572499998;399.976583332318;1;0;34903.01;6;0;375.708003154365;259.072997504725;3.0;2.0;387.0;249.0;178.809954980141;188.431552613265;13;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;35106.310916668;166.753666668228;2;2;35086.04;6;0;398.181336412369;210.55897087262;3.0;1.0;393.0;209.5;36.2801598673435;53.4664519842675;14;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;35323.1045416669;216.7936249989;1;1;35303.18;7;0;461.705748774013;124.197026940994;4.0;0.0;468.0;120.5;86.0523096726636;107.208844437115;15;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;35889.6975833341;566.593041667147;1;1;35869.40;8;0;134.894547222885;290.738675068004;0.0;2.0;142.0;287.5;364.275307974614;366.799239394185;16;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;36656.3927083334;766.695124999387;1;0;36636.16;9;0;383.797823613308;655.76941445673;3.0;7.0;393.0;653.5;445.826199319869;441.814759482486;17;0;1;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;37023.0940000001;366.701291666686;2;0;37003.24;9;0;191.389962884699;640.64236888474;1.0;7.0;188.5;625.0;198.282626571266;193.001586464715;18;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;37339.9743750015;316.880375001347;3;0;37319.65;9;0;320.571467844006;553.957685882829;2.0;6.0;322.0;549.5;149.990833053224;155.570226877424;19;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target2;yellowDot100S;37590.1883750012;250.213999999687;4;4;37553.24;9;0;320.243955312757;481.622185124855;2.0;5.0;316.0;472.5;81.2219182240853;72.3362421913459;20;0;0;0
3;22;f;0;0;b/y;0;40;50;0.0;target1;blueDot100S;38023.5602500015;433.371875000375;1;1;38003.34;10;10;657.961878504808;656.019843736261;6.0;7.0;669.5;657.5;391.771617144479;380.089382874992;21;0;1;0
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;1735.44470833258;0.0;1;1;1731.42;1;0;203.976954345644;654.939060627343;1.0;7.0;205.5;644.0;0.0;0.0;1;0;2;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;2018.25929166625;282.814583333675;1;0;2014.34;2;0;113.367884507846;575.002310194536;0.0;6.0;114.0;578.5;107.770589680116;120.829994647967;2;0;1;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;2268.6067083323;250.347416666045;2;0;2264.39;2;0;135.857259829737;442.032990990274;0.0;4.0;130.0;426.0;147.217526130553;134.857746725998;3;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;2552.00712499936;283.400416667064;3;0;2547.79;2;0;197.007058616392;588.443204956349;1.0;6.0;194.0;574.0;148.597611017136;158.667100071943;4;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;2851.61554166734;299.608416667979;4;0;2847.62;2;0;287.002000897548;568.55352401122;2.0;6.0;295.5;556.5;99.2975326984513;92.1666373710561;5;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;3100.31091666679;248.695374999443;5;5;3097.51;2;0;367.27109094002;638.672547816302;3.0;7.0;376.5;643.0;111.495515604889;106.58238276387;6;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;3818.50029166708;718.189375000293;1;0;3814.33;3;0;141.551297885531;176.006225683937;0.0;1.0;149.0;184.5;510.942756089173;514.790783340233;7;0;1;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;4035.34120833319;216.840916666115;2;2;4031.51;3;0;220.555052694196;191.727919687575;1.0;1.0;226.0;195.0;67.2476765397883;80.5528704405483;8;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;4366.7696666671;331.428458333903;1;1;4364.39;4;0;273.27197933386;214.626520459522;2.0;1.0;278.5;204.5;50.7074945151109;57.4753883992509;9;0;1;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;5217.2022499999;850.432583332804;1;0;5214.36;5;0;577.730771316106;341.313817737429;5.0;3.0;580.0;343.0;338.740313514645;329.764806046475;10;0;1;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;5400.07299999888;182.870749998983;2;0;5397.67;5;0;572.690892758955;260.972044903613;5.0;2.0;572.5;263.5;69.803295051165;80.4996946450814;11;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;5685.50675000006;285.433750001175;3;3;5681.48;5;0;558.526063007689;517.724487501717;5.0;5.0;554.5;518.0;234.154863284964;257.142876980823;12;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;6052.00208333372;366.49533333366;1;1;6047.75;6;0;716.121403077642;569.344188345962;7.0;6.0;726.5;567.0;179.210072261578;165.83390704863;13;0;1;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;6535.36316666577;266.961291665211;1;0;6531.46;7;0;818.116704450723;483.846338056302;8.0;5.0;818.0;476.5;89.5879456177002;133.089909107862;15;0;1;1
3;22;f;1;0;b/y;0;40;50;0.0;target1;blueDot100S;6750.65650000033;215.293333334557;2;2;6747.93;7;0;794.179859760399;415.465243449361;8.0;4.0;802.5;421.0;52.2733201547405;72.4496144459865;16;0;0;1
3;22;f;1;0;b/y;0;40;50;0.0;target2;yellowDot100S;6985.48762499922;234.831124998891;1;1;6981.58;8;0;744.077080452094;444.18892213269;7.0;4.0;757.0;435.0;46.0244500238732;57.7523870633913;17;0;1;1
