participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;4693.70358332526;250.009208335541;3;3;4673.32;9;0;549.898876995649;478.249667105685;5.0;5.0;555.0;472.0;75.1348787182092;89.1025733543768;16;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;4910.41474998929;216.711166664027;1;0;4890.18;10;0;542.231814787601;421.708518014353;5.0;4.0;536.0;413.5;63.7200910231616;57.0586135782347;17;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;5110.86816666648;200.453416677192;2;0;5089.99;10;0;541.437864618653;365.782749195887;5.0;3.0;538.5;349.0;68.5072988812141;55.9314041912702;18;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;5427.14241668;316.274250013521;3;0;5407.07;10;0;447.297238404985;509.863473298724;4.0;5.0;447.5;492.0;165.995481866224;172.109594624761;19;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;5693.73162501142;266.589208331425;4;4;5673.41;10;0;543.605484098456;574.339979992403;5.0;6.0;542.0;572.0;120.253898065718;115.898654452819;20;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;5943.90483334428;250.173208332853;1;0;5907.13;11;0;465.920988564657;596.017021921775;4.0;6.0;473.0;607.0;76.6974575849813;80.6521852967948;21;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;6177.02075000852;233.115916664246;2;0;6157.05;11;0;455.304813240341;434.590941162676;4.0;4.0;442.0;439.5;166.506756619664;161.774790149021;22;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;6760.55345832719;249.66145833605;3;0;6740.15;11;0;482.036743818085;173.211140447103;4.0;1.0;466.0;163.0;79.1580697086532;262.7432136793;24;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;7143.8024166564;383.248958329204;4;0;7123.49;11;0;630.080824282708;276.604694001591;6.0;2.0;648.5;287.0;212.47411607064;180.57485062223;25;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;7443.91204166459;300.10962500819;5;5;7423.67;11;0;482.262203761286;250.875492974318;4.0;2.0;470.0;259.0;176.16043823742;150.041115559562;26;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;7760.33566668048;316.423625015887;1;0;7723.61;12;0;470.247682418383;95.4392629372057;4.0;0.0;463.5;97.5;156.998407635237;155.899872774962;27;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;8110.51995833986;350.184291659389;2;0;8090.21;12;0;400.762889779606;199.261905768567;3.0;1.0;382.5;199.5;126.905476635171;124.929090177357;28;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;8393.94708332838;283.427124988521;3;0;8373.56;12;0;304.804099585611;290.676718323194;2.0;2.0;310.0;281.0;110.051124483124;132.532099394422;29;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;8627.33883335022;233.391750021838;4;0;8607.28;12;0;366.897184895394;366.521439378196;3.0;3.0;381.0;372.0;112.544435668762;98.0202680836933;30;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;8893.98550000624;266.646666656015;5;5;8873.60;12;0;231.718696629169;323.57225386758;1.0;3.0;233.0;321.0;153.689622291162;141.83742886124;31;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;9127.28579167742;233.300291671185;1;1;9107.30;13;0;309.416445765559;443.676857472822;2.0;4.0;311.5;440.5;137.172336861337;143.04564316341;32;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;9510.64829167444;383.36249999702;1;0;9490.31;14;0;293.317477654613;586.126879983721;2.0;6.0;291.0;583.0;141.96214284097;143.356847369049;33;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;10277.3912083358;533.007249992806;2;2;10257.36;14;0;209.470564734386;652.73368770533;1.0;7.0;209.0;664.0;80.6551300290316;107.083012850385;35;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;10594.0717083286;316.680499992799;1;0;10573.76;15;0;120.114098572482;633.10064162088;0.0;7.0;125.5;647.0;79.8310716450681;91.4878928793177;36;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;10894.1535000049;300.081791676348;2;2;10873.80;15;0;129.033650520463;500.315401970875;0.0;5.0;128.0;520.5;124.004032192506;133.084477967425;37;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;11160.8011249918;266.647624986945;1;1;11140.55;16;0;117.553992576186;415.41295556736;0.0;4.0;110.5;422.0;97.5717684578895;85.6750135793359;38;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;11410.7829166751;249.98179168324;1;1;11390.48;17;0;116.706446818472;354.851910958156;0.0;3.0;116.0;355.0;67.1192967781993;60.5669749778654;39;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target2;greenDot100S;11894.1047916596;483.32187498454;1;1;11873.78;18;0;188.119932638212;209.802083485171;1.0;1.0;186.5;214.0;153.207375801559;161.676647685647;40;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;12144.1879166814;250.083125021774;1;0;12123.85;19;0;102.188578401074;116.920051728775;0.0;0.0;93.0;114.5;136.902337452653;126.535645034215;41;0;1;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;12960.7706250099;450.004541664384;2;0;12940.53;19;0;278.247570918182;650.930229486786;2.0;7.0;274.5;654.5;536.682634338023;562.284304240553;43;0;0;0
9;0;;1;0;r/g;0;80;50;0.0;target1;redDot100S;13694.1682916658;733.397666655947;3;3;13673.27;19;19;305.052471944954;108.601163655632;2.0;0.0;301.5;109.0;546.719763681541;542.99108497686;44;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;723.572375020012;0.0;1;0;702.89;1;0;873.895565405537;94.4208514408636;9.0;0.0;873.0;101.0;0.0;0.0;1;0;2;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;923.235416674288;199.663041654276;2;2;902.92;1;0;819.938715048066;135.779479567573;8.0;0.0;823.0;146.5;64.212537716555;67.9843939520091;2;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;1124.01575001422;200.780333339935;1;0;1102.91;2;0;802.91218775145;212.247509840674;8.0;1.0;785.0;211.0;73.4064029904749;78.3406809111991;3;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;1323.29650002066;199.280750006437;2;0;1286.57;2;0;825.156610184531;248.646855930668;8.0;2.0;820.5;254.0;48.5;42.6582550646469;4;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;1606.75220834673;283.455708326073;3;0;1586.60;2;0;748.955612232593;350.497070933774;7.0;3.0;758.0;359.0;119.534513844329;127.200858428905;5;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;1889.99720834545;283.244999998715;4;4;1869.63;2;0;883.788310594332;359.90882740448;9.0;3.0;896.0;367.0;135.369863706809;135.160784650621;6;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;2223.81700002006;333.819791674614;1;1;2203.01;3;0;911.343808610415;514.066952277368;9.0;5.0;926.0;519.5;153.271817370318;156.601510003062;7;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;2456.65808333433;232.84108331427;1;0;2436.79;4;0;912.9198593979;564.433425452844;9.0;6.0;926.0;575.5;54.5573093178173;50.3911257685386;8;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;2756.66679168353;300.008708349196;2;0;2736.67;4;0;816.325530565612;666.626616085985;8.0;7.0;823.0;673.5;137.244307714382;140.619744610568;9;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;2990.18412502483;233.517333341297;3;0;2969.76;4;0;736.961403352781;653.266483254746;7.0;7.0;739.5;669.5;77.4144689318476;80.4807917302189;10;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;3239.98350001057;249.799374985741;4;0;3219.65;4;0;713.249257932568;590.385380875753;7.0;6.0;726.0;590.5;79.2464510246358;67.2034141753726;11;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;3940.0086250098;433.244624990039;5;5;3919.69;4;0;646.575186192521;481.84354949313;6.0;5.0;646.0;484.5;29.5381109754839;127.384304379664;13;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;4223.39637501864;283.387750008842;1;1;4203.05;5;0;571.361520673416;496.057734588399;5.0;5.0;563.5;506.0;90.3119593409422;76.5450098879241;14;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;4423.747416673;200.351041654358;1;1;4403.05;6;0;548.747810763127;581.130464506845;5.0;6.0;557.0;582.0;70.1231060350296;88.0269802485775;15;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;4656.78904167726;233.041625004262;1;1;4636.78;7;0;466.527754737012;497.53267703478;4.0;5.0;463.0;500.5;126.732000694379;117.254968692853;16;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;4873.41412500245;216.625083325198;1;0;4853.08;8;0;446.720413265516;593.344461792976;4.0;6.0;447.5;605.5;99.9562404254982;97.8377681405253;17;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;5390.25458335527;316.862375009805;2;2;5369.77;8;0;305.002994936264;521.3207538012;2.0;5.0;309.0;524.5;211.071670292344;158.969308895751;19;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;5723.5827500117;333.328166656429;1;0;5703.16;9;0;324.501196662743;418.724010964036;2.0;4.0;314.5;401.0;122.36931804991;104.433095862192;20;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;5923.55891666375;199.97616665205;2;0;5903.08;9;0;374.903655574803;424.848787726943;3.0;4.0;374.0;424.5;59.464274989274;50.7732287212194;21;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;6307.20199999632;383.643083332572;3;0;6286.82;9;0;384.340037562051;670.232910518334;3.0;7.0;381.0;669.0;249.512524735733;245.565496401896;22;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;6540.11666667066;232.914666674333;4;0;6519.93;9;0;317.713544841677;672.413723621442;2.0;7.0;318.0;689.0;63.4606177089382;66.662174267036;23;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;6823.64887499716;283.532208326505;5;5;6786.83;9;0;209.963274177515;634.222918069863;1.0;7.0;212.5;643.0;116.077560277601;114.318233265209;24;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;7223.69600000093;400.047125003766;1;0;7186.88;10;0;466.348112082209;636.448380331256;4.0;7.0;468.5;630.0;257.303808755331;256.394496410693;25;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;7640.64625001629;416.950250015361;2;0;7619.95;10;0;143.330913564059;402.124560055142;0.0;4.0;130.5;398.5;413.72122256418;399.058596307994;26;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;8073.72979167849;200.079666654347;3;3;8053.35;10;0;116.906152131481;478.836458519652;0.0;5.0;115.5;481.5;55.0113624626767;81.1355864143339;28;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;8740.28333334718;666.553541668691;1;0;8720.06;11;0;190.69023856858;476.812564930832;1.0;5.0;184.0;483.5;66.5169151419396;73.8118388648886;29;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;9123.64441668615;383.361083338968;2;0;9103.42;11;0;275.71502295968;183.958119378485;2.0;1.0;279.5;186.5;309.012944712677;304.947438488218;30;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;9323.73587501934;200.091458333191;3;0;9286.96;11;0;280.788627318327;136.238279038902;2.0;0.0;275.5;124.0;62.6996810199223;47.988796851175;31;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;9840.46933334321;316.677875001915;4;4;9820.08;11;0;362.126187288159;283.690180529417;3.0;2.0;363.0;274.5;223.101434329768;168.397927288356;33;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;10140.3540416795;299.884708336322;1;1;10120.06;12;0;234.715178101359;248.886033898687;1.0;2.0;238.5;256.0;124.733716372118;132.079119790723;34;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;10423.7079583399;283.353916660417;1;1;10403.39;13;0;231.286538060268;107.87801761574;1.0;0.0;248.5;115.5;140.62805552236;141.049694181105;35;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;10773.8434583298;350.135499989847;1;0;10753.39;14;0;390.538191010555;113.516464028853;3.0;0.0;392.5;124.0;143.814116136073;159.351438792852;36;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;10973.7385416811;199.895083351294;2;2;10937.11;14;0;394.69985302022;198.213010395821;3.0;1.0;391.0;206.5;79.5141496841914;84.7987287473965;37;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;11173.7430000212;200.004458340118;1;1;11153.34;15;0;451.089930005046;212.015506618051;4.0;1.0;448.5;228.5;58.0538543078752;58.0547128519228;38;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;11373.7489583436;200.005958322436;1;1;11353.46;16;0;458.458989779743;246.909763573686;4.0;2.0;461.5;263.5;40.5215991787096;35.6638782306266;39;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;11624.2262083397;250.477249996038;1;1;11587.11;17;0;449.318113829202;113.089205651304;4.0;0.0;441.5;111.0;150.014165997748;134.132387348473;40;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target1;redDot100S;11923.8179583335;299.591749993851;1;1;11887.15;18;0;471.874265193317;408.969745187341;4.0;4.0;459.0;419.0;302.372287089938;296.73906658965;41;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;12523.844625015;600.026666681515;1;0;12503.63;19;0;618.090328688828;261.347866533103;6.0;2.0;622.0;278.0;203.482185952481;207.777179405078;42;0;1;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;12757.1520833299;233.307458314812;2;0;12737.35;19;0;579.016866668649;215.238005458159;5.0;1.0;574.5;219.0;72.1248916810278;60.4388511025242;43;0;0;0
9;0;;2;0;r/g;0;80;50;0.0;target2;greenDot100S;13040.5975833419;283.445500012022;3;3;13020.20;19;19;711.96301203251;111.873598947147;7.0;0.0;717.0;100.0;181.686543255135;168.400944476219;44;0;0;0
