participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
126;0;;0;0;b/y;0;80;50;0.0;7.0;5.0;blueDot100S;target1;700.107112479148;481.761541921833
126;0;;0;0;b/y;0;80;50;0.0;6.0;2.0;blueDot100S;target1;658.136944836096;267.072785591146
126;0;;0;0;b/y;0;80;50;0.0;7.0;4.0;blueDot100S;target1;738.269493603413;405.195424378322
126;0;;0;0;b/y;0;80;50;0.0;7.0;2.0;blueDot100S;target1;726.018101814296;262.347124213456
126;0;;0;0;b/y;0;80;50;0.0;9.0;0.0;blueDot100S;target1;889.305909390402;110.953248249274
126;0;;0;0;b/y;0;80;50;0.0;2.0;6.0;blueDot100S;target1;281.078083904416;599.189023999541
126;0;;0;0;b/y;0;80;50;0.0;0.0;0.0;blueDot100S;target1;140.647698005213;112.199730377943
126;0;;0;0;b/y;0;80;50;0.0;6.0;3.0;blueDot100S;target1;641.928061618019;327.893040610692
126;0;;0;0;b/y;0;80;50;0.0;2.0;0.0;blueDot100S;target1;310.134086806253;125.634483430788
126;0;;0;0;b/y;0;80;50;0.0;4.0;5.0;blueDot100S;target1;472.496711632608;500.413183521335
126;0;;0;0;b/y;0;80;50;0.0;9.0;6.0;blueDot100S;target1;888.419530960749;577.357952985351
126;0;;0;0;b/y;0;80;50;0.0;7.0;7.0;blueDot100S;target1;737.980856284152;639.18486457061
126;0;;0;0;b/y;0;80;50;0.0;1.0;4.0;blueDot100S;target1;196.717023515034;422.823291846922
126;0;;0;0;b/y;0;80;50;0.0;4.0;7.0;blueDot100S;target1;491.451696713122;666.063311262916
126;0;;0;0;b/y;0;80;50;0.0;5.0;0.0;blueDot100S;target1;557.656825428825;130.010540393221
126;0;;0;0;b/y;0;80;50;0.0;9.0;3.0;blueDot100S;target1;872.680250058857;357.901294711018
126;0;;0;0;b/y;0;80;50;0.0;4.0;6.0;blueDot100S;target1;461.615651037474;561.518079310991
126;0;;0;0;b/y;0;80;50;0.0;3.0;3.0;blueDot100S;target1;384.018168846046;334.151532033472
126;0;;0;0;b/y;0;80;50;0.0;8.0;5.0;blueDot100S;target1;836.264395553608;493.455253125765
126;0;;0;0;b/y;0;80;50;0.0;0.0;6.0;blueDot100S;target1;148.651428690581;573.983002565292
126;0;;0;0;b/y;0;80;50;0.0;1.0;7.0;yellowDot100S;target2;217.768266976427;668.059055998584
126;0;;0;0;b/y;0;80;50;0.0;3.0;6.0;yellowDot100S;target2;408.803429086406;588.516955479279
126;0;;0;0;b/y;0;80;50;0.0;8.0;1.0;yellowDot100S;target2;804.464445559811;179.932176933595
126;0;;0;0;b/y;0;80;50;0.0;8.0;2.0;yellowDot100S;target2;834.174038403859;249.379497407862
126;0;;0;0;b/y;0;80;50;0.0;1.0;2.0;yellowDot100S;target2;219.289400215956;269.310496370786
126;0;;0;0;b/y;0;80;50;0.0;3.0;5.0;yellowDot100S;target2;409.839372083154;481.43587146416
126;0;;0;0;b/y;0;80;50;0.0;3.0;4.0;yellowDot100S;target2;392.35183664957;409.181911691103
126;0;;0;0;b/y;0;80;50;0.0;0.0;5.0;yellowDot100S;target2;139.885132760905;501.910037748705
126;0;;0;0;b/y;0;80;50;0.0;3.0;0.0;yellowDot100S;target2;374.073197045311;92.1773719993125
126;0;;0;0;b/y;0;80;50;0.0;7.0;1.0;yellowDot100S;target2;715.189839806191;186.935729057407
126;0;;0;0;b/y;0;80;50;0.0;2.0;2.0;yellowDot100S;target2;273.075102851558;258.18707423578
126;0;;0;0;b/y;0;80;50;0.0;5.0;1.0;yellowDot100S;target2;563.436410548986;193.256198139425
126;0;;0;0;b/y;0;80;50;0.0;5.0;6.0;yellowDot100S;target2;550.582391033309;592.583389764264
126;0;;0;0;b/y;0;80;50;0.0;7.0;0.0;yellowDot100S;target2;712.138670107779;99.3544335530336
126;0;;0;0;b/y;0;80;50;0.0;3.0;2.0;yellowDot100S;target2;407.569200522853;283.486354651454
126;0;;0;0;b/y;0;80;50;0.0;1.0;6.0;yellowDot100S;target2;218.188304914967;582.009363995993
126;0;;0;0;b/y;0;80;50;0.0;2.0;4.0;yellowDot100S;target2;318.845846561979;440.632194457706
126;0;;0;0;b/y;0;80;50;0.0;4.0;0.0;yellowDot100S;target2;449.559880548035;118.23278500665
126;0;;0;0;b/y;0;80;50;0.0;1.0;0.0;yellowDot100S;target2;235.012069954071;127.710717059889
126;0;;0;0;b/y;0;80;50;0.0;7.0;3.0;yellowDot100S;target2;725.196661051673;368.933341205727
126;0;;0;0;b/y;0;80;50;0.0;3.0;1.0;redDot100S;distractor1;386.204593011654;192.849471388776
126;0;;0;0;b/y;0;80;50;0.0;9.0;4.0;redDot100S;distractor1;873.015438330856;431.605420838816
126;0;;0;0;b/y;0;80;50;0.0;9.0;2.0;redDot100S;distractor1;906.298181278292;257.932937547697
126;0;;0;0;b/y;0;80;50;0.0;4.0;2.0;redDot100S;distractor1;476.129250157465;269.170431348595
126;0;;0;0;b/y;0;80;50;0.0;5.0;2.0;redDot100S;distractor1;579.738193673028;288.560911148511
126;0;;0;0;b/y;0;80;50;0.0;1.0;1.0;redDot100S;distractor1;218.945077613303;186.764414116188
126;0;;0;0;b/y;0;80;50;0.0;6.0;5.0;redDot100S;distractor1;653.818330634305;507.644523418016
126;0;;0;0;b/y;0;80;50;0.0;9.0;7.0;redDot100S;distractor1;901.672544473684;668.018737425406
126;0;;0;0;b/y;0;80;50;0.0;9.0;1.0;redDot100S;distractor1;912.236887211712;183.399475255118
126;0;;0;0;b/y;0;80;50;0.0;4.0;4.0;redDot100S;distractor1;445.006635868114;401.209718184283
126;0;;0;0;b/y;0;80;50;0.0;1.0;3.0;redDot100S;distractor1;218.372712951348;368.678159518913
126;0;;0;0;b/y;0;80;50;0.0;8.0;4.0;redDot100S;distractor1;833.454021954663;445.339129047991
126;0;;0;0;b/y;0;80;50;0.0;8.0;7.0;redDot100S;distractor1;813.726866594129;668.855127962873
126;0;;0;0;b/y;0;80;50;0.0;1.0;5.0;redDot100S;distractor1;215.527724729059;502.371937388203
126;0;;0;0;b/y;0;80;50;0.0;2.0;5.0;redDot100S;distractor1;314.457058139204;480.979178962962
126;0;;0;0;b/y;0;80;50;0.0;8.0;3.0;redDot100S;distractor1;827.511779541675;365.812210108921
126;0;;0;0;b/y;0;80;50;0.0;4.0;3.0;redDot100S;distractor1;454.572987466938;357.481176080361
126;0;;0;0;b/y;0;80;50;0.0;0.0;2.0;redDot100S;distractor1;112.806894498806;245.795442680131
126;0;;0;0;b/y;0;80;50;0.0;5.0;7.0;redDot100S;distractor1;548.449377884173;639.396157114942
126;0;;0;0;b/y;0;80;50;0.0;6.0;1.0;redDot100S;distractor1;638.558077762139;206.958796010866
126;0;;0;0;b/y;0;80;50;0.0;2.0;3.0;greenDot100S;distractor2;306.408458398852;353.253585206256
126;0;;0;0;b/y;0;80;50;0.0;5.0;3.0;greenDot100S;distractor2;537.321461915655;322.603639974944
126;0;;0;0;b/y;0;80;50;0.0;6.0;4.0;greenDot100S;distractor2;618.387630668108;409.408579287127
126;0;;0;0;b/y;0;80;50;0.0;0.0;1.0;greenDot100S;distractor2;115.37328312547;204.261821598164
126;0;;0;0;b/y;0;80;50;0.0;0.0;3.0;greenDot100S;distractor2;150.241325810355;326.443117353346
126;0;;0;0;b/y;0;80;50;0.0;5.0;5.0;greenDot100S;distractor2;579.426514525501;495.633238177753
126;0;;0;0;b/y;0;80;50;0.0;8.0;6.0;greenDot100S;distractor2;823.066373044369;583.9386341441
126;0;;0;0;b/y;0;80;50;0.0;5.0;4.0;greenDot100S;distractor2;536.631518536911;439.88326499567
126;0;;0;0;b/y;0;80;50;0.0;9.0;5.0;greenDot100S;distractor2;876.396160166855;476.604861494007
126;0;;0;0;b/y;0;80;50;0.0;0.0;4.0;greenDot100S;distractor2;129.198615422039;444.220652869712
126;0;;0;0;b/y;0;80;50;0.0;7.0;6.0;greenDot100S;distractor2;705.426558954545;573.704536381558
126;0;;0;0;b/y;0;80;50;0.0;6.0;6.0;greenDot100S;distractor2;649.965842367367;562.556586622481
126;0;;0;0;b/y;0;80;50;0.0;2.0;7.0;greenDot100S;distractor2;279.132943760775;637.115705122827
126;0;;0;0;b/y;0;80;50;0.0;6.0;0.0;greenDot100S;distractor2;655.688409201569;97.2512207009219
126;0;;0;0;b/y;0;80;50;0.0;0.0;7.0;greenDot100S;distractor2;104.000409286471;659.164383806055
126;0;;0;0;b/y;0;80;50;0.0;8.0;0.0;greenDot100S;distractor2;805.795620567272;119.253346710593
126;0;;0;0;b/y;0;80;50;0.0;2.0;1.0;greenDot100S;distractor2;308.51042082479;195.297521494582
126;0;;0;0;b/y;0;80;50;0.0;4.0;1.0;greenDot100S;distractor2;450.665340395426;202.340688601745
126;0;;0;0;b/y;0;80;50;0.0;6.0;7.0;greenDot100S;distractor2;631.836034290724;637.372405505145
126;0;;0;0;b/y;0;80;50;0.0;3.0;7.0;greenDot100S;distractor2;372.695266629164;655.572078721093
126;0;;1;0;b/y;0;80;50;0.0;1.0;3.0;blueDot100S;target1;195.328097801715;344.952323758275
126;0;;1;0;b/y;0;80;50;0.0;8.0;5.0;blueDot100S;target1;786.965039393046;480.30848098638
126;0;;1;0;b/y;0;80;50;0.0;7.0;6.0;blueDot100S;target1;730.197585222789;573.023559359856
126;0;;1;0;b/y;0;80;50;0.0;0.0;1.0;blueDot100S;target1;108.215034620333;194.27816011294
126;0;;1;0;b/y;0;80;50;0.0;6.0;1.0;blueDot100S;target1;617.123008679907;211.705363770427
126;0;;1;0;b/y;0;80;50;0.0;0.0;7.0;blueDot100S;target1;141.118941285359;662.823537185005
126;0;;1;0;b/y;0;80;50;0.0;9.0;6.0;blueDot100S;target1;899.74947199474;585.797788713983
126;0;;1;0;b/y;0;80;50;0.0;7.0;1.0;blueDot100S;target1;748.737727590221;173.03533598193
126;0;;1;0;b/y;0;80;50;0.0;1.0;1.0;blueDot100S;target1;206.88095405303;169.50312993334
126;0;;1;0;b/y;0;80;50;0.0;3.0;2.0;blueDot100S;target1;406.056380141542;277.656050403331
126;0;;1;0;b/y;0;80;50;0.0;3.0;0.0;blueDot100S;target1;409.554277370303;97.631849577117
126;0;;1;0;b/y;0;80;50;0.0;7.0;0.0;blueDot100S;target1;738.170027407271;131.712715149916
126;0;;1;0;b/y;0;80;50;0.0;8.0;3.0;blueDot100S;target1;836.013849646376;334.745424966518
126;0;;1;0;b/y;0;80;50;0.0;8.0;6.0;blueDot100S;target1;808.321744982129;579.152228570881
126;0;;1;0;b/y;0;80;50;0.0;7.0;2.0;blueDot100S;target1;713.376758653816;261.144471300887
126;0;;1;0;b/y;0;80;50;0.0;2.0;4.0;blueDot100S;target1;302.023662496566;401.325472346863
126;0;;1;0;b/y;0;80;50;0.0;8.0;2.0;blueDot100S;target1;823.921747135255;279.244181081964
126;0;;1;0;b/y;0;80;50;0.0;5.0;5.0;blueDot100S;target1;550.776627461523;478.364236501841
126;0;;1;0;b/y;0;80;50;0.0;5.0;2.0;blueDot100S;target1;567.49075490693;288.119715230362
126;0;;1;0;b/y;0;80;50;0.0;4.0;1.0;blueDot100S;target1;445.406473699625;196.073154190815
126;0;;1;0;b/y;0;80;50;0.0;3.0;1.0;yellowDot100S;target2;390.100017164316;204.89639659655
126;0;;1;0;b/y;0;80;50;0.0;9.0;4.0;yellowDot100S;target2;895.492568356249;417.313767854789
126;0;;1;0;b/y;0;80;50;0.0;5.0;3.0;yellowDot100S;target2;545.765244810262;354.713747395059
126;0;;1;0;b/y;0;80;50;0.0;2.0;5.0;yellowDot100S;target2;313.283282227705;520.276400733352
126;0;;1;0;b/y;0;80;50;0.0;6.0;5.0;yellowDot100S;target2;615.269111559982;505.434554577156
126;0;;1;0;b/y;0;80;50;0.0;6.0;2.0;yellowDot100S;target2;649.150687038637;259.545234440149
126;0;;1;0;b/y;0;80;50;0.0;1.0;2.0;yellowDot100S;target2;202.260227370496;272.691842866521
126;0;;1;0;b/y;0;80;50;0.0;1.0;0.0;yellowDot100S;target2;220.414640763293;119.881058400617
126;0;;1;0;b/y;0;80;50;0.0;7.0;3.0;yellowDot100S;target2;718.06291547819;336.675110676793
126;0;;1;0;b/y;0;80;50;0.0;2.0;6.0;yellowDot100S;target2;301.416821865631;571.233349486685
126;0;;1;0;b/y;0;80;50;0.0;6.0;6.0;yellowDot100S;target2;650.892524756802;587.125290971915
126;0;;1;0;b/y;0;80;50;0.0;2.0;1.0;yellowDot100S;target2;279.304725847815;190.198074222492
126;0;;1;0;b/y;0;80;50;0.0;0.0;2.0;yellowDot100S;target2;102.078627312951;253.724113882414
126;0;;1;0;b/y;0;80;50;0.0;6.0;3.0;yellowDot100S;target2;619.454819829072;324.449920540875
126;0;;1;0;b/y;0;80;50;0.0;3.0;4.0;yellowDot100S;target2;359.936033633755;445.181972115589
126;0;;1;0;b/y;0;80;50;0.0;7.0;4.0;yellowDot100S;target2;724.621140110243;416.478225304992
126;0;;1;0;b/y;0;80;50;0.0;8.0;4.0;yellowDot100S;target2;796.566364607923;404.418750457594
126;0;;1;0;b/y;0;80;50;0.0;5.0;0.0;yellowDot100S;target2;544.309624230471;121.56595673548
126;0;;1;0;b/y;0;80;50;0.0;6.0;7.0;yellowDot100S;target2;618.867045107941;636.929728523071
126;0;;1;0;b/y;0;80;50;0.0;2.0;0.0;yellowDot100S;target2;309.222569974634;114.782651563471
126;0;;1;0;b/y;0;80;50;0.0;9.0;0.0;redDot100S;distractor1;889.386954629849;137.684577925817
126;0;;1;0;b/y;0;80;50;0.0;0.0;4.0;redDot100S;distractor1;123.335819559972;408.967734226145
126;0;;1;0;b/y;0;80;50;0.0;8.0;7.0;redDot100S;distractor1;790.35301382211;643.038252784432
126;0;;1;0;b/y;0;80;50;0.0;3.0;7.0;redDot100S;distractor1;402.145088234597;660.803323796705
126;0;;1;0;b/y;0;80;50;0.0;3.0;6.0;redDot100S;distractor1;375.758295346047;578.070442502541
126;0;;1;0;b/y;0;80;50;0.0;3.0;5.0;redDot100S;distractor1;383.166303175845;494.699252657362
126;0;;1;0;b/y;0;80;50;0.0;0.0;0.0;redDot100S;distractor1;124.345917147382;135.513069636481
126;0;;1;0;b/y;0;80;50;0.0;5.0;4.0;redDot100S;distractor1;559.321067966073;443.811993244431
126;0;;1;0;b/y;0;80;50;0.0;9.0;7.0;redDot100S;distractor1;871.410932964811;641.086549946763
126;0;;1;0;b/y;0;80;50;0.0;2.0;2.0;redDot100S;distractor1;279.909763797545;263.908554581613
126;0;;1;0;b/y;0;80;50;0.0;4.0;2.0;redDot100S;distractor1;488.279105840716;275.124287985755
126;0;;1;0;b/y;0;80;50;0.0;5.0;7.0;redDot100S;distractor1;546.102851333089;642.771832833432
126;0;;1;0;b/y;0;80;50;0.0;4.0;0.0;redDot100S;distractor1;445.415429280898;131.315886365282
126;0;;1;0;b/y;0;80;50;0.0;9.0;2.0;redDot100S;distractor1;914.667990575342;276.671668818029
126;0;;1;0;b/y;0;80;50;0.0;4.0;4.0;redDot100S;distractor1;443.945974618142;413.40315173673
126;0;;1;0;b/y;0;80;50;0.0;4.0;3.0;redDot100S;distractor1;486.836493924524;348.032894379733
126;0;;1;0;b/y;0;80;50;0.0;2.0;3.0;redDot100S;distractor1;312.127685818307;354.195162065362
126;0;;1;0;b/y;0;80;50;0.0;9.0;1.0;redDot100S;distractor1;891.741380249557;171.695477799395
126;0;;1;0;b/y;0;80;50;0.0;9.0;5.0;redDot100S;distractor1;888.426541510955;491.371019552232
126;0;;1;0;b/y;0;80;50;0.0;5.0;1.0;redDot100S;distractor1;540.779082343233;171.550670076985
126;0;;1;0;b/y;0;80;50;0.0;2.0;7.0;greenDot100S;distractor2;315.423652179184;664.268678114
126;0;;1;0;b/y;0;80;50;0.0;7.0;7.0;greenDot100S;distractor2;741.376686995746;652.959598018819
126;0;;1;0;b/y;0;80;50;0.0;1.0;6.0;greenDot100S;distractor2;212.09078528872;578.538255235488
126;0;;1;0;b/y;0;80;50;0.0;9.0;3.0;greenDot100S;distractor2;902.242966518883;344.416460663636
126;0;;1;0;b/y;0;80;50;0.0;0.0;3.0;greenDot100S;distractor2;149.66177309106;337.406991824496
126;0;;1;0;b/y;0;80;50;0.0;1.0;7.0;greenDot100S;distractor2;193.938403302196;652.747401749907
126;0;;1;0;b/y;0;80;50;0.0;8.0;0.0;greenDot100S;distractor2;805.912017316281;128.764611985775
126;0;;1;0;b/y;0;80;50;0.0;3.0;3.0;greenDot100S;distractor2;362.648425299198;322.668916723934
126;0;;1;0;b/y;0;80;50;0.0;0.0;5.0;greenDot100S;distractor2;103.953455727926;488.151983953544
126;0;;1;0;b/y;0;80;50;0.0;1.0;5.0;greenDot100S;distractor2;204.620837309418;495.337597276756
126;0;;1;0;b/y;0;80;50;0.0;6.0;4.0;greenDot100S;distractor2;658.402991295293;408.108045342116
126;0;;1;0;b/y;0;80;50;0.0;4.0;6.0;greenDot100S;distractor2;491.839460957615;592.268033640375
126;0;;1;0;b/y;0;80;50;0.0;4.0;5.0;greenDot100S;distractor2;460.005432630679;516.600906954523
126;0;;1;0;b/y;0;80;50;0.0;6.0;0.0;greenDot100S;distractor2;643.261962457981;96.080323932609
126;0;;1;0;b/y;0;80;50;0.0;8.0;1.0;greenDot100S;distractor2;830.108548090784;205.40549119198
126;0;;1;0;b/y;0;80;50;0.0;4.0;7.0;greenDot100S;distractor2;458.232262005394;636.756044777643
126;0;;1;0;b/y;0;80;50;0.0;7.0;5.0;greenDot100S;distractor2;701.689822635781;521.474220195217
126;0;;1;0;b/y;0;80;50;0.0;0.0;6.0;greenDot100S;distractor2;145.139125707727;555.865507308492
126;0;;1;0;b/y;0;80;50;0.0;1.0;4.0;greenDot100S;distractor2;216.751353259968;422.826996784435
126;0;;1;0;b/y;0;80;50;0.0;5.0;6.0;greenDot100S;distractor2;576.122384112855;568.704071540648
126;0;;2;0;b/y;0;80;50;0.0;9.0;7.0;blueDot100S;target1;897.26461930433;647.625494610645
126;0;;2;0;b/y;0;80;50;0.0;0.0;2.0;blueDot100S;target1;121.820711008039;272.706259055657
126;0;;2;0;b/y;0;80;50;0.0;8.0;0.0;blueDot100S;target1;798.831711983785;127.023694249714
126;0;;2;0;b/y;0;80;50;0.0;4.0;4.0;blueDot100S;target1;447.774876027762;423.549053011713
126;0;;2;0;b/y;0;80;50;0.0;1.0;6.0;blueDot100S;target1;202.142596760395;584.04639582422
126;0;;2;0;b/y;0;80;50;0.0;1.0;3.0;blueDot100S;target1;230.883531782185;356.506394768169
126;0;;2;0;b/y;0;80;50;0.0;5.0;6.0;blueDot100S;target1;580.395206518399;581.550457689639
126;0;;2;0;b/y;0;80;50;0.0;0.0;4.0;blueDot100S;target1;136.428087795557;412.462391934512
126;0;;2;0;b/y;0;80;50;0.0;0.0;7.0;blueDot100S;target1;114.623549930787;647.595731332931
126;0;;2;0;b/y;0;80;50;0.0;4.0;3.0;blueDot100S;target1;462.249736605433;334.058682494459
126;0;;2;0;b/y;0;80;50;0.0;2.0;3.0;blueDot100S;target1;318.802995033811;333.585686465863
