participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;43343.9068333537;0.0;1;0;43324.01;1;0;719.158244625908;136.272491587691;7.0;0.0;726.5;143.5;0.0;0.0;2;0;2;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;43943.8904166745;599.983583320864;2;0;43923.98;1;0;886.470576565586;346.366344102341;9.0;3.0;905.0;348.5;268.952133287691;268.575582068699;3;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;44627.3060000094;683.415583334863;3;0;44606.95;1;0;546.933081716937;271.166853665879;5.0;2.0;543.0;261.5;372.292895446582;347.765256703426;4;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;45027.299541689;399.993541679578;4;0;45007.04;1;0;472.627604214534;325.750737974236;4.0;3.0;477.5;320.5;92.0054346220918;92.199264709911;5;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;45310.7952499995;283.495708310511;5;0;45290.33;1;0;532.042335125744;357.596472947001;5.0;3.0;550.5;355.0;79.8655119560377;67.4111347271879;6;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;46593.9911250025;883.398041652981;6;0;46574.17;1;0;622.16619334866;404.425752075781;6.0;4.0;622.5;401.5;20.май;101.564222070105;8;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;47527.3209166771;933.329791674623;7;0;47498.46;1;0;834.756678700156;557.745942757845;8.0;6.0;840.0;565.0;269.803632295787;262.110273230121;9;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;48010.9068333404;483.585916663287;8;0;47990.49;1;0;885.578694238353;585.397212840881;9.0;6.0;891.5;585.5;49.3406526101956;57.8573245196302;10;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;48927.599708346;916.692875005538;9;0;48907.18;1;0;660.494109187251;595.006717211517;6.0;6.0;663.0;585.5;230.508676626282;225.289620271055;11;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;49727.4485000235;799.848791677505;10;0;49707.24;1;0;452.871864998811;572.642717769693;4.0;6.0;464.0;569.0;200.310384154192;208.82323805764;12;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;50327.6684583398;600.219958316302;11;0;50307.37;1;0;367.154597010815;558.431992824873;3.0;6.0;362.5;568.5;103.5;86.8872530051631;13;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;50894.3735833454;566.705125005683;12;0;50874.31;1;0;286.497113786599;488.56610598789;2.0;5.0;288.5;493.5;103.947101931704;106.709286116921;14;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;51427.7065000206;533.332916675135;13;0;51407.34;1;0;216.701308511731;402.638689825642;1.0;4.0;222.0;409.5;107.760150333971;110.702191858551;15;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;51927.7641666704;500.057666649809;14;0;51907.40;1;0;201.391347228865;347.128368223993;1.0;3.0;205.0;356.5;58.0538543078752;57.5829030077621;16;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;52327.7600000147;399.995833344292;15;0;52307.40;1;0;151.70427212595;325.935350491067;0.0;3.0;149.0;329.0;66.4172417373682;54.0180472889467;17;0;0;0
5;21;male;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;52694.4524166756;366.692416660953;16;0;52674.43;1;0;136.276098527177;260.115332807783;0.0;2.0;133.0;267.0;64.0410024905919;67.6040181381382;18;0;0;0
