participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;46005.5414999952;0.0;1;0;45985.71;1;0;876.042050570077;210.208046833202;9.0;1.0;873.5;201.5;0.0;0.0;1;0;2;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;46339.1056666442;333.564166649012;2;2;46318.75;1;0;920.284932427978;135.361028549403;9.0;0.0;918.0;127.5;82.1735967327706;86.9454354239917;2;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;46755.791374977;416.685708332807;1;1;46735.45;2;0;821.185230070826;115.878003606817;8.0;0.0;823.5;100.0;97.6639646952754;100.996728997476;3;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;46972.3987083125;216.60733333556;1;1;46952.48;3;0;728.69288824125;96.2225330737355;7.0;0.0;731.5;84.0;86.6386172558173;94.5577644564207;4;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;47272.424625;300.025916687446;1;1;47252.31;4;0;703.413867864163;194.59922014363;7.0;1.0;706.5;183.0;103.325940595767;101.572641149441;5;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;48422.5977083261;1150.17308332608;1;1;48402.46;5;0;814.40038164295;367.709155862908;8.0;3.0;815.5;360.5;206.231059736403;205.633304903416;6;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;48622.7114999783;200.113791652257;1;1;48602.56;6;0;824.619085759436;406.036864171929;8.0;4.0;827.5;401.0;38.7330608137286;39.6665493588953;7;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;49522.5533749908;899.841875012498;1;0;49502.52;7;0;913.063415644066;441.345156835164;9.0;4.0;902.0;437.0;80.4984471899924;95.2316912562929;8;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;49689.3589999818;166.805624990957;2;0;49668.87;7;0;903.849785980142;490.429115351461;9.0;5.0;912.5;486.0;46.5295604965274;49.9412250071371;9;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;50039.2344166467;349.875416664872;3;0;50018.87;7;0;797.262742442394;508.446492632345;8.0;5.0;808.0;517.5;107.48604560593;108.099138452623;10;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;50255.8639583294;216.629541682778;4;4;50226.92;7;0;805.30105546995;578.533759617474;8.0;6.0;810.0;577.5;52.5214242000348;70.5467183487204;11;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;51022.6577916474;766.793833317934;1;0;51002.63;8;0;700.444881243867;559.054931745051;7.0;6.0;695.0;541.0;123.187864662068;106.65009146088;12;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;51223.0192916468;200.361499999417;2;0;51202.58;8;0;732.824109891324;478.827039228143;7.0;5.0;728.5;486.0;53.6772763839597;86.5154852353547;13;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;51472.7899166464;249.770624999655;3;0;51452.74;8;0;730.683816060308;409.945877812972;7.0;4.0;739.5;411.0;67.5296231294089;68.914405283554;14;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;51706.1987083289;233.40879168245;4;4;51685.61;8;0;710.744905506006;343.652510460579;7.0;3.0;709.5;340.5;72.4517080543999;69.2269507418303;15;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;52639.4558333268;933.257124997908;1;0;52619.10;9;0;554.883014928869;331.166109704553;5.0;3.0;550.0;333.5;162.111073033276;156.361245640087;16;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;52956.3178749813;316.862041654531;2;2;52935.68;9;0;486.316099850896;412.617288252059;4.0;4.0;488.5;422.0;104.452142151322;106.469321074606;17;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;53339.4766666461;383.158791664755;1;0;53319.03;10;0;479.57654842803;369.041349022327;4.0;3.0;477.0;369.5;55.7000897665345;44.0940362536105;18;0;1;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;53639.88516666;300.408500013873;2;0;53619.10;10;0;567.4910357635;437.575763854485;5.0;4.0;569.5;420.0;100.918283774547;111.471624639837;19;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;53989.5014583308;349.616291670827;3;0;53952.69;10;0;638.984270858364;440.421615295367;6.0;4.0;628.0;425.0;55.9396996774205;71.5498534921843;20;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;54289.5089166705;300.007458339678;4;0;54268.52;10;0;620.49644678128;588.535504892802;6.0;6.0;622.0;588.5;159.254513279844;149.263270534939;21;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;55689.6553749975;1400.14645832707;5;0;55652.87;10;0;385.226787731639;177.397898983641;3.0;1.0;377.5;173.0;483.64501444758;473.693934373294;22;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;55839.5700833353;149.914708337747;6;0;55819.22;10;0;323.441703794066;173.46116462642;2.0;1.0;325.0;179.0;47.0239300782059;61.910374531029;23;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;56006.3251666434;166.75508330809;7;0;55985.91;10;0;365.188625089385;274.384544292152;3.0;2.0;375.5;288.0;104.940459309077;109.216912613344;24;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target1;redSquare100S;56522.957624984;516.632458340609;8;8;56502.89;10;0;220.108164901805;134.063358590906;1.0;0.0;212.5;123.0;229.106961919537;201.837496726558;25;0;0;0
10;0;;0;0;rs/gd;1;80;50;0.0;target2;greenDot100S;56873.0345416698;350.076916685794;1;0;56852.95;11;0;153.671497081186;177.231802705222;0.0;1.0;155.5;159.5;72.1335566848052;79.2297002288793;26;0;1;0
