participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;1749.18762501329;0.0;1;1;1728.81;1;0;657.723210683335;598.637050210374;6.0;6.0;651.5;597.0;0.0;0.0;1;0;2;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;2182.40641665761;433.218791644322;1;0;2145.76;2;0;664.794490475668;655.460420338086;6.0;7.0;669.5;673.5;75.7099729229908;57.2616659779684;2;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;2565.8605833305;383.454166672891;2;0;2545.76;2;0;742.389691912927;640.472168888906;7.0;7.0;759.5;653.0;87.9232619959019;79.0295069426141;3;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;2899.22329166438;333.36270833388;3;0;2878.93;2;0;799.787402636105;672.423865650992;8.0;7.0;818.5;683.0;63.5295206970744;65.6917660155202;4;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;3232.44245833484;333.21916667046;4;4;3212.13;2;0;812.057216535867;520.604333425044;8.0;5.0;829.0;517.5;156.231398892796;152.31453869687;5;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;3499.70729165943;267.264833324589;1;1;3478.88;3;0;734.939186387108;506.198618280234;7.0;5.0;735.0;510.5;94.1912947145329;78.4519929820673;6;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;4166.0329583392;333.28066667309;1;1;4145.89;4;0;904.037573992827;443.113862635765;9.0;4.0;888.5;432.0;144.749784110374;180.482550640156;8;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;4982.78137500165;450.037000002339;1;1;4945.92;5;0;913.147703193381;552.798295181742;9.0;6.0;921.0;559.0;266.942877784743;110.062115175857;10;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;5516.3548749988;533.573499997146;1;0;5496.13;6;0;657.549382359162;485.60342632123;6.0;5.0;645.5;489.0;284.253847819163;264.283279861693;11;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;5983.31129166763;466.956416668836;2;0;5951.94;6;0;622.439563626862;337.223345066049;6.0;3.0;625.0;333.0;155.451761006429;152.477368434496;12;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;7132.92266667122;1149.61137500359;3;3;7112.33;6;0;733.225316794463;253.383502064521;7.0;2.0;735.5;258.0;125.173879064284;138.933805747318;13;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;7399.66704166727;266.744374996051;1;0;7379.04;7;0;816.056155075384;257.597942696709;8.0;2.0;813.5;259.5;73.109506905737;82.9379845436477;14;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;7649.53483332647;249.867791659199;2;0;7629.06;7;0;742.699907168063;340.341253600616;7.0;3.0;753.5;344.5;99.0201999594022;110.578454530623;15;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;7882.84287499846;233.308041671989;3;0;7862.42;7;0;716.347737428928;196.90449214661;7.0;1.0;716.0;200.5;140.593385335157;145.837379935233;16;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;8182.87487499765;300.031999999192;4;4;8146.06;7;0;748.72428093177;117.150987822862;7.0;0.0;763.5;110.0;97.2329676601511;86.0747467095293;17;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;8732.88283334114;266.732583346311;1;1;8712.42;8;0;628.793873552841;134.29583441718;6.0;0.0;642.0;131.0;82.1340367935243;121.149694092963;19;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;9016.16337499581;283.280541654676;1;0;8979.14;9;0;560.809404157225;184.572226491562;5.0;1.0;572.5;187.0;86.0523096726636;84.5553290988831;20;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;9416.54050000943;400.37712501362;2;2;9396.19;9;0;445.930373991665;176.074559067292;4.0;1.0;428.5;178.0;140.674269146849;115.192890073273;21;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;9682.95854167081;266.418041661382;1;1;9662.47;10;0;461.102710620803;95.7409136264098;4.0;0.0;477.5;98.0;88.4378312714644;81.7538646707863;22;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;9982.80862500542;299.850083334604;1;0;9962.53;11;0;477.511118694594;277.868385395525;4.0;2.0;480.0;287.0;174.161562923626;182.865119223229;23;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;10249.6790000005;266.870374995051;2;0;10229.17;11;0;462.594269792792;337.17726308835;4.0;3.0;465.5;347.5;61.8465843842649;61.1559919741457;24;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;10516.3157499919;266.636749991449;3;3;10496.21;11;0;461.011664719132;418.610025760532;4.0;4.0;463.0;424.0;71.5017482303755;81.4481397899483;25;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;10799.6568333474;283.341083355481;1;0;10779.23;12;0;406.434604099186;426.847399718209;3.0;4.0;397.0;430.5;66.2287701833576;55.1951979399646;26;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;11082.9652916582;283.308458310785;2;0;11062.59;12;0;313.78917540596;478.660117986489;2.0;5.0;318.0;494.5;97.7061922295614;106.149579519185;27;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;11949.7381249967;616.692916664761;3;3;11929.31;12;0;468.966857708097;650.75580724627;4.0;7.0;475.0;658.0;113.781589020368;231.726216355556;29;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;12249.7964583454;300.058333348716;1;1;12229.29;13;0;462.100783050065;580.093035569635;4.0;6.0;463.0;582.5;69.9160210538329;70.9955652293426;30;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;12533.0800416705;283.283583325101;1;1;12512.64;14;0;387.048678688665;558.375457326502;3.0;6.0;370.0;559.0;91.6787870774914;78.1311178329168;31;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;12833.0748333246;299.994791654171;1;1;12812.71;15;0;321.080534204771;584.745594414032;2.0;6.0;318.5;599.0;63.5137780328017;71.043509321141;32;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;13416.3948750065;583.320041681873;1;1;13396.41;16;0;191.116515710211;516.790851611113;1.0;5.0;188.5;530.0;146.090725236067;146.657741604953;33;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;13683.6253333313;267.230458324775;1;0;13646.40;17;0;148.645303966547;577.565482549115;0.0;6.0;150.0;591.0;66.573267908373;74.1441811110325;34;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;13899.8692916648;216.243958333507;2;0;13879.45;17;0;140.815778507044;660.639578727852;0.0;7.0;138.0;674.5;75.9769701949216;83.4422370555527;35;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;14183.0681666615;283.198874996742;3;3;14163.07;17;0;131.137631694794;502.066667679924;0.0;5.0;126.5;512.0;159.346320949057;158.86797866132;36;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;14483.1265000103;300.058333348716;1;1;14462.80;18;0;198.076560581119;434.530141691932;1.0;4.0;191.5;453.5;88.1206559212992;95.0894449609165;37;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;15133.5469166806;650.420416670386;1;1;15112.81;19;0;233.661218414867;285.695294473437;1.0;2.0;230.5;295.5;162.090252637227;153.029669083148;38;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;15416.3524583273;282.805541646667;1;0;15389.35;20;0;132.313980366954;192.51860730163;0.0;1.0;138.5;209.0;123.657793931478;137.670467756353;39;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;15766.4854166796;350.132958352333;2;2;15746.65;20;0;303.93789576936;189.205422681322;2.0;1.0;308.5;197.0;168.689804078373;171.655892792471;40;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;16066.4091249928;299.923708313145;1;0;16046.55;21;0;315.149645103303;95.0955897735787;2.0;0.0;305.5;100.0;95.6308004776704;94.7753342017345;41;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target1;blueDot100S;16350.1657083398;283.756583346985;2;2;16313.24;21;0;137.711473249666;124.996390086215;0.0;0.0;121.5;124.0;180.408564098271;179.939886323452;42;0;0;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;17433.368500002;1083.20279166219;1;0;17413.21;22;0;884.575883759939;201.249432714714;9.0;1.0;898.5;200.5;772.312274925111;750.746944180902;43;0;1;0
124;0;;0;0;b/y;0;80;50;0.0;target2;yellowDot100S;17716.5421250102;283.173625008203;2;2;17696.29;22;22;821.508765652254;115.373471658649;8.0;0.0;834.0;100.0;115.076061802618;106.546431539078;44;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target1;blueDot100S;1459.78483333602;0.0;1;0;1429.62;1;0;665.25784484728;644.354293143165;6.0;7.0;672.0;654.5;0.0;0.0;1;0;2;0
124;0;;1;0;b/y;0;80;50;0.0;target1;blueDot100S;2492.39924998255;766.782541642897;2;2;2455.33;1;0;730.553917591589;636.998957949464;7.0;7.0;733.0;651.5;21.5232432500309;65.7090410190394;3;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;3192.25945833023;699.860208347673;1;0;3171.98;2;0;560.614682779434;558.102648343295;5.0;6.0;555.5;560.0;202.811488826447;187.360537995633;4;0;1;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;3575.68637499935;383.426916669123;2;0;3555.34;2;0;406.714550518876;597.058648532877;3.0;6.0;393.5;607.5;163.184711293675;158.753962661056;5;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;3875.76933333185;300.082958332496;3;0;3855.39;2;0;362.007352551248;648.513204966546;3.0;7.0;357.0;655.5;61.2147857955903;68.1638095172379;6;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;4142.35695832758;266.587624995736;4;0;4122.10;2;0;294.906861970751;592.084348504687;2.0;6.0;292.5;596.0;82.5484706096969;87.6737798759494;7;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;4459.04304165742;316.686083329841;5;0;4422.32;2;0;220.224104751614;665.407645762128;1.0;7.0;217.0;671.5;106.551630677339;104.660499456842;8;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;4776.18149999762;317.138458340196;6;6;4739.12;2;0;290.982364106495;510.145439937612;2.0;5.0;287.5;520.5;154.029218007494;170.625566151228;9;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target1;blueDot100S;5076.14124999964;299.959750002017;1;1;5055.48;3;0;113.655511649102;555.745134930758;0.0;6.0;124.5;564.5;167.738635978715;183.095998825517;10;0;1;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;6075.85141665186;999.710166652221;1;0;6055.87;4;0;376.224598801594;398.968417178921;3.0;4.0;378.5;411.0;292.149362484329;305.812793645283;11;0;1;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;6342.88424998522;267.03283333336;2;2;6322.17;4;0;408.101530126457;341.345467342483;3.0;3.0;408.5;345.5;64.5387480510739;65.8524342643658;12;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target1;blueDot100S;6659.18950000196;316.30525001674;1;1;6638.86;5;0;300.094433738921;326.402293419859;2.0;3.0;291.5;337.0;117.807045629708;109.035917554484;13;0;1;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;7109.18166665942;449.992166657466;1;0;7088.88;6;0;474.340528391227;267.403864366841;4.0;2.0;466.0;285.0;173.2808414107;183.96335540619;14;0;1;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;7442.51837499905;333.33670833963;2;0;7405.92;6;0;408.125331690027;252.327903442319;3.0;2.0;392.0;251.5;76.970773674168;67.9097700774808;15;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;7709.29783332394;266.779458324891;3;0;7688.94;6;0;368.702453891188;199.629450463856;3.0;1.0;355.5;187.5;71.9809002444398;65.8125386249869;16;0;0;0
124;0;;1;0;b/y;0;80;50;0.0;target2;yellowDot100S;8109.27966664894;399.981833325;4;4;8089.09;6;0;235.939361434951;289.857020478478;1.0;2.0;230.0;282.0;146.701226988734;160.521192087795;17;0;0;0
