participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;32381.220166666;0.0;1;1;32361.26;1;0;835.346376952872;183.010724295409;8.0;1.0;832.5;187.5;0.0;0.0;1;0;2;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;33414.5706666677;566.744541669323;1;0;33394.18;2;0;880.737896961185;251.562053537089;9.0;2.0;879.5;262.0;29.6015202312314;82.2172416799926;4;0;1;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;33797.8930416648;383.322374997078;2;0;33777.60;2;0;872.798152760999;198.930115676369;9.0;1.0;880.0;183.5;80.0249960949702;53.2274404883333;5;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;34348.2474583325;550.354416667687;3;0;34327.64;2;0;915.542886721116;405.919916287815;9.0;4.0;923.0;420.5;238.992154682952;211.357256413134;6;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;35548.065125;583.422250001604;4;0;35511.46;2;0;791.161237375423;650.497938021502;8.0;7.0;794.0;663.0;14.2126704035519;274.388781492829;8;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;36047.8900833332;499.824958333193;5;0;36027.66;2;0;652.827907064955;428.770249782013;6.0;4.0;662.5;438.0;259.569354893832;261.341305588713;9;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;37198.1257916668;1150.23570833364;6;0;37177.71;2;0;384.147151752935;502.333347980169;3.0;5.0;373.0;507.0;293.233695198898;278.569340903749;10;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;37764.9780833344;566.852291667601;7;0;37744.43;2;0;379.902876921051;283.417103176828;3.0;2.0;385.0;298.5;208.375262447345;218.957384227262;11;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;39131.5112499979;499.802416663442;8;8;39111.51;2;0;151.77817816644;206.538389603361;0.0;1.0;145.5;219.5;20.6700266085944;240.730585473872;14;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;39498.2095416672;366.698291669309;1;0;39461.57;3;0;188.582889636885;201.893849889009;1.0;1.0;195.0;203.0;54.555018100996;37.0966108368533;15;0;1;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;39748.241666668;250.032125000871;2;0;39728.04;3;0;147.33855741415;286.145757189412;0.0;2.0;128.0;288.5;100.439036235918;93.8055372792828;16;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;40348.301375001;250.109874999907;3;0;40311.60;3;0;220.398120392342;509.109633695304;1.0;5.0;220.0;513.0;70.6116137756389;234.628621376632;18;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;40614.9267500004;266.625374999421;4;0;40594.59;3;0;360.318454013623;571.914354256343;3.0;6.0;380.5;578.0;175.017856231871;153.369269038621;19;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;40898.3713749985;283.444624998083;5;0;40877.95;3;0;315.535045483111;495.770167963253;2.0;5.0;309.0;504.0;98.9974747152674;88.3373691358729;20;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;41398.5294999984;500.158124999871;6;0;41377.99;3;0;650.83096833204;645.985481596267;6.0;7.0;646.0;649.5;364.358683168111;367.407126127107;21;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;42348.3895416648;949.860041666398;7;0;42328.03;3;0;615.636138859731;357.332961864467;6.0;3.0;618.0;364.0;288.362618936644;290.790221928286;22;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;42915.2103749984;566.820833333622;8;0;42894.74;3;0;726.780957753297;353.990683785582;7.0;3.0;707.0;357.0;88.1419309976812;111.195060994813;23;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;44081.842333333;866.646416667209;9;9;44061.83;3;0;748.2913529681;282.578805041341;7.0;2.0;745.5;291.5;15.4029218007494;74.5811874944299;25;0;0;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;45098.6938749993;1016.85154166626;1;0;45078.18;4;0;488.510825282801;330.125202668274;4.0;3.0;502.0;338.5;250.543908327463;264.095782798118;26;0;1;0
16;25;m;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;46748.6522500003;383.404166666878;2;2;46728.27;4;4;278.484783642797;660.920306362143;2.0;7.0;284.5;668.5;22.0056810846654;391.837132996359;28;0;0;0
16;25;m;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;1118.51987499904;0.0;1;0;1116.01;1;0;809.273109772428;350.022744300637;8.0;3.0;809.0;356.5;0.0;0.0;1;0;2;0
16;25;m;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;1768.85466666863;650.334791669593;2;0;1766.04;1;0;663.989503902647;197.186089323698;6.0;1.0;657.0;201.5;214.272023372161;210.870503482743;2;0;0;0
16;25;m;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;2169.44920833339;400.594541664759;3;0;2166.07;1;0;479.376183196775;213.277667653017;4.0;1.0;458.5;211.5;209.738527695796;185.313294383262;3;0;0;0
16;25;m;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;2401.47549999892;232.026291665534;4;0;2399.41;1;0;485.946900986877;260.389328188003;4.0;2.0;472.0;261.5;50.6359556046887;47.5676664409863;4;0;0;0
16;25;m;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;2668.91687500174;267.441375002818;5;0;2666.10;1;0;468.26046229183;343.027191975833;4.0;3.0;461.5;337.5;77.2787163454466;84.5093287461781;5;0;0;0
16;25;m;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;3042.75087499991;373.833999998169;6;0;3040.39;1;0;486.683983578747;96.7338162044067;4.0;0.0;489.0;102.0;234.730164231187;246.981483284667;6;0;0;0
