participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
16;0;;1;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;23658.6164583354;450.118541659322;20;20;23638.06;2;0;455.334824925255;434.132132891149;4.0;4.0;464.0;433.0;90.4613166998876;84.7792916842521;44;0;0;1
16;0;;1;0;rd/gs;1;80;50;0.0;target1;redDot100S;25559.0507500165;1900.43329168111;1;1;25538.29;3;3;820.083206006799;656.485886380057;8.0;7.0;799.5;654.0;401.069819358166;427.169790243187;45;0;1;1
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;3076.91591666662;0.0;1;0;3056.84;1;0;126.816016390994;648.832064989545;0.0;7.0;116.0;662.5;0.0;0.0;1;0;2;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;3843.37429166771;766.458375001093;2;0;3806.74;1;0;367.925586685387;402.416233791594;3.0;4.0;368.5;412.0;354.973942705658;344.75293581422;2;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;4210.14399998239;366.769708314678;3;0;4189.82;1;0;473.587590136358;476.160670612161;4.0;5.0;486.0;489.5;135.76542269665;128.851468502525;3;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;4576.81991666323;366.675916680833;4;0;4556.67;1;0;576.260049735326;666.566356252482;5.0;7.0;577.0;674.0;201.258540191466;216.323736756415;4;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;5260.2127083228;683.392791659571;5;0;5239.75;1;0;287.56947244346;291.894466281813;2.0;2.0;283.0;293.5;480.543962609042;472.991833493248;5;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;5626.89254165161;366.679833328816;6;0;5606.87;1;0;235.221690145226;194.97389945164;1.0;1.0;232.0;191.5;111.16666121988;110.153874723855;6;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;6310.23066665512;316.680208343314;7;0;6289.91;1;0;576.804141986818;362.381974537078;5.0;3.0;573.0;365.5;150.064152947998;380.39974591664;8;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;6694.33737499639;384.106708341278;8;0;6673.18;1;0;639.437114768904;325.373087786228;6.0;3.0;641.0;337.0;69.0796641566822;72.749893319914;9;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;7060.31208331115;365.974708314752;9;0;7039.87;1;0;403.164405472476;336.645648779886;3.0;3.0;397.0;325.5;242.322615535571;236.531474513316;10;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;7560.34462497337;500.032541662222;10;0;7539.91;1;0;653.410662493953;203.159361485479;6.0;1.0;647.0;214.5;278.661981619309;283.613774742631;11;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;8027.61124999961;467.266625026241;11;0;8007.11;1;0;721.246534533529;110.52269689277;7.0;0.0;722.5;124.0;118.11964273566;114.818365962208;12;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;8427.13116665254;399.519916652935;12;0;8407.05;1;0;792.145243277139;275.104755279297;8.0;2.0;792.5;286.0;166.695359305218;169.203462143613;13;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;8860.45169166831;250.111691683594;13;0;8840.00;1;0;738.242902144537;426.371495816948;7.0;4.0;744.0;435.0;115.277925033373;160.583589363182;15;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;9077.09904166404;216.647249995731;14;0;9057.07;1;0;726.168423080246;504.296385520529;7.0;5.0;730.0;499.5;63.641574461982;78.8532820512379;16;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;9260.40408332483;183.305041660788;15;0;9240.07;1;0;665.605643483468;478.053834746256;6.0;5.0;661.0;484.0;67.3832323356486;66.0131282338603;16;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;9560.40891664452;300.00483331969;16;0;9540.09;1;0;810.139971160498;592.795669434238;8.0;6.0;814.0;604.5;189.985525764464;184.542300049354;18;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;9743.73070831643;183.321691671915;16;0;9723.43;1;0;898.667398312205;581.979696408485;9.0;6.0;907.0;596.5;88.5663593019381;89.1857086579689;19;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;9977.22554166103;233.494833344594;18;0;9957.11;1;0;872.405781014602;508.710398402589;9.0;5.0;872.0;491.0;99.9599919967984;77.833556859253;20;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target1;redDot100S;10560.5544999999;583.328958338825;19;19;10540.11;1;0;661.440284339007;668.354942781681;6.0;7.0;659.0;675.5;282.164591343728;264.561564361848;21;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;12543.8707083231;1983.31620832323;1;0;12523.56;2;0;911.365977419148;113.94927908559;9.0;0.0;899.0;118.0;609.333447301229;608.135257981226;22;0;1;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;12810.6874583163;266.816749994167;2;0;12790.26;2;0;871.088399583759;169.146216130295;9.0;1.0;874.5;167.0;63.0892225344393;76.6350051000903;23;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;13360.571649974;549.884291656781;3;0;13340.27;2;0;705.585602283513;192.029043126942;7.0;1.0;719.5;189.0;159.254513279844;166.003443096419;24;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;13743.9999583294;383.428208355326;4;0;13723.61;2;0;547.646388432046;167.034646626239;5.0;1.0;558.5;183.5;158.613524013559;158.649384488058;25;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;14044.0003333206;300.000374991214;5;0;14023.54;2;0;446.970315439523;189.661857276516;4.0;1.0;452.0;192.0;106.230880632705;101.46486151374;26;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;14460.6689583161;416.668624995509;6;0;14440.32;2;0;321.281667487251;192.270482290249;2.0;1.0;316.5;189.5;137.522725394751;125.715615620387;27;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;14944.1972083296;483.528250013478;7;0;14923.81;2;0;211.835945885001;111.38240300102;1.0;0.0;214.0;107.0;131.209755734854;136.092869898801;28;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;15711.0833333281;766.886124998564;8;0;15690.42;2;0;367.975893377988;285.24811627365;3.0;2.0;368.0;284.0;235.228612205233;233.685621628518;29;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;15994.1587499925;283.07541666436;9;0;15973.62;2;0;281.834810875441;345.09890377009;2.0;3.0;290.5;346.5;93.804316597859;104.892338800091;30;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;16527.4775833241;533.318833331577;10;0;16490.49;2;0;119.348240829659;326.47267546885;0.0;3.0;107.5;338.0;181.748452538116;163.550670515203;31;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;16160.7632916421;216.690583329182;11;0;16140.51;2;0;222.077889401042;440.559494148343;1.0;4.0;235.5;445.0;89.3322450182464;153.522581049196;33;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;16594.5806249802;433.816333338084;12;0;16573.84;2;0;305.993684337811;426.086202164512;2.0;4.0;308.0;425.0;76.2430324685476;85.1547815476601;34;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;16944.536166644;349.955541663803;13;0;16923.92;2;0;128.440774325812;442.666837853262;0.0;4.0;123.5;445.0;181.220859726467;168.325414154126;35;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;18294.1283749824;349.592208338436;14;0;18273.88;2;0;210.307446347038;671.653230072672;1.0;7.0;218.0;682.5;251.644590643232;243.180837669197;36;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;18627.5979999918;333.469625009457;15;0;18607.58;2;0;284.749133116045;649.792816903989;2.0;7.0;285.5;644.0;74.0303991614256;77.58506552855;37;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;18944.234833325;316.636833333167;16;0;18907.62;2;0;402.896497072314;662.080708114889;3.0;7.0;408.0;673.5;122.262013724623;118.784644967225;38;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;19511.4192916662;567.184458341216;16;0;19490.70;2;0;471.035099588708;578.226086067321;4.0;6.0;471.0;573.0;115.391624139992;108.048446502611;39;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;19894.4182499836;382.99895831633;18;0;19874.01;2;0;472.160903311876;432.831354537256;4.0;4.0;469.0;423.0;151.503300294086;145.399090061537;40;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;20194.5149583335;300.096708349884;19;0;20164.01;2;0;568.260110980323;416.921919246326;5.0;4.0;568.5;406.5;96.1041102138716;97.4072268662837;41;0;0;0
16;0;;2;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;20827.6984166587;633.18345832522;20;20;20807.77;2;0;892.646778701107;656.384009914371;9.0;7.0;899.0;655.0;412.205349310268;403.19821807903;42;0;0;0
