participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;1.0;greenDot100S;target2;576.116104475956;209.07660772486
122;0;;1;0;rs/gd;1;80;50;0.0;2.0;3.0;greenDot100S;target2;314.875367235996;326.678266292189
122;0;;1;0;rs/gd;1;80;50;0.0;6.0;0.0;greenDot100S;target2;632.793026399206;93.1721578084443
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;7.0;greenDot100S;target2;550.335439186094;658.851842587883
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;1.0;greenDot100S;target2;906.253496922331;204.503930583249
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;3.0;greenDot100S;target2;572.887541983455;335.156550193497
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;6.0;greenDot100S;target2;900.450306030037;598.262429328398
122;0;;1;0;rs/gd;1;80;50;0.0;3.0;4.0;greenDot100S;target2;374.673436286962;436.843074689117
122;0;;1;0;rs/gd;1;80;50;0.0;1.0;3.0;greenDot100S;target2;199.118633332705;344.850223930809
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;3.0;greenDot100S;target2;128.104895333266;332.614899512464
122;0;;1;0;rs/gd;1;80;50;0.0;4.0;0.0;greenDot100S;target2;495.001494584899;126.31892390358
122;0;;1;0;rs/gd;1;80;50;0.0;1.0;6.0;greenDot100S;target2;224.613572600804;588.692259331174
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;5.0;greenDot100S;target2;133.744462156525;520.545149880042
122;0;;1;0;rs/gd;1;80;50;0.0;1.0;1.0;greenDot100S;target2;227.974286600971;192.700781077793
122;0;;1;0;rs/gd;1;80;50;0.0;4.0;6.0;greenDot100S;target2;495.238695978531;577.542876258436
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;6.0;greenDot100S;target2;125.000720357545;557.282991367977
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;2.0;greenDot100S;target2;532.407452059635;275.858435061045
122;0;;1;0;rs/gd;1;80;50;0.0;7.0;1.0;greenDot100S;target2;716.067180962675;189.795710483527
122;0;;1;0;rs/gd;1;80;50;0.0;4.0;3.0;redDot100S;distractor1;447.067695021089;329.396965120738
122;0;;1;0;rs/gd;1;80;50;0.0;2.0;1.0;redDot100S;distractor1;307.074233909226;174.702993879532
122;0;;1;0;rs/gd;1;80;50;0.0;3.0;2.0;redDot100S;distractor1;367.009656306509;290.326762979572
122;0;;1;0;rs/gd;1;80;50;0.0;2.0;7.0;redDot100S;distractor1;290.864561445206;669.570886331341
122;0;;1;0;rs/gd;1;80;50;0.0;3.0;0.0;redDot100S;distractor1;385.881744543097;135.558068940998
122;0;;1;0;rs/gd;1;80;50;0.0;8.0;3.0;redDot100S;distractor1;823.860637726229;329.825610435002
122;0;;1;0;rs/gd;1;80;50;0.0;1.0;7.0;redDot100S;distractor1;209.175556042634;644.418155121749
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;0.0;redDot100S;distractor1;531.094276473336;119.850334276618
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;2.0;redDot100S;distractor1;127.842778718726;246.183648664206
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;5.0;redDot100S;distractor1;889.190466259147;492.707391754283
122;0;;1;0;rs/gd;1;80;50;0.0;6.0;4.0;redDot100S;distractor1;662.713625510891;433.087924057368
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;4.0;redDot100S;distractor1;124.385674862057;409.713427333359
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;2.0;redDot100S;distractor1;911.067000829579;278.915860337067
122;0;;1;0;rs/gd;1;80;50;0.0;6.0;6.0;redDot100S;distractor1;653.206321095983;576.235694004413
122;0;;1;0;rs/gd;1;80;50;0.0;2.0;4.0;redDot100S;distractor1;306.505322652459;437.01563335625
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;0.0;redDot100S;distractor1;903.679557225285;133.880562955536
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;7.0;redDot100S;distractor1;139.395387461172;629.698476896455
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;3.0;redDot100S;distractor1;881.3398879277;360.512745029625
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;4.0;redDot100S;distractor1;542.17196895943;436.929100694592
122;0;;1;0;rs/gd;1;80;50;0.0;8.0;5.0;redDot100S;distractor1;791.379649855679;504.068941474938
122;0;;1;0;rs/gd;1;80;50;0.0;7.0;0.0;greenSquare100S;distractor2;745.321578207644;121.713925047284
122;0;;1;0;rs/gd;1;80;50;0.0;3.0;3.0;greenSquare100S;distractor2;397.054666251803;345.346423876392
122;0;;1;0;rs/gd;1;80;50;0.0;8.0;2.0;greenSquare100S;distractor2;794.69940952965;279.719332090786
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;7.0;greenSquare100S;distractor2;895.988317546915;659.979804538117
122;0;;1;0;rs/gd;1;80;50;0.0;8.0;4.0;greenSquare100S;distractor2;810.083213710197;442.761219700499
122;0;;1;0;rs/gd;1;80;50;0.0;3.0;1.0;greenSquare100S;distractor2;371.845175160319;191.533038037278
122;0;;1;0;rs/gd;1;80;50;0.0;9.0;4.0;greenSquare100S;distractor2;911.571438024309;422.829376772632
122;0;;1;0;rs/gd;1;80;50;0.0;8.0;6.0;greenSquare100S;distractor2;805.267408913116;595.084156247481
122;0;;1;0;rs/gd;1;80;50;0.0;7.0;4.0;greenSquare100S;distractor2;711.231378604805;409.990305004389
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;1.0;greenSquare100S;distractor2;141.71907564185;191.363671899933
122;0;;1;0;rs/gd;1;80;50;0.0;2.0;6.0;greenSquare100S;distractor2;278.87573164548;573.460443740426
122;0;;1;0;rs/gd;1;80;50;0.0;5.0;6.0;greenSquare100S;distractor2;552.471638176792;562.210903774137
122;0;;1;0;rs/gd;1;80;50;0.0;6.0;3.0;greenSquare100S;distractor2;621.843066371365;326.284287564925
122;0;;1;0;rs/gd;1;80;50;0.0;8.0;7.0;greenSquare100S;distractor2;829.665993577394;668.763218950045
122;0;;1;0;rs/gd;1;80;50;0.0;1.0;0.0;greenSquare100S;distractor2;229.300468334103;99.0802226528495
122;0;;1;0;rs/gd;1;80;50;0.0;0.0;0.0;greenSquare100S;distractor2;139.250084479965;93.9095182725494
122;0;;1;0;rs/gd;1;80;50;0.0;4.0;7.0;greenSquare100S;distractor2;482.266843493158;646.938274013326
122;0;;1;0;rs/gd;1;80;50;0.0;4.0;5.0;greenSquare100S;distractor2;478.43583802629;503.679999339605
122;0;;1;0;rs/gd;1;80;50;0.0;2.0;0.0;greenSquare100S;distractor2;276.935892138956;98.7412032251426
122;0;;1;0;rs/gd;1;80;50;0.0;3.0;5.0;greenSquare100S;distractor2;379.067900189846;486.4587309896
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;5.0;redSquare100S;target1;275.55881741879;494.022001641563
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;7.0;redSquare100S;target1;483.310086481967;651.383903494273
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;2.0;redSquare100S;target1;665.332853123797;268.820888891484
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;3.0;redSquare100S;target1;914.465163420416;365.023443523115
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;6.0;redSquare100S;target1;557.574606568824;566.333177388993
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;1.0;redSquare100S;target1;459.118519193854;212.802291496218
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;4.0;redSquare100S;target1;651.683108596518;423.381152046051
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;4.0;redSquare100S;target1;134.80965374126;402.423945247454
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;0.0;redSquare100S;target1;550.033271045931;120.349417025829
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;5.0;redSquare100S;target1;227.53122840181;491.325417041221
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;2.0;redSquare100S;target1;124.607266194182;245.610579739714
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;7.0;redSquare100S;target1;890.415173795008;674.474694986221
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;1.0;redSquare100S;target1;738.427756457436;183.668902941659
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;5.0;redSquare100S;target1;144.308072079424;519.246933831395
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;2.0;redSquare100S;target1;552.532343107787;271.561510271795
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;2.0;redSquare100S;target1;706.653549961415;278.474338074695
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;2.0;redSquare100S;target1;903.756663675766;284.093355509707
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;3.0;redSquare100S;target1;393.715085532536;363.970081327338
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;0.0;redSquare100S;target1;917.345342813948;119.822562678877
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;3.0;redSquare100S;target1;726.653288956084;358.584294017042
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;0.0;greenDot100S;target2;741.694084445663;103.751639560034
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;7.0;greenDot100S;target2;305.386374616008;668.10643584605
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;4.0;greenDot100S;target2;370.588677764016;400.47781268509
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;1.0;greenDot100S;target2;312.017711001868;188.120164005891
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;0.0;greenDot100S;target2;791.664503163673;134.088304057403
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;0.0;greenDot100S;target2;110.854024748424;111.821652053445
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;6.0;greenDot100S;target2;211.584360231161;557.29537024084
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;4.0;greenDot100S;target2;462.376890627627;432.798371634361
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;0.0;greenDot100S;target2;654.015025572114;96.3485796419885
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;6.0;greenDot100S;target2;312.787570321083;589.841408962777
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;4.0;greenDot100S;target2;823.203310599257;431.360965339429
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;5.0;greenDot100S;target2;816.510913232372;493.329864193102
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;2.0;greenDot100S;target2;825.410788859687;273.779835253645
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;0.0;greenDot100S;target2;481.678579514288;112.020813612824
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;7.0;greenDot100S;target2;111.533892794115;649.726250363529
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;7.0;greenDot100S;target2;736.913465969468;654.833366007443
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;5.0;greenDot100S;target2;533.388001410947;505.53922162294
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;6.0;greenDot100S;target2;799.60825328398;555.301804662138
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;2.0;greenDot100S;target2;444.44988030756;250.67687877594
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;5.0;greenDot100S;target2;464.004625255605;508.552589332213
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;4.0;redDot100S;distractor1;918.015987530126;431.448205974643
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;0.0;redDot100S;distractor1;237.51328103171;126.63563719821
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;0.0;redDot100S;distractor1;300.365816681555;106.142021531618
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;1.0;redDot100S;distractor1;789.083213625869;194.90497238432
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;7.0;redDot100S;distractor1;615.84487288152;631.666928851889
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;1.0;redDot100S;distractor1;879.684205887649;209.631319122861
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;1.0;redDot100S;distractor1;220.963828069554;210.964834150396
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;7.0;redDot100S;distractor1;552.532275739614;657.363928155668
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;3.0;redDot100S;distractor1;296.749140138605;324.474790531704
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;3.0;redDot100S;distractor1;138.424562952995;364.105908537695
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;6.0;redDot100S;distractor1;390.380372575607;598.232488952369
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;2.0;redDot100S;distractor1;203.089400425152;283.282251711481
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;1.0;redDot100S;distractor1;658.585878084088;195.038401065111
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;7.0;redDot100S;distractor1;190.20139759812;654.958870615945
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;5.0;redDot100S;distractor1;656.920838155067;502.02473852039
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;1.0;redDot100S;distractor1;389.833459401286;205.701247741619
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;3.0;redDot100S;distractor1;539.103474486408;357.324004537505
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;6.0;redDot100S;distractor1;912.228447996156;591.470231509533
122;0;;2;0;rs/gd;1;80;50;0.0;9.0;5.0;redDot100S;distractor1;887.824327944091;489.58157801663
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;5.0;redDot100S;distractor1;367.58751039703;486.858304194967
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;4.0;greenSquare100S;distractor2;533.928430161532;435.968714707511
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;4.0;greenSquare100S;distractor2;201.242286488359;426.031055902672
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;4.0;greenSquare100S;distractor2;324.263732301788;410.413425542659
122;0;;2;0;rs/gd;1;80;50;0.0;1.0;3.0;greenSquare100S;distractor2;201.360789474212;333.105051889467
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;7.0;greenSquare100S;distractor2;828.391565378917;656.363375745022
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;6.0;greenSquare100S;distractor2;142.25905812762;596.654813885853
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;0.0;greenSquare100S;distractor2;366.637280598867;99.4813412949926
122;0;;2;0;rs/gd;1;80;50;0.0;0.0;1.0;greenSquare100S;distractor2;153.584227774315;210.078914052876
122;0;;2;0;rs/gd;1;80;50;0.0;5.0;1.0;greenSquare100S;distractor2;576.763483520474;181.419588351624
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;3.0;greenSquare100S;distractor2;467.001798496475;357.78949188652
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;3.0;greenSquare100S;distractor2;663.953859536639;336.260157830569
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;2.0;greenSquare100S;distractor2;370.56710499424;285.632763811826
122;0;;2;0;rs/gd;1;80;50;0.0;3.0;7.0;greenSquare100S;distractor2;360.486083984739;648.09441810911
122;0;;2;0;rs/gd;1;80;50;0.0;4.0;6.0;greenSquare100S;distractor2;450.132323312625;556.552841455283
122;0;;2;0;rs/gd;1;80;50;0.0;6.0;6.0;greenSquare100S;distractor2;620.402145196895;554.6639953191
122;0;;2;0;rs/gd;1;80;50;0.0;8.0;3.0;greenSquare100S;distractor2;814.483962312341;349.620571709269
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;5.0;greenSquare100S;distractor2;707.212176745092;497.928529464283
122;0;;2;0;rs/gd;1;80;50;0.0;2.0;2.0;greenSquare100S;distractor2;307.074026084993;280.346948768987
122;0;;2;0;rs/gd;1;80;50;0.0;7.0;4.0;greenSquare100S;distractor2;727.023023106517;408.261487221753
