participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
125;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;32565.1807916583;0.0;1;0;32561.23;1;0;911.069157359594;188.670377971283;9.0;1.0;919.0;204.5;0.0;0.0;1;0;2;0
125;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;33032.5695416832;467.388750024838;2;0;33028.19;1;0;800.079628440104;104.014425343982;8.0;0.0;804.0;117.5;145.700034317086;139.589777007509;2;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;33315.8293750021;283.25983331888;3;3;33311.28;1;0;815.583756713569;195.496247075485;8.0;1.0;818.0;209.0;86.8936131139683;92.7863228112557;3;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;33732.2980833414;416.46870833938;1;0;33728.15;2;0;748.004987337163;248.946679398504;7.0;2.0;751.0;269.0;86.0014534760896;86.1617013872579;4;0;1;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;34098.9783333498;366.680250008358;2;0;34094.55;2;0;705.117958058915;343.281829667388;7.0;3.0;696.0;353.0;101.903140285273;103.626337658755;5;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;34513.7216666772;414.743333327351;3;3;34511.23;2;0;811.459829396699;415.461762917463;8.0;4.0;817.5;413.5;133.496254629109;128.524458231137;6;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;34982.3980833462;468.676416669041;1;0;34978.25;3;0;891.540249686923;490.112165987859;9.0;5.0;898.5;502.5;122.037903947913;109.478565904159;7;0;1;0
125;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;35515.409375017;533.011291670846;2;2;35511.31;3;0;819.833130459141;665.370641685334;8.0;7.0;810.0;673.5;191.706155352404;189.360619590636;8;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;37063.7300833478;1548.32070833072;1;0;37061.29;4;0;744.607847189633;661.369498012646;7.0;7.0;753.0;664.0;58.2000859105895;75.3316161625864;9;0;1;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;37482.4594583479;418.729375000112;2;0;37478.33;4;0;819.211517133091;586.861094871468;8.0;6.0;825.5;598.5;96.6656609143081;105.43817955409;10;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;37830.3620833321;347.902624984272;3;0;37828.32;4;0;727.257683215306;594.64683911748;7.0;6.0;715.0;596.5;107.556961652884;92.282855318005;11;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;38232.3823333427;402.020250010537;4;0;38228.35;4;0;652.397158492114;515.890934415221;6.0;5.0;642.5;503.0;117.00427342623;108.658136774486;12;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;38814.3268749991;581.944541656412;5;0;38811.41;4;0;715.385622914998;96.6931208574498;7.0;0.0;708.0;98.5;409.531744801304;423.903707865322;13;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;39547.4846250145;733.15775001538;6;0;39544.73;4;0;538.143714379171;434.707043385447;5.0;4.0;544.0;424.5;366.04542067891;381.664913195051;14;0;0;0
125;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;39946.7038750008;399.219249986345;7;7;39944.71;4;0;475.735449498445;444.776546645275;4.0;4.0;475.5;445.0;70.2281994643178;63.2153970273267;15;0;0;0
