participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
124;0;;0;0;r/g;0;80;50;0.0;4.0;2.0;yellowDot100S;distractor2;455.072375252209;283.344188925315
124;0;;0;0;r/g;0;80;50;0.0;0.0;0.0;yellowDot100S;distractor2;130.775171384891;136.208963212556
124;0;;0;0;r/g;0;80;50;0.0;6.0;6.0;yellowDot100S;distractor2;634.910263607039;562.101594723595
124;0;;0;0;r/g;0;80;50;0.0;8.0;7.0;yellowDot100S;distractor2;829.396702619173;631.471593459514
124;0;;0;0;r/g;0;80;50;0.0;7.0;2.0;yellowDot100S;distractor2;727.467530269011;273.387618493314
124;0;;0;0;r/g;0;80;50;0.0;6.0;5.0;yellowDot100S;distractor2;622.040948528154;492.835088899391
124;0;;0;0;r/g;0;80;50;0.0;2.0;5.0;yellowDot100S;distractor2;311.82989692409;512.112921642833
124;0;;0;0;r/g;0;80;50;0.0;3.0;4.0;yellowDot100S;distractor2;370.470970677634;428.062894745919
124;0;;0;0;r/g;0;80;50;0.0;1.0;2.0;yellowDot100S;distractor2;206.081084454879;264.819495288278
124;0;;0;0;r/g;0;80;50;0.0;9.0;2.0;yellowDot100S;distractor2;915.656589416686;266.684563933771
124;0;;0;0;r/g;0;80;50;0.0;3.0;1.0;yellowDot100S;distractor2;370.15144383211;200.569741811571
124;0;;0;0;r/g;0;80;50;0.0;4.0;5.0;yellowDot100S;distractor2;477.373105537094;514.013343633843
124;0;;0;0;r/g;0;80;50;0.0;0.0;5.0;yellowDot100S;distractor2;106.80440766721;521.614147470149
124;0;;0;0;r/g;0;80;50;0.0;5.0;6.0;yellowDot100S;distractor2;538.383750345567;578.652664542994
124;0;;0;0;r/g;0;80;50;0.0;2.0;3.0;yellowDot100S;distractor2;277.217495175861;345.67859892437
124;0;;0;0;r/g;0;80;50;0.0;7.0;7.0;yellowDot100S;distractor2;729.731976069426;652.597420790417
124;0;;0;0;r/g;0;80;50;0.0;5.0;7.0;yellowDot100S;distractor2;569.912805817166;653.762443087885
124;0;;1;0;r/g;0;80;50;0.0;0.0;5.0;redDot100S;target1;146.379400054497;494.009955555015
124;0;;1;0;r/g;0;80;50;0.0;2.0;6.0;redDot100S;target1;278.479869205347;558.721016811982
124;0;;1;0;r/g;0;80;50;0.0;8.0;3.0;redDot100S;target1;829.098215278137;363.451904213015
124;0;;1;0;r/g;0;80;50;0.0;1.0;1.0;redDot100S;target1;235.07622479099;187.102244649515
124;0;;1;0;r/g;0;80;50;0.0;3.0;4.0;redDot100S;target1;374.638436707073;425.951219595051
124;0;;1;0;r/g;0;80;50;0.0;1.0;5.0;redDot100S;target1;212.657194693295;510.837308370079
124;0;;1;0;r/g;0;80;50;0.0;4.0;1.0;redDot100S;target1;470.486561729355;184.814164289642
124;0;;1;0;r/g;0;80;50;0.0;9.0;1.0;redDot100S;target1;874.949164016912;179.262245077993
124;0;;1;0;r/g;0;80;50;0.0;5.0;5.0;redDot100S;target1;576.030010365269;501.105779447757
124;0;;1;0;r/g;0;80;50;0.0;5.0;6.0;redDot100S;target1;578.117638756829;577.523170781015
124;0;;1;0;r/g;0;80;50;0.0;9.0;7.0;redDot100S;target1;907.595504297013;658.535929783712
124;0;;1;0;r/g;0;80;50;0.0;6.0;0.0;redDot100S;target1;658.773922399;122.435817132946
124;0;;1;0;r/g;0;80;50;0.0;6.0;6.0;redDot100S;target1;625.864603367972;571.233706993207
124;0;;1;0;r/g;0;80;50;0.0;3.0;1.0;redDot100S;target1;380.064782313;211.713999889938
124;0;;1;0;r/g;0;80;50;0.0;8.0;6.0;redDot100S;target1;802.415371172774;556.768600182652
124;0;;1;0;r/g;0;80;50;0.0;4.0;6.0;redDot100S;target1;493.854476422645;583.225922440865
124;0;;1;0;r/g;0;80;50;0.0;1.0;4.0;redDot100S;target1;209.029181439084;424.495888687362
124;0;;1;0;r/g;0;80;50;0.0;3.0;3.0;redDot100S;target1;405.63198984789;331.196895659093
124;0;;1;0;r/g;0;80;50;0.0;8.0;5.0;redDot100S;target1;818.973764507868;505.545281412287
124;0;;1;0;r/g;0;80;50;0.0;0.0;4.0;redDot100S;target1;123.723133986355;426.057790338845
124;0;;1;0;r/g;0;80;50;0.0;9.0;6.0;greenDot100S;target2;918.70298876739;578.23064412024
124;0;;1;0;r/g;0;80;50;0.0;2.0;2.0;greenDot100S;target2;304.059630595617;290.786619686638
124;0;;1;0;r/g;0;80;50;0.0;1.0;2.0;greenDot100S;target2;213.54666913737;255.095073481466
124;0;;1;0;r/g;0;80;50;0.0;2.0;4.0;greenDot100S;target2;305.995284597898;440.842990799439
124;0;;1;0;r/g;0;80;50;0.0;9.0;2.0;greenDot100S;target2;870.516820717043;269.295570747486
124;0;;1;0;r/g;0;80;50;0.0;4.0;5.0;greenDot100S;target2;463.740185306943;482.029304838801
124;0;;1;0;r/g;0;80;50;0.0;4.0;4.0;greenDot100S;target2;488.451324254097;419.81674018388
124;0;;1;0;r/g;0;80;50;0.0;7.0;6.0;greenDot100S;target2;732.955743656135;584.496689766699
124;0;;1;0;r/g;0;80;50;0.0;6.0;3.0;greenDot100S;target2;617.743868244178;339.140514453544
124;0;;1;0;r/g;0;80;50;0.0;2.0;3.0;greenDot100S;target2;273.06861653717;343.956506106713
124;0;;1;0;r/g;0;80;50;0.0;0.0;0.0;greenDot100S;target2;130.866373982663;132.411742546515
124;0;;1;0;r/g;0;80;50;0.0;9.0;4.0;greenDot100S;target2;909.843365623231;438.359289296002
124;0;;1;0;r/g;0;80;50;0.0;2.0;1.0;greenDot100S;target2;285.710488511857;194.666042167136
124;0;;1;0;r/g;0;80;50;0.0;3.0;5.0;greenDot100S;target2;398.396057466342;478.802220861729
124;0;;1;0;r/g;0;80;50;0.0;2.0;5.0;greenDot100S;target2;274.662573220856;511.130719276708
124;0;;1;0;r/g;0;80;50;0.0;6.0;4.0;greenDot100S;target2;650.932111308601;437.154318952709
124;0;;1;0;r/g;0;80;50;0.0;7.0;0.0;greenDot100S;target2;712.423849945522;109.991519312256
124;0;;1;0;r/g;0;80;50;0.0;7.0;2.0;greenDot100S;target2;735.287218014781;264.816795745586
124;0;;1;0;r/g;0;80;50;0.0;8.0;0.0;greenDot100S;target2;808.640085532211;114.02284902225
124;0;;1;0;r/g;0;80;50;0.0;1.0;6.0;greenDot100S;target2;202.513264902621;579.82635898727
124;0;;1;0;r/g;0;80;50;0.0;5.0;0.0;blueDot100S;distractor1;576.763660387811;119.907871440372
124;0;;1;0;r/g;0;80;50;0.0;6.0;5.0;blueDot100S;distractor1;620.725917433627;506.964176494212
124;0;;1;0;r/g;0;80;50;0.0;8.0;4.0;blueDot100S;distractor1;814.189503623622;444.894130821492
124;0;;1;0;r/g;0;80;50;0.0;9.0;5.0;blueDot100S;distractor1;910.765006814771;495.845939866823
124;0;;1;0;r/g;0;80;50;0.0;0.0;3.0;blueDot100S;distractor1;118.143780761597;326.422335952047
124;0;;1;0;r/g;0;80;50;0.0;6.0;7.0;blueDot100S;distractor1;652.5654963001;645.972746056514
124;0;;1;0;r/g;0;80;50;0.0;5.0;3.0;blueDot100S;distractor1;542.556483358519;338.178470682906
124;0;;1;0;r/g;0;80;50;0.0;1.0;7.0;blueDot100S;distractor1;202.58539212091;670.142776805878
124;0;;1;0;r/g;0;80;50;0.0;6.0;2.0;blueDot100S;distractor1;616.9831204001;268.215986378678
124;0;;1;0;r/g;0;80;50;0.0;5.0;4.0;blueDot100S;distractor1;553.714871263802;426.125035431986
124;0;;1;0;r/g;0;80;50;0.0;3.0;7.0;blueDot100S;distractor1;387.260976006125;658.304563796056
124;0;;1;0;r/g;0;80;50;0.0;9.0;3.0;blueDot100S;distractor1;912.096294841049;360.734362001175
124;0;;1;0;r/g;0;80;50;0.0;5.0;7.0;blueDot100S;distractor1;570.967137286257;669.829538257561
124;0;;1;0;r/g;0;80;50;0.0;0.0;2.0;blueDot100S;distractor1;131.620006307108;247.717880713444
124;0;;1;0;r/g;0;80;50;0.0;2.0;0.0;blueDot100S;distractor1;309.468137177327;130.201913438426
124;0;;1;0;r/g;0;80;50;0.0;7.0;3.0;blueDot100S;distractor1;735.365722018943;365.153851338268
124;0;;1;0;r/g;0;80;50;0.0;8.0;1.0;blueDot100S;distractor1;809.264860193545;182.968922195979
124;0;;1;0;r/g;0;80;50;0.0;1.0;3.0;blueDot100S;distractor1;205.211251365992;337.902138883742
124;0;;1;0;r/g;0;80;50;0.0;7.0;1.0;blueDot100S;distractor1;733.229084647657;202.130929205072
124;0;;1;0;r/g;0;80;50;0.0;7.0;4.0;blueDot100S;distractor1;716.27741199156;421.749346399936
124;0;;1;0;r/g;0;80;50;0.0;6.0;1.0;yellowDot100S;distractor2;616.924943470438;170.07933628252
124;0;;1;0;r/g;0;80;50;0.0;0.0;6.0;yellowDot100S;distractor2;125.639342907627;593.01986397777
124;0;;1;0;r/g;0;80;50;0.0;7.0;7.0;yellowDot100S;distractor2;707.50577101794;633.844898750532
124;0;;1;0;r/g;0;80;50;0.0;9.0;0.0;yellowDot100S;distractor2;893.399808319758;116.026086668992
124;0;;1;0;r/g;0;80;50;0.0;4.0;0.0;yellowDot100S;distractor2;467.941192294018;114.074966566325
124;0;;1;0;r/g;0;80;50;0.0;5.0;2.0;yellowDot100S;distractor2;565.150204811144;249.996884283589
124;0;;1;0;r/g;0;80;50;0.0;4.0;3.0;yellowDot100S;distractor2;462.098664246421;343.995728794965
124;0;;1;0;r/g;0;80;50;0.0;7.0;5.0;yellowDot100S;distractor2;717.838011268192;496.03373088056
124;0;;1;0;r/g;0;80;50;0.0;1.0;0.0;yellowDot100S;distractor2;213.28658996827;109.031290887477
124;0;;1;0;r/g;0;80;50;0.0;3.0;2.0;yellowDot100S;distractor2;358.351031647871;271.420010319003
124;0;;1;0;r/g;0;80;50;0.0;4.0;7.0;yellowDot100S;distractor2;446.342022836266;655.08070270896
124;0;;1;0;r/g;0;80;50;0.0;2.0;7.0;yellowDot100S;distractor2;302.72548580582;640.362820541415
124;0;;1;0;r/g;0;80;50;0.0;5.0;1.0;yellowDot100S;distractor2;578.231785925903;212.147857904222
124;0;;1;0;r/g;0;80;50;0.0;8.0;7.0;yellowDot100S;distractor2;813.230813540766;674.030642382426
124;0;;1;0;r/g;0;80;50;0.0;0.0;7.0;yellowDot100S;distractor2;131.385979545589;662.694103553975
124;0;;1;0;r/g;0;80;50;0.0;3.0;0.0;yellowDot100S;distractor2;362.227148848345;97.0076826964459
124;0;;1;0;r/g;0;80;50;0.0;4.0;2.0;yellowDot100S;distractor2;460.82259684256;256.371659725232
124;0;;1;0;r/g;0;80;50;0.0;3.0;6.0;yellowDot100S;distractor2;408.284138866045;560.100335539343
124;0;;1;0;r/g;0;80;50;0.0;0.0;1.0;yellowDot100S;distractor2;139.04740790389;181.595403017852
124;0;;1;0;r/g;0;80;50;0.0;8.0;2.0;yellowDot100S;distractor2;789.681968880622;252.177443084831
124;0;;2;0;r/g;0;80;50;0.0;1.0;0.0;redDot100S;target1;189.158000355602;116.134693117621
124;0;;2;0;r/g;0;80;50;0.0;5.0;3.0;redDot100S;target1;567.614454810042;328.318918968216
124;0;;2;0;r/g;0;80;50;0.0;3.0;5.0;redDot100S;target1;372.582639568733;517.134818247374
124;0;;2;0;r/g;0;80;50;0.0;0.0;7.0;redDot100S;target1;142.81138818039;643.692484891003
124;0;;2;0;r/g;0;80;50;0.0;0.0;2.0;redDot100S;target1;135.752027962985;265.704030823897
124;0;;2;0;r/g;0;80;50;0.0;1.0;1.0;redDot100S;target1;213.961976210977;175.622055652154
124;0;;2;0;r/g;0;80;50;0.0;2.0;0.0;redDot100S;target1;276.6478609732;104.487390142298
124;0;;2;0;r/g;0;80;50;0.0;3.0;6.0;redDot100S;target1;398.093054947999;571.290602357976
124;0;;2;0;r/g;0;80;50;0.0;7.0;7.0;redDot100S;target1;701.446557427752;650.868701083571
124;0;;2;0;r/g;0;80;50;0.0;5.0;7.0;redDot100S;target1;568.212110198656;649.412667465169
124;0;;2;0;r/g;0;80;50;0.0;7.0;1.0;redDot100S;target1;741.167444797971;199.138338237839
124;0;;2;0;r/g;0;80;50;0.0;8.0;4.0;redDot100S;target1;799.780863063506;403.38526259312
124;0;;2;0;r/g;0;80;50;0.0;4.0;5.0;redDot100S;target1;461.067265430329;494.094900017623
124;0;;2;0;r/g;0;80;50;0.0;1.0;3.0;redDot100S;target1;238.425941228463;322.689439764357
124;0;;2;0;r/g;0;80;50;0.0;8.0;0.0;redDot100S;target1;833.493232218546;105.935298865039
124;0;;2;0;r/g;0;80;50;0.0;2.0;1.0;redDot100S;target1;285.642140942481;195.767802958955
124;0;;2;0;r/g;0;80;50;0.0;4.0;2.0;redDot100S;target1;462.948594960811;263.069538096516
124;0;;2;0;r/g;0;80;50;0.0;8.0;3.0;redDot100S;target1;812.461664855989;351.88565866183
124;0;;2;0;r/g;0;80;50;0.0;2.0;7.0;redDot100S;target1;323.108875628145;644.577154840983
124;0;;2;0;r/g;0;80;50;0.0;6.0;4.0;redDot100S;target1;659.947674711885;436.626055504045
124;0;;2;0;r/g;0;80;50;0.0;8.0;5.0;greenDot100S;target2;826.595519026757;484.521848474981
124;0;;2;0;r/g;0;80;50;0.0;7.0;2.0;greenDot100S;target2;735.824869015323;246.342923212715
124;0;;2;0;r/g;0;80;50;0.0;7.0;6.0;greenDot100S;target2;731.879445286779;576.044516503323
124;0;;2;0;r/g;0;80;50;0.0;5.0;4.0;greenDot100S;target2;577.923428010695;428.063803951572
124;0;;2;0;r/g;0;80;50;0.0;0.0;5.0;greenDot100S;target2;136.433476002022;493.163761539257
124;0;;2;0;r/g;0;80;50;0.0;3.0;2.0;greenDot100S;target2;389.829571980696;281.896813818072
124;0;;2;0;r/g;0;80;50;0.0;9.0;0.0;greenDot100S;target2;871.134263763715;126.593515466041
124;0;;2;0;r/g;0;80;50;0.0;7.0;4.0;greenDot100S;target2;722.087664469985;422.648642825667
124;0;;2;0;r/g;0;80;50;0.0;1.0;4.0;greenDot100S;target2;188.823112358803;428.521976575001
124;0;;2;0;r/g;0;80;50;0.0;3.0;4.0;greenDot100S;target2;373.804269941158;435.635387204032
124;0;;2;0;r/g;0;80;50;0.0;2.0;3.0;greenDot100S;target2;278.700359123825;332.932424035925
124;0;;2;0;r/g;0;80;50;0.0;9.0;3.0;greenDot100S;target2;910.987022677129;357.99022235807
124;0;;2;0;r/g;0;80;50;0.0;0.0;3.0;greenDot100S;target2;110.283395608424;326.548138026569
124;0;;2;0;r/g;0;80;50;0.0;9.0;2.0;greenDot100S;target2;881.604590867985;270.906407401002
124;0;;2;0;r/g;0;80;50;0.0;7.0;5.0;greenDot100S;target2;719.041688225025;486.679714791708
124;0;;2;0;r/g;0;80;50;0.0;9.0;7.0;greenDot100S;target2;882.143270512157;652.956526880208
124;0;;2;0;r/g;0;80;50;0.0;4.0;6.0;greenDot100S;target2;472.508587359727;568.388250380864
124;0;;2;0;r/g;0;80;50;0.0;9.0;4.0;greenDot100S;target2;908.429828437822;437.295511209259
124;0;;2;0;r/g;0;80;50;0.0;6.0;0.0;greenDot100S;target2;624.572041910647;123.762526390309
124;0;;2;0;r/g;0;80;50;0.0;8.0;1.0;greenDot100S;target2;818.862309494285;206.872748468266
124;0;;2;0;r/g;0;80;50;0.0;9.0;5.0;blueDot100S;distractor1;888.281493487227;511.56844227147
124;0;;2;0;r/g;0;80;50;0.0;5.0;1.0;blueDot100S;distractor1;576.884640191273;171.575045699761
124;0;;2;0;r/g;0;80;50;0.0;9.0;6.0;blueDot100S;distractor1;885.330637630611;594.256103227145
124;0;;2;0;r/g;0;80;50;0.0;5.0;6.0;blueDot100S;distractor1;564.938510193308;592.915481671316
124;0;;2;0;r/g;0;80;50;0.0;4.0;0.0;blueDot100S;distractor1;473.777335484586;117.711416961253
124;0;;2;0;r/g;0;80;50;0.0;2.0;2.0;blueDot100S;distractor1;318.046204523264;259.732104361503
124;0;;2;0;r/g;0;80;50;0.0;3.0;1.0;blueDot100S;distractor1;362.8721654419;184.08762813996
124;0;;2;0;r/g;0;80;50;0.0;1.0;5.0;blueDot100S;distractor1;196.210636843864;508.314379215109
124;0;;2;0;r/g;0;80;50;0.0;5.0;5.0;blueDot100S;distractor1;540.352847495569;505.936402924153
124;0;;2;0;r/g;0;80;50;0.0;0.0;0.0;blueDot100S;distractor1;106.657808184889;93.3243275692439
124;0;;2;0;r/g;0;80;50;0.0;8.0;2.0;blueDot100S;distractor1;793.760813755548;253.631968908127
124;0;;2;0;r/g;0;80;50;0.0;2.0;4.0;blueDot100S;distractor1;274.723796383947;440.504072636572
124;0;;2;0;r/g;0;80;50;0.0;2.0;5.0;blueDot100S;distractor1;272.723797264677;482.515144809358
124;0;;2;0;r/g;0;80;50;0.0;1.0;6.0;blueDot100S;distractor1;205.472179726417;587.583322107943
124;0;;2;0;r/g;0;80;50;0.0;9.0;1.0;blueDot100S;distractor1;899.803894947304;176.312210861868
124;0;;2;0;r/g;0;80;50;0.0;6.0;7.0;blueDot100S;distractor1;619.925024222329;676.23107586663
124;0;;2;0;r/g;0;80;50;0.0;6.0;6.0;blueDot100S;distractor1;644.451056332983;569.957451633566
124;0;;2;0;r/g;0;80;50;0.0;5.0;0.0;blueDot100S;distractor1;540.878561394477;129.888093552715
124;0;;2;0;r/g;0;80;50;0.0;6.0;3.0;blueDot100S;distractor1;617.448451365847;354.88444947836
124;0;;2;0;r/g;0;80;50;0.0;7.0;0.0;blueDot100S;distractor1;726.534962789602;100.413553841393
124;0;;2;0;r/g;0;80;50;0.0;4.0;3.0;yellowDot100S;distractor2;455.880605221352;322.88204560954
124;0;;2;0;r/g;0;80;50;0.0;4.0;7.0;yellowDot100S;distractor2;450.266522413122;634.064674365654
124;0;;2;0;r/g;0;80;50;0.0;3.0;3.0;yellowDot100S;distractor2;390.926982689057;337.734168404163
124;0;;2;0;r/g;0;80;50;0.0;2.0;6.0;yellowDot100S;distractor2;307.161266010844;558.676252284309
124;0;;2;0;r/g;0;80;50;0.0;0.0;1.0;yellowDot100S;distractor2;127.449786426567;177.591931581657
124;0;;2;0;r/g;0;80;50;0.0;3.0;0.0;yellowDot100S;distractor2;361.773526995111;136.833169633335
124;0;;2;0;r/g;0;80;50;0.0;1.0;7.0;yellowDot100S;distractor2;217.442862662213;656.240629905942
124;0;;2;0;r/g;0;80;50;0.0;7.0;3.0;yellowDot100S;distractor2;743.350873254609;352.538548864353
124;0;;2;0;r/g;0;80;50;0.0;1.0;2.0;yellowDot100S;distractor2;201.24737847255;287.018233601651
124;0;;2;0;r/g;0;80;50;0.0;6.0;5.0;yellowDot100S;distractor2;661.132280846437;511.819731431336
124;0;;2;0;r/g;0;80;50;0.0;8.0;7.0;yellowDot100S;distractor2;794.59877366862;657.876056313913
124;0;;2;0;r/g;0;80;50;0.0;8.0;6.0;yellowDot100S;distractor2;796.951473396253;561.020499997836
124;0;;2;0;r/g;0;80;50;0.0;4.0;1.0;yellowDot100S;distractor2;474.565324675533;213.822421740268
124;0;;2;0;r/g;0;80;50;0.0;6.0;2.0;yellowDot100S;distractor2;652.277890343789;263.478511864595
124;0;;2;0;r/g;0;80;50;0.0;3.0;7.0;yellowDot100S;distractor2;371.059247999863;666.197982584992
124;0;;2;0;r/g;0;80;50;0.0;5.0;2.0;yellowDot100S;distractor2;573.700656716951;267.949921623899
124;0;;2;0;r/g;0;80;50;0.0;4.0;4.0;yellowDot100S;distractor2;492.238544032029;406.354078793007
124;0;;2;0;r/g;0;80;50;0.0;0.0;6.0;yellowDot100S;distractor2;113.52721231464;571.027433894947
124;0;;2;0;r/g;0;80;50;0.0;6.0;1.0;yellowDot100S;distractor2;629.101165109548;208.266011675075
124;0;;2;0;r/g;0;80;50;0.0;0.0;4.0;yellowDot100S;distractor2;132.217762776436;426.502956346291
124;0;;3;0;r/g;0;80;50;0.0;9.0;2.0;redDot100S;target1;873.169512055128;268.649833100689
124;0;;3;0;r/g;0;80;50;0.0;0.0;0.0;redDot100S;target1;129.503449432962;93.6916581296502
124;0;;3;0;r/g;0;80;50;0.0;8.0;4.0;redDot100S;target1;790.9104812177;420.468305972425
124;0;;3;0;r/g;0;80;50;0.0;8.0;3.0;redDot100S;target1;818.038276147464;331.091243396482
124;0;;3;0;r/g;0;80;50;0.0;8.0;2.0;redDot100S;target1;821.909559801308;260.728810268019
124;0;;3;0;r/g;0;80;50;0.0;8.0;1.0;redDot100S;target1;789.881389993621;185.569912807247
124;0;;3;0;r/g;0;80;50;0.0;3.0;0.0;redDot100S;target1;405.896228049691;105.878499606602
124;0;;3;0;r/g;0;80;50;0.0;0.0;1.0;redDot100S;target1;126.003798983373;183.620721935722
