participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
14;0;;0;0;rs/gd;1;80;50;0.0;3.0;3.0;redSquare100S;target1;372.969840719621;356.477364999951
14;0;;0;0;rs/gd;1;80;50;0.0;7.0;0.0;redSquare100S;target1;726.323826287877;118.166661040873
14;0;;0;0;rs/gd;1;80;50;0.0;5.0;6.0;redSquare100S;target1;575.603275620014;589.090588841221
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;6.0;redSquare100S;target1;148.290708558303;573.707774207412
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;0.0;redSquare100S;target1;624.316991145549;138.290200494248
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;5.0;redSquare100S;target1;895.71138168531;519.441163240636
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;0.0;redSquare100S;target1;111.339759719902;128.943825044499
14;0;;0;0;rs/gd;1;80;50;0.0;2.0;0.0;redSquare100S;target1;283.285096559949;99.3960289908993
14;0;;0;0;rs/gd;1;80;50;0.0;1.0;5.0;redSquare100S;target1;230.452051295136;489.319371205454
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;4.0;redSquare100S;target1;637.756989856351;417.916400930305
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;3.0;redSquare100S;target1;633.693743296182;339.531320545954
14;0;;0;0;rs/gd;1;80;50;0.0;2.0;1.0;redSquare100S;target1;280.024981948368;214.671437399719
14;0;;0;0;rs/gd;1;80;50;0.0;8.0;2.0;redSquare100S;target1;785.869464312605;254.266370160331
14;0;;0;0;rs/gd;1;80;50;0.0;4.0;7.0;redSquare100S;target1;494.232277940185;653.237000886133
14;0;;0;0;rs/gd;1;80;50;0.0;3.0;5.0;redSquare100S;target1;388.977903184852;508.401781223118
14;0;;0;0;rs/gd;1;80;50;0.0;4.0;4.0;redSquare100S;target1;445.185978364561;444.73066569466
14;0;;0;0;rs/gd;1;80;50;0.0;8.0;5.0;redSquare100S;target1;805.681714628663;486.362309216065
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;7.0;redSquare100S;target1;892.593129059677;640.262632328876
14;0;;0;0;rs/gd;1;80;50;0.0;5.0;5.0;redSquare100S;target1;558.544508563744;517.382261933809
14;0;;0;0;rs/gd;1;80;50;0.0;1.0;7.0;redSquare100S;target1;204.183852927367;642.944421971641
14;0;;0;0;rs/gd;1;80;50;0.0;7.0;6.0;greenDot100S;target2;741.299371611336;556.992775228291
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;7.0;greenDot100S;target2;657.19935345145;648.597194728254
14;0;;0;0;rs/gd;1;80;50;0.0;5.0;7.0;greenDot100S;target2;569.125649549839;649.851165403431
14;0;;0;0;rs/gd;1;80;50;0.0;2.0;6.0;greenDot100S;target2;292.467071432859;568.087990817522
14;0;;0;0;rs/gd;1;80;50;0.0;2.0;2.0;greenDot100S;target2;276.98070261824;250.195187783146
14;0;;0;0;rs/gd;1;80;50;0.0;4.0;0.0;greenDot100S;target2;488.643456123671;136.734673736383
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;6.0;greenDot100S;target2;616.582377183723;553.431804810088
14;0;;0;0;rs/gd;1;80;50;0.0;5.0;2.0;greenDot100S;target2;574.891423576926;278.972522642731
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;5.0;greenDot100S;target2;108.057734525841;493.564870651601
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;3.0;greenDot100S;target2;884.094628969113;363.627066861492
14;0;;0;0;rs/gd;1;80;50;0.0;7.0;4.0;greenDot100S;target2;714.227020751679;406.50182425697
14;0;;0;0;rs/gd;1;80;50;0.0;4.0;6.0;greenDot100S;target2;486.94618633908;579.73819258329
14;0;;0;0;rs/gd;1;80;50;0.0;7.0;3.0;greenDot100S;target2;718.579166561182;328.244525686581
14;0;;0;0;rs/gd;1;80;50;0.0;7.0;2.0;greenDot100S;target2;708.924772350033;281.319819555777
14;0;;0;0;rs/gd;1;80;50;0.0;4.0;3.0;greenDot100S;target2;448.420708812614;347.217872883955
14;0;;0;0;rs/gd;1;80;50;0.0;8.0;6.0;greenDot100S;target2;830.396660748824;572.898207927313
14;0;;0;0;rs/gd;1;80;50;0.0;2.0;3.0;greenDot100S;target2;290.585853678307;355.791424446421
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;7.0;greenDot100S;target2;143.785694914375;660.971401453692
14;0;;0;0;rs/gd;1;80;50;0.0;1.0;4.0;greenDot100S;target2;207.227547380352;402.340279932889
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;4.0;greenDot100S;target2;882.586694339279;418.385357083565
14;0;;0;0;rs/gd;1;80;50;0.0;8.0;0.0;redDot100S;distractor1;785.251478804877;114.618409390008
14;0;;0;0;rs/gd;1;80;50;0.0;7.0;5.0;redDot100S;distractor1;736.417317491755;484.876991459534
14;0;;0;0;rs/gd;1;80;50;0.0;5.0;1.0;redDot100S;distractor1;550.52800246178;207.409079643495
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;1.0;redDot100S;distractor1;654.519312009418;183.34585717214
14;0;;0;0;rs/gd;1;80;50;0.0;6.0;5.0;redDot100S;distractor1;641.679634034497;495.184223052021
14;0;;0;0;rs/gd;1;80;50;0.0;4.0;1.0;redDot100S;distractor1;467.785717331454;190.847230245622
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;3.0;redDot100S;distractor1;123.490127901414;338.570586419356
14;0;;0;0;rs/gd;1;80;50;0.0;2.0;7.0;redDot100S;distractor1;316.595688432937;647.649671379861
14;0;;0;0;rs/gd;1;80;50;0.0;5.0;0.0;redDot100S;distractor1;551.582123590298;120.177760168914
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;4.0;redDot100S;distractor1;107.010526029565;436.063634984925
14;0;;0;0;rs/gd;1;80;50;0.0;1.0;2.0;redDot100S;distractor1;201.001706566208;271.182822265938
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;2.0;redDot100S;distractor1;909.188072235101;263.842131285458
14;0;;0;0;rs/gd;1;80;50;0.0;0.0;2.0;redDot100S;distractor1;148.705228468603;260.97856428884
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;1.0;redDot100S;distractor1;908.276871472888;184.521465804448
14;0;;0;0;rs/gd;1;80;50;0.0;8.0;1.0;redDot100S;distractor1;821.245799987788;182.238450065098
14;0;;0;0;rs/gd;1;80;50;0.0;9.0;6.0;redDot100S;distractor1;892.062914908939;592.948613422118
