participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
8;24;m;0;0;rd/gs;1;40;50;0.0;7.0;3.0;greenDot100S;distractor2;722.990654324286;340.621275399868
8;24;m;0;0;rd/gs;1;40;50;0.0;1.0;0.0;greenDot100S;distractor2;228.233288916626;137.156793102562
8;24;m;0;0;rd/gs;1;40;50;0.0;8.0;1.0;greenDot100S;distractor2;806.844029425197;212.610674925518
8;24;m;0;0;rd/gs;1;40;50;0.0;6.0;6.0;greenDot100S;distractor2;652.665022726224;565.491026547611
8;24;m;0;0;rd/gs;1;40;50;0.0;5.0;4.0;greenDot100S;distractor2;558.759163024786;399.491380326945
8;24;m;0;0;rd/gs;1;40;50;0.0;3.0;5.0;greenDot100S;distractor2;366.087899341158;495.284054250382
8;24;m;0;0;rd/gs;1;40;50;0.0;6.0;7.0;greenDot100S;distractor2;628.045514092703;636.871886711277
8;24;m;1;0;rd/gs;1;40;50;0.0;3.0;2.0;redDot100S;target1;371.555928593776;261.369268286491
8;24;m;1;0;rd/gs;1;40;50;0.0;9.0;1.0;redDot100S;target1;887.011427360933;169.369735201682
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;5.0;redDot100S;target1;708.898305844097;482.606614376039
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;7.0;redDot100S;target1;740.937380619664;668.292123808124
8;24;m;1;0;rd/gs;1;40;50;0.0;9.0;3.0;redDot100S;target1;916.045851297121;330.569546823907
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;1.0;redDot100S;target1;699.721661197266;180.564182693094
8;24;m;1;0;rd/gs;1;40;50;0.0;1.0;3.0;redDot100S;target1;210.006224997036;337.301346067652
8;24;m;1;0;rd/gs;1;40;50;0.0;0.0;7.0;redDot100S;target1;125.138221342115;643.502348686821
8;24;m;1;0;rd/gs;1;40;50;0.0;1.0;1.0;redDot100S;target1;214.920915201857;176.804686095345
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;2.0;redDot100S;target1;751.312259139641;262.392393199694
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;3.0;greenSquare100S;target2;717.985778156181;355.77625540805
8;24;m;1;0;rd/gs;1;40;50;0.0;1.0;0.0;greenSquare100S;target2;206.518608748076;116.928896601709
8;24;m;1;0;rd/gs;1;40;50;0.0;9.0;0.0;greenSquare100S;target2;889.950078869921;107.639962649148
8;24;m;1;0;rd/gs;1;40;50;0.0;8.0;3.0;greenSquare100S;target2;827.64364487082;348.076609752346
8;24;m;1;0;rd/gs;1;40;50;0.0;9.0;7.0;greenSquare100S;target2;908.505972460386;653.953148067888
8;24;m;1;0;rd/gs;1;40;50;0.0;4.0;0.0;greenSquare100S;target2;494.6296219188;128.986113731624
8;24;m;1;0;rd/gs;1;40;50;0.0;6.0;5.0;greenSquare100S;target2;640.824767674044;516.261251189849
8;24;m;1;0;rd/gs;1;40;50;0.0;2.0;4.0;greenSquare100S;target2;300.718522002738;417.539021007018
8;24;m;1;0;rd/gs;1;40;50;0.0;1.0;4.0;greenSquare100S;target2;223.7425554559;425.324154995005
8;24;m;1;0;rd/gs;1;40;50;0.0;9.0;5.0;greenSquare100S;target2;889.878754816147;481.804819333572
8;24;m;1;0;rd/gs;1;40;50;0.0;2.0;1.0;redSquare100S;distractor1;292.204459628755;202.214164117177
8;24;m;1;0;rd/gs;1;40;50;0.0;3.0;5.0;redSquare100S;distractor1;359.751447041801;507.09613268877
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;6.0;redSquare100S;distractor1;720.039967631684;575.439130639499
8;24;m;1;0;rd/gs;1;40;50;0.0;4.0;1.0;redSquare100S;distractor1;489.216756220743;202.036075551734
8;24;m;1;0;rd/gs;1;40;50;0.0;2.0;6.0;redSquare100S;distractor1;288.395120596795;577.038092531427
8;24;m;1;0;rd/gs;1;40;50;0.0;3.0;6.0;redSquare100S;distractor1;403.781987813589;585.865546910799
8;24;m;1;0;rd/gs;1;40;50;0.0;4.0;6.0;redSquare100S;distractor1;453.228544232469;581.560038216449
8;24;m;1;0;rd/gs;1;40;50;0.0;7.0;0.0;redSquare100S;distractor1;740.397128208962;102.875412586888
8;24;m;1;0;rd/gs;1;40;50;0.0;5.0;4.0;redSquare100S;distractor1;548.829312113125;403.413782738409
8;24;m;1;0;rd/gs;1;40;50;0.0;5.0;5.0;redSquare100S;distractor1;558.745407776624;508.144847854878
8;24;m;1;0;rd/gs;1;40;50;0.0;1.0;5.0;greenDot100S;distractor2;216.581544800088;521.17878807076
8;24;m;1;0;rd/gs;1;40;50;0.0;6.0;1.0;greenDot100S;distractor2;661.376520473417;214.589570993823
8;24;m;1;0;rd/gs;1;40;50;0.0;6.0;6.0;greenDot100S;distractor2;656.03372215205;593.919058849667
8;24;m;1;0;rd/gs;1;40;50;0.0;2.0;0.0;greenDot100S;distractor2;313.525493738248;112.699831362012
8;24;m;1;0;rd/gs;1;40;50;0.0;3.0;7.0;greenDot100S;distractor2;404.85101597694;651.336596771063
8;24;m;1;0;rd/gs;1;40;50;0.0;9.0;2.0;greenDot100S;distractor2;919.805768208307;256.895986936811
8;24;m;1;0;rd/gs;1;40;50;0.0;0.0;2.0;greenDot100S;distractor2;109.16179624631;292.144528636183
8;24;m;1;0;rd/gs;1;40;50;0.0;5.0;1.0;greenDot100S;distractor2;533.666488235613;189.408105044636
8;24;m;1;0;rd/gs;1;40;50;0.0;4.0;3.0;greenDot100S;distractor2;493.150920188759;362.205786122139
8;24;m;1;0;rd/gs;1;40;50;0.0;3.0;4.0;greenDot100S;distractor2;368.48449836431;404.344660295741
8;24;m;2;0;rd/gs;1;40;50;0.0;1.0;3.0;redDot100S;target1;193.76940678366;366.159586356256
8;24;m;2;0;rd/gs;1;40;50;0.0;1.0;2.0;redDot100S;target1;201.448431594822;276.444124594185
8;24;m;2;0;rd/gs;1;40;50;0.0;7.0;2.0;redDot100S;target1;739.660389907222;265.199042847814
8;24;m;2;0;rd/gs;1;40;50;0.0;5.0;7.0;redDot100S;target1;576.117072827717;655.982709577968
8;24;m;2;0;rd/gs;1;40;50;0.0;5.0;0.0;redDot100S;target1;580.320092056471;134.938752840771
8;24;m;2;0;rd/gs;1;40;50;0.0;7.0;0.0;redDot100S;target1;726.932562431222;137.363021020376
8;24;m;2;0;rd/gs;1;40;50;0.0;9.0;0.0;redDot100S;target1;912.866060942906;134.756511258776
8;24;m;2;0;rd/gs;1;40;50;0.0;2.0;0.0;redDot100S;target1;277.380814161817;99.6438316534686
8;24;m;2;0;rd/gs;1;40;50;0.0;6.0;4.0;redDot100S;target1;640.589990389847;425.959369681556
8;24;m;2;0;rd/gs;1;40;50;0.0;9.0;1.0;redDot100S;target1;897.694102437217;206.443112621009
8;24;m;2;0;rd/gs;1;40;50;0.0;2.0;3.0;greenSquare100S;target2;283.350198635798;361.727692782271
8;24;m;2;0;rd/gs;1;40;50;0.0;1.0;7.0;greenSquare100S;target2;230.865636631892;657.198048393376
8;24;m;2;0;rd/gs;1;40;50;0.0;4.0;0.0;greenSquare100S;target2;484.034521757142;97.1638909310329
8;24;m;2;0;rd/gs;1;40;50;0.0;4.0;4.0;greenSquare100S;target2;446.612095053958;428.080784543628
8;24;m;2;0;rd/gs;1;40;50;0.0;5.0;2.0;greenSquare100S;target2;577.627424560524;249.912977793127
8;24;m;2;0;rd/gs;1;40;50;0.0;0.0;5.0;greenSquare100S;target2;121.867382318514;489.821536354478
8;24;m;2;0;rd/gs;1;40;50;0.0;0.0;3.0;greenSquare100S;target2;109.279129708377;333.043492283853
8;24;m;2;0;rd/gs;1;40;50;0.0;8.0;6.0;greenSquare100S;target2;793.279978039913;588.296457862872
8;24;m;2;0;rd/gs;1;40;50;0.0;0.0;2.0;greenSquare100S;target2;136.570611780166;256.858736748069
8;24;m;2;0;rd/gs;1;40;50;0.0;1.0;1.0;greenSquare100S;target2;203.315339207153;202.201999714749
8;24;m;2;0;rd/gs;1;40;50;0.0;0.0;7.0;redSquare100S;distractor1;123.204990187086;669.344444273744
8;24;m;2;0;rd/gs;1;40;50;0.0;3.0;2.0;redSquare100S;distractor1;384.669580366023;248.906659159837
8;24;m;2;0;rd/gs;1;40;50;0.0;5.0;1.0;redSquare100S;distractor1;548.21261043252;203.810249187757
8;24;m;2;0;rd/gs;1;40;50;0.0;7.0;1.0;redSquare100S;distractor1;744.287595225467;180.981960727502
8;24;m;2;0;rd/gs;1;40;50;0.0;6.0;0.0;redSquare100S;distractor1;633.617520894444;112.624672581246
8;24;m;2;0;rd/gs;1;40;50;0.0;5.0;5.0;redSquare100S;distractor1;540.625244283792;504.444740652284
8;24;m;2;0;rd/gs;1;40;50;0.0;9.0;5.0;redSquare100S;distractor1;891.498225849307;497.618350733534
8;24;m;2;0;rd/gs;1;40;50;0.0;4.0;5.0;redSquare100S;distractor1;468.949392616278;500.660506024227
8;24;m;2;0;rd/gs;1;40;50;0.0;7.0;7.0;redSquare100S;distractor1;723.210785276199;670.995155110563
8;24;m;2;0;rd/gs;1;40;50;0.0;0.0;1.0;redSquare100S;distractor1;108.917117162656;185.67158998701
8;24;m;2;0;rd/gs;1;40;50;0.0;1.0;4.0;greenDot100S;distractor2;204.556965158872;444.768529768292
8;24;m;2;0;rd/gs;1;40;50;0.0;0.0;6.0;greenDot100S;distractor2;138.006157450928;590.02344115871
8;24;m;2;0;rd/gs;1;40;50;0.0;1.0;5.0;greenDot100S;distractor2;198.474478957923;516.669282056207
8;24;m;2;0;rd/gs;1;40;50;0.0;5.0;4.0;greenDot100S;distractor2;551.610001443003;403.307707868223
8;24;m;2;0;rd/gs;1;40;50;0.0;4.0;7.0;greenDot100S;distractor2;444.938162072874;671.555307053462
8;24;m;2;0;rd/gs;1;40;50;0.0;6.0;2.0;greenDot100S;distractor2;629.894389504378;249.152469847496
8;24;m;2;0;rd/gs;1;40;50;0.0;3.0;5.0;greenDot100S;distractor2;398.665446870783;505.213031742669
8;24;m;2;0;rd/gs;1;40;50;0.0;2.0;5.0;greenDot100S;distractor2;296.739828134515;506.639320758247
8;24;m;2;0;rd/gs;1;40;50;0.0;9.0;3.0;greenDot100S;distractor2;882.66284997417;367.360083096526
8;24;m;2;0;rd/gs;1;40;50;0.0;9.0;2.0;greenDot100S;distractor2;921.273441463389;275.375928424285
8;24;m;3;0;rd/gs;1;40;50;0.0;9.0;5.0;redDot100S;target1;877.64927306;481.839791582787
8;24;m;3;0;rd/gs;1;40;50;0.0;4.0;7.0;redDot100S;target1;471.400496372866;647.903734949373
8;24;m;3;0;rd/gs;1;40;50;0.0;1.0;4.0;redDot100S;target1;202.567847173076;427.207239646055
8;24;m;3;0;rd/gs;1;40;50;0.0;0.0;0.0;redDot100S;target1;113.929393522481;129.166770088328
8;24;m;3;0;rd/gs;1;40;50;0.0;8.0;7.0;redDot100S;target1;820.642745584869;637.325880063044
8;24;m;3;0;rd/gs;1;40;50;0.0;7.0;6.0;redDot100S;target1;733.662831964446;572.642927368198
8;24;m;3;0;rd/gs;1;40;50;0.0;5.0;2.0;redDot100S;target1;528.913611949188;291.871133253687
8;24;m;3;0;rd/gs;1;40;50;0.0;4.0;0.0;redDot100S;target1;482.625406505694;124.967907589414
8;24;m;3;0;rd/gs;1;40;50;0.0;6.0;0.0;redDot100S;target1;644.654926002514;117.13630222648
8;24;m;3;0;rd/gs;1;40;50;0.0;6.0;4.0;redDot100S;target1;646.608094932157;433.929407536277
8;24;m;3;0;rd/gs;1;40;50;0.0;6.0;3.0;greenSquare100S;target2;647.931852079285;359.185720405017
8;24;m;3;0;rd/gs;1;40;50;0.0;3.0;3.0;greenSquare100S;target2;373.731113735492;343.630687054516
8;24;m;3;0;rd/gs;1;40;50;0.0;7.0;4.0;greenSquare100S;target2;714.399813344241;408.344997686423
8;24;m;3;0;rd/gs;1;40;50;0.0;6.0;5.0;greenSquare100S;target2;638.827476491944;488.31467417341
8;24;m;3;0;rd/gs;1;40;50;0.0;7.0;0.0;greenSquare100S;target2;748.901633968511;114.268905283855
8;24;m;3;0;rd/gs;1;40;50;0.0;8.0;1.0;greenSquare100S;target2;784.970122286848;199.189179723679
8;24;m;3;0;rd/gs;1;40;50;0.0;4.0;4.0;greenSquare100S;target2;476.637186243337;427.509816766752
8;24;m;3;0;rd/gs;1;40;50;0.0;1.0;5.0;greenSquare100S;target2;188.016369639764;521.328128992398
8;24;m;3;0;rd/gs;1;40;50;0.0;0.0;3.0;greenSquare100S;target2;119.463830252006;368.315302796793
8;24;m;3;0;rd/gs;1;40;50;0.0;1.0;1.0;greenSquare100S;target2;213.006204681188;184.461142425224
8;24;m;3;0;rd/gs;1;40;50;0.0;0.0;4.0;redSquare100S;distractor1;105.956800623173;420.619686926886
8;24;m;3;0;rd/gs;1;40;50;0.0;0.0;1.0;redSquare100S;distractor1;143.777874612006;188.563099296592
8;24;m;3;0;rd/gs;1;40;50;0.0;7.0;7.0;redSquare100S;distractor1;700.213171817527;641.433961047542
8;24;m;3;0;rd/gs;1;40;50;0.0;3.0;0.0;redSquare100S;distractor1;390.511939158208;129.265911682856
8;24;m;3;0;rd/gs;1;40;50;0.0;8.0;5.0;redSquare100S;distractor1;825.288047437796;515.36990819221
8;24;m;3;0;rd/gs;1;40;50;0.0;8.0;4.0;redSquare100S;distractor1;829.777344232386;444.426660054074
8;24;m;3;0;rd/gs;1;40;50;0.0;1.0;3.0;redSquare100S;distractor1;229.811597282895;362.911689012986
8;24;m;3;0;rd/gs;1;40;50;0.0;4.0;2.0;redSquare100S;distractor1;466.495067080269;263.480160409737
8;24;m;3;0;rd/gs;1;40;50;0.0;2.0;5.0;redSquare100S;distractor1;314.892435373868;487.941242873123
8;24;m;3;0;rd/gs;1;40;50;0.0;8.0;2.0;redSquare100S;distractor1;807.292117908341;286.501235184777
8;24;m;3;0;rd/gs;1;40;50;0.0;2.0;2.0;greenDot100S;distractor2;280.279353378799;289.267986735421
8;24;m;3;0;rd/gs;1;40;50;0.0;5.0;4.0;greenDot100S;distractor2;550.331013107376;408.914360207122
8;24;m;3;0;rd/gs;1;40;50;0.0;3.0;6.0;greenDot100S;distractor2;400.946523839468;564.559441418443
8;24;m;3;0;rd/gs;1;40;50;0.0;3.0;1.0;greenDot100S;distractor2;395.311270123269;204.168496859397
8;24;m;3;0;rd/gs;1;40;50;0.0;4.0;3.0;greenDot100S;distractor2;452.741393437482;350.534176907909
8;24;m;3;0;rd/gs;1;40;50;0.0;8.0;3.0;greenDot100S;distractor2;801.164857530768;324.485956347621
8;24;m;3;0;rd/gs;1;40;50;0.0;1.0;6.0;greenDot100S;distractor2;204.381525315281;562.794072811338
8;24;m;3;0;rd/gs;1;40;50;0.0;4.0;1.0;greenDot100S;distractor2;469.325876354306;190.4798706714
8;24;m;3;0;rd/gs;1;40;50;0.0;5.0;5.0;greenDot100S;distractor2;576.736048271143;477.93718829222
8;24;m;3;0;rd/gs;1;40;50;0.0;6.0;1.0;greenDot100S;distractor2;633.43589390314;187.189676585668
8;24;m;4;0;rd/gs;1;40;50;0.0;1.0;6.0;redDot100S;target1;197.746056560359;581.219004478511
8;24;m;4;0;rd/gs;1;40;50;0.0;6.0;7.0;redDot100S;target1;644.477643095329;655.822993605982
8;24;m;4;0;rd/gs;1;40;50;0.0;9.0;2.0;redDot100S;target1;903.230704140606;252.197542971306
8;24;m;4;0;rd/gs;1;40;50;0.0;3.0;3.0;redDot100S;target1;368.909415520181;329.321059000286
8;24;m;4;0;rd/gs;1;40;50;0.0;8.0;1.0;redDot100S;target1;822.500445247979;180.101603245826
8;24;m;4;0;rd/gs;1;40;50;0.0;2.0;7.0;redDot100S;target1;308.802759081538;651.729760792273
8;24;m;4;0;rd/gs;1;40;50;0.0;3.0;2.0;redDot100S;target1;409.401982931414;262.361451000762
8;24;m;4;0;rd/gs;1;40;50;0.0;5.0;4.0;redDot100S;target1;531.773551391453;439.296198137711
8;24;m;4;0;rd/gs;1;40;50;0.0;7.0;6.0;redDot100S;target1;718.667925690446;566.013705436092
8;24;m;4;0;rd/gs;1;40;50;0.0;6.0;3.0;redDot100S;target1;630.251835228636;326.599136087652
8;24;m;4;0;rd/gs;1;40;50;0.0;0.0;1.0;greenSquare100S;target2;112.692346737889;207.478517586225
8;24;m;4;0;rd/gs;1;40;50;0.0;4.0;2.0;greenSquare100S;target2;464.073816088632;287.828872783961
8;24;m;4;0;rd/gs;1;40;50;0.0;8.0;2.0;greenSquare100S;target2;794.493317728371;265.864630767192
8;24;m;4;0;rd/gs;1;40;50;0.0;9.0;1.0;greenSquare100S;target2;883.652477882965;197.366690605471
8;24;m;4;0;rd/gs;1;40;50;0.0;6.0;4.0;greenSquare100S;target2;647.984476139004;422.909419476169
8;24;m;4;0;rd/gs;1;40;50;0.0;2.0;3.0;greenSquare100S;target2;308.681214942456;347.575632759927
8;24;m;4;0;rd/gs;1;40;50;0.0;6.0;2.0;greenSquare100S;target2;614.3600432766;261.044991271283
8;24;m;4;0;rd/gs;1;40;50;0.0;5.0;3.0;greenSquare100S;target2;546.808383728948;368.042872360028
8;24;m;4;0;rd/gs;1;40;50;0.0;6.0;1.0;greenSquare100S;target2;629.605865199919;180.802008822046
8;24;m;4;0;rd/gs;1;40;50;0.0;0.0;5.0;greenSquare100S;target2;120.787923143084;519.840086194067
8;24;m;4;0;rd/gs;1;40;50;0.0;0.0;7.0;redSquare100S;distractor1;118.02492876899;646.339773018236
8;24;m;4;0;rd/gs;1;40;50;0.0;0.0;3.0;redSquare100S;distractor1;121.164521783527;335.563299265125
8;24;m;4;0;rd/gs;1;40;50;0.0;2.0;6.0;redSquare100S;distractor1;317.955503316377;591.509654320223
8;24;m;4;0;rd/gs;1;40;50;0.0;9.0;3.0;redSquare100S;distractor1;885.264401048537;363.139542790274
8;24;m;4;0;rd/gs;1;40;50;0.0;7.0;2.0;redSquare100S;distractor1;708.580502160886;248.020144989063
8;24;m;4;0;rd/gs;1;40;50;0.0;0.0;2.0;redSquare100S;distractor1;105.911978323952;292.146906785019
8;24;m;4;0;rd/gs;1;40;50;0.0;9.0;4.0;redSquare100S;distractor1;910.832274435806;412.842231012672
8;24;m;4;0;rd/gs;1;40;50;0.0;9.0;5.0;redSquare100S;distractor1;886.759985089253;522.580332671003
8;24;m;4;0;rd/gs;1;40;50;0.0;6.0;0.0;redSquare100S;distractor1;649.77975356481;137.455676007489
8;24;m;4;0;rd/gs;1;40;50;0.0;8.0;7.0;redSquare100S;distractor1;800.391717678603;661.741570599117
8;24;m;4;0;rd/gs;1;40;50;0.0;2.0;5.0;greenDot100S;distractor2;294.040797938983;480.038021685874
8;24;m;4;0;rd/gs;1;40;50;0.0;8.0;3.0;greenDot100S;distractor2;784.852170740106;365.462534438233
8;24;m;4;0;rd/gs;1;40;50;0.0;1.0;2.0;greenDot100S;distractor2;223.458589011567;255.902117200408
8;24;m;4;0;rd/gs;1;40;50;0.0;1.0;5.0;greenDot100S;distractor2;209.517188893876;504.351863704226
8;24;m;4;0;rd/gs;1;40;50;0.0;0.0;4.0;greenDot100S;distractor2;138.554862549451;427.423894369866
8;24;m;4;0;rd/gs;1;40;50;0.0;7.0;4.0;greenDot100S;distractor2;741.181314447905;428.140510157338
8;24;m;4;0;rd/gs;1;40;50;0.0;1.0;1.0;greenDot100S;distractor2;198.766467245604;172.214634020405
8;24;m;4;0;rd/gs;1;40;50;0.0;5.0;2.0;greenDot100S;distractor2;563.338052040145;246.68989644069
8;24;m;4;0;rd/gs;1;40;50;0.0;3.0;1.0;greenDot100S;distractor2;405.098031721209;192.091472001916
8;24;m;4;0;rd/gs;1;40;50;0.0;9.0;0.0;greenDot100S;distractor2;892.013991819074;134.702559031451
8;24;m;5;0;rd/gs;1;40;50;0.0;4.0;5.0;redDot100S;target1;463.432636546821;510.712348426059
8;24;m;5;0;rd/gs;1;40;50;0.0;6.0;5.0;redDot100S;target1;633.477975003152;517.46772699125
8;24;m;5;0;rd/gs;1;40;50;0.0;9.0;6.0;redDot100S;target1;907.45542603852;559.358611881751
8;24;m;5;0;rd/gs;1;40;50;0.0;5.0;6.0;redDot100S;target1;550.059759788852;598.901165596401
8;24;m;5;0;rd/gs;1;40;50;0.0;5.0;0.0;redDot100S;target1;542.020648987682;96.8772783782166
8;24;m;5;0;rd/gs;1;40;50;0.0;2.0;0.0;redDot100S;target1;297.331795357194;135.158618963948
8;24;m;5;0;rd/gs;1;40;50;0.0;1.0;6.0;redDot100S;target1;194.493448578377;558.30836410781
8;24;m;5;0;rd/gs;1;40;50;0.0;9.0;7.0;redDot100S;target1;900.289247576709;633.764732328789
8;24;m;5;0;rd/gs;1;40;50;0.0;3.0;3.0;redDot100S;target1;405.057423284491;340.209238372957
8;24;m;5;0;rd/gs;1;40;50;0.0;4.0;6.0;redDot100S;target1;472.268018999775;592.194461732903
8;24;m;5;0;rd/gs;1;40;50;0.0;6.0;3.0;greenSquare100S;target2;616.401979602792;346.501679746466
8;24;m;5;0;rd/gs;1;40;50;0.0;7.0;0.0;greenSquare100S;target2;741.966344982665;126.252350622292
8;24;m;5;0;rd/gs;1;40;50;0.0;8.0;5.0;greenSquare100S;target2;817.398387818332;505.777991294435
8;24;m;5;0;rd/gs;1;40;50;0.0;2.0;5.0;greenSquare100S;target2;315.31830431076;514.137958273284
8;24;m;5;0;rd/gs;1;40;50;0.0;3.0;1.0;greenSquare100S;target2;395.086327364781;198.645491048669
8;24;m;5;0;rd/gs;1;40;50;0.0;5.0;5.0;greenSquare100S;target2;575.113766995862;508.175078149776
8;24;m;5;0;rd/gs;1;40;50;0.0;0.0;6.0;greenSquare100S;target2;121.540495817888;594.614918433321
8;24;m;5;0;rd/gs;1;40;50;0.0;6.0;6.0;greenSquare100S;target2;618.946257682379;590.370724289328
8;24;m;5;0;rd/gs;1;40;50;0.0;3.0;5.0;greenSquare100S;target2;375.257315561885;477.764387590976
8;24;m;5;0;rd/gs;1;40;50;0.0;4.0;3.0;greenSquare100S;target2;480.846117436753;342.800354691281
8;24;m;5;0;rd/gs;1;40;50;0.0;2.0;6.0;redSquare100S;distractor1;283.153498446305;593.468701079018
8;24;m;5;0;rd/gs;1;40;50;0.0;7.0;1.0;redSquare100S;distractor1;727.80687668309;212.472231496695
8;24;m;5;0;rd/gs;1;40;50;0.0;4.0;4.0;redSquare100S;distractor1;443.597315054429;403.671963780397
8;24;m;5;0;rd/gs;1;40;50;0.0;5.0;1.0;redSquare100S;distractor1;538.761084770911;190.680602570474
8;24;m;5;0;rd/gs;1;40;50;0.0;1.0;7.0;redSquare100S;distractor1;237.86678861763;657.812983656392
8;24;m;5;0;rd/gs;1;40;50;0.0;4.0;2.0;redSquare100S;distractor1;464.268654201686;258.929566983027
8;24;m;5;0;rd/gs;1;40;50;0.0;3.0;4.0;redSquare100S;distractor1;400.417787882356;400.067014725041
8;24;m;5;0;rd/gs;1;40;50;0.0;4.0;0.0;redSquare100S;distractor1;452.87758031583;95.1027219046323
8;24;m;5;0;rd/gs;1;40;50;0.0;2.0;2.0;redSquare100S;distractor1;294.324388785011;248.138714940184
8;24;m;5;0;rd/gs;1;40;50;0.0;8.0;3.0;redSquare100S;distractor1;788.53936733463;327.514269633012
8;24;m;5;0;rd/gs;1;40;50;0.0;5.0;7.0;greenDot100S;distractor2;528.803338697837;631.190109034983
8;24;m;5;0;rd/gs;1;40;50;0.0;1.0;5.0;greenDot100S;distractor2;225.7828061454;482.542104935747
8;24;m;5;0;rd/gs;1;40;50;0.0;8.0;1.0;greenDot100S;distractor2;796.70424969285;184.889840442832
8;24;m;5;0;rd/gs;1;40;50;0.0;7.0;4.0;greenDot100S;distractor2;725.847251862997;424.790043666791
8;24;m;5;0;rd/gs;1;40;50;0.0;0.0;0.0;greenDot100S;distractor2;139.691695814174;116.267668680336
