participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;25755.1692083325;0.0;1;0;25735.26;1;0;134.13667317623;101.352193155675;0.0;0.0;133.5;96.0;0.0;0.0;1;0;2;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;26289.0050833339;533.835875001387;2;0;26251.50;1;0;280.092778403546;195.89379302562;2.0;1.0;290.5;182.5;176.500708213877;173.900255201354;2;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;27855.383041664;516.982166664093;3;0;27835.28;1;0;322.098486139626;253.573938102139;2.0;2.0;320.5;236.5;16.3477827242718;71.354597738739;5;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;28871.842208333;250.009999999747;4;4;28851.56;1;0;659.691213965271;257.409094296688;6.0;2.0;662.5;245.5;62.0423242633607;337.614511393981;7;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;29272.0361666652;400.193958332238;1;1;29251.63;2;0;636.485336673572;206.010465143667;6.0;1.0;626.0;194.0;56.5795899596312;56.3944307506262;8;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;29771.9297083313;499.893541666097;1;1;29751.53;3;0;542.162141825815;95.4787078262495;5.0;0.0;545.0;83.0;137.611772752189;145.307035142709;9;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;30188.610958332;416.681250000693;1;1;30168.45;4;0;544.561579894142;343.641123079074;5.0;3.0;528.5;336.5;251.5750385074;248.174014850788;10;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;30472.0267499979;283.415791665902;1;0;30451.71;5;0;646.079801688084;366.799448729044;6.0;3.0;641.0;373.5;111.664676599182;104.126160992875;11;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;30705.4207916663;233.394041668362;2;2;30685.41;5;0;654.473109584705;410.249548214567;6.0;4.0;641.5;407.0;32.5153809757782;44.2533474750707;12;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;31672.0060000007;383.15600000351;1;0;31635.43;6;0;708.05565792497;408.855332027005;7.0;4.0;704.0;389.5;80.1888396224811;53.600684001368;15;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;32089.029499999;417.023499998322;2;2;32068.43;6;0;718.469848425098;498.36366592361;7.0;5.0;710.5;504.0;116.155068765853;90.1121368114148;16;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;32772.1203750007;383.252041669039;1;1;32751.85;7;0;792.046980206807;420.566315513701;8.0;4.0;791.0;424.5;29.5465734053883;107.079512755826;18;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;33122.3012083319;350.180833331251;1;0;33101.87;8;0;878.235008635806;493.335543094398;9.0;5.0;879.5;490.0;110.300725292266;112.799542229432;19;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;33572.1827083325;449.881500000629;2;0;33551.91;8;0;875.668136313919;669.012664087602;9.0;7.0;881.5;670.0;179.0;175.695872672006;20;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;34272.1611249981;699.978416665545;3;3;34251.90;8;0;556.126849753563;493.162897333843;5.0;5.0;555.0;493.5;368.337481122951;364.73246946769;21;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;35205.6407916643;933.479666666244;1;1;35185.57;9;0;214.298339004131;510.517499291011;1.0;5.0;215.0;512.0;339.005162202584;342.268772999037;22;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;35539.6519166643;334.011124999961;1;0;35518.67;10;0;309.784537659938;481.970060555331;2.0;5.0;310.0;488.5;95.6896023609671;99.6622816922411;23;0;1;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;36022.3489583332;482.697041668871;2;0;36002.06;10;0;209.24851042089;558.621532740891;1.0;6.0;223.5;571.0;121.355881604478;126.423656651848;24;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;36322.6415833306;300.292624997383;3;3;36302.07;10;0;230.207980416242;646.308673897531;1.0;7.0;232.5;655.0;81.2603839518372;90.1572742861638;25;0;0;0
5;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;36689.0395416667;366.397958336165;1;1;36668.76;11;11;133.687809018435;479.397783845654;0.0;5.0;147.0;490.5;180.567162020119;192.809202852384;26;0;1;0
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;1304.10087500059;0.0;1;0;1283.65;1;0;110.148105317444;121.487157321287;0.0;0.0;119.0;130.5;0.0;0.0;1;0;2;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;1654.33433333237;350.233458331786;2;2;1633.73;1;0;237.459975645146;181.315980797299;1.0;1.0;231.5;187.0;122.09013064126;140.669116883776;2;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;2153.97887500148;499.644541669113;1;0;2133.73;2;0;312.692416202418;115.081197601114;2.0;0.0;305.0;102.0;107.257866844349;100.234557998971;3;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;2587.31691666617;433.338041664683;2;0;2567.45;2;0;287.067205868726;253.370193951238;2.0;2.0;274.5;260.5;161.234301561423;140.643158085171;4;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;2970.67045833319;383.35354166702;3;3;2950.46;2;0;275.860151755947;353.342350991515;2.0;3.0;274.5;343.0;82.0243866176395;100.598361046155;5;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;3303.98216666799;333.311708334804;1;0;3283.91;3;0;376.524112780763;324.469854181006;3.0;3.0;380.5;321.5;93.7896582785117;104.722748824115;6;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;3721.07404166672;417.091874998732;2;2;3700.49;3;0;444.756994137321;441.325151509623;4.0;4.0;432.5;425.5;115.495670914541;135.317724677802;7;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;4070.90437499937;349.830333332648;1;0;4050.54;4;0;465.85212079193;490.028683507856;4.0;5.0;461.5;494.5;73.8139553201155;53.0757797651337;8;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;6170.97608333279;1200.2585416667;2;2;6150.63;4;0;558.62929656429;436.133488416602;5.0;4.0;547.5;436.0;21.569654610123;107.295369882487;11;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;6687.67937499797;516.703291665181;1;0;6667.71;5;0;458.539655365069;118.067822056761;4.0;0.0;454.0;114.0;333.276536827902;333.44220547543;12;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;7187.69795833214;500.018583334167;2;0;7167.70;5;0;702.440091176048;114.680118798394;7.0;0.0;700.0;121.5;241.132743525221;243.923961762989;13;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;7454.63925000149;266.941291669355;3;3;7434.16;5;0;814.555660616805;124.714984456655;8.0;0.0;813.0;131.0;105.801701309573;112.563757221428;14;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;7904.42245833401;449.783208332519;1;0;7884.01;6;0;738.834913034794;338.418761025845;7.0;3.0;740.0;342.0;224.740405801894;226.722155367121;15;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;8387.77950000076;483.35704166675;2;2;8367.89;6;0;730.092145526272;517.27307178122;7.0;5.0;734.0;512.5;174.734083681462;179.067865513297;16;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;8754.3937916671;366.614291666338;1;1;8717.76;7;0;894.091028888277;577.432656153015;9.0;6.0;893.5;577.0;165.094669810991;174.684885825224;17;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;9704.60320833445;950.209416667349;1;0;9684.13;8;0;392.311023997781;667.188897945868;3.0;7.0;401.0;666.0;502.042079909643;509.744402861556;18;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;10071.2809166653;366.677708330826;2;2;10050.90;8;0;280.05637447406;572.498420498359;2.0;6.0;284.0;569.0;153.36313116261;146.858410923347;19;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;10604.5340416676;299.983541666734;1;0;10567.91;9;0;227.014535225992;514.08048399317;1.0;5.0;237.5;507.5;167.455217894218;78.9055892592037;21;0;1;1
5;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;11104.7559166655;500.221874997806;2;2;11084.29;9;0;312.287721596567;647.036843538902;2.0;7.0;301.0;646.0;151.540423649929;157.952239165657;22;0;0;1
5;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;12387.9219583323;533.174624997628;1;1;12368.15;10;10;113.588887839825;513.724194554407;0.0;5.0;116.0;513.0;22.8089894559141;239.277012927596;24;0;1;1
5;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;1702.25345833023;0.0;1;1;1698.12;1;0;316.459366460764;276.193647431796;2.0;2.0;310.0;275.0;0.0;0.0;3;0;2;0
5;26;m;2;0;r/g;0;40;50;0.0;target2;greenDot100S;3035.75716666455;468.575166665687;1;1;3031.65;2;0;363.07943570044;211.130146213073;3.0;1.0;355.0;196.5;5.59016994374947;80.0418018709661;6;0;1;0
5;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;3636.10879166663;383.558749999793;1;0;3631.70;3;0;219.049178416555;211.78139455092;1.0;1.0;217.5;218.5;150.013332740793;144.031729621148;8;0;1;0
5;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;4352.10045833082;715.991666664195;2;2;4348.12;3;0;277.588229150388;658.706824263812;2.0;7.0;291.5;662.0;448.732938394319;450.742898096988;9;0;0;0
5;26;m;2;0;r/g;0;40;50;0.0;target2;greenDot100S;4867.66929166333;515.568833332509;1;0;4864.77;4;0;124.819341875503;661.827691333363;0.0;7.0;123.0;660.5;170.002941151028;152.800761550694;10;0;1;0
5;26;m;2;0;r/g;0;40;50;0.0;target2;greenDot100S;5201.0886249991;333.419333335769;2;0;5198.14;4;0;117.207967976301;569.889621603729;0.0;6.0;119.0;564.0;95.2955927627296;92.2525971354988;11;0;0;0
5;26;m;2;0;r/g;0;40;50;0.0;target2;greenDot100S;5986.04520833032;784.956583331223;3;0;5981.76;4;0;534.716807505312;565.835482442838;5.0;6.0;554.0;573.0;431.653217293697;417.528522533727;12;0;0;0
5;26;m;2;0;r/g;0;40;50;0.0;target2;greenDot100S;6317.2479166642;331.202708333876;4;4;6314.80;4;0;568.507438422994;657.243214274162;5.0;7.0;562.0;662.0;89.0631798219668;97.453476984468;13;0;0;0
