participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
13;23;f;0;0;r/g;0;40;50;0.0;3.0;2.0;redDot100S;target1;375.409705195258;283.022130926387
13;23;f;0;0;r/g;0;40;50;0.0;3.0;3.0;redDot100S;target1;392.678163530741;323.600424211472
13;23;f;0;0;r/g;0;40;50;0.0;7.0;2.0;redDot100S;target1;707.078629035084;245.666403608724
13;23;f;0;0;r/g;0;40;50;0.0;4.0;4.0;redDot100S;target1;449.766373830188;433.566180326615
13;23;f;0;0;r/g;0;40;50;0.0;5.0;1.0;redDot100S;target1;546.371216785065;180.357687709892
13;23;f;0;0;r/g;0;40;50;0.0;5.0;2.0;redDot100S;target1;572.615096478807;274.348063638219
13;23;f;0;0;r/g;0;40;50;0.0;6.0;4.0;redDot100S;target1;636.780329354271;407.532818597885
13;23;f;0;0;r/g;0;40;50;0.0;5.0;0.0;redDot100S;target1;530.388666765197;93.0554435558533
13;23;f;0;0;r/g;0;40;50;0.0;8.0;7.0;redDot100S;target1;792.14312698409;671.859305921724
13;23;f;0;0;r/g;0;40;50;0.0;9.0;2.0;redDot100S;target1;902.622779923927;273.559858393635
13;23;f;0;0;r/g;0;40;50;0.0;3.0;5.0;greenDot100S;target2;369.653154841221;485.919335841965
13;23;f;0;0;r/g;0;40;50;0.0;2.0;0.0;greenDot100S;target2;287.825825634118;112.310569034828
13;23;f;0;0;r/g;0;40;50;0.0;4.0;7.0;greenDot100S;target2;455.372510884947;672.369271570928
13;23;f;0;0;r/g;0;40;50;0.0;7.0;4.0;greenDot100S;target2;737.091150135558;434.846858030849
13;23;f;0;0;r/g;0;40;50;0.0;9.0;5.0;greenDot100S;target2;886.491114504884;490.969486598047
13;23;f;0;0;r/g;0;40;50;0.0;1.0;4.0;greenDot100S;target2;229.024538323325;422.940684526296
13;23;f;0;0;r/g;0;40;50;0.0;6.0;6.0;greenDot100S;target2;643.272217838478;580.25622425916
13;23;f;0;0;r/g;0;40;50;0.0;5.0;3.0;greenDot100S;target2;553.466770722525;336.633295788569
13;23;f;0;0;r/g;0;40;50;0.0;6.0;5.0;greenDot100S;target2;631.830805950007;490.251558564666
13;23;f;0;0;r/g;0;40;50;0.0;8.0;0.0;greenDot100S;target2;789.823329686514;111.405443636552
13;23;f;0;0;r/g;0;40;50;0.0;0.0;3.0;blueDot100S;distractor1;123.589677601323;358.574160992762
13;23;f;0;0;r/g;0;40;50;0.0;7.0;1.0;blueDot100S;distractor1;741.037882588082;175.989247770053
13;23;f;0;0;r/g;0;40;50;0.0;9.0;0.0;blueDot100S;distractor1;889.359545585786;126.382807842839
13;23;f;0;0;r/g;0;40;50;0.0;0.0;5.0;blueDot100S;distractor1;149.536234266878;504.027401962938
13;23;f;0;0;r/g;0;40;50;0.0;0.0;6.0;blueDot100S;distractor1;129.344704947449;589.232369293241
13;23;f;0;0;r/g;0;40;50;0.0;1.0;7.0;blueDot100S;distractor1;200.433693641219;634.189872360424
13;23;f;0;0;r/g;0;40;50;0.0;3.0;6.0;blueDot100S;distractor1;409.439115950809;584.190006079286
13;23;f;0;0;r/g;0;40;50;0.0;8.0;4.0;blueDot100S;distractor1;801.656083938319;433.737653777545
13;23;f;0;0;r/g;0;40;50;0.0;3.0;0.0;blueDot100S;distractor1;359.674396819143;125.704689264343
13;23;f;0;0;r/g;0;40;50;0.0;4.0;2.0;blueDot100S;distractor1;488.525286193936;286.586318993656
13;23;f;0;0;r/g;0;40;50;0.0;2.0;2.0;yellowDot100S;distractor2;299.940646104812;291.468804481296
13;23;f;0;0;r/g;0;40;50;0.0;2.0;4.0;yellowDot100S;distractor2;322.060751937034;442.668431639689
13;23;f;0;0;r/g;0;40;50;0.0;6.0;1.0;yellowDot100S;distractor2;636.72347650966;178.694980836442
13;23;f;0;0;r/g;0;40;50;0.0;0.0;7.0;yellowDot100S;distractor2;139.109530390821;645.163434443056
13;23;f;0;0;r/g;0;40;50;0.0;0.0;2.0;yellowDot100S;distractor2;145.457234787774;278.058497955184
13;23;f;0;0;r/g;0;40;50;0.0;6.0;2.0;yellowDot100S;distractor2;638.570538504839;285.487035392233
13;23;f;0;0;r/g;0;40;50;0.0;0.0;0.0;yellowDot100S;distractor2;109.993699786385;94.4453989714388
13;23;f;0;0;r/g;0;40;50;0.0;9.0;3.0;yellowDot100S;distractor2;887.326402433959;339.780683871574
13;23;f;0;0;r/g;0;40;50;0.0;3.0;1.0;yellowDot100S;distractor2;397.373686463523;200.884124182803
13;23;f;0;0;r/g;0;40;50;0.0;3.0;7.0;yellowDot100S;distractor2;390.711393782247;656.877371059341
13;23;f;1;0;r/g;0;40;50;0.0;8.0;1.0;redDot100S;target1;789.916198280027;168.625056173869
13;23;f;1;0;r/g;0;40;50;0.0;0.0;0.0;redDot100S;target1;114.537450116185;102.34524294077
13;23;f;1;0;r/g;0;40;50;0.0;7.0;3.0;redDot100S;target1;708.893824115062;358.834434013054
13;23;f;1;0;r/g;0;40;50;0.0;9.0;2.0;redDot100S;target1;882.753517339326;269.61854422574
13;23;f;1;0;r/g;0;40;50;0.0;0.0;1.0;redDot100S;target1;118.969229215365;210.96887821643
13;23;f;1;0;r/g;0;40;50;0.0;4.0;3.0;redDot100S;target1;474.378825259044;331.85000633976
13;23;f;1;0;r/g;0;40;50;0.0;4.0;6.0;redDot100S;target1;478.955269742115;582.242121107855
13;23;f;1;0;r/g;0;40;50;0.0;6.0;7.0;redDot100S;target1;636.518050815685;661.484366540056
13;23;f;1;0;r/g;0;40;50;0.0;0.0;7.0;redDot100S;target1;140.764060975734;647.249935550629
13;23;f;1;0;r/g;0;40;50;0.0;9.0;1.0;redDot100S;target1;909.229646401813;211.524297157976
13;23;f;1;0;r/g;0;40;50;0.0;7.0;6.0;greenDot100S;target2;728.999343928101;555.911800344519
13;23;f;1;0;r/g;0;40;50;0.0;9.0;0.0;greenDot100S;target2;884.409423890942;118.293298047331
13;23;f;1;0;r/g;0;40;50;0.0;3.0;5.0;greenDot100S;target2;398.496984410103;512.763259435751
13;23;f;1;0;r/g;0;40;50;0.0;9.0;3.0;greenDot100S;target2;878.072132171263;332.691350588061
13;23;f;1;0;r/g;0;40;50;0.0;5.0;4.0;greenDot100S;target2;552.143162927038;407.101576038985
13;23;f;1;0;r/g;0;40;50;0.0;6.0;1.0;greenDot100S;target2;638.304090890375;174.67526211826
13;23;f;1;0;r/g;0;40;50;0.0;3.0;4.0;greenDot100S;target2;408.015700208277;425.275128381852
13;23;f;1;0;r/g;0;40;50;0.0;7.0;5.0;greenDot100S;target2;710.330622845187;490.90418450774
13;23;f;1;0;r/g;0;40;50;0.0;4.0;4.0;greenDot100S;target2;472.088772137573;406.205642616879
13;23;f;1;0;r/g;0;40;50;0.0;0.0;4.0;greenDot100S;target2;116.974572413753;430.48993380526
13;23;f;1;0;r/g;0;40;50;0.0;3.0;3.0;blueDot100S;distractor1;383.473593086388;327.549037064988
13;23;f;1;0;r/g;0;40;50;0.0;6.0;5.0;blueDot100S;distractor1;630.42895137272;490.340258551974
13;23;f;1;0;r/g;0;40;50;0.0;8.0;5.0;blueDot100S;distractor1;802.433581914664;486.30821192183
13;23;f;1;0;r/g;0;40;50;0.0;2.0;5.0;blueDot100S;distractor1;281.650893458727;503.130516517937
13;23;f;1;0;r/g;0;40;50;0.0;5.0;2.0;blueDot100S;distractor1;535.812330608223;253.898036435367
13;23;f;1;0;r/g;0;40;50;0.0;3.0;1.0;blueDot100S;distractor1;408.499635531128;201.875362349251
13;23;f;1;0;r/g;0;40;50;0.0;1.0;3.0;blueDot100S;distractor1;209.917465419423;357.883162913016
13;23;f;1;0;r/g;0;40;50;0.0;9.0;4.0;blueDot100S;distractor1;905.453019926779;443.377685973017
13;23;f;1;0;r/g;0;40;50;0.0;6.0;6.0;blueDot100S;distractor1;617.455151551221;598.332860301641
13;23;f;1;0;r/g;0;40;50;0.0;5.0;5.0;blueDot100S;distractor1;539.914039982099;496.728462658316
13;23;f;1;0;r/g;0;40;50;0.0;3.0;2.0;yellowDot100S;distractor2;370.887971957652;275.299161066374
13;23;f;1;0;r/g;0;40;50;0.0;7.0;0.0;yellowDot100S;distractor2;711.767739149764;108.230294436342
13;23;f;1;0;r/g;0;40;50;0.0;6.0;4.0;yellowDot100S;distractor2;650.610135809339;435.776230237038
13;23;f;1;0;r/g;0;40;50;0.0;4.0;7.0;yellowDot100S;distractor2;446.746667407208;659.47177820419
13;23;f;1;0;r/g;0;40;50;0.0;1.0;2.0;yellowDot100S;distractor2;210.219536340919;257.256596356454
13;23;f;1;0;r/g;0;40;50;0.0;8.0;2.0;yellowDot100S;distractor2;800.524940491736;245.832592336991
13;23;f;1;0;r/g;0;40;50;0.0;6.0;2.0;yellowDot100S;distractor2;620.808008241636;269.695957215531
13;23;f;1;0;r/g;0;40;50;0.0;1.0;7.0;yellowDot100S;distractor2;215.939081652262;661.534140074794
13;23;f;1;0;r/g;0;40;50;0.0;4.0;0.0;yellowDot100S;distractor2;488.751991887363;123.230540258332
13;23;f;1;0;r/g;0;40;50;0.0;1.0;0.0;yellowDot100S;distractor2;230.418095830723;126.442138396109
13;23;f;2;0;r/g;0;40;50;0.0;7.0;4.0;redDot100S;target1;713.732622625431;414.572934948755
13;23;f;2;0;r/g;0;40;50;0.0;0.0;4.0;redDot100S;target1;111.122976226861;436.290734602006
13;23;f;2;0;r/g;0;40;50;0.0;9.0;6.0;redDot100S;target1;901.684788429419;572.623023771578
13;23;f;2;0;r/g;0;40;50;0.0;2.0;2.0;redDot100S;target1;316.745250141835;288.538233475533
13;23;f;2;0;r/g;0;40;50;0.0;4.0;2.0;redDot100S;target1;478.044198956225;286.064846456871
13;23;f;2;0;r/g;0;40;50;0.0;4.0;1.0;redDot100S;target1;452.464245255546;184.028614713488
13;23;f;2;0;r/g;0;40;50;0.0;9.0;5.0;redDot100S;target1;886.276077112311;519.638290030695
13;23;f;2;0;r/g;0;40;50;0.0;6.0;2.0;redDot100S;target1;664.053342819704;248.457627413769
13;23;f;2;0;r/g;0;40;50;0.0;4.0;6.0;redDot100S;target1;469.745647753228;584.352381969079
13;23;f;2;0;r/g;0;40;50;0.0;1.0;1.0;redDot100S;target1;231.500591060207;205.104904804098
13;23;f;2;0;r/g;0;40;50;0.0;8.0;4.0;greenDot100S;target2;805.983584183844;440.686276629006
13;23;f;2;0;r/g;0;40;50;0.0;0.0;1.0;greenDot100S;target2;108.150190794948;170.162412179428
13;23;f;2;0;r/g;0;40;50;0.0;5.0;5.0;greenDot100S;target2;556.034242112706;487.561992811991
13;23;f;2;0;r/g;0;40;50;0.0;5.0;6.0;greenDot100S;target2;555.764212970114;570.473413238231
13;23;f;2;0;r/g;0;40;50;0.0;4.0;5.0;greenDot100S;target2;463.846956392663;521.392434345433
13;23;f;2;0;r/g;0;40;50;0.0;3.0;6.0;greenDot100S;target2;393.304974916026;570.294428734674
13;23;f;2;0;r/g;0;40;50;0.0;5.0;3.0;greenDot100S;target2;540.514492001299;345.747682506549
13;23;f;2;0;r/g;0;40;50;0.0;0.0;2.0;greenDot100S;target2;115.675132372588;287.845405656902
13;23;f;2;0;r/g;0;40;50;0.0;7.0;1.0;greenDot100S;target2;743.115687695529;171.046090526119
13;23;f;2;0;r/g;0;40;50;0.0;7.0;2.0;greenDot100S;target2;708.256248151148;280.351179063774
13;23;f;2;0;r/g;0;40;50;0.0;6.0;6.0;blueDot100S;distractor1;615.790002364868;593.48406285672
13;23;f;2;0;r/g;0;40;50;0.0;2.0;4.0;blueDot100S;distractor1;296.426386100671;401.871581325906
13;23;f;2;0;r/g;0;40;50;0.0;0.0;7.0;blueDot100S;distractor1;149.872830724104;646.554916935353
13;23;f;2;0;r/g;0;40;50;0.0;6.0;3.0;blueDot100S;distractor1;630.319661248288;348.830148884329
13;23;f;2;0;r/g;0;40;50;0.0;6.0;7.0;blueDot100S;distractor1;624.46902371169;635.673879375637
13;23;f;2;0;r/g;0;40;50;0.0;3.0;3.0;blueDot100S;distractor1;387.026330670804;350.484833823887
13;23;f;2;0;r/g;0;40;50;0.0;9.0;0.0;blueDot100S;distractor1;898.025790211782;117.089663452748
13;23;f;2;0;r/g;0;40;50;0.0;5.0;1.0;blueDot100S;distractor1;529.769111907962;198.331610621261
13;23;f;2;0;r/g;0;40;50;0.0;8.0;7.0;blueDot100S;distractor1;806.176997578887;660.505436957422
13;23;f;2;0;r/g;0;40;50;0.0;9.0;2.0;blueDot100S;distractor1;872.64897696689;290.927166431638
13;23;f;2;0;r/g;0;40;50;0.0;8.0;3.0;yellowDot100S;distractor2;820.86492266442;324.201170556116
13;23;f;2;0;r/g;0;40;50;0.0;1.0;0.0;yellowDot100S;distractor2;188.088200606809;112.284390286128
13;23;f;2;0;r/g;0;40;50;0.0;4.0;3.0;yellowDot100S;distractor2;472.936326374257;335.208833265366
13;23;f;2;0;r/g;0;40;50;0.0;0.0;0.0;yellowDot100S;distractor2;130.970618717064;133.999171646457
13;23;f;2;0;r/g;0;40;50;0.0;7.0;3.0;yellowDot100S;distractor2;706.095093642147;344.270775092015
13;23;f;2;0;r/g;0;40;50;0.0;5.0;7.0;yellowDot100S;distractor2;550.32038662666;651.764745966865
13;23;f;2;0;r/g;0;40;50;0.0;6.0;1.0;yellowDot100S;distractor2;637.58219083569;213.954633869692
13;23;f;2;0;r/g;0;40;50;0.0;9.0;1.0;yellowDot100S;distractor2;889.573361859553;176.916773307903
13;23;f;2;0;r/g;0;40;50;0.0;6.0;0.0;yellowDot100S;distractor2;664.824771102784;99.1155753983988
13;23;f;2;0;r/g;0;40;50;0.0;1.0;3.0;yellowDot100S;distractor2;204.919414927105;365.015419695498
13;23;f;3;0;r/g;0;40;50;0.0;9.0;0.0;redDot100S;target1;911.733498767052;116.514599730583
13;23;f;3;0;r/g;0;40;50;0.0;3.0;4.0;redDot100S;target1;378.440172310639;405.837468883756
13;23;f;3;0;r/g;0;40;50;0.0;1.0;5.0;redDot100S;target1;232.784993674048;522.011623406333
13;23;f;3;0;r/g;0;40;50;0.0;7.0;0.0;redDot100S;target1;746.883094916261;100.540088523944
13;23;f;3;0;r/g;0;40;50;0.0;0.0;5.0;redDot100S;target1;135.229975792685;512.561304184703
13;23;f;3;0;r/g;0;40;50;0.0;1.0;2.0;redDot100S;target1;202.385070064392;261.227098527535
13;23;f;3;0;r/g;0;40;50;0.0;6.0;4.0;redDot100S;target1;652.046646471748;432.520962910231
13;23;f;3;0;r/g;0;40;50;0.0;0.0;0.0;redDot100S;target1;130.210022591081;112.047854700447
13;23;f;3;0;r/g;0;40;50;0.0;9.0;4.0;redDot100S;target1;908.54666928941;410.521953155886
