participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;3.0;redSquare100S;target1;896.240275635297;332.603590593082
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;7.0;redSquare100S;target1;452.245257928825;675.277447480184
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;0.0;redSquare100S;target1;824.214930914902;109.219136886399
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;6.0;redSquare100S;target1;189.910632028762;594.649922636077
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;4.0;redSquare100S;target1;491.649026626951;415.001158604567
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;1.0;redSquare100S;target1;811.823854026452;205.524114700474
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;7.0;redSquare100S;target1;535.78710027225;669.21004525181
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;0.0;redSquare100S;target1;569.070501181848;119.417884890003
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;2.0;redSquare100S;target1;878.737624083102;254.599441037929
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;2.0;redSquare100S;target1;133.185849522602;265.575594744115
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;0.0;redSquare100S;target1;731.321748458307;132.668396389352
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;5.0;redSquare100S;target1;293.782690606846;519.701492450361
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;0.0;redSquare100S;target1;471.49403725902;92.8449091883751
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;2.0;redSquare100S;target1;278.829124151976;271.340474792055
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;6.0;redSquare100S;target1;814.240579347092;569.369249686282
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;7.0;redSquare100S;target1;893.759036929149;633.776089992773
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;1.0;redSquare100S;target1;303.210838327256;206.56802544449
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;4.0;redSquare100S;target1;825.286561417197;421.744465244049
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;1.0;redSquare100S;target1;571.747627560314;191.411277038964
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;6.0;redSquare100S;target1;125.515048544737;595.018968343558
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;5.0;greenDot100S;target2;385.419930562984;479.719728179407
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;1.0;greenDot100S;target2;132.093329075374;181.350134703303
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;4.0;greenDot100S;target2;153.215354984624;399.197996908633
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;2.0;greenDot100S;target2;704.572124078026;260.385623073533
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;2.0;greenDot100S;target2;654.063071868279;251.18808422154
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;3.0;greenDot100S;target2;218.148738122591;366.0232447307
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;0.0;greenDot100S;target2;204.45524461348;102.807394340583
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;5.0;greenDot100S;target2;148.49680763376;476.134605659249
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;0.0;greenDot100S;target2;115.007121044208;130.114133563761
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;6.0;greenDot100S;target2;710.430891189357;589.546398479948
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;6.0;greenDot100S;target2;368.839240997501;593.353033636266
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;7.0;greenDot100S;target2;212.132922314271;650.48029460426
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;3.0;greenDot100S;target2;815.946527969575;368.114427529639
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;7.0;greenDot100S;target2;629.049675570027;640.370756387481
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;4.0;greenDot100S;target2;907.442813670484;430.893871930224
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;1.0;greenDot100S;target2;215.44393389015;184.133577975483
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;3.0;greenDot100S;target2;451.877515928503;327.98748818344
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;3.0;greenDot100S;target2;392.192666245885;340.217861153427
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;2.0;greenDot100S;target2;832.459847001509;268.285333486327
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;7.0;greenDot100S;target2;711.445406929;645.902352872239
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;5.0;redDot100S;distractor1;563.67866474573;506.232393326087
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;0.0;redDot100S;distractor1;399.295848091581;109.996153312492
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;7.0;redDot100S;distractor1;104.427320341021;635.280806090261
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;6.0;redDot100S;distractor1;536.560926103638;595.066911408057
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;5.0;redDot100S;distractor1;815.224530471775;478.039917987389
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;3.0;redDot100S;distractor1;748.756743527931;335.880547756073
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;0.0;redDot100S;distractor1;310.293836075974;131.79057247772
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;3.0;redDot100S;distractor1;576.499365817756;341.519696847801
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;6.0;redDot100S;distractor1;883.892531110188;562.73013988454
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;4.0;redDot100S;distractor1;619.70154230078;428.618480629425
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;0.0;redDot100S;distractor1;900.070480298061;114.884291300263
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;4.0;redDot100S;distractor1;534.048568370407;415.664577605214
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;5.0;redDot100S;distractor1;894.965254962388;519.105142880189
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;1.0;redDot100S;distractor1;465.053507148946;209.372125090229
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;4.0;redDot100S;distractor1;378.715261198715;432.483493693274
15;0;;0;0;rs/gd;1;80;50;0.0;8.0;7.0;redDot100S;distractor1;829.020334630656;642.407700868462
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;5.0;redDot100S;distractor1;750.280608582291;496.861429035786
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;0.0;redDot100S;distractor1;634.76060620759;98.084013477367
15;0;;0;0;rs/gd;1;80;50;0.0;9.0;1.0;redDot100S;distractor1;901.690130726832;174.132153072997
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;1.0;redDot100S;distractor1;618.963141510429;180.640151583731
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;6.0;greenSquare100S;distractor2;636.207481749563;593.863876418408
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;5.0;greenSquare100S;distractor2;457.526000076711;501.262092501251
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;1.0;greenSquare100S;distractor2;735.292355459045;187.556317352076
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;5.0;greenSquare100S;distractor2;208.848845073577;500.412057389481
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;4.0;greenSquare100S;distractor2;233.958200620375;436.521556381768
15;0;;0;0;rs/gd;1;80;50;0.0;1.0;2.0;greenSquare100S;distractor2;188.745688567783;275.420277129515
15;0;;0;0;rs/gd;1;80;50;0.0;7.0;4.0;greenSquare100S;distractor2;701.733096383153;425.12761432558
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;7.0;greenSquare100S;distractor2;404.071135735839;631.328441356424
15;0;;0;0;rs/gd;1;80;50;0.0;0.0;3.0;greenSquare100S;distractor2;142.390967297824;330.525450604605
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;2.0;greenSquare100S;distractor2;389.593299224883;260.181857904427
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;7.0;greenSquare100S;distractor2;315.348817711967;631.231352541946
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;5.0;greenSquare100S;distractor2;621.766694693725;521.759044050806
15;0;;0;0;rs/gd;1;80;50;0.0;3.0;1.0;greenSquare100S;distractor2;360.139077814231;209.009084732171
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;6.0;greenSquare100S;distractor2;303.969343466675;586.055655490802
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;6.0;greenSquare100S;distractor2;458.285571927879;557.505841535794
15;0;;0;0;rs/gd;1;80;50;0.0;4.0;2.0;greenSquare100S;distractor2;484.018170803686;250.447493501061
15;0;;0;0;rs/gd;1;80;50;0.0;6.0;3.0;greenSquare100S;distractor2;646.795637600815;348.575322028995
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;3.0;greenSquare100S;distractor2;282.351276612259;339.928605315802
15;0;;0;0;rs/gd;1;80;50;0.0;5.0;2.0;greenSquare100S;distractor2;557.492302009028;281.567966862084
15;0;;0;0;rs/gd;1;80;50;0.0;2.0;4.0;greenSquare100S;distractor2;312.921279815233;408.229621310442
15;0;;1;0;rs/gd;1;80;50;0.0;6.0;1.0;redSquare100S;target1;615.982753936946;185.796037013662
15;0;;1;0;rs/gd;1;80;50;0.0;9.0;4.0;redSquare100S;target1;912.441375137244;401.583494224407
15;0;;1;0;rs/gd;1;80;50;0.0;5.0;2.0;redSquare100S;target1;563.230395537234;274.768876933547
15;0;;1;0;rs/gd;1;80;50;0.0;6.0;6.0;redSquare100S;target1;633.129835486391;575.426384420671
15;0;;1;0;rs/gd;1;80;50;0.0;4.0;3.0;redSquare100S;target1;450.442778621159;350.736115608767
15;0;;1;0;rs/gd;1;80;50;0.0;8.0;7.0;redSquare100S;target1;795.91178825641;636.846860136901
15;0;;1;0;rs/gd;1;80;50;0.0;7.0;0.0;redSquare100S;target1;725.886152471765;114.33407022586
15;0;;1;0;rs/gd;1;80;50;0.0;5.0;6.0;redSquare100S;target1;576.999033298477;569.063766894218
15;0;;1;0;rs/gd;1;80;50;0.0;5.0;0.0;redSquare100S;target1;572.139434522781;118.779204901789
15;0;;1;0;rs/gd;1;80;50;0.0;4.0;2.0;redSquare100S;target1;475.823464679285;247.899604757204
15;0;;1;0;rs/gd;1;80;50;0.0;8.0;3.0;redSquare100S;target1;807.993922122717;365.133762977503
15;0;;1;0;rs/gd;1;80;50;0.0;9.0;3.0;redSquare100S;target1;906.15215119325;330.990200045268
15;0;;1;0;rs/gd;1;80;50;0.0;8.0;6.0;redSquare100S;target1;799.415253423028;589.739862175058
15;0;;1;0;rs/gd;1;80;50;0.0;8.0;2.0;redSquare100S;target1;785.114665801595;285.641558443372
15;0;;1;0;rs/gd;1;80;50;0.0;1.0;6.0;redSquare100S;target1;190.707091941206;556.702269073768
15;0;;1;0;rs/gd;1;80;50;0.0;4.0;7.0;redSquare100S;target1;459.299008768766;653.211453311959
15;0;;1;0;rs/gd;1;80;50;0.0;4.0;6.0;redSquare100S;target1;446.518679637763;581.935229425532
15;0;;1;0;rs/gd;1;80;50;0.0;0.0;6.0;redSquare100S;target1;104.915453679608;575.792075414093
15;0;;1;0;rs/gd;1;80;50;0.0;6.0;0.0;redSquare100S;target1;623.825204493567;122.579225366856
15;0;;1;0;rs/gd;1;80;50;0.0;1.0;5.0;redSquare100S;target1;235.652703509642;480.743612324977
15;0;;1;0;rs/gd;1;80;50;0.0;3.0;3.0;greenDot100S;target2;365.622787664088;356.159086157586
15;0;;1;0;rs/gd;1;80;50;0.0;9.0;5.0;greenDot100S;target2;880.346885881546;488.22722652752
15;0;;1;0;rs/gd;1;80;50;0.0;1.0;1.0;greenDot100S;target2;239.231572736735;184.980847246532
15;0;;1;0;rs/gd;1;80;50;0.0;5.0;3.0;greenDot100S;target2;554.190986349403;324.796674690069
15;0;;1;0;rs/gd;1;80;50;0.0;1.0;4.0;greenDot100S;target2;204.474489176315;408.952109794512
15;0;;1;0;rs/gd;1;80;50;0.0;3.0;4.0;greenDot100S;target2;394.240993066613;405.512295931243
15;0;;1;0;rs/gd;1;80;50;0.0;6.0;7.0;greenDot100S;target2;660.550190795336;664.026000838272
15;0;;1;0;rs/gd;1;80;50;0.0;2.0;3.0;greenDot100S;target2;281.190149287277;326.544458064571
