participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
6;0;f;0;0;b/y;0;40;50;0.0;5.0;5.0;blueDot100S;target1;548.849807294645;502.60831290575
6;0;f;0;0;b/y;0;40;50;0.0;8.0;3.0;blueDot100S;target1;790.254719493678;322.28823733826
6;0;f;0;0;b/y;0;40;50;0.0;1.0;2.0;blueDot100S;target1;220.322429010504;263.901990234322
6;0;f;0;0;b/y;0;40;50;0.0;9.0;2.0;blueDot100S;target1;911.379710136013;260.558491240856
6;0;f;0;0;b/y;0;40;50;0.0;3.0;3.0;blueDot100S;target1;364.173301417311;322.252872129335
6;0;f;0;0;b/y;0;40;50;0.0;8.0;6.0;blueDot100S;target1;814.281545789914;568.998123902139
6;0;f;0;0;b/y;0;40;50;0.0;5.0;4.0;blueDot100S;target1;534.427904727228;438.690648422929
6;0;f;0;0;b/y;0;40;50;0.0;3.0;0.0;blueDot100S;target1;376.006827401785;93.5304876215747
6;0;f;0;0;b/y;0;40;50;0.0;8.0;5.0;blueDot100S;target1;815.936116821672;482.815003770191
6;0;f;0;0;b/y;0;40;50;0.0;3.0;4.0;blueDot100S;target1;401.664750462563;403.689722815383
6;0;f;0;0;b/y;0;40;50;0.0;4.0;3.0;yellowDot100S;target2;455.440238995517;325.844874877868
6;0;f;0;0;b/y;0;40;50;0.0;3.0;5.0;yellowDot100S;target2;366.442275826527;492.590881903044
6;0;f;0;0;b/y;0;40;50;0.0;9.0;6.0;yellowDot100S;target2;890.627623934085;597.657592410601
6;0;f;0;0;b/y;0;40;50;0.0;3.0;2.0;yellowDot100S;target2;401.542584206428;262.436468809477
6;0;f;0;0;b/y;0;40;50;0.0;2.0;5.0;yellowDot100S;target2;273.359301046699;477.619388678595
6;0;f;0;0;b/y;0;40;50;0.0;7.0;3.0;yellowDot100S;target2;709.448152604291;368.206535968658
6;0;f;0;0;b/y;0;40;50;0.0;9.0;4.0;yellowDot100S;target2;903.641060402035;416.340396650301
6;0;f;0;0;b/y;0;40;50;0.0;1.0;1.0;yellowDot100S;target2;188.127671186312;183.41191250764
6;0;f;0;0;b/y;0;40;50;0.0;7.0;6.0;yellowDot100S;target2;713.554320157943;577.317994746077
6;0;f;0;0;b/y;0;40;50;0.0;7.0;2.0;yellowDot100S;target2;707.024306260311;290.482688712073
6;0;f;0;0;b/y;0;40;50;0.0;0.0;4.0;redDot100S;distractor1;117.099357301928;413.881891816263
6;0;f;0;0;b/y;0;40;50;0.0;9.0;0.0;redDot100S;distractor1;913.117186148643;92.9880419878289
6;0;f;0;0;b/y;0;40;50;0.0;0.0;0.0;redDot100S;distractor1;139.80255480134;135.908049252316
6;0;f;0;0;b/y;0;40;50;0.0;8.0;2.0;redDot100S;distractor1;790.3782856183;281.400772400785
6;0;f;0;0;b/y;0;40;50;0.0;5.0;1.0;redDot100S;distractor1;567.685803654593;189.127378884936
6;0;f;0;0;b/y;0;40;50;0.0;9.0;5.0;redDot100S;distractor1;902.330454883112;481.633060560648
6;0;f;0;0;b/y;0;40;50;0.0;2.0;3.0;redDot100S;distractor1;275.411189586357;341.985737751113
6;0;f;0;0;b/y;0;40;50;0.0;1.0;7.0;redDot100S;distractor1;201.697358113855;638.572131177451
6;0;f;0;0;b/y;0;40;50;0.0;2.0;6.0;redDot100S;distractor1;314.989518323989;589.396290525156
6;0;f;0;0;b/y;0;40;50;0.0;4.0;7.0;redDot100S;distractor1;454.974897630691;645.069491123493
6;0;f;0;0;b/y;0;40;50;0.0;4.0;5.0;greenDot100S;distractor2;460.873184279527;499.911678969546
6;0;f;0;0;b/y;0;40;50;0.0;4.0;4.0;greenDot100S;distractor2;480.236147258667;404.509625341563
6;0;f;0;0;b/y;0;40;50;0.0;6.0;0.0;greenDot100S;distractor2;614.975958791332;104.695101732425
6;0;f;0;0;b/y;0;40;50;0.0;5.0;0.0;greenDot100S;distractor2;557.135245451033;103.768516514754
6;0;f;0;0;b/y;0;40;50;0.0;2.0;7.0;greenDot100S;distractor2;313.878892935218;643.015468762103
6;0;f;0;0;b/y;0;40;50;0.0;3.0;6.0;greenDot100S;distractor2;401.198282810206;565.824769116516
6;0;f;0;0;b/y;0;40;50;0.0;7.0;1.0;greenDot100S;distractor2;702.834623380142;200.876979087764
6;0;f;0;0;b/y;0;40;50;0.0;3.0;1.0;greenDot100S;distractor2;397.483303312291;202.102754354411
6;0;f;0;0;b/y;0;40;50;0.0;1.0;5.0;greenDot100S;distractor2;201.751364921337;479.128130291929
6;0;f;0;0;b/y;0;40;50;0.0;8.0;7.0;greenDot100S;distractor2;834.396967618257;659.89496366968
