participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
19;23;f;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7171.33595833002;1366.64962499708;3;0;7134.47;4;0;450.659708600908;489.961954235428;4.0;5.0;458.5;477.5;280.287798521448;299.13644453384;13;0;0;2
19;23;f;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7338.04304166551;166.707083335496;4;0;7317.69;4;0;386.629936027333;514.62232550817;3.0;5.0;390.0;505.5;69.7585120254152;68.6144714118907;14;0;0;2
19;23;f;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7621.36641666439;283.323374998872;5;5;7601.37;4;0;538.739163161829;418.638220648357;5.0;4.0;540.5;407.5;170.711745348702;179.861517188067;15;0;0;2
19;23;f;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7938.01612499738;316.649708332989;1;0;7901.40;5;0;467.269854410119;367.66185740583;4.0;3.0;468.5;358.0;86.2568837832668;87.7863981655545;16;0;1;2
19;23;f;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8304.72770833148;366.711583334109;2;0;8284.41;5;0;305.922007936524;415.615086373641;2.0;4.0;318.0;416.0;162.926363735278;168.323021984832;17;0;0;2
19;23;f;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8521.43283333135;216.705124999862;3;3;8501.40;5;0;223.667547479776;477.743318185984;1.0;5.0;229.5;464.5;92.660671268883;103.081101338504;18;0;0;2
19;23;f;1;0;rs/gd;1;40;50;0.0;distractor1;redDot100S;8788.40533333278;266.97250000143;1;1;8751.49;6;6;142.395668561523;568.561587647451;0.0;6.0;153.0;568.0;122.304946751961;121.873197918488;19;1;1;2
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;766.328791669366;0.0;1;1;763.89;1;0;813.775442205249;587.641187960779;8.0;6.0;811.5;585.0;0.0;0.0;1;0;2;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1350.15745833516;583.828666665795;1;0;1347.24;2;0;876.272864478788;421.502424031401;9.0;4.0;876.5;428.5;169.162643630324;177.504976467756;2;0;1;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1616.22650000209;266.069041666924;2;0;1614.06;2;0;876.589834629709;633.854758164723;9.0;7.0;880.0;620.0;183.010928635423;212.352570697759;3;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1850.04362499967;233.817124997586;3;0;1847.28;2;0;749.187088745624;646.056401050634;7.0;7.0;756.0;645.5;125.131930377502;127.985701341673;4;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3900.32783333299;2050.28420833332;4;4;3897.39;2;0;817.210592774801;280.147658992473;8.0;2.0;815.5;271.0;377.033155040774;372.177920644137;5;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4600.24616666851;699.918333335518;1;0;4597.41;3;0;547.330782592701;367.939595356509;5.0;3.0;551.5;360.0;273.132293952949;283.800169193877;6;0;1;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4916.44512499988;316.19895833137;2;0;4913.98;3;0;538.876392265776;483.359081978681;5.0;5.0;552.0;491.5;135.523060768269;115.728711251468;7;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5250.53641666818;334.091291668301;3;0;5247.59;3;0;481.542156335331;567.898727759094;4.0;6.0;484.0;570.5;102.068604379603;102.147767074986;8;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6182.168000003;931.63158333482;4;0;6179.81;3;0;384.60453103934;272.240924251602;3.0;2.0;395.5;270.0;315.180107240289;311.143760941628;9;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6416.60454166777;234.436541664763;5;0;6414.19;3;0;310.593480061038;246.263015419401;2.0;2.0;312.0;250.0;84.6832332873515;78.4377932772649;10;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6566.58408333533;149.979541667562;6;0;6564.19;3;0;303.199555650888;191.605839275414;2.0;1.0;309.5;195.0;45.2769256906871;55.1550271708555;11;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6816.6393749998;250.055291664466;7;0;6814.23;3;0;322.22161963565;420.937707422137;2.0;4.0;330.0;415.0;204.208839181853;230.119413926566;12;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7117.41395833451;300.774583334714;8;8;7114.26;3;0;215.172131972126;557.799103734762;1.0;6.0;222.0;566.5;178.637202172448;173.754523997692;13;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7400.16100000139;282.74704166688;1;0;7397.63;4;0;140.966991880683;663.588522011779;0.0;7.0;141.0;654.5;115.655739157207;129.219982337797;14;0;1;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7816.97445833561;416.813458334218;2;0;7814.25;4;0;289.399080468226;345.424121590426;2.0;3.0;308.0;349.0;351.363415853159;351.084990590512;15;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;8017.03633333454;200.061874998937;3;3;8014.28;4;0;236.656321390069;290.424350296841;1.0;2.0;247.0;289.0;77.4289997352413;76.202188141307;16;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8267.29049999994;250.2541666654;1;1;8264.43;5;0;111.003555322605;276.830019235217;0.0;2.0;108.5;277.5;135.508302328677;126.386009737699;17;0;1;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;8468.88812500038;201.597625000431;1;0;8464.32;6;0;122.912068679727;117.929533422412;0.0;0.0;126.0;113.5;154.828937863695;159.346092145124;18;0;1;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;9051.65712500093;582.769000000553;2;0;9047.69;6;0;462.156769850374;519.924022974785;4.0;5.0;461.5;520.5;522.262625505597;526.010015971973;19;0;0;0
19;23;f;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;9366.78208333615;315.124958335218;3;3;9364.34;6;6;562.374223214959;426.050200881494;5.0;4.0;553.5;430.5;119.867635331644;137.316541003936;20;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;768.908666665084;0.0;1;1;766.07;1;0;921.567447301063;439.818918048525;9.0;4.0;916.0;434.5;0.0;0.0;1;0;2;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1453.96629166498;685.057624999899;1;0;1449.77;2;0;720.849599255321;511.444635912584;7.0;5.0;741.0;503.0;186.34980547347;213.114753087756;2;0;1;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1635.20862500081;181.242333335831;2;0;1632.78;2;0;741.455099309645;639.297605055091;7.0;7.0;738.5;632.5;112.527774349269;129.502773526452;3;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1904.01900000143;268.810375000612;3;0;1899.79;2;0;643.830889227826;433.526555696437;6.0;4.0;653.0;437.5;217.171015561469;227.754717071372;4;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2353.69804166839;449.679041666968;4;4;2349.81;2;0;382.493603737393;646.872271623208;3.0;7.0;392.5;633.5;320.604507142367;337.362670270163;5;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3135.69258333519;781.994541666791;1;0;3132.86;3;0;275.85975187782;444.116111974677;2.0;4.0;282.5;455.5;210.785435929525;229.086967411571;6;0;1;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3369.12216666678;233.429583331599;2;0;3366.18;3;0;190.830946312026;399.425210118077;1.0;4.0;203.5;406.0;92.3701791705527;96.0581828097006;7;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3803.93191666735;200.073250001878;3;0;3799.96;3;0;142.707671433037;640.904658575078;0.0;7.0;142.0;651.5;168.29289943429;246.227889590469;9;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4318.32804166697;514.396124999621;4;0;4316.32;3;0;103.669274970249;443.978603304237;0.0;4.0;94.5;430.0;222.284727320615;200.758231818574;10;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4620.64716666646;302.319124999485;5;0;4616.26;3;0;223.331248933077;277.679788204546;1.0;2.0;234.0;289.5;187.979387167849;204.876264892353;11;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4870.74158333417;250.094416667707;6;0;4866.30;3;0;118.108452773012;207.400507861494;0.0;1.0;128.0;205.0;125.602547744861;126.534635879983;12;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5153.98158333483;283.24000000066;7;0;5149.99;3;0;275.492954858969;115.799643585428;2.0;0.0;276.5;124.5;157.784663386528;182.100521232002;13;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5685.78662499931;531.805041664484;8;0;5682.99;3;0;543.542501332644;343.612756976793;5.0;3.0;541.0;342.0;343.143191685337;351.780292224863;14;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5954.12504166598;268.338416666666;9;9;5949.99;3;0;533.30569149739;171.447370620811;5.0;1.0;538.0;168.0;151.020693946227;172.469453917811;15;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6518.82929166823;564.704250002251;1;0;6516.37;4;0;466.6630904586;337.050054772428;4.0;3.0;476.0;327.0;176.681210093207;178.509062154938;16;0;1;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6685.44445833322;166.615166664997;2;0;6683.02;4;0;402.352355789229;327.529151823531;3.0;3.0;391.0;316.5;76.4476945368531;65.0116773101305;17;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6885.4935833333;200.049125000078;3;0;6883.03;4;0;303.2654072447;365.775600139353;2.0;3.0;310.5;373.5;81.4647162887099;106.212118803086;18;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7068.37258333326;182.878999999957;4;0;7066.42;4;0;227.045564602491;345.151363480755;1.0;3.0;223.5;343.0;74.1923176616016;78.960898868699;19;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7286.0198749986;217.647291665344;5;0;7283.15;4;0;125.92683432797;250.496890288785;0.0;2.0;119.0;245.0;134.352149219877;138.508003045242;20;0;0;0
19;23;f;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7469.08408333184;183.064208333235;6;6;7466.43;4;4;115.526128200042;132.455606568804;0.0;0.0;119.5;122.0;111.540351442875;118.498604845038;21;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1053.86458333305;0.0;1;0;1033.14;1;0;797.713741058268;590.619176912162;8.0;6.0;807.0;592.0;0.0;0.0;1;0;2;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1237.07616666434;183.211583331286;2;0;1216.57;1;0;808.233696620438;630.578888125826;8.0;7.0;806.5;631.5;34.0036762718386;41.3212776340404;2;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1436.91383333135;199.837666667008;3;0;1416.52;1;0;914.587834689023;639.0464934321;9.0;7.0;925.5;632.0;97.0463806640928;106.690688553099;3;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;2537.07858333291;1100.16475000157;4;4;2500.27;1;0;792.289734472851;330.869971464536;8.0;3.0;799.0;326.0;320.618542819969;331.556321020289;4;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2903.83699999802;366.758416665107;1;0;2883.39;2;0;814.68471912481;175.315057827859;8.0;1.0;811.5;185.0;132.659338156045;157.158730250902;5;0;1;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3203.82562499799;299.988624999969;2;0;3183.16;2;0;914.213009215301;136.217909122226;9.0;0.0;911.0;128.0;105.678758508983;106.932069863289;6;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3637.0380833323;433.21245833431;3;0;3616.62;2;0;745.188763717486;443.26152685337;7.0;4.0;766.5;439.5;340.664791253807;350.492480312394;7;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;4004.16862499696;367.130541664665;4;4;3983.32;2;0;728.428935377976;639.183436613536;7.0;7.0;743.5;627.0;188.102365748015;196.637449561472;8;0;0;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4737.09262499688;349.587499997142;1;1;4716.10;3;0;547.025391017493;516.16061411112;5.0;5.0;556.0;514.5;90.8019823572151;219.184535866486;10;0;1;0
19;23;f;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5137.06433333209;399.971708335215;1;1;5116.66;4;0;374.665731308142;560.931204752326;3.0;6.0;382.5;553.5;176.529034439097;178.07935894282;11;0;1;0
19;23;f;4;0;rs/gd;1;40;50;0.0;distractor2;greenSquare100S;5537.1419999974;400.077666665311;1;1;5500.39;5;5;323.509750721698;643.366723965923;2.0;7.0;334.0;644.0;100.240959692134;97.0182930058858;12;1;1;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2386.75133333527;0.0;1;0;2382.67;1;0;733.629743623884;597.913230464352;7.0;6.0;723.0;600.5;0.0;0.0;1;0;2;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2652.96370833312;266.212374997849;2;0;2648.91;1;0;814.505867148015;484.110014931135;8.0;5.0;796.5;495.0;115.858750209037;139.614179874361;2;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2886.6473333328;233.683624999685;3;0;2882.50;1;0;876.408741289956;434.27720076514;9.0;4.0;880.5;433.5;92.7065261996155;79.4687057572691;3;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3218.19516666801;331.547833335208;4;0;3215.56;1;0;642.867847441192;515.720553148881;6.0;5.0;653.5;521.5;238.005252042891;247.334528012531;4;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;4418.22175000198;1200.02658333397;5;0;4415.60;1;0;530.018952888109;407.890522472256;5.0;4.0;539.0;423.5;149.067937531852;156.083914986698;5;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;4920.07458333319;501.852833331213;6;0;4915.63;1;0;376.576101982921;402.286042929856;3.0;4.0;374.5;407.5;164.141707070446;153.545168223728;6;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5169.77854166544;249.703958332248;7;0;5165.64;1;0;299.462350621018;478.646159778452;2.0;5.0;311.5;469.0;87.7268487978452;108.523721343477;7;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5618.27320833254;448.494666667102;8;8;5615.63;1;0;461.913993678522;631.408392239121;4.0;7.0;456.5;642.0;217.419525342137;222.995147925802;8;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5969.74500000215;351.47179166961;1;0;5965.73;2;0;396.896936612551;639.348629307026;3.0;7.0;386.0;633.0;77.1508263079534;65.5001150702361;9;0;1;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6186.8406249996;217.095624997455;2;0;6182.73;2;0;305.486711856583;643.173446267627;2.0;7.0;303.5;627.5;78.8114839347668;91.4902093926921;10;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6436.83654166671;249.995916667103;3;0;6432.91;2;0;238.0920127249;490.297960302583;1.0;5.0;235.5;473.0;158.446363164321;167.07172016861;11;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7053.07425000137;449.527541666612;4;0;7049.14;2;0;575.18566326663;632.313759020167;5.0;7.0;570.0;629.0;324.710640416972;365.787665621661;13;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7387.64637500208;334.572125000705;5;0;7382.77;2;0;544.379960889222;476.862760992407;5.0;5.0;547.5;476.0;150.845947907128;158.473985520628;14;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7620.17470833234;232.528333330265;6;0;7615.73;2;0;483.500418230557;355.965777091911;4.0;3.0;501.0;362.0;118.105884696742;135.360257943626;15;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7969.86533333256;349.690625000221;7;7;7965.81;2;0;275.810792375839;427.592682449348;2.0;4.0;291.0;438.0;214.448128926321;219.693864863714;16;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;8786.95824999886;449.923999996827;1;1;8782.88;3;0;102.631608944043;99.9897326260231;0.0;0.0;117.5;96.0;208.827680157588;370.560011748499;18;0;1;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;9318.44412500141;531.485875002545;1;0;9315.88;4;0;279.378414350844;207.969594235562;2.0;1.0;296.0;208.5;215.223720811624;207.120939875051;19;0;1;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10085.3224166676;766.878291666217;2;0;10082.91;4;0;664.354438505119;198.371562040339;6.0;1.0;665.0;208.5;363.000344352454;385.095652267918;20;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10334.9120000021;249.589583334455;3;3;10332.91;4;0;580.467937704675;100.615581074834;5.0;0.0;570.5;90.0;150.553146762198;128.814505514988;21;0;0;0
19;23;f;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;11902.4167499992;1567.50474999717;1;1;11899.33;5;5;153.067535270318;558.899839204789;0.0;6.0;162.5;562.0;624.553040181537;626.654262931941;22;0;1;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;754.047458336572;0.0;1;0;733.86;1;0;730.287091153815;641.534011700747;7.0;7.0;737.5;632.5;0.0;0.0;1;0;2;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1171.00962500263;416.962166666053;2;0;1150.90;1;0;820.854987335587;333.311333789259;8.0;3.0;827.0;348.0;288.246856010608;321.25342488092;2;0;0;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1354.32254166881;183.312916666182;3;0;1333.89;1;0;835.624163418819;281.775704447504;8.0;2.0;838.5;269.0;76.6550715869472;53.6101637176031;3;0;0;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1537.6272916692;183.304750000389;4;0;1517.24;1;0;728.813769150308;267.268705741135;7.0;2.0;727.0;276.0;95.5013088915539;107.791063336722;4;0;0;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1837.70633333552;300.079041666322;5;5;1817.22;1;0;707.946908215606;130.00920269838;7.0;0.0;714.0;138.5;132.035033229821;138.836584014488;5;0;0;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2137.77220833435;300.065874998836;1;0;2117.26;2;0;701.587349292587;172.094119782753;7.0;1.0;702.0;173.0;35.5562933951221;42.5627094496331;6;0;1;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2354.42908333425;216.656874999899;2;0;2333.88;2;0;632.321236004563;208.038773761506;6.0;1.0;638.5;213.0;69.4874089314028;78.037251359089;7;0;0;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2588.02191666837;233.592833334114;3;0;2567.32;2;0;645.319772984072;270.268155564211;6.0;2.0;647.0;285.5;68.2367203197809;63.5724619875188;8;0;0;0
19;23;f;6;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2887.78345833634;299.761541667976;4;0;2867.26;2;0;545.478819470878;409.848074323553;5.0;4.0;559.0;402.0;143.600139275698;171.61226564348;9;0;0;0
