participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
130;0;;0;0;rd/gs;1;80;50;0.0;3.0;0.0;redDot100S;target1;372.966084510767;117.637006511916
130;0;;0;0;rd/gs;1;80;50;0.0;0.0;6.0;redDot100S;target1;129.172127130303;569.763202449456
130;0;;0;0;rd/gs;1;80;50;0.0;8.0;6.0;redDot100S;target1;813.153858398161;576.718980376617
130;0;;0;0;rd/gs;1;80;50;0.0;3.0;6.0;redDot100S;target1;358.11298307913;592.729086616116
130;0;;0;0;rd/gs;1;80;50;0.0;7.0;2.0;redDot100S;target1;722.602000836173;260.412862100935
130;0;;0;0;rd/gs;1;80;50;0.0;9.0;6.0;redDot100S;target1;896.48768696101;575.505620484769
130;0;;0;0;rd/gs;1;80;50;0.0;5.0;2.0;redDot100S;target1;560.096884551726;279.771388169889
130;0;;0;0;rd/gs;1;80;50;0.0;6.0;1.0;redDot100S;target1;652.023735308537;210.256775341423
130;0;;0;0;rd/gs;1;80;50;0.0;5.0;7.0;redDot100S;target1;553.821218366297;634.179193938877
130;0;;0;0;rd/gs;1;80;50;0.0;2.0;2.0;redDot100S;target1;286.164622630009;291.922221988625
130;0;;0;0;rd/gs;1;80;50;0.0;4.0;4.0;redDot100S;target1;449.107778601903;417.844672233195
130;0;;0;0;rd/gs;1;80;50;0.0;4.0;7.0;redDot100S;target1;447.823934188446;661.170107844508
130;0;;0;0;rd/gs;1;80;50;0.0;6.0;6.0;redDot100S;target1;624.719060977502;552.659926692835
130;0;;0;0;rd/gs;1;80;50;0.0;0.0;0.0;redDot100S;target1;123.675879093456;118.816080208669
130;0;;0;0;rd/gs;1;80;50;0.0;6.0;2.0;redDot100S;target1;618.698699617025;254.450509706699
130;0;;0;0;rd/gs;1;80;50;0.0;3.0;7.0;redDot100S;target1;370.163509191917;665.211990305237
130;0;;0;0;rd/gs;1;80;50;0.0;9.0;1.0;redDot100S;target1;908.480539869967;196.968181563794
130;0;;0;0;rd/gs;1;80;50;0.0;1.0;1.0;redDot100S;target1;235.779348450754;175.079890600462
130;0;;0;0;rd/gs;1;80;50;0.0;1.0;7.0;redDot100S;target1;234.930005917958;660.233996205102
130;0;;0;0;rd/gs;1;80;50;0.0;3.0;5.0;redDot100S;target1;358.536626966849;504.960172908026
130;0;;0;0;rd/gs;1;80;50;0.0;7.0;4.0;greenSquare100S;target2;729.971799689224;398.910336251058
130;0;;0;0;rd/gs;1;80;50;0.0;2.0;4.0;greenSquare100S;target2;303.971783831894;431.103276002549
130;0;;0;0;rd/gs;1;80;50;0.0;7.0;7.0;greenSquare100S;target2;728.007431510716;659.429437368509
130;0;;0;0;rd/gs;1;80;50;0.0;4.0;5.0;greenSquare100S;target2;448.006884240453;499.399232922944
130;0;;0;0;rd/gs;1;80;50;0.0;1.0;6.0;greenSquare100S;target2;232.29587561164;555.708436090062
130;0;;0;0;rd/gs;1;80;50;0.0;5.0;0.0;greenSquare100S;target2;578.164765541065;109.885968924868
130;0;;0;0;rd/gs;1;80;50;0.0;2.0;0.0;greenSquare100S;target2;299.315192135359;105.078647470499
130;0;;0;0;rd/gs;1;80;50;0.0;7.0;1.0;greenSquare100S;target2;733.684928142748;189.373865198005
130;0;;0;0;rd/gs;1;80;50;0.0;5.0;5.0;greenSquare100S;target2;554.234188802702;522.606856021797
130;0;;0;0;rd/gs;1;80;50;0.0;0.0;5.0;greenSquare100S;target2;102.186764052881;497.879460061823
130;0;;0;0;rd/gs;1;80;50;0.0;5.0;6.0;greenSquare100S;target2;558.330536881709;583.81173677283
130;0;;0;0;rd/gs;1;80;50;0.0;8.0;2.0;greenSquare100S;target2;829.258512087111;287.07468245524
130;0;;0;0;rd/gs;1;80;50;0.0;6.0;3.0;greenSquare100S;target2;662.762134740291;322.317589614545
130;0;;0;0;rd/gs;1;80;50;0.0;9.0;0.0;greenSquare100S;target2;901.076021540916;121.36974120387
130;0;;0;0;rd/gs;1;80;50;0.0;7.0;5.0;greenSquare100S;target2;746.7363550724;506.444470878744
130;0;;0;0;rd/gs;1;80;50;0.0;6.0;5.0;greenSquare100S;target2;619.006505762558;489.088391845615
130;0;;0;0;rd/gs;1;80;50;0.0;5.0;1.0;greenSquare100S;target2;545.635712645136;213.928267921113
130;0;;0;0;rd/gs;1;80;50;0.0;8.0;4.0;greenSquare100S;target2;803.03131736824;407.435059783914
130;0;;0;0;rd/gs;1;80;50;0.0;9.0;2.0;greenSquare100S;target2;879.127875197114;257.581636899319
