participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;2.0;redDot100S;target1;871.924446879415;275.873341771498
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;7.0;redDot100S;target1;209.367525030183;630.039999570756
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;3.0;redDot100S;target1;132.117659900845;329.958653059751
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;1.0;redDot100S;target1;371.99218535061;194.249665079824
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;6.0;redDot100S;target1;538.289375952994;599.474104753185
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;4.0;redDot100S;target1;128.177829819853;423.449545764887
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;4.0;redDot100S;target1;206.819256490512;429.89725101562
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;2.0;redDot100S;target1;731.400528942415;247.683156596095
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;1.0;redDot100S;target1;706.755010064394;187.241762632573
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;7.0;redDot100S;target1;569.108004311636;637.306894339071
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;2.0;redDot100S;target1;385.922459208978;282.107716210954
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;6.0;redDot100S;target1;699.774444941404;565.310364097197
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;2.0;redDot100S;target1;795.30012696079;272.010813771607
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;4.0;redDot100S;target1;551.858475845139;410.279952829459
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;5.0;redDot100S;target1;294.586229018485;500.808542158939
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;6.0;redDot100S;target1;456.14716009018;580.500765362391
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;4.0;redDot100S;target1;406.836544507821;445.006129256507
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;5.0;redDot100S;target1;822.949816638049;490.610798332913
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;2.0;redDot100S;target1;307.153022796458;245.420336034863
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;2.0;redDot100S;target1;470.795077597822;269.081357045977
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;5.0;greenSquare100S;target2;545.463759560152;495.724366530394
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;5.0;greenSquare100S;target2;196.918667154265;482.17050846942
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;0.0;greenSquare100S;target2;146.867902751516;110.47783352411
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;1.0;greenSquare100S;target2;133.914370801191;182.54372458091
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;7.0;greenSquare100S;target2;809.507722014723;663.762762519638
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;1.0;greenSquare100S;target2;312.567254697057;188.480343090669
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;0.0;greenSquare100S;target2;192.762253841186;112.066652172653
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;7.0;greenSquare100S;target2;281.977901380683;649.679221251413
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;0.0;greenSquare100S;target2;641.291213122231;130.958862162121
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;6.0;greenSquare100S;target2;402.93826015692;593.975772096109
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;6.0;greenSquare100S;target2;881.923666808518;587.844921179512
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;6.0;greenSquare100S;target2;224.223511935111;574.909865077185
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;7.0;greenSquare100S;target2;623.016890882341;640.418214808111
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;5.0;greenSquare100S;target2;127.547462927151;500.304883780317
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;4.0;greenSquare100S;target2;656.744638204783;424.689027133108
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;7.0;greenSquare100S;target2;728.356253137075;645.688226214262
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;7.0;greenSquare100S;target2;376.452659098162;655.801797526974
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;0.0;greenSquare100S;target2;276.475604416845;131.998997198003
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;0.0;greenSquare100S;target2;579.655499182107;92.4630667559894
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;6.0;greenSquare100S;target2;149.05361610683;567.976491640127
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;1.0;redSquare100S;distractor1;896.625943748843;178.020900915397
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;3.0;redSquare100S;distractor1;708.19825434099;336.430841095487
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;2.0;redSquare100S;distractor1;195.634745256568;252.353199284867
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;1.0;redSquare100S;distractor1;544.577684392693;214.983057953134
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;0.0;redSquare100S;distractor1;786.458720755797;94.8444395653488
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;3.0;redSquare100S;distractor1;277.184807717341;347.58445101997
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;5.0;redSquare100S;distractor1;478.786032992267;495.830942675423
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;2.0;redSquare100S;distractor1;119.05463036265;287.034417178828
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;7.0;redSquare100S;distractor1;485.542066301418;644.262125912471
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;4.0;redSquare100S;distractor1;791.325084249777;411.000975280425
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;1.0;redSquare100S;distractor1;234.808869973573;175.413559383831
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;1.0;redSquare100S;distractor1;634.780157895212;193.690764538246
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;2.0;redSquare100S;distractor1;663.39092794248;260.766672748104
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;5.0;redSquare100S;distractor1;382.477678861152;478.535869496443
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;4.0;redSquare100S;distractor1;730.26945151605;429.775029039466
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;1.0;redSquare100S;distractor1;810.916003674183;202.375671195763
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;0.0;redSquare100S;distractor1;718.203408510399;110.019166240649
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;3.0;redSquare100S;distractor1;365.211555888659;322.665498533859
128;0;;0;0;rd/gs;1;80;50;0.0;3.0;0.0;redSquare100S;distractor1;379.532524649933;112.027706885724
128;0;;0;0;rd/gs;1;80;50;0.0;1.0;3.0;redSquare100S;distractor1;222.157453142041;364.283329066579
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;3.0;greenDot100S;distractor2;795.707448540539;349.443977874477
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;3.0;greenDot100S;distractor2;552.464723204734;342.614953688485
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;3.0;greenDot100S;distractor2;643.711253659992;360.342618428436
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;5.0;greenDot100S;distractor2;633.375004249955;517.351288826404
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;3.0;greenDot100S;distractor2;871.111386722776;363.163060277076
128;0;;0;0;rd/gs;1;80;50;0.0;6.0;6.0;greenDot100S;distractor2;644.371166276514;568.343932041778
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;4.0;greenDot100S;distractor2;916.363155215655;416.705442293809
128;0;;0;0;rd/gs;1;80;50;0.0;8.0;6.0;greenDot100S;distractor2;785.864822559111;582.842276328444
128;0;;0;0;rd/gs;1;80;50;0.0;5.0;2.0;greenDot100S;distractor2;567.150138282139;285.724198467652
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;3.0;greenDot100S;distractor2;457.242899260215;363.223813974773
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;6.0;greenDot100S;distractor2;318.572931541897;564.515584860355
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;5.0;greenDot100S;distractor2;897.015808331386;493.765586695239
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;0.0;greenDot100S;distractor2;874.068991615075;121.703764622874
128;0;;0;0;rd/gs;1;80;50;0.0;7.0;5.0;greenDot100S;distractor2;746.971333976768;521.066613889112
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;4.0;greenDot100S;distractor2;449.517457164758;409.927351791762
128;0;;0;0;rd/gs;1;80;50;0.0;2.0;4.0;greenDot100S;distractor2;303.915939997377;433.186719415454
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;1.0;greenDot100S;distractor2;446.445617256852;173.871751017983
128;0;;0;0;rd/gs;1;80;50;0.0;0.0;7.0;greenDot100S;distractor2;116.931178031747;634.825268246483
128;0;;0;0;rd/gs;1;80;50;0.0;4.0;0.0;greenDot100S;distractor2;462.937601848669;107.305073160155
128;0;;0;0;rd/gs;1;80;50;0.0;9.0;7.0;greenDot100S;distractor2;883.343735473145;634.023331838192
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;3.0;redDot100S;target1;579.684477005611;347.595332363947
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;6.0;redDot100S;target1;139.497417092601;561.174764100322
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;3.0;redDot100S;target1;705.145999426121;343.118140411704
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;0.0;redDot100S;target1;231.722183213696;131.006252519899
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;2.0;redDot100S;target1;569.159748111936;261.326935323881
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;0.0;redDot100S;target1;483.854946752887;124.104900356078
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;1.0;redDot100S;target1;277.612632636846;214.437264989033
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;6.0;redDot100S;target1;830.285671974548;598.896209941459
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;7.0;redDot100S;target1;199.333137859455;637.373769554435
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;0.0;redDot100S;target1;550.891096496514;133.008013058894
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;7.0;redDot100S;target1;634.124531177045;661.709869987381
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;3.0;redDot100S;target1;371.591958669409;322.990096175533
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;2.0;redDot100S;target1;209.398224278653;289.878001180343
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;4.0;redDot100S;target1;471.280298691694;426.72878507001
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;0.0;redDot100S;target1;711.678640575846;129.490377783968
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;7.0;redDot100S;target1;368.934390795324;675.424999146742
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;6.0;redDot100S;target1;214.769885819439;591.250226172839
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;0.0;redDot100S;target1;893.397499294283;112.85829955574
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;5.0;redDot100S;target1;274.971346599514;481.280258142516
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;2.0;redDot100S;target1;111.507776979966;290.593901189759
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;4.0;greenSquare100S;target2;107.379309891292;413.993627665154
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;7.0;greenSquare100S;target2;136.099250690199;664.600785775322
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;2.0;greenSquare100S;target2;875.927566967257;249.79305285739
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;6.0;greenSquare100S;target2;460.02114295577;594.923855672891
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;1.0;greenSquare100S;target2;836.251997263203;195.932177800782
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;6.0;greenSquare100S;target2;545.022104189945;590.419044716504
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;3.0;greenSquare100S;target2;478.833415912506;328.801194564297
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;3.0;greenSquare100S;target2;873.165454015596;322.935617517231
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;1.0;greenSquare100S;target2;879.238106398909;182.513471272731
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;0.0;greenSquare100S;target2;631.200263438246;104.773331190158
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;4.0;greenSquare100S;target2;808.965874206828;439.044288907006
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;3.0;greenSquare100S;target2;152.267562087932;337.503117503957
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;2.0;greenSquare100S;target2;786.36474221962;248.495254274447
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;7.0;greenSquare100S;target2;275.498470418499;645.808508057779
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;4.0;greenSquare100S;target2;746.817324347012;432.882630812038
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;1.0;greenSquare100S;target2;578.926479319678;208.361834324854
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;5.0;greenSquare100S;target2;575.755054203099;477.144439145634
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;2.0;greenSquare100S;target2;376.925106148383;262.01557732818
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;0.0;greenSquare100S;target2;117.758904355843;129.465077185784
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;1.0;greenSquare100S;target2;451.767923804504;177.377032393643
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;7.0;redSquare100S;distractor1;453.075935811257;638.678371558654
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;7.0;redSquare100S;distractor1;576.667831912981;659.896231922221
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;5.0;redSquare100S;distractor1;664.94106073042;522.346999910991
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;5.0;redSquare100S;distractor1;198.334593511498;492.27599749819
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;1.0;redSquare100S;distractor1;653.034710988485;188.860343653725
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;5.0;redSquare100S;distractor1;910.679773965117;489.89286096689
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;5.0;redSquare100S;distractor1;705.392441488532;475.741894582092
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;0.0;redSquare100S;distractor1;407.886134885434;119.47281643617
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;6.0;redSquare100S;distractor1;699.878787222882;556.224823093606
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;4.0;redSquare100S;distractor1;369.171598372573;409.511480542579
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;7.0;redSquare100S;distractor1;738.316030680289;662.719321981308
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;1.0;redSquare100S;distractor1;213.847616340036;177.669910839276
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;3.0;redSquare100S;distractor1;229.160848412578;331.152594570989
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;0.0;redSquare100S;distractor1;311.433833108556;97.6613508698612
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;7.0;redSquare100S;distractor1;877.82751948219;650.872210859993
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;3.0;redSquare100S;distractor1;629.485160615569;326.507449453541
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;4.0;redSquare100S;distractor1;657.215754529345;436.941986864283
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;6.0;redSquare100S;distractor1;396.357804898434;582.362579984626
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;6.0;redSquare100S;distractor1;874.502002740817;592.068152152169
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;5.0;redSquare100S;distractor1;149.768900388801;479.649927205847
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;2.0;greenDot100S;distractor2;641.187242155006;247.729585100009
128;0;;1;0;rd/gs;1;80;50;0.0;0.0;1.0;greenDot100S;distractor2;136.175902085751;198.33180301287
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;5.0;greenDot100S;distractor2;361.757850250008;519.472166309698
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;1.0;greenDot100S;distractor2;726.973265273342;189.948613449219
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;5.0;greenDot100S;distractor2;493.042780382834;515.802304442496
128;0;;1;0;rd/gs;1;80;50;0.0;9.0;4.0;greenDot100S;distractor2;881.96921853056;436.546065218998
128;0;;1;0;rd/gs;1;80;50;0.0;1.0;4.0;greenDot100S;distractor2;206.311029128697;411.68252701106
128;0;;1;0;rd/gs;1;80;50;0.0;4.0;2.0;greenDot100S;distractor2;471.362785431711;276.699235841958
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;3.0;greenDot100S;distractor2;822.490196992799;361.112427994095
128;0;;1;0;rd/gs;1;80;50;0.0;3.0;1.0;greenDot100S;distractor2;365.726310636412;210.106326063941
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;6.0;greenDot100S;distractor2;283.345914083276;588.356576058171
128;0;;1;0;rd/gs;1;80;50;0.0;5.0;4.0;greenDot100S;distractor2;579.984774103838;426.526180378206
128;0;;1;0;rd/gs;1;80;50;0.0;6.0;6.0;greenDot100S;distractor2;647.393283559507;565.258188251597
128;0;;1;0;rd/gs;1;80;50;0.0;7.0;2.0;greenDot100S;distractor2;739.180810019028;256.774540571938
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;4.0;greenDot100S;distractor2;306.003049421668;420.320065838209
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;0.0;greenDot100S;distractor2;821.471761773336;123.067652150022
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;5.0;greenDot100S;distractor2;814.175515235035;494.424698027076
128;0;;1;0;rd/gs;1;80;50;0.0;8.0;7.0;greenDot100S;distractor2;802.974644746343;656.042063367292
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;3.0;greenDot100S;distractor2;283.280420436294;343.651417289896
128;0;;1;0;rd/gs;1;80;50;0.0;2.0;2.0;greenDot100S;distractor2;306.846398442899;254.81065548353
128;0;;2;0;rd/gs;1;80;50;0.0;9.0;4.0;redDot100S;target1;917.467948032162;442.393513303844
128;0;;2;0;rd/gs;1;80;50;0.0;0.0;5.0;redDot100S;target1;150.887632496275;507.502159804946
128;0;;2;0;rd/gs;1;80;50;0.0;6.0;0.0;redDot100S;target1;652.482552189789;115.61138287618
128;0;;2;0;rd/gs;1;80;50;0.0;6.0;4.0;redDot100S;target1;622.286384240197;427.730316154248
128;0;;2;0;rd/gs;1;80;50;0.0;9.0;0.0;redDot100S;target1;916.565950183536;118.523837060738
128;0;;2;0;rd/gs;1;80;50;0.0;0.0;7.0;redDot100S;target1;134.943219395238;657.845697681189
128;0;;2;0;rd/gs;1;80;50;0.0;1.0;1.0;redDot100S;target1;229.264514153994;185.948955627795
128;0;;2;0;rd/gs;1;80;50;0.0;4.0;6.0;redDot100S;target1;489.646832325599;572.424982449137
128;0;;2;0;rd/gs;1;80;50;0.0;8.0;3.0;redDot100S;target1;786.776351235619;344.984349660423
128;0;;2;0;rd/gs;1;80;50;0.0;1.0;0.0;redDot100S;target1;206.810815383756;97.5766320733368
128;0;;2;0;rd/gs;1;80;50;0.0;3.0;7.0;redDot100S;target1;372.105669569405;630.655966884619
128;0;;2;0;rd/gs;1;80;50;0.0;7.0;6.0;redDot100S;target1;719.58564515643;567.406705905488
128;0;;2;0;rd/gs;1;80;50;0.0;9.0;2.0;redDot100S;target1;883.128519619602;274.871877959931
128;0;;2;0;rd/gs;1;80;50;0.0;3.0;1.0;redDot100S;target1;394.410854038862;170.152684919706
128;0;;2;0;rd/gs;1;80;50;0.0;4.0;0.0;redDot100S;target1;446.044102142268;122.86566692431
128;0;;2;0;rd/gs;1;80;50;0.0;4.0;2.0;redDot100S;target1;478.393995579104;261.106116619192
128;0;;2;0;rd/gs;1;80;50;0.0;4.0;5.0;redDot100S;target1;457.523139858144;515.391591864128
128;0;;2;0;rd/gs;1;80;50;0.0;2.0;3.0;redDot100S;target1;316.656048532976;346.696660013706
128;0;;2;0;rd/gs;1;80;50;0.0;4.0;1.0;redDot100S;target1;460.707079779839;200.09468423016
128;0;;2;0;rd/gs;1;80;50;0.0;8.0;7.0;redDot100S;target1;795.098847970496;673.381372077491
128;0;;2;0;rd/gs;1;80;50;0.0;6.0;5.0;greenSquare100S;target2;635.534387650121;520.193143605319
128;0;;2;0;rd/gs;1;80;50;0.0;4.0;7.0;greenSquare100S;target2;482.497992492271;675.095123148392
128;0;;2;0;rd/gs;1;80;50;0.0;1.0;2.0;greenSquare100S;target2;192.752342147672;266.013110712626
128;0;;2;0;rd/gs;1;80;50;0.0;0.0;6.0;greenSquare100S;target2;147.410965066566;563.082772533783
128;0;;2;0;rd/gs;1;80;50;0.0;3.0;0.0;greenSquare100S;target2;364.431461492243;103.258141594691
128;0;;2;0;rd/gs;1;80;50;0.0;2.0;2.0;greenSquare100S;target2;276.225598267564;266.803716210294
128;0;;2;0;rd/gs;1;80;50;0.0;1.0;5.0;greenSquare100S;target2;209.456092582775;487.994061761485
128;0;;2;0;rd/gs;1;80;50;0.0;5.0;4.0;greenSquare100S;target2;536.973356532931;411.717800004557
128;0;;2;0;rd/gs;1;80;50;0.0;8.0;6.0;greenSquare100S;target2;794.87735657972;595.816577253796
128;0;;2;0;rd/gs;1;80;50;0.0;2.0;7.0;greenSquare100S;target2;277.94754221407;641.412163083846
128;0;;2;0;rd/gs;1;80;50;0.0;7.0;3.0;greenSquare100S;target2;728.346335313171;355.841911568071
128;0;;2;0;rd/gs;1;80;50;0.0;2.0;1.0;greenSquare100S;target2;300.12163574873;168.885752031035
128;0;;2;0;rd/gs;1;80;50;0.0;9.0;7.0;greenSquare100S;target2;885.863027144838;641.833299796779
128;0;;2;0;rd/gs;1;80;50;0.0;0.0;1.0;greenSquare100S;target2;150.384896993053;191.787064290268
