participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;0.0;redSquare100S;target1;821.185230070826;115.878003606817
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;3.0;redSquare100S;target1;479.57654842803;369.041349022327
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;7.0;redSquare100S;target1;374.977419795607;658.947882210537
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;6.0;redSquare100S;target1;369.310650685317;578.732349339398
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;4.0;redSquare100S;target1;567.4910357635;437.575763854485
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;4.0;redSquare100S;target1;103.562829889269;421.077106368844
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;2.0;redSquare100S;target1;365.188625089385;274.384544292152
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;4.0;redSquare100S;target1;730.683816060308;409.945877812972
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;6.0;redSquare100S;target1;700.444881243867;559.054931745051
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;4.0;redSquare100S;target1;385.603849879463;407.903733610217
10;0;;0;0;rs/gd;1;80;50;0.0;2.0;1.0;redSquare100S;target1;323.441703794066;173.46116462642
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;1.0;redSquare100S;target1;385.226787731639;177.397898983641
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;1.0;redSquare100S;target1;703.413867864163;194.59922014363
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;5.0;redSquare100S;target1;732.824109891324;478.827039228143
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;4.0;redSquare100S;target1;231.928234897831;410.533506601937
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;0.0;redSquare100S;target1;220.108164901805;134.063358590906
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;4.0;redSquare100S;target1;824.619085759436;406.036864171929
10;0;;0;0;rs/gd;1;80;50;0.0;6.0;6.0;redSquare100S;target1;620.49644678128;588.535504892802
10;0;;0;0;rs/gd;1;80;50;0.0;6.0;4.0;redSquare100S;target1;638.984270858364;440.421615295367
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;3.0;redSquare100S;target1;710.744905506006;343.652510460579
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;5.0;greenDot100S;target2;488.280043570969;518.376133351617
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;2.0;greenDot100S;target2;191.863912355057;271.627647553211
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;4.0;greenDot100S;target2;486.316099850896;412.617288252059
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;1.0;greenDot100S;target2;876.042050570077;210.208046833202
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;4.0;greenDot100S;target2;913.063415644066;441.345156835164
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;6.0;greenDot100S;target2;805.30105546995;578.533759617474
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;3.0;greenDot100S;target2;814.40038164295;367.709155862908
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;1.0;greenDot100S;target2;153.671497081186;177.231802705222
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;5.0;greenDot100S;target2;797.262742442394;508.446492632345
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;0.0;greenDot100S;target2;103.465526250124;110.43039758427
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;6.0;greenDot100S;target2;469.426048046323;557.682384276924
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;3.0;greenDot100S;target2;377.486702509332;325.680517825497
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;3.0;greenDot100S;target2;104.235980337729;329.450348303112
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;0.0;greenDot100S;target2;920.284932427978;135.361028549403
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;5.0;greenDot100S;target2;903.849785980142;490.429115351461
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;5.0;greenDot100S;target2;204.468381200989;511.975804052215
10;0;;0;0;rs/gd;1;80;50;0.0;2.0;6.0;greenDot100S;target2;318.603057350626;557.745087150039
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;0.0;greenDot100S;target2;728.69288824125;96.2225330737355
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;3.0;greenDot100S;target2;554.883014928869;331.166109704553
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;7.0;greenDot100S;target2;213.102763282935;642.910379837806
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;6.0;redDot100S;distractor1;908.889185167548;554.439630506047
10;0;;0;0;rs/gd;1;80;50;0.0;2.0;5.0;redDot100S;distractor1;319.638873398892;517.754801961345
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;6.0;redDot100S;distractor1;118.34936432909;590.497660496325
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;7.0;redDot100S;distractor1;128.142163797592;631.800797671923
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;0.0;redDot100S;distractor1;460.358271509956;117.369593275599
10;0;;0;0;rs/gd;1;80;50;0.0;6.0;5.0;redDot100S;distractor1;652.382196712066;513.779453559224
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;7.0;redDot100S;distractor1;464.014416835627;648.984697128909
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;2.0;redDot100S;distractor1;708.95412020793;278.636304375067
10;0;;0;0;rs/gd;1;80;50;0.0;7.0;7.0;redDot100S;distractor1;732.714370680889;658.597466450087
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;6.0;redDot100S;distractor1;235.441036069941;580.673737252352
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;2.0;redDot100S;distractor1;452.027243834134;282.085099616842
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;7.0;redDot100S;distractor1;534.130200159922;639.90413819794
10;0;;0;0;rs/gd;1;80;50;0.0;6.0;7.0;redDot100S;distractor1;664.491037197896;664.216886880601
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;3.0;redDot100S;distractor1;236.136536856665;367.836977890472
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;5.0;redDot100S;distractor1;563.192686650737;485.41559594238
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;0.0;redDot100S;distractor1;575.698758473936;113.233480744099
10;0;;0;0;rs/gd;1;80;50;0.0;1.0;1.0;redDot100S;distractor1;203.965374504491;188.67201115378
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;6.0;redDot100S;distractor1;534.449294655837;598.309454945394
10;0;;0;0;rs/gd;1;80;50;0.0;6.0;0.0;redDot100S;distractor1;636.414430659192;125.852216272699
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;1.0;redDot100S;distractor1;827.500766086399;189.993445795996
10;0;;0;0;rs/gd;1;80;50;0.0;4.0;1.0;greenSquare100S;distractor2;464.658831168996;190.585236978967
10;0;;0;0;rs/gd;1;80;50;0.0;2.0;3.0;greenSquare100S;distractor2;304.557891838864;347.737399260159
10;0;;0;0;rs/gd;1;80;50;0.0;2.0;2.0;greenSquare100S;distractor2;312.145013236128;255.234129478417
10;0;;0;0;rs/gd;1;80;50;0.0;8.0;2.0;greenSquare100S;distractor2;806.044344079753;284.704901186966
10;0;;0;0;rs/gd;1;80;50;0.0;6.0;2.0;greenSquare100S;distractor2;641.920390729634;246.049992057344
10;0;;0;0;rs/gd;1;80;50;0.0;2.0;4.0;greenSquare100S;distractor2;319.623168050201;442.542829313886
10;0;;0;0;rs/gd;1;80;50;0.0;0.0;2.0;greenSquare100S;distractor2;133.716666931525;283.164788955404
10;0;;0;0;rs/gd;1;80;50;0.0;5.0;1.0;greenSquare100S;distractor2;578.451813022071;194.981583924271
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;2.0;greenSquare100S;distractor2;900.396395094701;277.890036966279
10;0;;0;0;rs/gd;1;80;50;0.0;9.0;3.0;greenSquare100S;distractor2;893.450915019171;331.253237988636
10;0;;0;0;rs/gd;1;80;50;0.0;3.0;0.0;greenSquare100S;distractor2;404.339659638305;137.214666314331
