participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
17;0;;0;0;r/g;0;80;50;0.0;5.0;6.0;redDot100S;target1;578.041782765873;558.458064609766
17;0;;0;0;r/g;0;80;50;0.0;5.0;0.0;redDot100S;target1;543.635507946635;112.698404447771
17;0;;0;0;r/g;0;80;50;0.0;7.0;1.0;redDot100S;target1;725.711242544879;176.996626545139
17;0;;0;0;r/g;0;80;50;0.0;8.0;4.0;redDot100S;target1;828.152209620875;406.970683660705
17;0;;0;0;r/g;0;80;50;0.0;5.0;5.0;redDot100S;target1;558.72471578171;475.965879526609
17;0;;0;0;r/g;0;80;50;0.0;7.0;0.0;redDot100S;target1;750.166237719825;123.717494976834
17;0;;0;0;r/g;0;80;50;0.0;5.0;4.0;redDot100S;target1;568.285025926846;433.806371174139
17;0;;0;0;r/g;0;80;50;0.0;8.0;1.0;redDot100S;target1;825.654246215995;178.176781177266
17;0;;0;0;r/g;0;80;50;0.0;4.0;2.0;redDot100S;target1;479.399771681438;259.642943157934
17;0;;0;0;r/g;0;80;50;0.0;4.0;0.0;redDot100S;target1;452.524071448148;123.658088907176
17;0;;0;0;r/g;0;80;50;0.0;3.0;6.0;redDot100S;target1;384.151353382643;562.317030809398
17;0;;0;0;r/g;0;80;50;0.0;5.0;3.0;redDot100S;target1;576.361778200785;368.545641232744
17;0;;0;0;r/g;0;80;50;0.0;1.0;7.0;redDot100S;target1;191.863837335437;647.939011609434
17;0;;0;0;r/g;0;80;50;0.0;0.0;4.0;redDot100S;target1;102.809999815571;411.920417358172
17;0;;0;0;r/g;0;80;50;0.0;2.0;4.0;redDot100S;target1;282.293415258972;424.301050699033
17;0;;0;0;r/g;0;80;50;0.0;1.0;2.0;redDot100S;target1;199.452258575847;273.581552695587
17;0;;0;0;r/g;0;80;50;0.0;1.0;3.0;redDot100S;target1;191.547958178648;322.836446152976
17;0;;0;0;r/g;0;80;50;0.0;7.0;6.0;redDot100S;target1;699.692317229404;580.682342679143
17;0;;0;0;r/g;0;80;50;0.0;1.0;4.0;redDot100S;target1;213.389553784162;420.431678326145
17;0;;0;0;r/g;0;80;50;0.0;8.0;3.0;redDot100S;target1;833.909467373089;347.791370044095
17;0;;0;0;r/g;0;80;50;0.0;6.0;1.0;greenDot100S;target2;658.200447239011;193.888942685647
17;0;;0;0;r/g;0;80;50;0.0;7.0;7.0;greenDot100S;target2;731.209015932256;662.395856810456
17;0;;0;0;r/g;0;80;50;0.0;0.0;0.0;greenDot100S;target2;140.110238084761;136.200245743389
17;0;;0;0;r/g;0;80;50;0.0;3.0;5.0;greenDot100S;target2;397.211930878555;489.079434985116
17;0;;0;0;r/g;0;80;50;0.0;4.0;4.0;greenDot100S;target2;457.107447317343;403.075145565332
17;0;;0;0;r/g;0;80;50;0.0;3.0;4.0;greenDot100S;target2;359.482662057746;434.556463086147
17;0;;0;0;r/g;0;80;50;0.0;6.0;4.0;greenDot100S;target2;637.512752672587;441.809523417848
17;0;;0;0;r/g;0;80;50;0.0;2.0;5.0;greenDot100S;target2;305.094406295115;501.748073062068
17;0;;0;0;r/g;0;80;50;0.0;3.0;1.0;greenDot100S;target2;361.366223727529;194.509607981012
17;0;;0;0;r/g;0;80;50;0.0;2.0;3.0;greenDot100S;target2;320.295548226348;323.500058089238
17;0;;0;0;r/g;0;80;50;0.0;2.0;1.0;greenDot100S;target2;297.4061986861;206.06568977569
17;0;;0;0;r/g;0;80;50;0.0;7.0;5.0;greenDot100S;target2;720.192856649709;516.217930144854
17;0;;0;0;r/g;0;80;50;0.0;9.0;2.0;greenDot100S;target2;903.326625422528;265.992037578498
17;0;;0;0;r/g;0;80;50;0.0;0.0;7.0;greenDot100S;target2;137.166927694367;663.230025233741
17;0;;0;0;r/g;0;80;50;0.0;6.0;3.0;greenDot100S;target2;634.097167586596;368.967562198532
17;0;;0;0;r/g;0;80;50;0.0;1.0;1.0;greenDot100S;target2;196.17151783315;178.221077756751
17;0;;0;0;r/g;0;80;50;0.0;1.0;0.0;greenDot100S;target2;228.458079415062;133.095492624805
17;0;;0;0;r/g;0;80;50;0.0;3.0;7.0;greenDot100S;target2;359.476478819077;674.947512809592
17;0;;0;0;r/g;0;80;50;0.0;9.0;0.0;greenDot100S;target2;892.005874093096;108.885086785987
17;0;;0;0;r/g;0;80;50;0.0;8.0;7.0;greenDot100S;target2;826.683836743856;662.353730255859
17;0;;0;0;r/g;0;80;50;0.0;1.0;6.0;blueDot100S;distractor1;211.583077151734;569.995170556854
17;0;;0;0;r/g;0;80;50;0.0;6.0;7.0;blueDot100S;distractor1;624.622159019717;630.460416289373
17;0;;0;0;r/g;0;80;50;0.0;4.0;7.0;blueDot100S;distractor1;450.263628889781;669.284685761339
17;0;;0;0;r/g;0;80;50;0.0;2.0;0.0;blueDot100S;distractor1;298.787236590191;108.82458095117
17;0;;0;0;r/g;0;80;50;0.0;9.0;3.0;blueDot100S;distractor1;911.643371916803;356.521657322727
17;0;;0;0;r/g;0;80;50;0.0;7.0;2.0;blueDot100S;distractor1;748.519617830688;284.170372758138
17;0;;0;0;r/g;0;80;50;0.0;6.0;2.0;blueDot100S;distractor1;658.898625389814;250.306912959791
17;0;;0;0;r/g;0;80;50;0.0;0.0;5.0;blueDot100S;distractor1;110.748175822769;515.589178295858
17;0;;0;0;r/g;0;80;50;0.0;5.0;2.0;blueDot100S;distractor1;557.598700089026;263.585982486157
17;0;;0;0;r/g;0;80;50;0.0;2.0;2.0;blueDot100S;distractor1;309.611015726627;287.782114390173
17;0;;0;0;r/g;0;80;50;0.0;9.0;1.0;blueDot100S;distractor1;917.921441922754;175.130969401252
17;0;;0;0;r/g;0;80;50;0.0;9.0;7.0;blueDot100S;distractor1;907.772144251407;653.072427362851
17;0;;0;0;r/g;0;80;50;0.0;6.0;6.0;blueDot100S;distractor1;644.033099497267;575.368551627472
