participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
20;24;m;1;0;rd/gs;1;40;50;0.0;2.0;0.0;redDot100S;target1;305.384553605026;136.887231072149
20;24;m;1;0;rd/gs;1;40;50;0.0;2.0;4.0;redDot100S;target1;317.485144889816;437.64176636017
20;24;m;1;0;rd/gs;1;40;50;0.0;6.0;1.0;redDot100S;target1;626.792212434258;186.274823410377
20;24;m;1;0;rd/gs;1;40;50;0.0;6.0;3.0;redDot100S;target1;634.232939587775;354.839181063265
20;24;m;1;0;rd/gs;1;40;50;0.0;9.0;3.0;greenSquare100S;target2;919.226176105006;326.663321217171
20;24;m;1;0;rd/gs;1;40;50;0.0;2.0;5.0;greenSquare100S;target2;280.810588886169;479.555305996419
20;24;m;1;0;rd/gs;1;40;50;0.0;5.0;6.0;greenSquare100S;target2;565.548790653382;577.735858129368
20;24;m;1;0;rd/gs;1;40;50;0.0;5.0;7.0;greenSquare100S;target2;564.141183565251;654.436179267262
20;24;m;1;0;rd/gs;1;40;50;0.0;6.0;0.0;greenSquare100S;target2;632.257587267559;95.0816579121013
20;24;m;1;0;rd/gs;1;40;50;0.0;4.0;1.0;greenSquare100S;target2;472.98248813322;189.645506472144
20;24;m;1;0;rd/gs;1;40;50;0.0;1.0;0.0;greenSquare100S;target2;236.461148502449;125.49623828973
20;24;m;1;0;rd/gs;1;40;50;0.0;0.0;1.0;greenSquare100S;target2;138.045298788828;204.513729513069
20;24;m;1;0;rd/gs;1;40;50;0.0;0.0;3.0;greenSquare100S;target2;123.967141157403;342.965042459297
20;24;m;1;0;rd/gs;1;40;50;0.0;5.0;5.0;greenSquare100S;target2;532.327624974762;507.115619327662
20;24;m;1;0;rd/gs;1;40;50;0.0;5.0;2.0;redSquare100S;distractor1;529.831885183873;272.10704881789
20;24;m;1;0;rd/gs;1;40;50;0.0;9.0;0.0;redSquare100S;distractor1;883.734057480042;104.18355867939
20;24;m;1;0;rd/gs;1;40;50;0.0;4.0;2.0;redSquare100S;distractor1;458.8904090854;268.676141277331
20;24;m;1;0;rd/gs;1;40;50;0.0;0.0;4.0;redSquare100S;distractor1;135.316638564372;444.146540194578
20;24;m;1;0;rd/gs;1;40;50;0.0;8.0;3.0;redSquare100S;distractor1;828.881060477009;362.037362291839
20;24;m;1;0;rd/gs;1;40;50;0.0;3.0;7.0;redSquare100S;distractor1;373.630231909716;654.525344438475
20;24;m;1;0;rd/gs;1;40;50;0.0;6.0;2.0;redSquare100S;distractor1;658.670489535229;259.906719949118
20;24;m;1;0;rd/gs;1;40;50;0.0;3.0;3.0;redSquare100S;distractor1;371.873312771107;331.093047057241
20;24;m;1;0;rd/gs;1;40;50;0.0;4.0;5.0;redSquare100S;distractor1;486.915130076813;520.036705735385
20;24;m;1;0;rd/gs;1;40;50;0.0;4.0;3.0;redSquare100S;distractor1;473.25327191648;326.248221938746
20;24;m;1;0;rd/gs;1;40;50;0.0;2.0;2.0;greenDot100S;distractor2;315.676928370404;245.980452442473
20;24;m;1;0;rd/gs;1;40;50;0.0;4.0;0.0;greenDot100S;distractor2;467.713594564115;111.157873025013
20;24;m;1;0;rd/gs;1;40;50;0.0;1.0;4.0;greenDot100S;distractor2;196.060940594356;406.126498702995
20;24;m;1;0;rd/gs;1;40;50;0.0;9.0;5.0;greenDot100S;distractor2;882.565981296153;494.960779905468
20;24;m;1;0;rd/gs;1;40;50;0.0;6.0;6.0;greenDot100S;distractor2;623.814963188841;577.380029380035
20;24;m;1;0;rd/gs;1;40;50;0.0;8.0;0.0;greenDot100S;distractor2;810.898465597533;106.022745695413
20;24;m;1;0;rd/gs;1;40;50;0.0;9.0;6.0;greenDot100S;distractor2;905.918503294738;566.307456063425
20;24;m;1;0;rd/gs;1;40;50;0.0;3.0;0.0;greenDot100S;distractor2;376.199862658317;124.286979020769
20;24;m;1;0;rd/gs;1;40;50;0.0;3.0;1.0;greenDot100S;distractor2;382.319566108826;191.257140798031
20;24;m;1;0;rd/gs;1;40;50;0.0;7.0;4.0;greenDot100S;distractor2;701.54130013367;440.839939250723
20;24;m;2;0;rd/gs;1;40;50;0.0;6.0;2.0;redDot100S;target1;656.9198593979;257.233425452844
20;24;m;2;0;rd/gs;1;40;50;0.0;9.0;7.0;redDot100S;target1;890.08114409646;657.930464506845
20;24;m;2;0;rd/gs;1;40;50;0.0;4.0;4.0;redDot100S;target1;480.033186353554;428.613010395821
20;24;m;2;0;rd/gs;1;40;50;0.0;9.0;6.0;redDot100S;target1;902.575186192521;558.64354949313
20;24;m;2;0;rd/gs;1;40;50;0.0;8.0;7.0;redDot100S;target1;825.156610184531;632.646855930668
20;24;m;2;0;rd/gs;1;40;50;0.0;7.0;0.0;redDot100S;target1;746.715178101359;95.2860338986867
20;24;m;2;0;rd/gs;1;40;50;0.0;5.0;2.0;redDot100S;target1;546.91218775145;289.047509840674
20;24;m;2;0;rd/gs;1;40;50;0.0;3.0;7.0;redDot100S;target1;389.658863898946;666.626616085985
20;24;m;2;0;rd/gs;1;40;50;0.0;9.0;3.0;redDot100S;target1;919.62227889926;350.497070933774
20;24;m;2;0;rd/gs;1;40;50;0.0;4.0;2.0;redDot100S;target1;484.664246897392;248.524560055142
20;24;m;2;0;rd/gs;1;40;50;0.0;2.0;6.0;greenSquare100S;target2;310.294736686114;576.466483254746
20;24;m;2;0;rd/gs;1;40;50;0.0;8.0;4.0;greenSquare100S;target2;807.681445415542;406.048380331256
20;24;m;2;0;rd/gs;1;40;50;0.0;3.0;2.0;greenSquare100S;target2;386.540931859984;255.369745187341
20;24;m;2;0;rd/gs;1;40;50;0.0;2.0;1.0;greenSquare100S;target2;287.572818798147;171.636458519652
20;24;m;2;0;rd/gs;1;40;50;0.0;1.0;6.0;greenSquare100S;target2;202.458989779743;554.109763573686
20;24;m;2;0;rd/gs;1;40;50;0.0;0.0;5.0;greenSquare100S;target2;115.915924599235;513.585380875753
20;24;m;2;0;rd/gs;1;40;50;0.0;0.0;7.0;greenSquare100S;target2;105.387079932183;670.144461792976
20;24;m;2;0;rd/gs;1;40;50;0.0;3.0;3.0;greenSquare100S;target2;371.788310594332;359.90882740448
20;24;m;2;0;rd/gs;1;40;50;0.0;1.0;2.0;greenSquare100S;target2;219.871524343888;267.116464028853
20;24;m;2;0;rd/gs;1;40;50;0.0;9.0;0.0;greenSquare100S;target2;902.336328269598;137.3207538012
20;24;m;2;0;rd/gs;1;40;50;0.0;7.0;4.0;redSquare100S;distractor1;740.677141943748;437.266952277368
20;24;m;2;0;rd/gs;1;40;50;0.0;8.0;0.0;redSquare100S;distractor1;807.861088070345;113.53267703478
20;24;m;2;0;rd/gs;1;40;50;0.0;3.0;0.0;redSquare100S;distractor1;393.2720483814;135.779479567573
20;24;m;2;0;rd/gs;1;40;50;0.0;7.0;7.0;redSquare100S;distractor1;743.286538060269;645.47801761574
20;24;m;2;0;rd/gs;1;40;50;0.0;3.0;5.0;redSquare100S;distractor1;370.629678699177;495.873598947147
20;24;m;2;0;rd/gs;1;40;50;0.0;2.0;5.0;redSquare100S;distractor1;278.651447162535;497.089205651304
20;24;m;2;0;rd/gs;1;40;50;0.0;6.0;5.0;redSquare100S;distractor1;656.694854006749;496.057734588399
20;24;m;2;0;rd/gs;1;40;50;0.0;1.0;7.0;redSquare100S;distractor1;204.236988908136;655.248787726943
20;24;m;2;0;rd/gs;1;40;50;0.0;2.0;4.0;redSquare100S;distractor1;323.016866668649;445.638005458159
20;24;m;2;0;rd/gs;1;40;50;0.0;7.0;3.0;redSquare100S;distractor1;703.423662022162;338.147866533103
20;24;m;2;0;rd/gs;1;40;50;0.0;7.0;2.0;greenDot100S;distractor2;702.690238568581;246.412564930832
20;24;m;2;0;rd/gs;1;40;50;0.0;9.0;4.0;greenDot100S;distractor2;878.121960651661;443.438279038902
20;24;m;2;0;rd/gs;1;40;50;0.0;0.0;2.0;greenDot100S;distractor2;124.629940844182;250.222918069863
20;24;m;2;0;rd/gs;1;40;50;0.0;5.0;6.0;greenDot100S;distractor2;580.501196662743;572.324010964036
20;24;m;2;0;rd/gs;1;40;50;0.0;1.0;5.0;greenDot100S;distractor2;232.380211508344;518.813723621442
20;24;m;2;0;rd/gs;1;40;50;0.0;5.0;4.0;greenDot100S;distractor2;531.71502295968;414.358119378485
20;24;m;2;0;rd/gs;1;40;50;0.0;5.0;3.0;greenDot100S;distractor2;536.423263338379;365.615506618051
20;24;m;2;0;rd/gs;1;40;50;0.0;0.0;4.0;greenDot100S;distractor2;106.126187288159;437.290180529416
20;24;m;2;0;rd/gs;1;40;50;0.0;4.0;5.0;greenDot100S;distractor2;447.228898738871;478.420851440864
20;24;m;2;0;rd/gs;1;40;50;0.0;9.0;1.0;greenDot100S;distractor2;896.340037562051;209.432910518334
20;24;m;3;0;rd/gs;1;40;50;0.0;6.0;0.0;redDot100S;target1;648.251934717954;135.599990801593
20;24;m;3;0;rd/gs;1;40;50;0.0;4.0;3.0;redDot100S;target1;458.110312814507;359.412661291631
20;24;m;3;0;rd/gs;1;40;50;0.0;8.0;1.0;redDot100S;target1;824.529150076736;209.987854938592
20;24;m;3;0;rd/gs;1;40;50;0.0;5.0;6.0;redDot100S;target1;579.596632170158;565.755137626683
20;24;m;3;0;rd/gs;1;40;50;0.0;0.0;6.0;redDot100S;target1;147.843125480902;588.578823941411
20;24;m;3;0;rd/gs;1;40;50;0.0;1.0;7.0;redDot100S;target1;221.683181515427;646.493701456045
20;24;m;3;0;rd/gs;1;40;50;0.0;0.0;0.0;redDot100S;target1;103.936282345607;132.060486085058
20;24;m;3;0;rd/gs;1;40;50;0.0;2.0;5.0;redDot100S;target1;275.035570891962;516.722442036568
20;24;m;3;0;rd/gs;1;40;50;0.0;2.0;3.0;redDot100S;target1;308.908232169484;350.292122932385
20;24;m;3;0;rd/gs;1;40;50;0.0;8.0;0.0;redDot100S;target1;801.638372137219;138.339833201042
20;24;m;3;0;rd/gs;1;40;50;0.0;8.0;4.0;greenSquare100S;target2;795.917651184419;430.341519312917
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;3.0;greenSquare100S;target2;732.184289696285;363.121936289513
20;24;m;3;0;rd/gs;1;40;50;0.0;4.0;1.0;greenSquare100S;target2;485.778223027894;211.904759671393
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;4.0;greenSquare100S;target2;738.779611580137;420.948028408505
20;24;m;3;0;rd/gs;1;40;50;0.0;4.0;0.0;greenSquare100S;target2;467.399505010914;109.983273262019
20;24;m;3;0;rd/gs;1;40;50;0.0;9.0;1.0;greenSquare100S;target2;886.662709231026;212.988154471276
20;24;m;3;0;rd/gs;1;40;50;0.0;3.0;2.0;greenSquare100S;target2;389.961465196795;284.831505807194
20;24;m;3;0;rd/gs;1;40;50;0.0;1.0;4.0;greenSquare100S;target2;219.113581658853;437.203957093588
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;7.0;greenSquare100S;target2;714.513668341045;661.233826105001
20;24;m;3;0;rd/gs;1;40;50;0.0;2.0;1.0;greenSquare100S;target2;316.677614383306;189.454394919719
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;6.0;redSquare100S;distractor1;744.248585853564;593.552849220347
20;24;m;3;0;rd/gs;1;40;50;0.0;5.0;3.0;redSquare100S;distractor1;536.554857871803;329.720406395083
20;24;m;3;0;rd/gs;1;40;50;0.0;0.0;1.0;redSquare100S;distractor1;115.842695414787;212.01112489296
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;1.0;redSquare100S;distractor1;706.607067052926;191.441626447389
20;24;m;3;0;rd/gs;1;40;50;0.0;4.0;6.0;redSquare100S;distractor1;451.755846790454;596.737577203877
20;24;m;3;0;rd/gs;1;40;50;0.0;9.0;2.0;redSquare100S;distractor1;902.769160192414;260.208957050233
20;24;m;3;0;rd/gs;1;40;50;0.0;1.0;1.0;redSquare100S;distractor1;231.933228828855;186.408290923164
20;24;m;3;0;rd/gs;1;40;50;0.0;8.0;6.0;redSquare100S;distractor1;799.351162360462;574.784793283887
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;5.0;redSquare100S;distractor1;715.273772339512;500.63294787789
20;24;m;3;0;rd/gs;1;40;50;0.0;4.0;5.0;redSquare100S;distractor1;467.183439645251;512.974303340307
20;24;m;3;0;rd/gs;1;40;50;0.0;9.0;3.0;greenDot100S;distractor2;888.760058293538;355.443774693246
20;24;m;3;0;rd/gs;1;40;50;0.0;7.0;0.0;greenDot100S;distractor2;730.631948928043;98.6832680056055
20;24;m;3;0;rd/gs;1;40;50;0.0;6.0;4.0;greenDot100S;distractor2;660.471364303112;405.109247933837
20;24;m;3;0;rd/gs;1;40;50;0.0;6.0;1.0;greenDot100S;distractor2;665.468668180093;201.948141555763
20;24;m;3;0;rd/gs;1;40;50;0.0;1.0;3.0;greenDot100S;distractor2;223.611135047485;363.961615568836
20;24;m;3;0;rd/gs;1;40;50;0.0;8.0;7.0;greenDot100S;distractor2;828.473510954152;665.380365782907
20;24;m;3;0;rd/gs;1;40;50;0.0;2.0;0.0;greenDot100S;distractor2;276.231497965629;131.152761366632
20;24;m;3;0;rd/gs;1;40;50;0.0;6.0;5.0;greenDot100S;distractor2;662.62020977363;477.938341092338
20;24;m;3;0;rd/gs;1;40;50;0.0;8.0;2.0;greenDot100S;distractor2;785.526557880968;255.859912854095
20;24;m;3;0;rd/gs;1;40;50;0.0;5.0;7.0;greenDot100S;distractor2;575.01638688714;646.526247337324
20;24;m;4;0;rd/gs;1;40;50;0.0;2.0;0.0;redDot100S;target1;302.660020345097;115.389650415328
20;24;m;4;0;rd/gs;1;40;50;0.0;3.0;1.0;redDot100S;target1;361.121327771802;178.859151351879
20;24;m;4;0;rd/gs;1;40;50;0.0;7.0;4.0;redDot100S;target1;706.295640468155;407.179716517083
20;24;m;4;0;rd/gs;1;40;50;0.0;4.0;2.0;redDot100S;target1;492.285343252144;269.55920206386
20;24;m;4;0;rd/gs;1;40;50;0.0;3.0;6.0;redDot100S;target1;362.786332260379;556.392976495555
20;24;m;4;0;rd/gs;1;40;50;0.0;1.0;0.0;redDot100S;target1;225.577727235799;94.0294866842585
20;24;m;4;0;rd/gs;1;40;50;0.0;0.0;3.0;redDot100S;target1;108.095596792228;322.821897384437
20;24;m;4;0;rd/gs;1;40;50;0.0;6.0;2.0;redDot100S;target1;624.536032602761;260.65221683597
20;24;m;4;0;rd/gs;1;40;50;0.0;2.0;7.0;redDot100S;target1;283.656829539377;665.076065469416
20;24;m;4;0;rd/gs;1;40;50;0.0;4.0;6.0;redDot100S;target1;453.988374804745;578.978870669188
20;24;m;4;0;rd/gs;1;40;50;0.0;1.0;2.0;greenSquare100S;target2;220.809808530553;275.776158182296
20;24;m;4;0;rd/gs;1;40;50;0.0;5.0;4.0;greenSquare100S;target2;547.35424165216;435.914900073294
20;24;m;4;0;rd/gs;1;40;50;0.0;4.0;5.0;greenSquare100S;target2;470.414505777115;480.807648161055
20;24;m;4;0;rd/gs;1;40;50;0.0;8.0;7.0;greenSquare100S;target2;787.803515671419;633.784410099271
20;24;m;4;0;rd/gs;1;40;50;0.0;1.0;6.0;greenSquare100S;target2;197.893065350403;584.74419836293
20;24;m;4;0;rd/gs;1;40;50;0.0;3.0;5.0;greenSquare100S;target2;404.437946055002;515.215244714732
20;24;m;4;0;rd/gs;1;40;50;0.0;9.0;4.0;greenSquare100S;target2;908.39161280257;441.797683588591
20;24;m;4;0;rd/gs;1;40;50;0.0;7.0;3.0;greenSquare100S;target2;719.448151017366;346.377208088108
20;24;m;4;0;rd/gs;1;40;50;0.0;1.0;1.0;greenSquare100S;target2;225.68892948244;200.118147219034
20;24;m;4;0;rd/gs;1;40;50;0.0;1.0;3.0;greenSquare100S;target2;195.623898728168;362.191377801919
20;24;m;4;0;rd/gs;1;40;50;0.0;9.0;5.0;redSquare100S;distractor1;877.217535429767;496.597498945628
20;24;m;4;0;rd/gs;1;40;50;0.0;7.0;0.0;redSquare100S;distractor1;717.72491633709;107.302914789802
20;24;m;4;0;rd/gs;1;40;50;0.0;8.0;5.0;redSquare100S;distractor1;833.350469689131;498.835731350126
20;24;m;4;0;rd/gs;1;40;50;0.0;6.0;5.0;redSquare100S;distractor1;651.560322348328;494.360358440705
20;24;m;4;0;rd/gs;1;40;50;0.0;8.0;3.0;redSquare100S;distractor1;798.127630818649;356.83385692804
20;24;m;4;0;rd/gs;1;40;50;0.0;5.0;3.0;redSquare100S;distractor1;564.454311497676;356.098653278671
20;24;m;4;0;rd/gs;1;40;50;0.0;6.0;4.0;redSquare100S;distractor1;619.63670349529;411.875244108019
20;24;m;4;0;rd/gs;1;40;50;0.0;3.0;0.0;redSquare100S;distractor1;404.808787081046;113.299249970697
20;24;m;4;0;rd/gs;1;40;50;0.0;7.0;5.0;redSquare100S;distractor1;713.050709854587;476.353787564229
20;24;m;4;0;rd/gs;1;40;50;0.0;4.0;3.0;redSquare100S;distractor1;467.862577130199;342.557347200513
20;24;m;4;0;rd/gs;1;40;50;0.0;1.0;7.0;greenDot100S;distractor2;206.853180297933;660.8762362108
20;24;m;4;0;rd/gs;1;40;50;0.0;3.0;3.0;greenDot100S;distractor2;398.748198346087;339.673106235444
20;24;m;4;0;rd/gs;1;40;50;0.0;5.0;7.0;greenDot100S;distractor2;546.31976503871;658.595498269578
20;24;m;4;0;rd/gs;1;40;50;0.0;3.0;7.0;greenDot100S;distractor2;360.25485569928;661.890515869239
20;24;m;4;0;rd/gs;1;40;50;0.0;6.0;0.0;greenDot100S;distractor2;656.409565055971;95.3759482772941
20;24;m;4;0;rd/gs;1;40;50;0.0;7.0;6.0;greenDot100S;distractor2;705.785329840298;595.815175908354
20;24;m;4;0;rd/gs;1;40;50;0.0;8.0;0.0;greenDot100S;distractor2;786.992476464584;134.820402408273
20;24;m;4;0;rd/gs;1;40;50;0.0;0.0;5.0;greenDot100S;distractor2;127.413619347133;480.371891545215
20;24;m;4;0;rd/gs;1;40;50;0.0;5.0;5.0;greenDot100S;distractor2;538.879842676916;495.436857596436
20;24;m;4;0;rd/gs;1;40;50;0.0;4.0;1.0;greenDot100S;distractor2;468.382847456078;176.226542891912
20;24;m;5;0;rd/gs;1;40;50;0.0;4.0;7.0;redDot100S;target1;481.118287873423;633.442283208229
20;24;m;5;0;rd/gs;1;40;50;0.0;8.0;6.0;redDot100S;target1;796.273023691791;584.046752694123
20;24;m;5;0;rd/gs;1;40;50;0.0;3.0;0.0;redDot100S;target1;358.738523634471;102.207313008534
20;24;m;5;0;rd/gs;1;40;50;0.0;3.0;2.0;redDot100S;target1;402.297280150128;275.955584870279
20;24;m;5;0;rd/gs;1;40;50;0.0;6.0;6.0;redDot100S;target1;658.847438530014;575.871836437297
20;24;m;5;0;rd/gs;1;40;50;0.0;5.0;3.0;redDot100S;target1;557.738857175878;364.125656087692
20;24;m;5;0;rd/gs;1;40;50;0.0;2.0;3.0;redDot100S;target1;311.442325100848;329.605083337859
20;24;m;5;0;rd/gs;1;40;50;0.0;8.0;0.0;redDot100S;target1;819.175904233823;124.942046157849
20;24;m;5;0;rd/gs;1;40;50;0.0;9.0;6.0;redDot100S;target1;898.377597078217;558.458311811469
20;24;m;5;0;rd/gs;1;40;50;0.0;1.0;1.0;redDot100S;target1;232.384432645603;206.546289670107
20;24;m;5;0;rd/gs;1;40;50;0.0;9.0;3.0;greenSquare100S;target2;895.564562294332;361.642746378512
20;24;m;5;0;rd/gs;1;40;50;0.0;7.0;1.0;greenSquare100S;target2;728.626351306577;192.266185048846
20;24;m;5;0;rd/gs;1;40;50;0.0;8.0;7.0;greenSquare100S;target2;799.375670618236;659.654699668283
20;24;m;5;0;rd/gs;1;40;50;0.0;8.0;1.0;greenSquare100S;target2;784.821778256322;206.083457176433
20;24;m;5;0;rd/gs;1;40;50;0.0;4.0;4.0;greenSquare100S;target2;472.602245159288;422.924196998037
20;24;m;5;0;rd/gs;1;40;50;0.0;1.0;4.0;greenSquare100S;target2;226.712593803544;430.430369935535
20;24;m;5;0;rd/gs;1;40;50;0.0;5.0;4.0;greenSquare100S;target2;570.695955997819;406.858886001123
20;24;m;5;0;rd/gs;1;40;50;0.0;6.0;4.0;greenSquare100S;target2;619.158161884388;437.914744551885
20;24;m;5;0;rd/gs;1;40;50;0.0;6.0;5.0;greenSquare100S;target2;615.19696924579;490.333154485721
20;24;m;5;0;rd/gs;1;40;50;0.0;6.0;0.0;greenSquare100S;target2;660.545805879014;94.1186625251299
20;24;m;5;0;rd/gs;1;40;50;0.0;4.0;2.0;redSquare100S;distractor1;482.941060726284;248.890425512629
20;24;m;5;0;rd/gs;1;40;50;0.0;2.0;0.0;redSquare100S;distractor1;300.433660308263;114.108207283263
20;24;m;5;0;rd/gs;1;40;50;0.0;0.0;5.0;redSquare100S;distractor1;141.506783406069;480.907400835031
20;24;m;5;0;rd/gs;1;40;50;0.0;3.0;6.0;redSquare100S;distractor1;385.228441096854;565.929340547967
20;24;m;5;0;rd/gs;1;40;50;0.0;7.0;5.0;redSquare100S;distractor1;741.012281336846;488.551058907915
20;24;m;5;0;rd/gs;1;40;50;0.0;4.0;1.0;redSquare100S;distractor1;445.296161505292;173.488456816393
20;24;m;5;0;rd/gs;1;40;50;0.0;7.0;4.0;redSquare100S;distractor1;715.337310674956;415.946583212157
20;24;m;5;0;rd/gs;1;40;50;0.0;1.0;6.0;redSquare100S;distractor1;189.208045482684;583.155976412038
20;24;m;5;0;rd/gs;1;40;50;0.0;8.0;3.0;redSquare100S;distractor1;787.271387439475;322.986827210785
20;24;m;5;0;rd/gs;1;40;50;0.0;7.0;7.0;redSquare100S;distractor1;714.739198827128;633.158813295887
20;24;m;5;0;rd/gs;1;40;50;0.0;1.0;2.0;greenDot100S;distractor2;207.719825784847;253.936765425099
20;24;m;5;0;rd/gs;1;40;50;0.0;3.0;4.0;greenDot100S;distractor2;398.437168242483;425.80460232144
20;24;m;5;0;rd/gs;1;40;50;0.0;8.0;5.0;greenDot100S;distractor2;820.286020123103;517.020612448682
20;24;m;5;0;rd/gs;1;40;50;0.0;5.0;0.0;greenDot100S;distractor2;539.838692900177;131.60973092606
20;24;m;5;0;rd/gs;1;40;50;0.0;5.0;1.0;greenDot100S;distractor2;580.578419849046;205.291514770255
