participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
23;22;f;0;0;r/g;0;40;50;0.0;target1;redDot100S;34446.5168749957;0.0;1;1;34426.65;1;0;896.047314966276;638.774097116299;9.0;7.0;901.5;649.5;0.0;0.0;1;0;2;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;34646.5023333294;199.985458333686;1;0;34626.39;2;0;880.666082028501;588.206965863487;9.0;6.0;882.0;590.0;59.6845876252823;52.8546789776002;2;0;1;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;35013.2035833303;366.701250000915;2;2;34992.90;2;0;703.771129893554;655.648983853886;7.0;7.0;700.5;674.0;192.307696153846;189.315213021676;3;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target1;redDot100S;35546.5629999962;233.394625000074;1;0;35526.78;3;0;634.770555882566;495.216771446857;6.0;5.0;626.0;487.0;91.0054943396276;174.641272303141;5;0;1;0
23;22;f;0;0;r/g;0;40;50;0.0;target1;redDot100S;35963.2435833264;416.680583330162;2;0;35942.91;3;0;632.268902351736;552.575619258434;6.0;6.0;621.5;554.0;63.6396103067893;57.4133755553527;6;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target1;redDot100S;36263.2990416605;300.0554583341;3;3;36242.85;3;0;533.847038035171;478.599774011595;5.0;5.0;527.5;485.0;106.607926534569;123.123064677308;7;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;36513.1530833314;249.854041670915;1;0;36476.59;4;0;580.032352234939;419.537651717387;5.0;4.0;562.0;412.0;78.4617741323761;74.9761131136263;8;0;1;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;36863.1972499934;350.044166661974;2;0;36842.99;4;0;832.954016202043;414.37385785129;8.0;4.0;816.0;420.5;246.561351391494;252.97437196479;9;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;37380.0266666658;516.829416672408;3;0;37359.68;4;0;919.158275498213;253.309114608503;9.0;2.0;913.0;247.0;195.532605976599;182.682855891477;10;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;37763.4459999972;383.419333331403;4;0;37743.05;4;0;642.019720102552;266.172357368979;6.0;2.0;641.5;271.5;263.640854193731;277.436915173718;11;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;38030.2334166627;266.787416665466;5;0;38009.69;4;0;813.216446785642;123.722493230077;8.0;0.0;816.0;124.0;218.181690340872;222.711209911391;12;0;0;0
23;22;f;0;0;r/g;0;40;50;0.0;target2;greenDot100S;38330.0907916637;299.857375001011;6;6;38309.58;4;0;541.302279867543;176.168560879079;5.0;1.0;545.5;169.5;261.148425229791;276.925809888871;13;0;0;0
