participantN,age,gender,trialN,task,condition,FeatConj,setSize,proportion,timelimit,stType,imgName,timeTS,timeRel,runLength,runTest,touchTS,runN,runNH,stPosX,stPosY,col,row,touchX,touchY,touchDist,targDist,touchN,error,switches,changeScreen,resp_pos,grouping_selected,grouping_same,grouping_switch,strict_line,blocked_grouped,ratio,run_length,cl_same,cl_other,cl_same_color,cl_same_shape
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8060.12266667676,283.529874985106,4,0,8023.34,2,0,569.711533305587,265.588178838314,5.0,2.0,569.0,271.0,165.42369842317,173.107400446534,24,0,0,0,"[569.71, 265.59]",0,0,0,0,0,1.230448921378274,2.0,158.03653881302256,82.17025313335724,46.75129623871401,76.35218726402013
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8926.69625001145,866.573583334684,5,0,8889.9,2,0,874.137184679627,288.399174035524,9.0,2.0,877.0,296.5,305.87783509107,305.279083326054,25,0,0,0,"[874.14, 288.4]",0,0,0,0,0,1.2041199826559248,3.0,130.36490517006487,120.10789982345041,63.19652047383622,44.921626194963174
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9143.60662500258,216.91037499113,6,0,9123.43,2,0,808.189352653639,364.824877856575,8.0,3.0,809.0,375.0,101.911726508778,100.945553411089,26,0,0,0,"[808.19, 364.82]",0,0,0,0,0,1.1760912590556811,4.0,53.298405229425,122.11863903598015,109.03392362012842,61.32969346083514
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9327.23754167091,183.630916668335,7,0,9306.49,2,0,832.872050117803,412.055911047302,8.0,4.0,840.5,418.5,52.0096144957834,53.2917071444614,27,0,0,0,"[832.87, 412.06]",0,0,0,0,0,1.146128035678238,5.0,111.1845875110395,87.41922557424084,121.22348163619122,86.21415487029952
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9576.8833750044,249.645833333489,8,0,9556.58,2,0,898.76943137061,501.607310944467,9.0,5.0,905.0,513.5,113.750824172838,111.184162898858,28,0,0,0,"[898.77, 501.61]",0,0,0,0,0,1.1139433523068367,6.0,111.1845875110395,67.20408097727395,73.03434808362432,85.07399132519879
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9843.58512502513,266.701750020729,9,0,9823.49,2,0,665.96151158208,563.563140947559,6.0,6.0,653.5,561.5,251.225993878022,240.910880592045,29,0,0,0,"[665.96, 563.56]",0,0,0,0,0,1.0791812460476249,7.0,131.6788840323308,110.16493679932832,54.243297281783995,61.06286105318022
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,10093.4941250016,249.908999976469,10,0,10073.53,2,0,815.028609315059,658.825673439867,8.0,7.0,802.5,653.5,172.222240143368,176.906613000706,30,0,0,0,"[815.03, 658.83]",0,0,0,0,0,1.0413926851582251,8.0,176.91307978778732,63.47975188987434,105.69247844572482,101.53171031751609
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,10493.661708344,400.167583342409,11,0,10473.66,2,0,637.421723263602,426.286238410252,6.0,4.0,641.0,436.5,265.605440456328,292.606894684297,31,0,0,0,"[637.42, 426.29]",0,0,0,0,0,1.0,9.0,140.20550809436833,111.67371937927025,106.54486989057713,79.16995200200641
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,10794.0001250245,300.338416680461,12,0,10773.52,2,0,534.431952995803,569.820387367381,5.0,6.0,522.5,585.5,194.280724725846,176.660535198615,32,0,0,0,"[534.43, 569.82]",0,0,0,0,0,0.9542425094393248,10.0,131.6788840323308,65.3761072563976,80.42869388470753,117.86688296548775
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11043.6131250171,249.612999992678,13,0,11023.55,2,0,482.85512909137,426.181337367666,4.0,4.0,483.0,421.5,166.015812499894,152.618299849295,33,0,0,0,"[482.86, 426.18]",0,0,0,0,0,0.9030899869919436,11.0,152.61688799081185,59.66919640819705,48.37868332230629,89.31160338948126
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11360.1735416742,316.560416657012,14,0,11339.9,2,0,308.045964996744,416.781904109238,2.0,4.0,312.0,419.5,170.559373826243,175.061683977509,34,0,0,0,"[308.05, 416.78]",0,0,0,1,0,0.8450980400142568,12.0,175.06254910745474,85.18185076646313,108.1894472672821,74.20557728365164
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11860.3386250034,233.029166643973,15,0,11839.91,2,0,276.974123603433,661.097877706805,2.0,7.0,274.5,672.0,116.965806969387,246.283889612167,36,0,0,0,"[276.97, 661.1]",0,0,0,0,0,0.7781512503836436,13.0,95.52909713799242,102.02943153815963,47.864613233577906,142.59028368020037
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,12510.8262083377,650.487583334325,16,0,12489.86,2,0,207.92769789625,264.846571683772,1.0,2.0,215.0,270.5,404.259817444178,402.221961642943,37,0,0,0,"[207.93, 264.85]",0,0,0,0,0,0.6989700043360189,14.0,120.76825948898993,148.29141748597593,57.99404969477475,79.84304728653588
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,12743.680375017,232.854166679317,17,0,12723.75,2,0,112.593672379949,190.722654275608,0.0,1.0,106.0,191.0,132.918207932548,120.759809345142,38,0,0,0,"[112.59, 190.72]",0,0,0,0,0,0.6020599913279624,15.0,120.76825948898993,55.11281520662866,98.34676252932782,72.89781135260509
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,13060.4231250181,316.74275000114,18,0,13039.98,2,0,293.325856295904,120.90527083382,2.0,0.0,309.5,133.0,208.610282584536,193.7487789218,39,0,0,0,"[293.33, 120.91]",0,0,0,0,0,0.4771212547196624,16.0,55.947205470872284,124.37820749632952,83.43184344121853,60.207316000632346
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,14343.698541692,1283.27541667386,19,0,14323.72,2,0,371.773194644299,649.320205157487,3.0,7.0,361.0,659.0,531.648380040794,534.206259519891,40,0,0,0,"[371.77, 649.32]",0,0,0,0,0,0.3010299956639812,17.0,95.52909713799242,107.77575098323378,110.26451287699054,72.1716294675408
9,0,,2,0,rs/gd,1,80,50,0.0,target2,greenDot100S,16527.0054166904,2183.30687499838,20,20,16497.86,2,2,311.160566756907,173.936396260657,2.0,1.0,310.0,180.5,476.88206089137,479.232361616652,41,0,0,0,"[311.16, 173.94]",0,0,0,0,0,0.0,18.0,55.947205470872284,88.28294569167927,95.27771670228036,98.91935351588185
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,1076.51408333913,249.915291671641,2,0,1056.15,1,0,538.34885750264,105.367492197268,5.0,0.0,526.0,105.0,90.5055246932473,89.8693696764385,3,0,0,0,"[538.35, 105.37]",2,2,3,0,0,-0.0434656937810903,0.0,89.87187324185464,87.76483578290336,114.86471520880555,253.79615521122457
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,1343.02666666918,266.512583330041,3,0,1322.75,1,0,657.703655294112,276.682705740995,6.0,2.0,647.0,270.0,200.963305108171,208.79288816283,4,0,0,0,"[657.7, 276.68]",1,2,1,0,0,-0.0669467896306132,1.0,182.57661460329473,48.39469082451091,84.7859634609409,83.70669865667855
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,1793.33833334385,450.311666674679,4,0,1772.88,1,0,894.72082902138,123.048305129284,9.0,0.0,897.0,127.5,285.591491469897,282.45472149175,5,0,0,0,"[894.72, 123.05]",1,1,1,0,0,-0.0917703733556453,2.0,208.65294150814165,82.37658526547455,123.64199003574804,64.86040548747756
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2093.0615416728,299.723208328942,5,0,2072.88,1,0,899.424200506842,331.650220719759,9.0,3.0,891.5,337.5,209.07235589623,208.65493258331,6,0,0,0,"[899.42, 331.65]",1,3,2,0,0,-0.1180993120779945,3.0,196.2479067404287,102.81663873128707,64.6386757290092,72.88355918861257
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2477.31970835594,384.258166683139,6,0,2456.3,1,0,814.135762037964,508.400984921796,8.0,5.0,816.0,519.0,184.692311697049,196.252262107889,7,0,0,0,"[814.14, 508.4]",3,5,3,0,0,-0.146128035678238,4.0,96.17201256082767,70.51016664283239,82.6839972425136,94.5440029827382
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2676.66208333685,199.342374980915,7,0,2656.23,1,0,717.981349203403,506.880145391288,7.0,5.0,724.0,512.5,91.5218553133622,96.1664393665315,8,0,0,0,"[717.98, 506.88]",5,5,3,0,0,-0.1760912590556812,5.0,67.32643017418943,122.69168023953377,80.78086902231244,153.5517166950601
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2876.64625002071,199.984166683862,8,0,2856.26,1,0,651.773701827784,494.673704661027,6.0,5.0,638.5,500.5,81.6241385865725,67.3234711398309,9,0,0,0,"[651.77, 494.67]",5,5,1,0,0,-0.2082759424270824,6.0,67.32643017418943,172.16123634546773,54.07015535394736,86.70376750753101
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,3293.35308333975,216.714833339211,9,0,3256.32,1,0,627.925622453438,584.897747952229,6.0,6.0,617.5,581.0,112.695385886025,93.3226064662679,11,0,0,0,"[627.93, 584.9]",5,3,3,0,0,-0.2430380486862944,7.0,44.84057649049572,241.4124323642012,110.9675344413851,52.70833899868209
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,3460.03175000078,166.678666661028,10,0,3439.97,1,0,630.259340081007,629.679154508954,6.0,7.0,634.5,648.0,68.6585755750875,44.8421744696202,12,0,0,0,"[630.26, 629.68]",3,5,0,0,0,-0.2808266095756942,8.0,44.84057649049572,269.30551888143697,90.44222465198429,68.68601677197474
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,3693.36095833569,233.329208334908,11,0,3672.98,1,0,711.284740332949,592.504878599855,7.0,6.0,699.5,583.5,87.8208403512515,89.1461848614575,13,0,0,0,"[711.28, 592.5]",6,5,3,0,0,-0.3222192947339193,9.0,83.69577348946602,188.595466541484,84.18572919444247,77.23909955456502
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,4076.51870834525,383.157750009559,12,0,4056.31,1,0,575.654244187432,444.707248293807,5.0,4.0,582.0,453.0,173.657709301948,200.598531920755,14,0,0,0,"[575.65, 444.71]",2,5,1,0,0,-0.3679767852945944,10.0,91.05084293953574,139.25703177936833,62.40351352287787,49.07951201876399
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,4526.72133335727,450.202625012025,13,0,4490.02,1,0,463.208664751989,669.001968957304,4.0,7.0,454.5,679.0,251.233457166835,250.902630620105,15,0,0,0,"[463.21, 669.0]",1,3,0,0,0,-0.4191293077419757,11.0,171.61516512243318,174.6996453917408,81.87143396814307,91.06720375634686
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,4926.76683334867,400.045499991393,14,0,4890.0,1,0,400.813632744283,351.772102916828,3.0,3.0,415.0,355.0,320.194472157156,323.307791318584,16,0,0,0,"[400.81, 351.77]",2,2,2,0,0,-0.4771212547196624,12.0,108.98779748210345,58.81083998719963,124.04951914457388,80.1441950486746
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,5143.34154166863,216.574708319968,15,0,5123.01,1,0,295.788712339643,322.633719918977,2.0,3.0,312.0,333.5,105.709507614027,108.992106456066,17,0,0,0,"[295.79, 322.63]",2,4,2,0,0,-0.5440680443502757,13.0,127.50187331957127,81.74208340873138,139.45918578566278,58.297980239455995
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,5710.10570833459,566.764166665962,16,0,5690.17,1,0,368.71437251792,195.888383046317,3.0,1.0,367.5,204.5,141.489398896172,146.227672933004,18,0,0,0,"[368.71, 195.89]",4,4,2,0,0,-0.6232492903979004,14.0,74.66376698238574,91.88303216590101,98.42081283956155,88.9587123333066
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,5960.54779167753,250.442083342932,17,0,5940.11,1,0,294.051619982389,195.135819329218,2.0,1.0,283.0,195.0,86.8691544795965,74.6665451747317,19,0,0,0,"[294.05, 195.14]",4,4,2,0,0,-0.7201593034059569,15.0,74.66376698238574,141.8449593746637,134.36056043348435,71.69234826674322
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,6176.78079169127,216.233000013744,18,0,6140.09,1,0,322.615238033976,111.692942203197,2.0,0.0,324.0,94.0,107.239218572312,88.1963379016677,20,0,0,0,"[322.62, 111.69]",4,4,3,0,0,-0.8450980400142568,16.0,42.73525242700693,125.33474418532154,130.2563779628468,132.4753750702371
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,6327.20650002011,150.425708328839,19,0,6306.44,1,0,365.353904754258,111.019247837961,3.0,0.0,375.0,109.0,54.0855803333939,42.7439761501555,21,0,0,0,"[365.35, 111.02]",4,4,3,0,0,-1.021189299069938,17.0,84.93648509327424,83.19414943371915,132.26620619039468,164.58308843863637
9,0,,3,0,rs/gd,1,80,50,0.0,target1,redSquare100S,6776.8609583436,449.654458323494,20,20,6756.49,1,0,132.343951465717,638.48506400103,0.0,7.0,116.0,647.0,601.802708534948,576.640117882983,22,0,0,0,"[132.34, 638.49]",1,1,0,1,0,-1.3222192947339193,18.0,332.27370795776187,157.68276665507872,93.30439485897755,68.88264875859522
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,7376.89016669174,600.029208348133,1,0,7340.13,2,0,446.5223904482,92.776342108176,4.0,0.0,450.0,98.0,630.604868360529,629.687303882969,23,0,1,0,"[446.52, 92.78]",0,0,0,0,0,1.3010299956639813,19.0,157.5471821391928,83.19414943371915,218.11208517640645,104.75741596660355
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,7776.97100001387,400.080833322136,2,0,7756.67,2,0,573.767228733544,185.671786490686,5.0,1.0,572.5,190.0,151.800032938073,157.546223240315,24,0,0,0,"[573.77, 185.67]",0,0,0,0,0,1.2787536009528289,0.0,69.10230242184409,87.76483578290336,190.99172442804948,51.0873311105601
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,7977.01412500464,200.043124990771,3,0,7956.51,2,0,552.081012747937,251.284356821148,5.0,2.0,565.5,254.0,65.3490627323759,69.1035552569054,25,0,0,0,"[552.08, 251.28]",0,0,0,0,0,1.255272505103306,1.0,69.10230242184409,108.63123123669362,123.7868854119854,87.91750678903489
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8210.30512501602,233.291000011377,4,0,8190.21,2,0,472.423326707367,274.60676094055,4.0,2.0,468.5,281.0,97.6242797668695,83.0016956407926,26,0,0,0,"[472.42, 274.61]",0,0,0,0,0,1.230448921378274,2.0,83.00605098425056,105.26945283414366,78.44514835220845,79.29664873120429
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8426.85133335181,216.546208335785,5,0,8406.58,2,0,408.748366857036,278.58681132253,3.0,2.0,405.5,281.0,65.5076331430162,63.7992265860987,27,0,0,0,"[408.75, 278.59]",0,0,0,0,0,1.2041199826559248,3.0,63.79427325395283,73.60948308472219,92.15621574261822,101.55704997684796
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8677.01141667203,250.160083320225,6,0,8656.65,2,0,390.056507688965,409.593054113391,3.0,4.0,386.5,420.0,134.038240812091,132.332993804785,28,0,0,0,"[390.06, 409.59]",0,0,0,0,0,1.1760912590556811,4.0,89.45726242178443,58.81083998719963,107.28463123858886,107.38878758976658
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,8876.9877916784,199.976375006372,7,0,8856.59,2,0,293.501524364452,404.340285157937,2.0,4.0,292.5,416.5,94.0013297778281,96.6977579186636,29,0,0,0,"[293.5, 404.34]",0,0,0,0,0,1.146128035678238,5.0,96.70261682084927,81.74208340873138,76.58268537992123,85.38619853348666
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9093.7311250018,216.743333323393,8,0,9065.01,2,0,394.828550254027,498.918948055016,3.0,5.0,390.5,501.0,128.554463166395,138.608403969694,30,0,0,0,"[394.83, 498.92]",0,0,0,0,0,1.1139433523068367,6.0,89.45726242178443,147.27145989634246,94.70720827899004,64.24877430737492
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9460.3124166897,366.581291687908,9,0,9440.46,2,0,288.905615663605,657.19206273206,2.0,7.0,272.0,658.0,191.100104657219,190.446966113455,31,0,0,0,"[288.91, 657.19]",0,0,0,0,0,1.0791812460476249,7.0,190.4427454643521,157.68276665507872,69.26131676484363,100.72227161854526
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,9943.62920834101,483.316791651305,10,0,9923.33,2,0,114.481697556116,265.65024166427,0.0,2.0,114.5,275.0,412.171080984583,428.635860437562,32,0,0,0,"[114.48, 265.65]",0,0,0,0,0,1.0413926851582251,8.0,142.695236080256,190.0527203172846,111.3731358991027,72.36215101833274
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,10177.0889583568,233.459750015754,11,0,10156.61,2,0,127.502911884018,123.547360520956,0.0,0.0,126.0,126.5,148.273396130257,142.698216007783,33,0,0,0,"[127.5, 123.55]",0,0,0,0,0,1.0,9.0,142.695236080256,181.28439149579316,120.8645564257777,66.95928613717443
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,10693.715750007,516.626791650197,12,0,10673.33,2,0,709.821400660665,188.112390987882,7.0,1.0,715.0,194.5,591.479923581519,585.886905068131,34,0,0,0,"[709.82, 188.11]",0,0,0,0,0,0.9542425094393248,10.0,90.07951875981573,102.76740387885644,138.5137845125892,87.54071338525868
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,10927.0882083511,233.372458344093,13,0,10890.5,2,0,729.556553552871,276.003606563386,7.0,2.0,722.0,275.0,78.7035577340694,90.0796427336302,35,0,0,0,"[729.56, 276.0]",0,0,0,0,0,0.9030899869919436,11.0,70.65937517414092,71.8632172950807,49.89302356041375,101.58438659557875
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11144.009791693,216.9215833419,14,0,11123.39,2,0,642.845290644409,322.738740712682,6.0,3.0,641.0,323.0,93.7616659408311,98.5038876346168,36,0,0,0,"[642.85, 322.74]",0,0,0,0,0,0.8450980400142568,12.0,98.50508464033715,48.39469082451091,82.73404680057655,76.48192270072714
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11444.1215416882,300.111749995267,15,0,11423.38,2,0,794.032487331434,247.081702129568,8.0,2.0,814.5,249.0,190.790460977482,169.060805419968,37,0,0,0,"[794.03, 247.08]",0,0,0,0,0,0.7781512503836436,13.0,70.65937517414092,135.12637418357673,84.36025723052298,39.386247599892016
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11727.1730416687,283.051499980502,16,0,11706.77,2,0,747.402915248451,95.3702407077046,7.0,0.0,754.5,82.5,177.775138869303,158.715734945845,38,0,0,0,"[747.4, 95.37]",0,0,0,0,0,0.6989700043360189,14.0,100.06479900544444,119.61601941211721,86.57794291850549,128.7649117578232
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,11977.1357083519,249.962666683132,17,0,11956.77,2,0,879.353269239319,203.980810382313,9.0,1.0,880.5,189.5,162.161185244805,170.900999889872,39,0,0,0,"[879.35, 203.98]",0,0,0,0,0,0.6020599913279624,15.0,95.58824404705848,82.37658526547455,112.81959049739547,73.01754378229941
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,12343.9002083614,366.764500009594,18,0,12323.48,2,0,892.164416938122,434.206506088661,9.0,4.0,893.0,427.0,230.395854997437,230.581865004237,40,0,0,0,"[892.16, 434.21]",0,0,0,0,0,0.4771212547196624,16.0,72.68416952817161,102.81663873128707,127.42380625299177,151.53763261975547
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,12527.2345000121,183.334291650681,19,0,12506.82,2,0,819.580918679573,438.09744110428,8.0,4.0,822.0,450.0,74.0405294416511,72.6877128182228,41,0,0,0,"[819.58, 438.1]",0,0,0,0,0,0.3010299956639812,17.0,72.68416952817161,70.51016664283239,113.54362377518167,79.36272424759623
9,0,,3,0,rs/gd,1,80,50,0.0,target2,greenDot100S,12743.7556250079,216.521124995779,20,20,12723.49,2,2,904.178333150388,510.265987820864,9.0,5.0,916.5,527.5,122.989836978508,111.198119005362,42,0,0,0,"[904.18, 510.27]",0,0,0,0,0,0.0,18.0,77.00392197803953,90.05941649822074,53.24134483650843,134.24849980539815
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,740.364833327476,216.93433332257,2,0,720.3,1,0,661.016742074983,196.568307837484,6.0,1.0,646.5,188.5,103.353761421634,98.9291685326811,2,0,0,0,"[661.02, 196.57]",3,2,2,0,0,-0.0434656937810903,0.0,98.92799452126789,53.60275086224593,76.51554090509978,181.87843330092767
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,973.731624981156,233.36679165368,3,0,953.27,1,0,559.505080630741,205.386686429863,5.0,1.0,544.0,200.5,100.519898527605,101.893970430879,3,0,0,0,"[559.51, 205.39]",4,3,3,0,0,-0.0669467896306132,1.0,101.89245555977145,73.26655444334747,94.39821237714199,89.88211167968852
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,1173.74800000107,200.016375019914,4,0,1136.7,1,0,543.580251333584,261.905877347019,5.0,2.0,546.0,264.5,57.5,58.7198359166095,4,0,0,0,"[543.58, 261.91]",2,4,1,0,0,-0.0917703733556453,2.0,58.72201716562539,75.11557561518114,150.06011728637293,50.98011475075357
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,1557.7166666626,383.968666661531,5,0,1520.37,1,0,906.03603852578,278.606886229404,9.0,2.0,896.5,286.5,352.934129831616,362.840352451052,5,0,0,0,"[906.04, 278.61]",1,3,1,0,0,-0.1180993120779945,3.0,198.81337228667488,90.66340220838839,63.88482840236793,126.70792398267758
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,1890.35770832561,332.64104166301,6,0,1860.95,1,0,464.777816801679,117.029129672665,4.0,0.0,462.5,114.0,465.459450435803,469.910831597895,6,0,0,0,"[464.78, 117.03]",2,4,3,0,0,-0.146128035678238,4.0,129.54251232703496,72.43630650440426,103.0040198244709,98.14539673362167
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2290.63050000696,400.272791681346,7,0,2270.48,1,0,796.12857243373,444.276289126999,8.0,4.0,793.5,440.0,459.979619113717,465.708091650619,7,0,0,0,"[796.13, 444.28]",3,5,2,0,0,-0.1760912590556812,5.0,47.96240194152085,60.901587828233154,103.70883520703525,114.11740708586046
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2457.01937499689,166.388874989934,8,0,2436.74,1,0,795.649997584838,492.237957874772,8.0,5.0,798.5,495.5,53.7819672380994,47.96405636471,8,0,0,0,"[795.65, 492.24]",5,3,3,0,0,-0.2082759424270824,6.0,47.96240194152085,63.211420645323244,144.44380083617298,128.56959905047535
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2673.78762498265,216.768249985762,9,0,2653.43,1,0,900.15932268948,505.554316272284,9.0,5.0,891.5,515.0,95.5314084476933,105.354280571787,9,0,0,0,"[900.16, 505.55]",5,4,3,0,0,-0.2430380486862944,7.0,53.90410002958954,162.86490505937732,163.68551463095324,100.31169423352392
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,2857.15925000841,183.371625025757,10,0,2836.76,1,0,897.983518634308,559.408143482079,9.0,6.0,898.0,570.5,57.2647360947381,53.8977627404793,10,0,0,0,"[897.98, 559.41]",4,5,3,0,0,-0.2808266095756942,8.0,53.90410002958954,165.60980194420858,217.52115874093718,87.51803699809552
9,0,,5,0,rs/gd,1,80,50,0.0,target1,redSquare100S,3057.68029164756,200.521041639149,11,0,3036.74,1,0,797.738851464147,590.224650946758,8.0,6.0,802.0,586.5,94.3994173710834,104.874450789393,11,0,0,0,"[797.74, 590.22]",5,2,3,0,0,-0.3222192947339193,9.0,77.637976532107,94.21554861061946,170.1280414864052,78.64905657412557
