participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
24;0;;0;0;rs/gd;1;40;50;0.0;8.0;0.0;redSquare100S;target1;787.563964967453;92.7995454479647
24;0;;0;0;rs/gd;1;40;50;0.0;3.0;1.0;redSquare100S;target1;395.400499548453;184.815049705293
24;0;;0;0;rs/gd;1;40;50;0.0;3.0;0.0;redSquare100S;target1;376.852361158313;105.669773961481
24;0;;0;0;rs/gd;1;40;50;0.0;1.0;1.0;redSquare100S;target1;189.501864343691;193.082306577491
24;0;;0;0;rs/gd;1;40;50;0.0;5.0;6.0;redSquare100S;target1;572.573419897355;598.806992087518
24;0;;0;0;rs/gd;1;40;50;0.0;0.0;5.0;redSquare100S;target1;107.578754407453;512.278267743809
24;0;;0;0;rs/gd;1;40;50;0.0;2.0;0.0;redSquare100S;target1;293.077904231211;136.037318648951
24;0;;0;0;rs/gd;1;40;50;0.0;7.0;3.0;redSquare100S;target1;747.69714954942;351.08688956676
24;0;;0;0;rs/gd;1;40;50;0.0;8.0;6.0;redSquare100S;target1;833.959321002642;559.291360076344
24;0;;0;0;rs/gd;1;40;50;0.0;4.0;3.0;redSquare100S;target1;481.794718910446;356.063687853826
24;0;;0;0;rs/gd;1;40;50;0.0;0.0;6.0;greenDot100S;target2;108.857873540746;585.812064533781
24;0;;0;0;rs/gd;1;40;50;0.0;4.0;6.0;greenDot100S;target2;454.607969549319;571.666592582731
24;0;;0;0;rs/gd;1;40;50;0.0;6.0;2.0;greenDot100S;target2;618.267174542935;264.441549162173
24;0;;0;0;rs/gd;1;40;50;0.0;9.0;0.0;greenDot100S;target2;899.580306065855;126.043910686252
24;0;;0;0;rs/gd;1;40;50;0.0;5.0;5.0;greenDot100S;target2;555.093870782879;484.044655957996
24;0;;0;0;rs/gd;1;40;50;0.0;0.0;3.0;greenDot100S;target2;122.238439780118;366.997852258864
24;0;;0;0;rs/gd;1;40;50;0.0;8.0;7.0;greenDot100S;target2;816.66050156673;659.55277687011
24;0;;0;0;rs/gd;1;40;50;0.0;3.0;2.0;greenDot100S;target2;380.411737069919;287.859272965768
24;0;;0;0;rs/gd;1;40;50;0.0;3.0;5.0;greenDot100S;target2;367.099547340725;479.842608234683
24;0;;0;0;rs/gd;1;40;50;0.0;4.0;0.0;greenDot100S;target2;484.598321118819;105.442852481954
24;0;;0;0;rs/gd;1;40;50;0.0;2.0;5.0;redDot100S;distractor1;284.803650610083;511.320675240729
24;0;;0;0;rs/gd;1;40;50;0.0;4.0;4.0;redDot100S;distractor1;457.322049961282;445.773154527461
24;0;;0;0;rs/gd;1;40;50;0.0;8.0;1.0;redDot100S;distractor1;821.85283544536;204.751060288951
24;0;;0;0;rs/gd;1;40;50;0.0;1.0;4.0;redDot100S;distractor1;224.149063413793;432.342812557463
24;0;;0;0;rs/gd;1;40;50;0.0;9.0;7.0;redDot100S;distractor1;906.151141411319;672.941751436894
24;0;;0;0;rs/gd;1;40;50;0.0;2.0;2.0;redDot100S;distractor1;286.918766000604;267.686995474617
24;0;;0;0;rs/gd;1;40;50;0.0;7.0;1.0;redDot100S;distractor1;722.326849838323;196.7610001764
24;0;;0;0;rs/gd;1;40;50;0.0;5.0;3.0;redDot100S;distractor1;538.906736070325;351.626493918859
24;0;;0;0;rs/gd;1;40;50;0.0;7.0;0.0;redDot100S;distractor1;712.507675383971;92.1712681274839
24;0;;0;0;rs/gd;1;40;50;0.0;1.0;0.0;redDot100S;distractor1;212.395133371547;97.6790188190028
24;0;;0;0;rs/gd;1;40;50;0.0;3.0;7.0;greenSquare100S;distractor2;399.03768421969;675.992601418539
24;0;;0;0;rs/gd;1;40;50;0.0;9.0;4.0;greenSquare100S;distractor2;904.569562161956;411.989034023533
24;0;;0;0;rs/gd;1;40;50;0.0;1.0;3.0;greenSquare100S;distractor2;209.156542340118;367.903076118743
24;0;;0;0;rs/gd;1;40;50;0.0;0.0;7.0;greenSquare100S;distractor2;145.317378216141;658.545693027447
24;0;;0;0;rs/gd;1;40;50;0.0;3.0;3.0;greenSquare100S;distractor2;373.651753848896;362.280409657115
24;0;;0;0;rs/gd;1;40;50;0.0;6.0;0.0;greenSquare100S;distractor2;629.335949622306;104.701880140388
24;0;;0;0;rs/gd;1;40;50;0.0;6.0;4.0;greenSquare100S;distractor2;637.496080039651;440.430658266456
24;0;;0;0;rs/gd;1;40;50;0.0;8.0;4.0;greenSquare100S;distractor2;811.706070100909;441.771257961068
24;0;;0;0;rs/gd;1;40;50;0.0;0.0;1.0;greenSquare100S;distractor2;121.074762748833;214.947470691806
24;0;;0;0;rs/gd;1;40;50;0.0;6.0;7.0;greenSquare100S;distractor2;648.918756822073;666.951509796662
24;0;;1;0;rs/gd;1;40;50;0.0;6.0;7.0;redSquare100S;target1;625.974103557662;638.92462026464
24;0;;1;0;rs/gd;1;40;50;0.0;0.0;3.0;redSquare100S;target1;133.540386093411;327.928176755968
24;0;;1;0;rs/gd;1;40;50;0.0;9.0;2.0;redSquare100S;target1;872.232134380395;280.997092528225
24;0;;1;0;rs/gd;1;40;50;0.0;8.0;4.0;redSquare100S;target1;828.309706919228;440.572788714072
24;0;;1;0;rs/gd;1;40;50;0.0;9.0;3.0;redSquare100S;target1;874.168815212122;337.81909046898
24;0;;1;0;rs/gd;1;40;50;0.0;8.0;7.0;redSquare100S;target1;805.633068045585;675.120165256722
24;0;;1;0;rs/gd;1;40;50;0.0;0.0;7.0;redSquare100S;target1;134.413505071352;646.773785625695
24;0;;1;0;rs/gd;1;40;50;0.0;5.0;7.0;redSquare100S;target1;573.104375787085;675.342231126854
24;0;;1;0;rs/gd;1;40;50;0.0;5.0;6.0;redSquare100S;target1;558.464966210733;597.33796747568
24;0;;1;0;rs/gd;1;40;50;0.0;2.0;1.0;redSquare100S;target1;321.184544763561;191.919489676489
24;0;;1;0;rs/gd;1;40;50;0.0;3.0;7.0;greenDot100S;target2;358.924973233378;645.049027096747
24;0;;1;0;rs/gd;1;40;50;0.0;1.0;4.0;greenDot100S;target2;214.66302207494;425.227091436781
24;0;;1;0;rs/gd;1;40;50;0.0;4.0;1.0;greenDot100S;target2;464.915968259106;183.911680738966
24;0;;1;0;rs/gd;1;40;50;0.0;1.0;6.0;greenDot100S;target2;187.893701160298;558.921512220077
24;0;;1;0;rs/gd;1;40;50;0.0;1.0;7.0;greenDot100S;target2;212.872224484442;638.272846172783
24;0;;1;0;rs/gd;1;40;50;0.0;6.0;1.0;greenDot100S;target2;641.389038372639;180.34813022273
24;0;;1;0;rs/gd;1;40;50;0.0;6.0;4.0;greenDot100S;target2;624.232913789156;439.13610607291
24;0;;1;0;rs/gd;1;40;50;0.0;5.0;3.0;greenDot100S;target2;580.280120237414;368.142003468787
24;0;;1;0;rs/gd;1;40;50;0.0;4.0;0.0;greenDot100S;target2;490.518746543737;102.798829812881
