participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
14;23;m;0;0;b/y;0;40;50;0.0;8.0;1.0;blueDot100S;target1;819.209041920895;186.866907502833
14;23;m;0;0;b/y;0;40;50;0.0;2.0;7.0;blueDot100S;target1;315.116433729434;653.432049600725
14;23;m;0;0;b/y;0;40;50;0.0;3.0;0.0;blueDot100S;target1;370.782554756208;138.309077377812
14;23;m;0;0;b/y;0;40;50;0.0;9.0;4.0;blueDot100S;target1;876.128561386093;420.387181954693
14;23;m;0;0;b/y;0;40;50;0.0;0.0;1.0;blueDot100S;target1;153.642851546458;175.586705853933
14;23;m;0;0;b/y;0;40;50;0.0;6.0;6.0;blueDot100S;target1;648.24746839588;572.926798575435
14;23;m;0;0;b/y;0;40;50;0.0;3.0;6.0;blueDot100S;target1;381.796075933135;559.401975652745
14;23;m;0;0;b/y;0;40;50;0.0;9.0;6.0;blueDot100S;target1;900.345867772525;561.723075472296
14;23;m;0;0;b/y;0;40;50;0.0;6.0;3.0;blueDot100S;target1;621.945088140517;361.173469194558
14;23;m;0;0;b/y;0;40;50;0.0;9.0;7.0;blueDot100S;target1;871.818138323061;639.962345818123
14;23;m;0;0;b/y;0;40;50;0.0;8.0;6.0;yellowDot100S;target2;835.339216444421;573.726905533921
14;23;m;0;0;b/y;0;40;50;0.0;9.0;2.0;yellowDot100S;target2;882.227884694185;267.00864236242
14;23;m;0;0;b/y;0;40;50;0.0;0.0;5.0;yellowDot100S;target2;104.1441765679;508.844655786707
14;23;m;0;0;b/y;0;40;50;0.0;4.0;6.0;yellowDot100S;target2;474.161356066446;558.405670001803
14;23;m;0;0;b/y;0;40;50;0.0;5.0;4.0;yellowDot100S;target2;560.716954192782;437.975377771863
14;23;m;0;0;b/y;0;40;50;0.0;1.0;0.0;yellowDot100S;target2;216.099235258245;104.790235403283
14;23;m;0;0;b/y;0;40;50;0.0;1.0;7.0;yellowDot100S;target2;209.129496272401;661.720446436787
14;23;m;0;0;b/y;0;40;50;0.0;8.0;0.0;yellowDot100S;target2;796.655549625634;112.060190025365
14;23;m;0;0;b/y;0;40;50;0.0;3.0;1.0;yellowDot100S;target2;364.030321519932;170.042339453945
14;23;m;0;0;b/y;0;40;50;0.0;3.0;5.0;yellowDot100S;target2;365.329518335686;490.34665446031
14;23;m;0;0;b/y;0;40;50;0.0;2.0;6.0;redDot100S;distractor1;275.106566411988;571.826493730052
14;23;m;0;0;b/y;0;40;50;0.0;0.0;3.0;redDot100S;distractor1;136.043047767242;326.479974790695
14;23;m;0;0;b/y;0;40;50;0.0;1.0;5.0;redDot100S;distractor1;221.923290704948;485.082730020602
14;23;m;0;0;b/y;0;40;50;0.0;4.0;3.0;redDot100S;distractor1;468.366495036732;338.298429677094
14;23;m;0;0;b/y;0;40;50;0.0;4.0;0.0;redDot100S;distractor1;457.955669562118;123.221125954068
14;23;m;0;0;b/y;0;40;50;0.0;2.0;1.0;redDot100S;distractor1;324.07891604156;183.655699233755
14;23;m;0;0;b/y;0;40;50;0.0;7.0;7.0;redDot100S;distractor1;750.314091683093;673.571804104348
14;23;m;0;0;b/y;0;40;50;0.0;5.0;1.0;redDot100S;distractor1;562.28114270948;190.055687468189
14;23;m;0;0;b/y;0;40;50;0.0;4.0;4.0;redDot100S;distractor1;451.384091396033;411.545717869403
14;23;m;0;0;b/y;0;40;50;0.0;5.0;5.0;redDot100S;distractor1;535.833038089326;482.840248220964
14;23;m;0;0;b/y;0;40;50;0.0;1.0;1.0;greenDot100S;distractor2;214.025227935622;207.72701538107
14;23;m;0;0;b/y;0;40;50;0.0;4.0;2.0;greenDot100S;distractor2;481.343334599744;264.826114206284
14;23;m;0;0;b/y;0;40;50;0.0;1.0;4.0;greenDot100S;distractor2;210.362414167537;441.635417048256
14;23;m;0;0;b/y;0;40;50;0.0;5.0;6.0;greenDot100S;distractor2;552.662247251647;576.821908984701
14;23;m;0;0;b/y;0;40;50;0.0;0.0;2.0;greenDot100S;distractor2;145.430883584417;270.153357185535
14;23;m;0;0;b/y;0;40;50;0.0;2.0;3.0;greenDot100S;distractor2;294.945080393465;340.535196558861
