participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;2559.46395832871;0.0;1;1;2555.18;1;0;293.077904231211;136.037318648951;2.0;0.0;280.5;145.5;0.0;0.0;1;0;2;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3176.0503333353;616.586375006591;1;1;3171.98;2;0;484.598321118819;105.442852481954;4.0;0.0;482.0;107.0;204.95975214661;193.948682503508;2;0;1;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3541.47908333107;365.428749995772;1;0;3538.50;3;0;376.852361158313;105.669773961481;3.0;0.0;381.5;104.5;99.5012562734763;107.746198917497;3;0;1;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3776.14845833159;234.669375000522;2;0;3772.10;3;0;395.400499548453;184.815049705293;3.0;1.0;386.0;185.5;77.0146090037468;81.2896556168357;4;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4157.93441666756;381.785958335968;3;0;4155.17;3;0;189.501864343691;193.082306577491;1.0;1.0;170.5;187.0;224.500556792183;206.0645421109;5;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4859.60233333753;701.667916669976;4;0;4855.17;3;0;481.794718910446;356.063687853826;4.0;3.0;483.0;352.5;344.501451375753;334.66108748034;6;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6024.49008333497;616.661958338227;5;0;6022.30;3;0;107.578754407453;512.278267743809;0.0;5.0;112.5;506.5;24.8243831746128;405.512740933141;8;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6876.24662500457;851.756541669602;6;0;6872.29;3;0;572.573419897355;598.806992087518;5.0;6.0;559.5;603.0;471.075896220556;472.977017486701;9;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7358.47920832748;482.232583322912;7;0;7355.38;3;0;833.959321002642;559.291360076344;8.0;6.0;827.5;556.5;254.266100768467;264.355961668856;10;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7757.03441665974;398.555208332255;8;0;7754.43;3;0;747.69714954942;351.08688956676;7.0;3.0;731.5;339.0;244.395171801736;225.366953575721;11;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8658.29895832576;901.264541666023;9;9;8655.32;3;0;787.563964967453;92.7995454479647;8.0;0.0;792.0;110.5;241.201679098633;261.345968217451;12;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;9307.93291666487;649.633958339109;1;0;9305.49;4;0;899.580306065855;126.043910686252;9.0;0.0;900.0;126.5;111.803398874989;116.845404244969;13;0;1;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;9692.86770833423;384.934791669366;2;0;9688.86;4;0;618.267174542935;264.441549162173;6.0;2.0;610.5;260.0;315.143221408933;313.513929998244;14;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;10693.1588750012;399.843916675309;3;0;10688.99;4;0;555.093870782879;484.044655957996;5.0;5.0;574.5;484.0;270.89665926327;228.509060700747;16;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;11291.3300416694;249.624583331752;4;0;11288.88;4;0;367.099547340725;479.842608234683;3.0;5.0;352.5;471.5;118.516876435384;188.041279647693;18;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;11708.1692499924;416.839208322926;5;0;11705.55;4;0;380.411737069919;287.859272965768;3.0;2.0;381.0;286.0;180.408564098271;192.444317703492;19;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12276.5253749967;568.356125004357;6;0;12272.75;4;0;122.238439780118;366.997852258864;0.0;3.0;126.0;368.5;266.421658278752;270.030306014006;20;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12576.543749994;300.018374997308;7;0;12572.66;4;0;108.857873540746;585.812064533781;0.0;6.0;109.0;573.5;201.434852992227;219.2229437043;21;0;0;0
24;0;;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12958.5434166656;381.999666671618;8;0;12955.63;4;0;454.607969549319;571.666592582731;4.0;6.0;465.0;576.5;355.500351617266;346.039337744504;22;0;0;0
