participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
5;21;male;0;0;rs/gd;1;80;50;0.0;2.0;5.0;redSquare100S;target1;286.497113786599;488.56610598789
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;2.0;greenDot100S;target2;730.971319643806;265.122363875915
5;21;male;0;0;rs/gd;1;80;50;0.0;0.0;6.0;greenDot100S;target2;152.909746360811;580.242379177654
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;2.0;greenDot100S;target2;828.404943245008;272.451410502978
5;21;male;0;0;rs/gd;1;80;50;0.0;6.0;3.0;greenDot100S;target2;661.155821163639;351.36823136673
5;21;male;0;0;rs/gd;1;80;50;0.0;5.0;5.0;greenDot100S;target2;553.685931559729;487.025185604256
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;3.0;greenDot100S;target2;735.290360969602;345.088464983605
5;21;male;0;0;rs/gd;1;80;50;0.0;5.0;4.0;greenDot100S;target2;570.632911223042;440.764193267834
5;21;male;0;0;rs/gd;1;80;50;0.0;3.0;4.0;greenDot100S;target2;392.468556173297;423.662195909054
5;21;male;0;0;rs/gd;1;80;50;0.0;9.0;1.0;greenDot100S;target2;909.524074438501;182.209068190461
5;21;male;0;0;rs/gd;1;80;50;0.0;9.0;2.0;greenDot100S;target2;886.687934831438;292.186040817858
5;21;male;0;0;rs/gd;1;80;50;0.0;1.0;6.0;greenDot100S;target2;191.56107020246;579.067575755845
5;21;male;0;0;rs/gd;1;80;50;0.0;4.0;2.0;greenDot100S;target2;475.70170462839;247.686435218384
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;4.0;greenDot100S;target2;806.46440493177;419.238671873641
5;21;male;0;0;rs/gd;1;80;50;0.0;0.0;5.0;greenDot100S;target2;134.362988203259;479.469963730304
5;21;male;0;0;rs/gd;1;80;50;0.0;5.0;7.0;greenDot100S;target2;544.357985004741;663.282927474531
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;5.0;greenDot100S;target2;817.490590635044;509.629248844121
5;21;male;0;0;rs/gd;1;80;50;0.0;2.0;1.0;greenDot100S;target2;283.161860523721;211.800057035552
5;21;male;0;0;rs/gd;1;80;50;0.0;6.0;5.0;greenDot100S;target2;641.716022558443;494.27483030096
5;21;male;0;0;rs/gd;1;80;50;0.0;3.0;0.0;greenDot100S;target2;358.322891432221;127.015200086257
5;21;male;0;0;rs/gd;1;80;50;0.0;0.0;7.0;greenDot100S;target2;108.185264793386;674.887488379735
5;21;male;0;0;rs/gd;1;80;50;0.0;9.0;4.0;redDot100S;distractor1;873.723214386741;427.891965882849
5;21;male;0;0;rs/gd;1;80;50;0.0;3.0;7.0;redDot100S;distractor1;365.724544266228;650.588159843903
5;21;male;0;0;rs/gd;1;80;50;0.0;5.0;6.0;redDot100S;distractor1;563.8038019101;586.673665896673
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;4.0;redDot100S;distractor1;701.852040129775;445.32212914403
5;21;male;0;0;rs/gd;1;80;50;0.0;9.0;5.0;redDot100S;distractor1;905.717001422392;509.111853007823
5;21;male;0;0;rs/gd;1;80;50;0.0;6.0;7.0;redDot100S;distractor1;663.979297102907;630.209338757749
5;21;male;0;0;rs/gd;1;80;50;0.0;6.0;1.0;redDot100S;distractor1;652.34048117442;179.846111886668
5;21;male;0;0;rs/gd;1;80;50;0.0;6.0;0.0;redDot100S;distractor1;655.887033898563;120.972865338051
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;3.0;redDot100S;distractor1;801.512419979861;330.839478548307
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;7.0;redDot100S;distractor1;736.107341941178;641.71289169651
5;21;male;0;0;rs/gd;1;80;50;0.0;3.0;2.0;redDot100S;distractor1;369.755151706546;247.40401003979
5;21;male;0;0;rs/gd;1;80;50;0.0;5.0;1.0;redDot100S;distractor1;580.329483808109;171.224532632714
5;21;male;0;0;rs/gd;1;80;50;0.0;4.0;4.0;redDot100S;distractor1;456.183740827432;407.940604229982
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;7.0;redDot100S;distractor1;829.605299047311;672.085934297148
5;21;male;0;0;rs/gd;1;80;50;0.0;3.0;5.0;redDot100S;distractor1;399.659882364671;517.901536279599
5;21;male;0;0;rs/gd;1;80;50;0.0;0.0;0.0;redDot100S;distractor1;106.302450975703;98.8800762047476
5;21;male;0;0;rs/gd;1;80;50;0.0;6.0;2.0;redDot100S;distractor1;649.90034870249;256.214309136761
5;21;male;0;0;rs/gd;1;80;50;0.0;2.0;6.0;redDot100S;distractor1;317.883412165842;593.312201262663
5;21;male;0;0;rs/gd;1;80;50;0.0;4.0;1.0;redDot100S;distractor1;490.137374079522;177.997911893897
5;21;male;0;0;rs/gd;1;80;50;0.0;5.0;0.0;redDot100S;distractor1;564.890032332769;110.787946301006
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;0.0;greenSquare100S;distractor2;804.281135515566;113.38966861747
5;21;male;0;0;rs/gd;1;80;50;0.0;4.0;7.0;greenSquare100S;distractor2;469.973437321462;654.208832662036
5;21;male;0;0;rs/gd;1;80;50;0.0;1.0;0.0;greenSquare100S;distractor2;239.181283564811;109.880392885277
5;21;male;0;0;rs/gd;1;80;50;0.0;0.0;1.0;greenSquare100S;distractor2;153.516715618372;194.39621747375
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;5.0;greenSquare100S;distractor2;743.958891367307;502.04101629952
5;21;male;0;0;rs/gd;1;80;50;0.0;1.0;5.0;greenSquare100S;distractor2;222.214036351136;478.687140370859
5;21;male;0;0;rs/gd;1;80;50;0.0;0.0;4.0;greenSquare100S;distractor2;112.853319742919;429.794334249971
5;21;male;0;0;rs/gd;1;80;50;0.0;3.0;1.0;greenSquare100S;distractor2;363.192687182368;206.861391691957
5;21;male;0;0;rs/gd;1;80;50;0.0;4.0;0.0;greenSquare100S;distractor2;489.908933287187;114.33573574278
5;21;male;0;0;rs/gd;1;80;50;0.0;1.0;7.0;greenSquare100S;distractor2;220.296365596131;661.304865638981
5;21;male;0;0;rs/gd;1;80;50;0.0;2.0;0.0;greenSquare100S;distractor2;317.360441336363;117.397107749425
5;21;male;0;0;rs/gd;1;80;50;0.0;8.0;1.0;greenSquare100S;distractor2;836.1620799029;209.926759596257
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;1.0;greenSquare100S;distractor2;733.946472019519;213.654504829348
5;21;male;0;0;rs/gd;1;80;50;0.0;2.0;4.0;greenSquare100S;distractor2;306.663227266979;443.504977833989
5;21;male;0;0;rs/gd;1;80;50;0.0;9.0;7.0;greenSquare100S;distractor2;874.376577825551;665.944253301568
5;21;male;0;0;rs/gd;1;80;50;0.0;9.0;0.0;greenSquare100S;distractor2;883.539325606249;115.703358227554
5;21;male;0;0;rs/gd;1;80;50;0.0;7.0;6.0;greenSquare100S;distractor2;734.855810932255;598.231142547431
5;21;male;0;0;rs/gd;1;80;50;0.0;2.0;7.0;greenSquare100S;distractor2;279.407494744395;666.294853471872
5;21;male;0;0;rs/gd;1;80;50;0.0;4.0;5.0;greenSquare100S;distractor2;448.596056390021;486.689095681221
5;21;male;0;0;rs/gd;1;80;50;0.0;1.0;1.0;greenSquare100S;distractor2;212.441953460404;205.135977621921
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;3.0;redSquare100S;target1;703.881398207453;337.647684390022
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;7.0;redSquare100S;target1;320.509533495829;668.309713708671
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;1.0;redSquare100S;target1;551.710344533673;181.931159781605
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;5.0;redSquare100S;target1;814.593019563693;508.917332726851
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;0.0;redSquare100S;target1;285.452680555579;108.290039151601
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;7.0;redSquare100S;target1;651.489016370692;645.425487529464
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;4.0;redSquare100S;target1;281.745811844529;424.4840692514
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;4.0;redSquare100S;target1;465.372863366514;444.525431156424
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;1.0;redSquare100S;target1;216.031633779185;214.920556468537
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;6.0;redSquare100S;target1;199.323875787253;592.538806933499
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;0.0;redSquare100S;target1;408.321308089536;134.550214884298
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;3.0;redSquare100S;target1;387.181396980832;332.502331365498
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;2.0;redSquare100S;target1;741.197105928131;289.556061011415
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;7.0;redSquare100S;target1;748.808145740915;633.615629476819
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;3.0;redSquare100S;target1;828.213781928257;325.287330700523
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;4.0;redSquare100S;target1;194.395310515481;413.266899885466
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;3.0;redSquare100S;target1;477.847035871883;334.253385799976
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;6.0;redSquare100S;target1;578.047790313544;590.025022596189
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;4.0;redSquare100S;target1;718.324591612657;438.73121722225
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;7.0;redSquare100S;target1;904.502753658613;652.659840326688
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;2.0;greenDot100S;target2;803.374870531074;263.999163673887
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;1.0;greenDot100S;target2;394.862625780214;179.720933200668
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;7.0;greenDot100S;target2;547.385252790152;656.199203007393
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;5.0;greenDot100S;target2;196.504564145323;501.856180915159
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;2.0;greenDot100S;target2;280.860097760514;254.276612515029
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;7.0;greenDot100S;target2;121.473120493045;640.412305079643
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;5.0;greenDot100S;target2;449.529128943789;485.640537068703
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;0.0;greenDot100S;target2;546.05262416513;99.6485713934961
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;3.0;greenDot100S;target2;150.038072292498;326.839276379521
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;1.0;greenDot100S;target2;282.336533805172;204.270695738667
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;3.0;greenDot100S;target2;568.184997086736;335.022756367635
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;0.0;greenDot100S;target2;659.052436180678;137.404154178824
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;1.0;greenDot100S;target2;136.081239232609;214.160161260172
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;7.0;greenDot100S;target2;396.690865714512;673.564583336907
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;5.0;greenDot100S;target2;895.619515078274;503.547174134941
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;3.0;greenDot100S;target2;290.921853378999;324.228438732635
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;2.0;greenDot100S;target2;233.365786683528;289.544430762569
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;6.0;greenDot100S;target2;663.26743265703;581.680843462562
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;2.0;greenDot100S;target2;880.535044011811;273.471986332428
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;4.0;greenDot100S;target2;657.371077060037;414.831522160199
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;5.0;redDot100S;distractor1;130.748019489051;494.194803540503
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;0.0;redDot100S;distractor1;835.076895295857;105.296414545042
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;6.0;redDot100S;distractor1;458.750372875434;572.988095132852
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;7.0;redDot100S;distractor1;449.117210350444;634.885163119613
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;0.0;redDot100S;distractor1;197.100006507145;126.401020898939
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;0.0;redDot100S;distractor1;726.492574569275;112.396959765267
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;6.0;redDot100S;distractor1;722.821319768868;555.940599857391
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;0.0;redDot100S;distractor1;137.369834714012;93.4836301830505
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;2.0;redDot100S;distractor1;448.954314237589;267.088229535228
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;4.0;redDot100S;distractor1;830.382236010595;400.8043723879
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;3.0;redDot100S;distractor1;905.495944377337;359.818007372646
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;1.0;redDot100S;distractor1;633.888919480086;214.876909855303
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;3.0;redDot100S;distractor1;654.749566713042;333.603850951769
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;0.0;redDot100S;distractor1;479.108532769613;136.271260501838
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;1.0;redDot100S;distractor1;699.811866819544;204.541565511636
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;1.0;redDot100S;distractor1;816.922885027985;185.131773517189
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;4.0;redDot100S;distractor1;557.685498645715;445.248485635816
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;6.0;redDot100S;distractor1;897.162308182001;586.028086217807
5;21;male;1;0;rs/gd;1;80;50;0.0;4.0;1.0;redDot100S;distractor1;494.097615070269;204.978724645726
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;0.0;redDot100S;distractor1;908.382817348781;128.994366623905
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;5.0;greenSquare100S;distractor2;386.92142923853;497.263626664649
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;5.0;greenSquare100S;distractor2;633.011969149647;487.727423434361
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;5.0;greenSquare100S;distractor2;289.802683574782;495.77758409696
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;2.0;greenSquare100S;distractor2;138.865342122461;246.377397550897
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;1.0;greenSquare100S;distractor2;913.452344486253;202.177433956794
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;3.0;greenSquare100S;distractor2;230.112818678308;344.019837346149
5;21;male;1;0;rs/gd;1;80;50;0.0;1.0;7.0;greenSquare100S;distractor2;203.285412755588;655.07328164272
5;21;male;1;0;rs/gd;1;80;50;0.0;9.0;4.0;greenSquare100S;distractor2;904.268176865159;425.775667542333
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;2.0;greenSquare100S;distractor2;392.472036208814;278.379546952504
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;7.0;greenSquare100S;distractor2;825.922579668926;665.517177930741
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;5.0;greenSquare100S;distractor2;541.433892862034;485.45263592721
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;4.0;greenSquare100S;distractor2;358.082223451134;435.125597279756
5;21;male;1;0;rs/gd;1;80;50;0.0;6.0;2.0;greenSquare100S;distractor2;625.049673142324;265.146890069211
5;21;male;1;0;rs/gd;1;80;50;0.0;8.0;6.0;greenSquare100S;distractor2;817.213352475617;561.051618712871
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;6.0;greenSquare100S;distractor2;130.616189363279;597.479953156666
5;21;male;1;0;rs/gd;1;80;50;0.0;2.0;6.0;greenSquare100S;distractor2;274.325573730876;580.767569650991
5;21;male;1;0;rs/gd;1;80;50;0.0;7.0;5.0;greenSquare100S;distractor2;751.171439829975;508.274651840131
5;21;male;1;0;rs/gd;1;80;50;0.0;5.0;2.0;greenSquare100S;distractor2;549.289259160044;259.722561167404
5;21;male;1;0;rs/gd;1;80;50;0.0;3.0;6.0;greenSquare100S;distractor2;383.618947501842;582.884761017795
5;21;male;1;0;rs/gd;1;80;50;0.0;0.0;4.0;greenSquare100S;distractor2;141.507978049989;414.644322361887
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;4.0;redSquare100S;target1;662.965806138352;443.180095206754
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;7.0;redSquare100S;target1;406.579704455173;637.838564184873
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;4.0;redSquare100S;target1;316.604527374888;399.191334321355
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;2.0;redSquare100S;target1;129.312503556908;252.67428809597
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;0.0;redSquare100S;target1;283.906250641333;117.241582998392
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;4.0;redSquare100S;target1;897.147193868108;431.907747085897
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;1.0;redSquare100S;target1;920.362914660458;182.530228435357
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;7.0;redSquare100S;target1;898.854286270782;639.57569398959
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;5.0;redSquare100S;target1;480.968854863777;479.611179194517
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;4.0;redSquare100S;target1;829.925993101696;434.50765373332
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;1.0;redSquare100S;target1;393.922412522495;198.813638134828
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;2.0;redSquare100S;target1;191.091124630881;281.285396252637
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;5.0;redSquare100S;target1;727.447445793846;496.996413128065
5;21;male;2;0;rs/gd;1;80;50;0.0;5.0;2.0;redSquare100S;target1;578.326923391248;292.174354353398
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;7.0;redSquare100S;target1;449.245880645172;637.179251057595
5;21;male;2;0;rs/gd;1;80;50;0.0;5.0;5.0;redSquare100S;target1;574.217172665562;483.715839827397
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;4.0;redSquare100S;target1;473.062557822814;443.345270350431
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;7.0;redSquare100S;target1;307.204264436072;650.590600739854
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;6.0;redSquare100S;target1;634.610381097066;591.611366518034
5;21;male;2;0;rs/gd;1;80;50;0.0;5.0;6.0;redSquare100S;target1;551.669168002118;592.324197040643
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;7.0;greenDot100S;target2;201.142412354558;653.188200441349
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;5.0;greenDot100S;target2;148.083080355502;522.124139577138
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;1.0;greenDot100S;target2;301.347517809014;208.333401993251
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;4.0;greenDot100S;target2;133.047807022235;405.429653266522
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;1.0;greenDot100S;target2;208.004373743579;169.191908609351
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;3.0;greenDot100S;target2;138.655961182434;358.569827681715
5;21;male;2;0;rs/gd;1;80;50;0.0;5.0;0.0;greenDot100S;target2;548.576183532844;122.932511158637
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;3.0;greenDot100S;target2;390.80505655105;338.807971680328
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;7.0;greenDot100S;target2;137.890600637078;668.46192449103
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;0.0;greenDot100S;target2;738.210516157414;124.982982022716
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;1.0;greenDot100S;target2;488.722188564838;169.424888912249
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;0.0;greenDot100S;target2;208.638035217837;100.81688324573
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;0.0;greenDot100S;target2;463.911872213266;96.8944181197908
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;2.0;greenDot100S;target2;893.509632169603;281.956436445766
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;6.0;greenDot100S;target2;730.99033926778;556.999440389986
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;2.0;greenDot100S;target2;642.494941376351;282.561512140541
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;6.0;greenDot100S;target2;320.095495891444;554.822459597297
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;5.0;greenDot100S;target2;362.382187774333;482.990066086335
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;6.0;greenDot100S;target2;197.867294842105;585.987842535988
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;3.0;greenDot100S;target2;703.271681556174;353.3959608886
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;0.0;redDot100S;distractor1;616.483463506025;93.3278955633251
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;5.0;redDot100S;distractor1;226.225923633585;508.329079521425
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;1.0;redDot100S;distractor1;620.521291213343;193.100628355238
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;3.0;redDot100S;distractor1;796.992697166427;355.975343527854
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;6.0;redDot100S;distractor1;478.952283353359;588.097242122217
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;7.0;redDot100S;distractor1;633.776513975762;643.806167770933
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;5.0;redDot100S;distractor1;662.627581319711;497.941775537796
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;0.0;redDot100S;distractor1;875.525997589852;114.9219692072
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;6.0;redDot100S;distractor1;886.692842603554;576.188470446641
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;6.0;redDot100S;distractor1;400.857560754432;577.812638322505
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;7.0;redDot100S;distractor1;726.686201500367;642.068382706637
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;5.0;redDot100S;distractor1;816.013918221971;505.550042667194
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;2.0;redDot100S;distractor1;373.097248319464;269.145287841866
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;1.0;redDot100S;distractor1;128.395242602405;180.744951416225
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;3.0;redDot100S;distractor1;312.978100768193;338.797368103536
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;1.0;redDot100S;distractor1;710.874299093333;193.60516212217
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;3.0;redDot100S;distractor1;207.483189075058;355.546493616246
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;0.0;redDot100S;distractor1;787.092027760818;110.725614887954
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;7.0;redDot100S;distractor1;826.26009683428;664.377727089951
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;5.0;redDot100S;distractor1;292.441623462869;514.618059123878
5;21;male;2;0;rs/gd;1;80;50;0.0;0.0;0.0;greenSquare100S;distractor2;108.311619581992;113.91021566612
5;21;male;2;0;rs/gd;1;80;50;0.0;9.0;5.0;greenSquare100S;distractor2;881.139537246265;476.081182932652
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;6.0;greenSquare100S;distractor2;835.128549834643;570.044736402372
5;21;male;2;0;rs/gd;1;80;50;0.0;1.0;4.0;greenSquare100S;distractor2;223.740832853711;413.846439049204
5;21;male;2;0;rs/gd;1;80;50;0.0;6.0;3.0;greenSquare100S;distractor2;662.653831149929;350.486310245837
5;21;male;2;0;rs/gd;1;80;50;0.0;2.0;2.0;greenSquare100S;distractor2;282.54465493565;284.775143211512
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;2.0;greenSquare100S;distractor2;743.686071793031;282.451594664065
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;3.0;greenSquare100S;distractor2;486.184712086165;350.684444917049
5;21;male;2;0;rs/gd;1;80;50;0.0;8.0;1.0;greenSquare100S;distractor2;806.972564556125;205.664933956096
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;4.0;greenSquare100S;distractor2;400.711991665114;409.339765789234
5;21;male;2;0;rs/gd;1;80;50;0.0;3.0;0.0;greenSquare100S;distractor2;377.391683603657;130.63434021769
5;21;male;2;0;rs/gd;1;80;50;0.0;7.0;4.0;greenSquare100S;distractor2;723.492248279189;423.05618130195
5;21;male;2;0;rs/gd;1;80;50;0.0;4.0;2.0;greenSquare100S;distractor2;490.132082316454;278.905273546319
5;21;male;2;0;rs/gd;1;80;50;0.0;5.0;7.0;greenSquare100S;distractor2;569.536487522732;653.428526450265
5;21;male;2;0;rs/gd;1;80;50;0.0;5.0;4.0;greenSquare100S;distractor2;565.429258401071;423.207488905726
