participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;46577.8512916659;0.0;1;0;46557.04;1;0;114.789689906641;354.808981509026;0.0;3.0;108.0;350.0;0.0;0.0;1;0;2;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;46960.4907916655;382.639499999641;2;0;46940.34;1;0;448.875064905319;516.747797661114;4.0;5.0;453.5;501.5;374.56541484766;371.264350516915;2;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;47360.4908333327;400.000041667226;3;0;47323.98;1;0;564.562819446675;477.375110508353;5.0;5.0;566.0;474.5;117.657341462401;122.204194054256;3;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;47760.6235416679;400.13270833515;4;0;47740.28;1;0;621.217270312697;275.730767949452;6.0;2.0;625.5;272.5;205.166395883926;209.452065372825;4;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;48044.1847083348;283.561166666914;5;0;48024.13;1;0;619.477026158961;128.853533979048;6.0;0.0;631.0;119.5;154.081147451594;146.887543067857;5;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;48410.8175000001;366.632791665324;6;0;48374.02;1;0;452.822958779905;252.194655448486;4.0;2.0;453.5;242.5;214.972091211859;207.332125873734;6;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target1;redDot100S;48660.8249166675;250.007416667358;7;7;48624.05;1;0;407.219544793884;172.363070522116;3.0;1.0;414.0;171.5;81.6853720074776;91.938856415754;7;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;50894.1323750005;2233.307458333;1;0;50857.50;2;0;305.008323285497;252.9125619403;2.0;2.0;300.0;256.5;142.411375950097;130.135907304497;8;0;1;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;51244.1552499986;350.022874998103;2;0;51223.84;2;0;394.340906981344;94.6068474008327;3.0;0.0;404.5;83.5;197.409472923667;181.771861864335;9;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;51744.2496250005;500.094375001936;3;0;51707.51;2;0;121.673620178866;272.117507055536;0.0;2.0;120.0;265.0;337.196159527359;325.357470458682;10;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;52294.211291668;549.961666667514;4;0;52273.93;2;0;227.036303434442;580.509349285149;1.0;6.0;236.5;585.5;340.846373018696;325.893883613347;11;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;52627.616333335;333.405041666992;5;0;52607.65;2;0;368.858894757882;655.338767655949;3.0;7.0;375.0;652.0;153.637560511745;160.353014513004;12;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;53044.4109999989;416.794666663918;6;0;53024.10;2;0;542.776496604781;635.40970871259;5.0;7.0;541.5;632.0;167.141407197618;175.055704341631;13;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;53495.0621666685;450.651166669559;7;0;53457.63;2;0;620.424265577919;476.163751752208;6.0;5.0;622.5;469.0;180.904671028694;177.167860614542;14;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;53761.0365416658;265.974374997313;8;0;53740.64;2;0;619.951482902171;356.374138323123;6.0;3.0;621.5;346.5;120.084345357753;119.790546408922;15;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;56194.2812916677;833.165791667852;9;0;56157.80;2;0;473.765698710504;424.574898543387;4.0;4.0;460.5;408.5;25.0599281722833;161.312204108538;18;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;57094.3704999991;900.089208331337;10;10;57057.85;2;0;220.223368211186;131.323005667818;1.0;0.0;210.5;112.0;391.353101431431;387.660142431653;19;0;0;0
12;22;f;0;0;rd/gs;1;40;50;0.0;distractor2;greenDot100S;58644.5996250004;1550.22912500135;1;1;58607.94;3;3;835.973043393056;114.569717201162;8.0;0.0;835.5;109.5;624.024238311301;615.977544364261;20;1;1;0
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;2020.9398750012;0.0;1;0;2000.57;1;0;572.483616236994;504.483376933914;5.0;5.0;579.5;504.5;0.0;0.0;1;0;2;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;2187.42991666659;166.490041665384;2;0;2167.37;1;0;469.265392253124;519.540490279183;4.0;5.0;473.0;505.5;107.029201622735;104.310682217483;2;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;2837.6562500016;650.226333335013;3;0;2817.56;1;0;277.626825671082;275.458699442218;2.0;2.0;273.5;270.0;314.138902398286;310.32444444452;3;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;3387.62387500174;549.967625000136;4;0;3367.61;1;0;789.517820014346;285.397213055065;8.0;2.0;796.5;287.5;524.900466755365;511.987464829529;4;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;3537.64566666723;150.021791665495;5;0;3517.62;1;0;807.837080514509;353.263486105601;8.0;3.0;820.5;337.0;54.7950727711899;70.2952795217623;5;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;3854.1885416671;316.542874999868;6;0;3834.00;1;0;907.506295146746;186.431495241135;9.0;1.0;908.0;193.0;170.212367353257;194.336989585637;6;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;4154.14604166654;299.957499999437;7;0;4133.36;1;0;646.950992998593;187.711485584676;6.0;1.0;628.5;182.0;278.30379084734;260.558446135977;7;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;4404.19725000174;250.051208335208;8;0;4367.60;1;0;470.104403193744;125.635693664729;4.0;0.0;474.0;119.0;169.080602080783;187.424972370527;8;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;5304.38691666859;900.189666666847;9;9;5284.02;1;0;798.41180953964;496.89410854959;8.0;5.0;793.0;483.5;483.719185065054;495.599196613946;9;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;6171.03508333457;866.648166665982;1;0;6149.82;2;0;885.347829898179;666.406626014047;9.0;7.0;891.5;656.5;198.829072320926;190.505551659048;10;0;1;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;6637.77979166844;466.744708333863;2;0;6617.69;2;0;647.539640197463;268.61097664662;6.0;2.0;660.0;278.0;445.12498244875;463.458858739786;11;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;6887.78529166666;250.005499998224;3;0;6867.76;2;0;720.634576141394;173.864438007004;7.0;1.0;733.0;161.5;136.184617339845;119.665267495776;12;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;7287.76579166879;399.98050000213;4;0;7267.77;2;0;447.039555101409;362.874367729245;4.0;3.0;451.0;355.5;342.286429763144;332.534192334377;13;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;7704.45070833375;416.684916664963;5;5;7684.15;2;0;310.235511616149;356.336496602881;2.0;3.0;312.0;342.5;136.997262746378;136.960176959515;14;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;8138.10625000042;433.655541666667;1;1;8117.87;3;0;296.473926894725;96.6767423652564;2.0;0.0;302.5;109.0;234.860064719398;260.024170385733;15;0;1;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;8554.91495833485;416.808708334429;1;0;8534.23;4;0;218.219286485254;214.271627661822;1.0;1.0;220.0;208.5;133.034769891183;141.25277269324;16;0;1;1
12;22;f;1;0;rd/gs;1;40;50;0.0;target1;redDot100S;8837.87158333507;282.956625000224;2;2;8817.91;4;0;130.268406783956;179.466255271409;0.0;1.0;122.5;175.5;101.843016451792;94.5873732982762;17;0;0;1
12;22;f;1;0;rd/gs;1;40;50;0.0;distractor2;greenDot100S;10521.3086666663;1683.43708333123;1;1;10500.94;5;5;550.411196270885;342.641888746634;5.0;3.0;545.0;345.0;455.886224841243;450.717484593064;18;1;1;1
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;1301.74758333305;0.0;1;0;1298.65;1;0;738.231851906616;328.390115414223;7.0;3.0;738.5;328.0;0.0;0.0;1;0;2;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;1667.73049999756;365.982916664507;2;0;1665.32;1;0;808.377226064079;248.980897171011;8.0;2.0;808.0;253.0;99.7421676122993;105.953751503609;2;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;1951.09574999879;283.365250001225;3;0;1948.68;1;0;898.753042458757;419.662065530992;9.0;4.0;904.5;420.5;193.0;193.131689325529;3;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;2368.25254166615;417.156791667367;4;4;2365.35;1;0;486.674657791178;479.3931712541;4.0;5.0;488.5;471.0;418.061299333005;416.384918196067;4;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;3101.47154166407;733.218999997916;1;0;3098.69;2;0;631.80008265511;101.870370168616;6.0;0.0;652.5;101.0;402.940752468648;404.456245200103;5;0;1;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;3384.5068749979;283.035333333828;2;0;3382.40;2;0;486.638147602559;199.272892074818;4.0;1.0;479.5;192.0;192.180253928441;174.812009489878;6;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;3668.27662499782;283.769749999919;3;0;3665.41;2;0;715.139275669412;265.062427493822;7.0;2.0;712.0;265.0;242.143036240979;237.78357491314;7;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;4051.67108333262;383.394458334806;4;0;4048.80;2;0;786.931841483933;581.958241923401;8.0;6.0;780.5;569.0;309.406690296121;324.926345052565;8;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;4351.85766666473;300.186583332106;5;0;4348.81;2;0;540.955842129365;657.410720290264;5.0;7.0;528.0;644.5;264.504253273931;257.288298898688;9;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;4719.97770833332;368.12004166859;6;6;4715.62;2;0;621.070158734589;496.118134345501;6.0;5.0;614.5;487.0;176.663521984591;180.093314717317;10;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;5536.97258333341;816.994875000091;1;0;5532.59;3;0;396.524396132829;173.669220193637;3.0;1.0;396.0;176.0;386.176772993923;392.930148678009;11;0;1;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;5969.94241666471;432.969833331299;2;0;5965.54;3;0;476.939657088471;132.7309071681;4.0;0.0;478.0;131.5;90.0027777349122;90.2361328290447;12;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;6202.18062499771;232.238208333001;3;0;6198.91;3;0;559.158562864677;116.973829907062;5.0;0.0;572.0;113.5;85.9069263796581;83.7151954596468;13;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;6436.96545833154;234.784833333833;4;4;6432.64;3;0;634.995207002403;185.769467652377;6.0;1.0;656.0;185.5;111.339570683562;102.391583476654;14;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;8051.59695833208;1614.63150000054;1;0;8049.01;4;0;290.080048158886;194.159628804252;2.0;1.0;292.5;186.5;363.512379431568;345.017190302458;15;0;1;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target1;redDot100S;8918.65974999746;566.66737499836;2;2;8915.75;4;0;153.127270025922;268.929020273746;0.0;2.0;140.5;278.0;33.2453004197586;156.033731414253;17;0;0;0
12;22;f;2;0;rd/gs;1;40;50;0.0;target2;greenSquare100S;9068.42870833134;149.76895833388;1;1;9065.63;5;0;190.003521788991;257.668743557547;1.0;2.0;193.0;247.5;58.148516748065;38.5571235418124;18;0;1;0
12;22;f;2;0;rd/gs;1;40;50;0.0;distractor2;greenDot100S;10086.9100416639;1018.4813333326;1;1;10082.95;6;6;236.746924054428;521.21902595567;1.0;5.0;239.0;521.0;278.99148732533;267.663402443215;19;1;1;0
