participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
132;0;;0;0;b/y;0;80;50;0.0;8.0;0.0;blueDot100S;target1;826.458118279475;103.384465430144
132;0;;0;0;b/y;0;80;50;0.0;5.0;3.0;blueDot100S;target1;563.605182833428;346.911183220255
132;0;;0;0;b/y;0;80;50;0.0;1.0;7.0;blueDot100S;target1;235.807792113711;636.340978050517
132;0;;0;0;b/y;0;80;50;0.0;4.0;0.0;blueDot100S;target1;447.205223326096;95.9467991609415
132;0;;0;0;b/y;0;80;50;0.0;3.0;5.0;blueDot100S;target1;374.526267038884;490.291208362378
132;0;;0;0;b/y;0;80;50;0.0;0.0;5.0;blueDot100S;target1;138.8385406911;494.312519179875
132;0;;0;0;b/y;0;80;50;0.0;6.0;6.0;blueDot100S;target1;642.615716459035;587.464752083437
132;0;;0;0;b/y;0;80;50;0.0;8.0;5.0;blueDot100S;target1;795.264613057758;476.501583744908
132;0;;0;0;b/y;0;80;50;0.0;5.0;1.0;blueDot100S;target1;578.7567315463;183.187090745441
132;0;;0;0;b/y;0;80;50;0.0;1.0;5.0;blueDot100S;target1;196.810743188943;507.548762700103
132;0;;0;0;b/y;0;80;50;0.0;9.0;4.0;blueDot100S;target1;919.168847481032;434.909664381189
132;0;;0;0;b/y;0;80;50;0.0;3.0;6.0;blueDot100S;target1;395.734384235107;559.17367551569
132;0;;0;0;b/y;0;80;50;0.0;3.0;7.0;blueDot100S;target1;383.831073739473;638.117322022605
132;0;;0;0;b/y;0;80;50;0.0;1.0;1.0;blueDot100S;target1;208.621252216356;179.629728050904
132;0;;0;0;b/y;0;80;50;0.0;7.0;1.0;blueDot100S;target1;711.365721339241;198.347529063015
132;0;;0;0;b/y;0;80;50;0.0;5.0;4.0;blueDot100S;target1;556.094831070104;435.378842383462
132;0;;0;0;b/y;0;80;50;0.0;9.0;5.0;blueDot100S;target1;898.075083990964;502.69184716392
132;0;;0;0;b/y;0;80;50;0.0;0.0;4.0;blueDot100S;target1;111.506537600815;424.116267740086
132;0;;0;0;b/y;0;80;50;0.0;0.0;1.0;blueDot100S;target1;117.061758335215;178.907298486442
132;0;;0;0;b/y;0;80;50;0.0;2.0;6.0;blueDot100S;target1;282.81571540177;578.33086667215
132;0;;0;0;b/y;0;80;50;0.0;1.0;6.0;yellowDot100S;target2;219.53484128404;595.513008162614
132;0;;0;0;b/y;0;80;50;0.0;7.0;0.0;yellowDot100S;target2;737.457112536556;108.125660421528
132;0;;0;0;b/y;0;80;50;0.0;4.0;4.0;yellowDot100S;target2;484.38534701928;437.321338654362
132;0;;0;0;b/y;0;80;50;0.0;2.0;1.0;yellowDot100S;target2;321.637077886787;182.353004976658
132;0;;0;0;b/y;0;80;50;0.0;6.0;3.0;yellowDot100S;target2;646.255202842104;324.803563540835
132;0;;0;0;b/y;0;80;50;0.0;2.0;0.0;yellowDot100S;target2;293.309062675773;122.691093690176
132;0;;0;0;b/y;0;80;50;0.0;3.0;0.0;yellowDot100S;target2;389.579538903176;130.334577890236
132;0;;0;0;b/y;0;80;50;0.0;7.0;4.0;yellowDot100S;target2;728.268980515386;431.146707579722
132;0;;0;0;b/y;0;80;50;0.0;8.0;1.0;yellowDot100S;target2;830.343608953837;169.731434272927
132;0;;0;0;b/y;0;80;50;0.0;1.0;0.0;yellowDot100S;target2;219.367238478692;122.897049625152
132;0;;0;0;b/y;0;80;50;0.0;5.0;2.0;yellowDot100S;target2;563.059661395759;256.094479220875
132;0;;0;0;b/y;0;80;50;0.0;4.0;1.0;yellowDot100S;target2;482.51331359052;174.755518570979
132;0;;0;0;b/y;0;80;50;0.0;6.0;7.0;yellowDot100S;target2;665.169015819593;642.391021096959
132;0;;0;0;b/y;0;80;50;0.0;4.0;6.0;yellowDot100S;target2;449.14462416886;573.777440004796
132;0;;0;0;b/y;0;80;50;0.0;9.0;1.0;yellowDot100S;target2;919.414916995618;174.86888846876
132;0;;0;0;b/y;0;80;50;0.0;6.0;0.0;yellowDot100S;target2;630.442310725032;136.117741873321
132;0;;0;0;b/y;0;80;50;0.0;1.0;3.0;yellowDot100S;target2;230.354362994538;327.245664747699
132;0;;0;0;b/y;0;80;50;0.0;0.0;2.0;yellowDot100S;target2;135.538073723353;248.559627179978
132;0;;0;0;b/y;0;80;50;0.0;9.0;2.0;yellowDot100S;target2;893.661463857804;283.349161618344
132;0;;0;0;b/y;0;80;50;0.0;7.0;2.0;yellowDot100S;target2;714.774925828158;258.38837244411
132;0;;0;0;b/y;0;80;50;0.0;7.0;5.0;redDot100S;distractor1;722.737909087423;520.461797206731
132;0;;0;0;b/y;0;80;50;0.0;2.0;7.0;redDot100S;distractor1;308.037948077584;641.465005654495
132;0;;0;0;b/y;0;80;50;0.0;5.0;5.0;redDot100S;distractor1;556.17556660184;497.187576583301
132;0;;0;0;b/y;0;80;50;0.0;1.0;4.0;redDot100S;distractor1;199.640403136058;438.22895598135
132;0;;0;0;b/y;0;80;50;0.0;2.0;3.0;redDot100S;distractor1;319.870696457143;327.572558627944
132;0;;0;0;b/y;0;80;50;0.0;0.0;7.0;redDot100S;distractor1;129.388198141062;642.535608483895
132;0;;0;0;b/y;0;80;50;0.0;9.0;6.0;redDot100S;distractor1;893.731499978224;578.890886064158
132;0;;0;0;b/y;0;80;50;0.0;3.0;2.0;redDot100S;distractor1;405.841548424391;279.213454527363
132;0;;0;0;b/y;0;80;50;0.0;0.0;0.0;redDot100S;distractor1;131.884332732628;92.4971311590563
132;0;;0;0;b/y;0;80;50;0.0;0.0;6.0;redDot100S;distractor1;108.474115303791;585.646241666543
132;0;;0;0;b/y;0;80;50;0.0;8.0;6.0;redDot100S;distractor1;785.273315093919;585.545969748281
132;0;;0;0;b/y;0;80;50;0.0;8.0;2.0;redDot100S;distractor1;814.528386624298;256.178859425081
132;0;;0;0;b/y;0;80;50;0.0;7.0;6.0;redDot100S;distractor1;707.03853739825;561.311767442418
132;0;;0;0;b/y;0;80;50;0.0;5.0;7.0;redDot100S;distractor1;559.117314863002;633.782938763269
132;0;;0;0;b/y;0;80;50;0.0;1.0;2.0;redDot100S;distractor1;192.462338314044;290.888895666658
132;0;;0;0;b/y;0;80;50;0.0;6.0;5.0;redDot100S;distractor1;648.199401479802;511.961207144506
132;0;;0;0;b/y;0;80;50;0.0;6.0;1.0;redDot100S;distractor1;615.274828770247;183.319468140767
132;0;;0;0;b/y;0;80;50;0.0;2.0;5.0;redDot100S;distractor1;318.568194883231;475.82106704442
