participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;42418.8521249998;1116.61312499928;4;0;42398.52;2;0;555.504722355595;284.552768404262;5.0;2.0;552.0;280.0;352.008877728957;366.055455442958;14;0;0;0
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;42968.9028749999;550.050750000082;5;0;42948.53;2;0;738.200477579134;477.535276893855;7.0;5.0;737.5;470.5;263.399411540725;265.744214536526;15;0;0;0
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;43402.2752500005;433.372375000545;6;0;43382.12;2;0;617.000144708704;587.809203218922;6.0;6.0;607.0;575.0;163.707818994696;163.859267406666;16;0;0;0
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;43585.5977083338;183.32245833335;7;0;43565.19;2;0;572.861734111032;569.678465192679;5.0;6.0;564.0;562.5;35.8921997096862;47.7171138216147;17;0;0;0
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;44019.1449583326;433.54724999881;8;0;43998.62;2;0;799.935962893677;585.281190538737;8.0;6.0;789.0;571.0;224.180730661669;227.609644820815;18;0;0;0
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;44535.673708333;516.528750000361;9;0;44515.31;2;0;835.486440991628;350.599484370425;8.0;3.0;837.5;346.5;225.838991319037;237.359094418273;19;0;0;0
4;22;m;0;0;rs/gd;1;40;50;0.0;target2;greenDot100S;52269.4644166659;7733.79070833289;10;10;52232.56;2;2;124.847024411469;201.538376634844;0.0;1.0;120.0;198.5;735.255737821882;726.104396238411;20;0;0;0
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3335.56912499989;0.0;1;0;3330.70;1;0;232.063009840294;407.496717488932;1.0;4.0;236.5;409.5;0.0;0.0;1;0;2;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3685.1152916679;349.546166668006;2;0;3680.85;1;0;121.603854631099;400.69693116861;0.0;4.0;128.5;401.0;102.98664962023;110.668252283711;2;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;4233.57179166669;548.456499998792;3;0;4230.76;1;0;236.029966452916;179.055529028667;1.0;1.0;233.5;183.0;238.025208748989;249.43585590131;3;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;4733.69037500015;500.11858333346;4;0;4730.76;1;0;396.307656933394;99.7635845710984;3.0;0.0;405.5;92.0;191.029447991664;178.818764456133;4;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5252.04099999974;518.350624999584;5;0;5247.73;1;0;557.320266400827;271.530894935615;5.0;2.0;559.0;271.5;227.138724131311;235.433789667865;5;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5566.99966666747;314.958666667735;6;0;5564.16;1;0;557.943333393372;416.883339233581;5.0;4.0;546.0;418.0;127.16622979392;145.353779709612;6;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6001.59487500059;434.595208333121;7;0;5997.63;1;0;649.672132917538;631.253723518554;6.0;7.0;639.5;620.0;217.995412795774;233.171255348148;7;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6301.77362500035;300.178749999759;8;0;6297.87;1;0;616.046679793866;558.994978864642;6.0;6.0;627.5;550.5;73.5696948478108;79.6994182960669;8;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6752.03491666798;450.26129166763;9;0;6747.81;1;0;793.490663090864;475.781833218259;8.0;5.0;798.5;469.0;182.022663424091;195.986721021276;9;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7234.9051250003;482.870208332315;10;10;7231.07;1;0;877.688947615524;340.438408364764;9.0;3.0;884.0;330.5;161.384633717092;159.396341764701;10;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;9683.47179166631;2448.56666666601;1;0;9681.05;2;0;813.891356739915;103.507990923467;8.0;0.0;817.0;98.0;244.393637396721;245.36942619332;11;0;1;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10166.417833334;482.946041667674;2;0;10164.32;2;0;555.748560366679;124.428520483565;5.0;0.0;559.0;106.5;260.711526404185;258.989134668752;12;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10816.8497083334;650.431874999413;3;0;10814.46;2;0;533.234891906573;368.603327435829;5.0;3.0;522.0;364.0;250.298322007959;245.210525095696;13;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;target1;redSquare100S;11301.9989583336;485.149250000177;4;4;11298.02;2;0;710.424810084382;438.074532668136;7.0;4.0;715.5;429.0;197.642353760524;190.322136022818;14;0;0;2
4;22;m;1;0;rs/gd;1;40;50;0.0;distractor1;redDot100S;11816.7565000003;514.757541666768;1;1;11814.47;3;3;913.507805175476;511.124356782777;9.0;5.0;927.0;510.0;223.766060876086;215.821638624002;15;1;1;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4968.72533333226;0.0;1;0;4964.14;1;0;908.565841912794;352.216863820991;9.0;3.0;913.0;346.0;0.0;0.0;1;0;2;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5500.25662499866;531.531291666397;2;0;5497.41;1;0;896.493937841764;401.664993974875;9.0;4.0;899.5;393.5;44.3001128666734;50.9003776372595;2;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6085.10404166555;584.847416666889;3;0;6081.06;1;0;803.170113813107;507.142429595382;8.0;5.0;809.0;500.5;138.19189556555;140.836165655026;3;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6585.23162499841;500.127583332869;4;0;6581.14;1;0;908.233179353753;597.97096549849;9.0;6.0;920.0;592.5;141.107228730494;138.88149867819;4;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7000.33474999873;415.103125000314;5;0;6997.47;1;0;903.273318900695;651.656265896913;9.0;7.0;911.5;642.5;49.2392120164407;53.9139285767854;5;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7816.64779166567;816.313041666945;6;0;7814.17;1;0;538.230245908443;563.345175005443;5.0;6.0;536.0;561.5;383.372208173728;375.5732870081;6;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8549.57920833294;732.93141666727;7;0;8547.53;1;0;561.416509911744;289.995479416883;5.0;2.0;567.5;279.5;284.250769568;274.331294089445;7;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;9517.12016666534;967.540958332393;8;0;9514.29;1;0;113.398856884472;359.692242426385;0.0;3.0;118.5;350.5;451.648369863105;453.406502156804;8;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;9868.7909166656;351.670750000267;9;0;9864.30;1;0;107.130534725036;401.260422077698;0.0;4.0;106.0;395.5;41.7612260356422;42.0381424686956;9;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10267.1964166657;398.405500000081;10;10;10264.34;1;0;110.361493946274;484.615332667165;0.0;5.0;115.5;478.5;79.1912242612778;83.4175054581905;10;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;14418.8387499998;4151.64233333417;1;0;14415.00;2;0;901.636621827942;97.1419222565519;9.0;0.0;892.5;89.0;869.83691000095;881.051628327978;11;0;1;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;14718.9627499993;300.123999999414;2;0;14714.93;2;0;825.591431003948;108.337671948839;8.0;0.0;820.5;98.0;72.5603197346869;76.8649195578195;12;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;15166.811666666;447.848916666771;3;0;15164.92;2;0;656.147712593001;115.071358871579;6.0;0.0;654.5;105.5;168.090005651734;169.577463857971;13;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;15450.3051249994;283.493458333396;4;0;15447.90;2;0;630.215147793201;184.341452557104;6.0;1.0;628.5;177.0;69.5880736908272;73.9651525807743;14;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;15885.6862499997;435.381125000276;5;0;15881.33;2;0;801.870648495893;268.583645205716;8.0;2.0;806.5;259.5;191.90166752793;191.212860299033;15;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;16802.6235833331;916.937333333408;6;0;16798.11;2;0;403.231110726134;251.317272899391;3.0;2.0;395.0;239.0;411.643049255055;399.013293871154;16;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;17500.6732499987;698.049666665611;7;0;17498.14;2;0;124.717393762258;131.469129762332;0.0;0.0;127.0;119.0;293.800102110261;303.205323090534;17;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;17902.3206666661;401.647416667402;8;0;17898.16;2;0;144.862585177305;256.126691706718;0.0;2.0;151.5;258.0;133.555232020314;126.274845028879;18;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;18469.1836249985;566.862958332422;9;0;18465.15;2;0;226.631687975047;434.163072325216;1.0;4.0;233.0;438.0;190.97905644337;195.916152973873;19;0;0;2
4;22;m;2;0;rs/gd;1;40;50;0.0;target2;greenDot100S;19868.9726249995;1399.78900000096;10;10;19865.17;2;2;146.152574830987;562.884444640674;0.0;6.0;153.0;564.0;148.38547772609;151.809351962352;20;0;0;2
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;2352.35800000009;0.0;1;0;2347.93;1;0;198.045888242921;430.379950451789;1.0;4.0;195.0;436.0;0.0;0.0;1;0;2;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3150.63691666728;798.278916667186;2;0;3147.84;1;0;384.181779571651;325.036812210541;3.0;3.0;378.0;319.5;215.444888544611;213.877878274626;2;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3650.44037500047;499.80345833319;3;0;3647.90;1;0;396.498687011953;476.65379885586;3.0;5.0;397.0;475.5;152.738338343718;152.116458176951;3;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4234.13687500033;583.69649999986;4;0;4231.30;1;0;455.274670986805;358.917908396018;4.0;3.0;454.5;345.0;138.65965527146;131.59162661273;4;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4883.77612499971;649.639249999382;5;0;4881.28;1;0;274.196994195584;675.567928393582;2.0;7.0;272.5;658.0;358.438976675249;364.768913418569;5;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;5800.21712499911;916.440999999395;6;0;5797.97;1;0;564.183844126575;291.067018610647;5.0;2.0;567.5;286.5;476.258858185336;481.5945626321;6;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6569.10558333402;768.888458334914;7;0;6565.08;1;0;872.968903296559;502.445001895289;9.0;5.0;871.5;497.5;368.785167814542;374.204308612411;7;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;6733.40149999967;164.295916665651;8;0;6731.39;1;0;872.229486872929;557.119660738947;9.0;6.0;875.0;542.0;41.2462119472807;54.6796585241528;8;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7467.34733333324;733.945833333564;9;9;7465.15;1;0;885.074545574161;366.302818643249;9.0;3.0;893.0;350.0;188.460208001583;191.248693486812;9;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;9434.02558333401;1966.67825000077;1;0;9431.53;2;0;305.187871119543;124.582868831846;2.0;0.0;307.5;119.0;629.520452408021;628.249225504388;10;0;1;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;10119.4617916663;685.436208332248;2;0;10115.23;2;0;546.864732352428;404.070305515242;5.0;4.0;552.5;401.5;366.131465460154;369.487391556511;11;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;10600.5279166657;481.066124999415;3;0;10598.24;2;0;716.104108503989;400.419214954794;7.0;4.0;710.5;401.5;160.000781248093;169.278755023925;12;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;11100.7795833339;500.251666668191;4;0;11098.28;2;0;491.315459235151;497.143897760436;4.0;5.0;496.5;488.5;229.713408402731;244.715347095275;13;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;11450.7107083336;349.931124999785;5;0;11448.30;2;0;444.984353713209;581.028305797552;4.0;6.0;446.5;567.0;85.1601432596259;95.8288330859904;14;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12050.9295416668;316.694833334623;6;0;12048.40;2;0;223.419993298982;555.455362917164;1.0;6.0;243.5;547.0;133.305101177712;223.035291407726;16;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12319.3991249991;268.469583332262;7;0;12315.42;2;0;125.572397621457;513.976329370692;0.0;5.0;113.5;507.0;124.479918059099;106.276348280423;17;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12851.1287916663;531.729666667161;8;0;12848.37;2;0;293.545695810027;338.441141697093;2.0;3.0;298.5;328.0;253.145215242161;242.956026918355;18;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;14701.0788749994;1849.95008333317;9;0;14698.46;2;0;912.111769684431;643.542260345825;9.0;7.0;918.0;633.5;685.377633133735;689.717826613972;19;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target2;greenDot100S;16001.2853333337;1300.20645833429;10;10;15998.55;2;0;360.517397803634;588.193385737624;3.0;6.0;368.0;588.0;555.491899130851;554.364364845871;20;0;0;0
4;22;m;3;0;rs/gd;1;40;50;0.0;target1;redSquare100S;18503.5634583328;2502.27812499907;1;1;18498.82;3;3;639.51071833824;673.01028486131;6.0;7.0;644.0;675.0;289.666187187942;291.601061863435;21;0;1;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;1483.39812499944;0.0;1;0;1480.44;1;0;620.072257640636;665.376765060628;6.0;7.0;621.0;666.0;0.0;0.0;1;0;2;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2033.47683333232;550.078708332876;2;0;2030.32;1;0;738.769563392022;521.382472560662;7.0;5.0;732.0;511.0;185.720892739616;186.610306964015;2;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2433.30104166671;399.824208334394;3;0;2430.47;1;0;751.023053230466;401.465918272954;7.0;4.0;764.0;396.5;113.633181773635;120.540980606007;3;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;2866.27020833293;432.969166666226;4;0;2863.70;1;0;639.532555747598;339.395703048957;6.0;3.0;639.0;331.0;139.825784460521;127.604242276386;4;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;3566.41629166552;700.146083332584;5;0;3563.98;1;0;921.357635109789;323.62662008114;9.0;3.0;917.5;306.5;281.069831180794;282.265901828668;5;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;4551.79345833312;985.377166667604;6;0;4547.61;1;0;305.448020595984;201.855311199915;2.0;1.0;316.0;199.0;612.015114192452;627.831908170644;6;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5050.57541666611;498.781958332984;7;0;5047.50;1;0;112.733300062165;350.856720673988;0.0;3.0;128.0;361.5;239.497912308229;243.598816778096;7;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5216.64012499969;166.064708333579;8;0;5213.98;1;0;111.563481453027;411.642401076889;0.0;4.0;113.0;409.5;45.7411193566576;60.7969359229724;8;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5551.84633333192;335.206208332238;9;0;5547.66;1;0;199.419983648409;435.957473237511;1.0;4.0;204.0;433.0;88.0567998510053;91.1591340030348;9;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5733.2560416653;181.409708333376;10;10;5730.67;1;0;233.136830639385;503.412632754733;1.0;5.0;234.5;489.0;59.9416382825828;75.4123618281961;10;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7266.39791666639;1533.14187500109;1;0;7264.01;2;0;878.108600476844;575.062068054533;9.0;6.0;889.0;558.0;656.13813332255;648.939307998864;11;0;1;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;7856.26279166536;304.496666665727;2;0;7853.71;2;0;654.652572834028;574.975645233246;6.0;6.0;676.5;573.0;144.233317926199;223.456044355061;13;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8351.78366666696;495.520875001603;3;0;8347.86;2;0;813.015385856976;502.515272307521;8.0;5.0;825.5;505.5;152.712147519443;174.153053929801;14;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;8716.70270833238;364.919041665416;4;0;8714.17;2;0;704.581920515596;344.476542020467;7.0;3.0;703.5;340.5;204.907906143223;191.661307197578;15;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;9417.03870833226;700.335999999879;5;0;9414.20;2;0;741.943828693486;173.950791241528;7.0;1.0;749.5;168.0;174.626028987663;174.570741710671;16;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;9902.72575000017;485.687041667916;6;0;9900.14;2;0;464.495325169443;270.45983693882;4.0;2.0;470.5;257.0;293.026022735183;293.754434875686;17;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10316.9189166656;414.193166665427;7;0;10314.25;2;0;317.782206803962;275.54017108417;2.0;2.0;335.5;275.0;130.59957886609;146.801052092797;18;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10483.8892083335;166.970291667894;8;0;10480.97;2;0;305.709680445202;345.481500559641;2.0;3.0;320.5;340.0;58.0517010948;70.9755976479199;19;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;10716.8286249998;232.939416666341;9;0;10714.31;2;0;197.136549670716;358.857464189488;1.0;3.0;213.5;347.0;101.519702521235;109.393972088048;20;0;0;0
4;22;m;4;0;rs/gd;1;40;50;0.0;target1;redSquare100S;11183.8197083325;466.991083332687;10;10;11180.95;2;2;451.050788539801;485.490836214299;4.0;5.0;465.0;489.5;285.55910071297;283.740112798386;21;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1039.05450000093;0.0;1;0;1036.31;1;0;620.982361575816;585.001952605358;6.0;6.0;627.5;580.5;0.0;0.0;1;0;2;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1551.23787500088;512.18337499995;2;0;1546.72;1;0;908.971821166497;479.068433549223;9.0;5.0;915.0;479.0;305.362489510418;306.854752765781;2;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;2317.46025000029;766.222374999415;3;0;2313.50;1;0;821.962053138613;114.753329722836;8.0;0.0;840.5;111.5;373.216425147661;374.561336243208;3;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;2884.82041666794;567.36016666764;4;0;2880.44;1;0;663.785635021303;275.113262818996;6.0;2.0;662.0;262.5;227.84259917759;225.244505795429;4;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3055.71420833439;170.893791666458;5;0;3053.35;1;0;641.679537212175;325.732076697967;6.0;3.0;645.5;309.5;39.6547601177967;55.2353499025816;5;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;3284.36345833325;228.649249998853;6;0;3280.46;1;0;551.358491980204;367.460316905982;5.0;3.0;562.5;357.5;92.033961123055;99.4944080974086;6;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4349.31412500009;733.373791666963;7;0;4346.89;1;0;113.509975615478;423.555224747264;0.0;4.0;123.0;421.5;544.707490310166;441.4271876182;8;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;4799.44670833356;450.13258333347;8;8;4796.92;1;0;122.609493775749;213.248980668228;0.0;1.0;131.5;205.0;209.101052125521;210.503010737093;9;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5089.96354166811;290.51683333455;1;0;5087.63;2;0;112.759861208104;338.911558287889;0.0;3.0;112.5;343.0;138.311243216161;126.048001474577;10;0;1;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5667.85208333386;577.888541665743;2;0;5663.70;2;0;367.546260486911;186.69293762479;3.0;1.0;385.5;192.0;306.180502318485;296.793897737194;11;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;5915.87316666664;248.021083332787;3;0;5913.57;2;0;404.642790089098;107.422571407626;3.0;0.0;392.5;96.5;94.1328847959097;87.5211029908165;12;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;6684.64737500108;550.097916666346;4;0;6680.65;2;0;486.999851808658;92.8059182668187;4.0;0.0;488.0;93.5;37.2055103445713;83.6440802694262;14;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;7499.50012500085;464.680625000256;5;0;7497.03;2;0;880.942003081702;439.246599412455;9.0;4.0;884.0;423.0;226.480131578909;524.606103760037;16;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;8350.0644583346;433.673666666436;6;0;8347.12;2;0;715.645414784038;502.636327353788;7.0;5.0;723.5;514.5;266.422596639249;177.034515593213;18;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;8834.69558333309;484.631124998486;7;0;8830.68;2;0;715.98240478854;254.618248950223;7.0;2.0;733.0;241.0;267.046812375658;248.018307342947;19;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;10918.3105000011;1369.23162499988;8;0;10914.00;2;0;706.211395054346;660.511563184547;7.0;7.0;718.5;662.5;26.4007575648882;406.010905236977;21;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12216.6994166673;1298.38891666623;9;0;12213.93;2;0;456.278806114495;516.479473702851;4.0;5.0;455.0;513.5;303.721089159117;288.464108364698;22;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target2;greenDot100S;12850.2168750001;633.51745833279;10;10;12847.32;2;0;273.27512770964;431.270768002427;2.0;4.0;283.0;426.5;196.331352564994;201.868446857969;23;0;0;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;18451.9645833334;5601.74770833328;1;0;18447.78;3;0;560.151836394016;132.871565730842;5.0;0.0;569.0;126.5;413.853234855063;413.932760121615;24;0;1;0
4;22;m;5;0;rs/gd;1;40;50;0.0;target1;redSquare100S;19533.7299583334;632.814291666364;2;2;19531.04;3;3;880.230932549609;131.190999804182;9.0;0.0;888.5;128.0;14.7054411698527;320.083508006294;26;0;0;0
4;22;m;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1087.97366666658;0.0;1;0;1067.32;1;0;724.391853039874;510.652984216146;7.0;5.0;728.0;498.0;0.0;0.0;1;0;2;0
4;22;m;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1587.55675000066;499.583083334073;2;0;1550.95;1;0;800.749754354016;403.597323135107;8.0;4.0;813.5;398.0;130.204646614474;131.49693404258;2;0;0;0
4;22;m;6;0;rs/gd;1;40;50;0.0;target1;redSquare100S;1887.75479166725;300.19804166659;3;0;1867.32;1;0;904.120527405287;495.283777375639;9.0;5.0;904.5;485.0;125.229788788451;138.173523557947;3;0;0;0
