participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
3;22;f;2;0;b/y;0;40;50;0.0;4.0;1.0;blueDot100S;target1;465.458063743206;210.500648699803
3;22;f;2;0;b/y;0;40;50;0.0;6.0;3.0;blueDot100S;target1;629.717853447077;327.110552809894
3;22;f;2;0;b/y;0;40;50;0.0;2.0;2.0;blueDot100S;target1;303.12935188481;246.477283304189
3;22;f;2;0;b/y;0;40;50;0.0;3.0;3.0;blueDot100S;target1;392.528114114188;326.138777094684
3;22;f;2;0;b/y;0;40;50;0.0;1.0;6.0;blueDot100S;target1;189.147203917846;565.472088330776
3;22;f;2;0;b/y;0;40;50;0.0;8.0;3.0;blueDot100S;target1;807.196312047034;334.791026153248
3;22;f;2;0;b/y;0;40;50;0.0;5.0;5.0;blueDot100S;target1;569.903526253647;505.092114281946
3;22;f;2;0;b/y;0;40;50;0.0;6.0;7.0;yellowDot100S;target2;631.41409098565;644.721889742667
3;22;f;2;0;b/y;0;40;50;0.0;3.0;7.0;yellowDot100S;target2;359.013885681099;672.446503662745
3;22;f;2;0;b/y;0;40;50;0.0;9.0;4.0;yellowDot100S;target2;895.024192254356;426.123425008519
3;22;f;2;0;b/y;0;40;50;0.0;0.0;0.0;yellowDot100S;target2;143.452342092813;106.971918026755
3;22;f;2;0;b/y;0;40;50;0.0;2.0;1.0;yellowDot100S;target2;296.93039917312;173.940968075167
3;22;f;2;0;b/y;0;40;50;0.0;3.0;1.0;yellowDot100S;target2;389.863200611984;182.307535478089
3;22;f;2;0;b/y;0;40;50;0.0;4.0;7.0;yellowDot100S;target2;459.456017646406;631.337961268322
3;22;f;2;0;b/y;0;40;50;0.0;9.0;2.0;yellowDot100S;target2;910.180010026789;286.490458177661
3;22;f;2;0;b/y;0;40;50;0.0;0.0;2.0;yellowDot100S;target2;128.472099658107;252.897191685595
3;22;f;2;0;b/y;0;40;50;0.0;4.0;2.0;yellowDot100S;target2;445.901072630882;281.081112230191
3;22;f;2;0;b/y;0;40;50;0.0;9.0;7.0;redDot100S;distractor1;888.420230699696;645.395474434501
3;22;f;2;0;b/y;0;40;50;0.0;5.0;3.0;redDot100S;distractor1;548.002836078011;323.812436348196
3;22;f;2;0;b/y;0;40;50;0.0;8.0;6.0;redDot100S;distractor1;817.582551483258;589.919176558814
3;22;f;2;0;b/y;0;40;50;0.0;2.0;6.0;redDot100S;distractor1;310.024321102576;583.173254962925
3;22;f;2;0;b/y;0;40;50;0.0;4.0;6.0;redDot100S;distractor1;467.45402905831;596.325042035735
3;22;f;2;0;b/y;0;40;50;0.0;6.0;4.0;redDot100S;distractor1;663.271210352805;438.912755042235
3;22;f;2;0;b/y;0;40;50;0.0;0.0;4.0;redDot100S;distractor1;138.969926411296;430.886145810549
3;22;f;2;0;b/y;0;40;50;0.0;2.0;3.0;redDot100S;distractor1;289.415560212487;341.907597844455
3;22;f;2;0;b/y;0;40;50;0.0;1.0;3.0;redDot100S;distractor1;206.693536529302;332.90370220487
3;22;f;2;0;b/y;0;40;50;0.0;9.0;6.0;redDot100S;distractor1;906.158643100756;558.524686247635
3;22;f;2;0;b/y;0;40;50;0.0;8.0;0.0;greenDot100S;distractor2;788.204973838251;113.684731751566
3;22;f;2;0;b/y;0;40;50;0.0;6.0;1.0;greenDot100S;distractor2;654.670026087453;212.790389207927
3;22;f;2;0;b/y;0;40;50;0.0;6.0;0.0;greenDot100S;distractor2;614.451413297244;135.871727136689
3;22;f;2;0;b/y;0;40;50;0.0;1.0;2.0;greenDot100S;distractor2;225.576319827239;284.131136381509
3;22;f;2;0;b/y;0;40;50;0.0;7.0;1.0;greenDot100S;distractor2;712.26039566154;189.117555028579
3;22;f;2;0;b/y;0;40;50;0.0;0.0;6.0;greenDot100S;distractor2;116.479600215745;585.561402054148
3;22;f;2;0;b/y;0;40;50;0.0;0.0;3.0;greenDot100S;distractor2;151.389270266791;325.596612709309
3;22;f;2;0;b/y;0;40;50;0.0;5.0;0.0;greenDot100S;distractor2;546.573990888761;108.584487323443
3;22;f;2;0;b/y;0;40;50;0.0;3.0;4.0;greenDot100S;distractor2;386.131617886732;427.567078156321
3;22;f;2;0;b/y;0;40;50;0.0;2.0;4.0;greenDot100S;distractor2;287.905808137673;410.651097033806
3;22;f;3;0;b/y;0;40;50;0.0;6.0;2.0;blueDot100S;target1;664.642512858771;264.599926114919
3;22;f;3;0;b/y;0;40;50;0.0;4.0;4.0;blueDot100S;target1;447.632021417498;423.643032335497
3;22;f;3;0;b/y;0;40;50;0.0;3.0;3.0;blueDot100S;target1;388.733172840183;345.38483231775
3;22;f;3;0;b/y;0;40;50;0.0;0.0;5.0;blueDot100S;target1;146.821749461468;514.357544989332
3;22;f;3;0;b/y;0;40;50;0.0;2.0;5.0;blueDot100S;target1;321.480500002006;478.443379908066
3;22;f;3;0;b/y;0;40;50;0.0;5.0;2.0;blueDot100S;target1;551.56843783803;291.445814730312
3;22;f;3;0;b/y;0;40;50;0.0;4.0;5.0;blueDot100S;target1;449.427666271404;504.323967871829
3;22;f;3;0;b/y;0;40;50;0.0;6.0;3.0;blueDot100S;target1;635.52609234246;354.281030198961
3;22;f;3;0;b/y;0;40;50;0.0;5.0;5.0;blueDot100S;target1;531.851831146358;496.733977442174
3;22;f;3;0;b/y;0;40;50;0.0;2.0;4.0;blueDot100S;target1;316.645484322635;437.312716211158
3;22;f;3;0;b/y;0;40;50;0.0;8.0;7.0;yellowDot100S;target2;811.582064045687;672.562180570849
3;22;f;3;0;b/y;0;40;50;0.0;6.0;7.0;yellowDot100S;target2;644.83044264691;636.909919528088
3;22;f;3;0;b/y;0;40;50;0.0;8.0;2.0;yellowDot100S;target2;791.139834539217;264.252801227522
3;22;f;3;0;b/y;0;40;50;0.0;1.0;0.0;yellowDot100S;target2;210.529212948161;137.052930870235
3;22;f;3;0;b/y;0;40;50;0.0;1.0;6.0;yellowDot100S;target2;188.792126877487;590.972417051731
3;22;f;3;0;b/y;0;40;50;0.0;2.0;7.0;yellowDot100S;target2;289.427908438514;671.53829675549
3;22;f;3;0;b/y;0;40;50;0.0;1.0;3.0;yellowDot100S;target2;196.636923757592;324.637992306367
3;22;f;3;0;b/y;0;40;50;0.0;6.0;4.0;yellowDot100S;target2;665.032975067502;432.992499894081
3;22;f;3;0;b/y;0;40;50;0.0;4.0;0.0;yellowDot100S;target2;446.203581971778;124.490364728268
3;22;f;3;0;b/y;0;40;50;0.0;5.0;0.0;yellowDot100S;target2;532.732190842265;106.114025404484
3;22;f;3;0;b/y;0;40;50;0.0;3.0;2.0;redDot100S;distractor1;406.971749904683;250.65969530342
