participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
131;0;;0;0;r/g;0;80;50;0.0;0.0;2.0;redDot100S;target1;107.358229112518;271.88281434806
131;0;;0;0;r/g;0;80;50;0.0;2.0;6.0;redDot100S;target1;276.849240127115;573.290526014535
131;0;;0;0;r/g;0;80;50;0.0;6.0;3.0;redDot100S;target1;640.97196243427;333.894523203335
131;0;;0;0;r/g;0;80;50;0.0;1.0;4.0;redDot100S;target1;196.087044995381;416.665361628726
131;0;;0;0;r/g;0;80;50;0.0;3.0;5.0;redDot100S;target1;385.747496702203;504.006192926715
131;0;;0;0;r/g;0;80;50;0.0;6.0;6.0;redDot100S;target1;644.087506582699;596.657488103459
131;0;;0;0;r/g;0;80;50;0.0;9.0;4.0;redDot100S;target1;921.758354250755;412.30166571891
131;0;;0;0;r/g;0;80;50;0.0;5.0;0.0;redDot100S;target1;528.744585864048;116.33796059661
131;0;;0;0;r/g;0;80;50;0.0;7.0;1.0;redDot100S;target1;712.988159946687;200.131009524724
131;0;;0;0;r/g;0;80;50;0.0;2.0;4.0;redDot100S;target1;274.459965110997;417.250277245572
131;0;;0;0;r/g;0;80;50;0.0;7.0;2.0;redDot100S;target1;736.284089639896;272.83000360001
131;0;;0;0;r/g;0;80;50;0.0;7.0;0.0;redDot100S;target1;746.809731810191;112.639024467561
131;0;;0;0;r/g;0;80;50;0.0;6.0;4.0;redDot100S;target1;625.35857542871;417.818848203172
131;0;;0;0;r/g;0;80;50;0.0;5.0;7.0;redDot100S;target1;554.440473170575;639.604564187858
131;0;;0;0;r/g;0;80;50;0.0;8.0;0.0;redDot100S;target1;833.795229920752;120.646362229959
131;0;;0;0;r/g;0;80;50;0.0;9.0;0.0;redDot100S;target1;908.833993827705;94.376839940331
131;0;;0;0;r/g;0;80;50;0.0;0.0;4.0;redDot100S;target1;135.893924041885;429.829725487487
131;0;;0;0;r/g;0;80;50;0.0;5.0;2.0;redDot100S;target1;537.707905852491;257.20939651531
131;0;;0;0;r/g;0;80;50;0.0;8.0;2.0;redDot100S;target1;792.407222843212;281.207074653285
131;0;;0;0;r/g;0;80;50;0.0;8.0;1.0;redDot100S;target1;826.84361690514;178.622220189494
131;0;;0;0;r/g;0;80;50;0.0;8.0;6.0;greenDot100S;target2;806.584544929605;574.640700350162
131;0;;0;0;r/g;0;80;50;0.0;9.0;1.0;greenDot100S;target2;913.622769759502;182.290302623598
131;0;;0;0;r/g;0;80;50;0.0;7.0;7.0;greenDot100S;target2;721.864223999443;667.617568750368
131;0;;0;0;r/g;0;80;50;0.0;8.0;3.0;greenDot100S;target2;811.847808208489;346.895825318378
131;0;;0;0;r/g;0;80;50;0.0;3.0;0.0;greenDot100S;target2;376.387375960835;129.842381265327
131;0;;0;0;r/g;0;80;50;0.0;5.0;1.0;greenDot100S;target2;561.632737631117;177.188092141024
131;0;;0;0;r/g;0;80;50;0.0;1.0;2.0;greenDot100S;target2;234.872205924555;261.722991742727
131;0;;0;0;r/g;0;80;50;0.0;6.0;7.0;greenDot100S;target2;637.824490339262;650.969968934124
131;0;;0;0;r/g;0;80;50;0.0;5.0;4.0;greenDot100S;target2;541.175053151605;415.540948743354
131;0;;0;0;r/g;0;80;50;0.0;2.0;0.0;greenDot100S;target2;274.205939977519;116.236410661087
131;0;;0;0;r/g;0;80;50;0.0;0.0;0.0;greenDot100S;target2;142.23782917032;97.3790724683772
131;0;;0;0;r/g;0;80;50;0.0;7.0;5.0;greenDot100S;target2;740.061712805848;521.404081987454
