participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;32483.0957499798;0.0;1;1;32462.78;1;0;832.443411923436;102.928250706405;8.0;0.0;830.0;99.5;0.0;0.0;1;0;2;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;33133.2789166481;650.183166668285;1;1;33112.86;2;0;918.36576594355;185.426668127062;9.0;1.0;917.0;193.5;128.695376762338;119.11607698909;2;0;1;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;33866.5540833317;733.275166683597;1;1;33829.78;3;0;741.192515376028;94.2027464587258;7.0;0.0;748.0;95.0;195.0;199.279112305361;3;0;1;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;34999.9805833213;1133.42649998958;1;0;34979.95;4;0;706.124781193553;190.881611318442;7.0;1.0;708.5;187.5;98.488578017961;102.842349697272;4;0;1;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;35483.2981250074;483.31754168612;2;0;35463.00;4;0;653.435935708082;204.910657361329;6.0;1.0;652.0;216.0;61.5325117316041;54.5245685124173;5;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;35783.3306249813;300.032499973895;3;3;35762.87;4;0;576.353367612337;131.283549825845;5.0;0.0;570.0;141.0;108.001157401206;106.595840764435;6;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;36233.417749987;450.087125005666;1;0;36212.82;5;0;618.497441709214;115.323641052871;6.0;0.0;621.0;119.5;56.0802995712398;45.0648606957207;7;0;1;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;36566.6627083265;333.244958339492;2;0;36546.27;5;0;548.560161295107;195.1487480348;5.0;1.0;556.0;199.5;97.0631237906549;106.128558345047;8;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;36900.1458333223;333.483124995837;3;0;36880.12;5;0;471.475925835685;199.315655765605;4.0;1.0;471.5;207.5;81.3941029804985;77.1967776296433;9;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;37166.7831666709;266.637333348626;4;0;37146.44;5;0;461.605095018919;124.570698929166;4.0;0.0;460.0;129.5;78.423529632375;75.3939113821154;10;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;37416.8795416481;250.096374977147;5;5;37396.25;5;0;390.281206790519;120.394614303304;3.0;0.0;383.5;115.5;75.3823586789376;71.4460405818242;11;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;37817.0229999814;400.143458333332;1;0;37780.00;6;0;494.137995805701;249.256913869811;4.0;2.0;495.0;254.5;173.833253435584;165.504455753047;12;0;1;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;40000.1625416626;2183.13954168116;2;0;39970.81;6;0;403.320325265128;339.627704816548;3.0;3.0;395.5;357.5;144.638342081206;128.119979467509;13;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;40583.5402499943;583.377708331682;3;0;40563.24;6;0;406.853350901626;519.06582196269;3.0;5.0;418.5;530.5;175.448710454081;179.472895321552;14;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;40983.449249994;399.908999999752;4;0;40963.18;6;0;456.232882711374;518.983766295237;4.0;5.0;472.0;526.5;54.6854642478237;49.3795999870643;15;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;41333.68625;350.237000006018;5;0;41313.17;6;0;458.790714767379;574.082425488011;4.0;6.0;475.5;580.0;52.7375577743225;55.157998057111;16;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;41934.0893749904;600.403124990407;6;0;41913.27;6;0;300.027219458024;674.574265888448;2.0;7.0;303.0;684.0;201.18896590022;187.894804158897;17;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;42366.9617499982;432.872375007719;7;0;42330.27;6;0;222.756620445624;512.498442792045;1.0;5.0;218.5;509.5;191.429490935958;179.553106083163;18;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;42700.4161250079;333.454375009751;8;0;42680.43;6;0;216.613897570165;361.188492802033;1.0;3.0;206.0;365.5;139.396018594507;151.434586572237;19;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;43133.6892499821;433.273124974221;9;0;43113.40;6;0;190.523364282196;171.960117541234;1.0;1.0;187.0;180.0;182.701943065748;191.018569597546;20;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;44366.9604166644;999.895000015385;10;0;44330.40;6;0;575.814254960608;506.441288194109;5.0;5.0;569.0;503.5;549.015937837874;510.222229975412;22;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;44667.0176250045;300.057208340149;11;0;44630.36;6;0;635.341962734752;519.967382811855;6.0;5.0;629.0;525.5;64.6703177663447;61.045091763811;23;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;45267.2707916645;600.253166659968;12;0;45246.77;6;0;121.503964906861;174.856256167234;0.0;1.0;116.5;175.0;612.881921743495;618.975910472852;24;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;46333.8783750078;1066.60758334328;13;0;46313.51;6;0;917.340434634731;661.626720301326;9.0;7.0;922.0;672.5;946.388926393372;932.89933610344;25;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;46667.3151249997;333.436749991961;14;0;46646.86;6;0;920.088601904079;577.993786890317;9.0;6.0;931.0;580.5;91.7237700925992;83.6780734378521;26;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;47450.7360416465;783.420916646719;15;0;47430.46;6;0;878.047748373653;323.767919845292;9.0;3.0;890.5;324.0;260.017787853062;257.678530033764;27;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target1;redDot100S;47717.2057916468;266.469750000397;16;16;47696.91;6;0;822.072432299908;263.375704805514;8.0;2.0;828.5;280.0;69.4046107978425;82.3435221918904;28;0;0;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;49417.3611666483;1700.15537500149;1;0;49380.65;7;0;745.138176623523;598.935038735224;7.0;6.0;746.5;610.0;337.518147660241;344.26580760196;29;0;1;0
12;0;;0;0;rd/gs;1;80;50;0.0;target2;greenSquare100S;49784.1122916725;366.751125024166;2;0;49763.77;7;0;732.352399551951;438.227963736046;7.0;4.0;733.5;438.0;169.425499851705;161.214887805423;30;0;0;0
