participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
4;0;;0;0;b/y;0;80;50;0.0;6.0;2.0;yellowDot100S;target2;623.269275951797;282.095269561436
4;0;;0;0;b/y;0;80;50;0.0;2.0;2.0;yellowDot100S;target2;293.395104898409;262.352165174994
4;0;;0;0;b/y;0;80;50;0.0;6.0;0.0;yellowDot100S;target2;629.793097289669;126.803425329434
4;0;;0;0;b/y;0;80;50;0.0;0.0;3.0;yellowDot100S;target2;150.977184438222;335.627303438813
4;0;;0;0;b/y;0;80;50;0.0;8.0;0.0;yellowDot100S;target2;801.025673344559;92.2535036951401
4;0;;0;0;b/y;0;80;50;0.0;2.0;7.0;yellowDot100S;target2;302.164576096164;633.95173365223
4;0;;0;0;b/y;0;80;50;0.0;7.0;1.0;yellowDot100S;target2;713.101770464934;169.008165877585
4;0;;0;0;b/y;0;80;50;0.0;3.0;2.0;yellowDot100S;target2;381.461069486369;274.991186991345
4;0;;0;0;b/y;0;80;50;0.0;7.0;6.0;redDot100S;distractor1;746.290784781318;556.238248083741
4;0;;0;0;b/y;0;80;50;0.0;7.0;4.0;redDot100S;distractor1;707.555796059622;435.500447454855
4;0;;0;0;b/y;0;80;50;0.0;2.0;1.0;redDot100S;distractor1;276.396902674166;194.562404627236
4;0;;0;0;b/y;0;80;50;0.0;1.0;7.0;redDot100S;distractor1;188.14410515162;673.321872619256
4;0;;0;0;b/y;0;80;50;0.0;3.0;6.0;redDot100S;distractor1;393.349498545308;561.613904935419
4;0;;0;0;b/y;0;80;50;0.0;8.0;6.0;redDot100S;distractor1;820.355854058276;580.742776832853
4;0;;0;0;b/y;0;80;50;0.0;9.0;0.0;redDot100S;distractor1;896.176914691255;131.019579952956
4;0;;0;0;b/y;0;80;50;0.0;5.0;1.0;redDot100S;distractor1;559.188666217787;197.624706185493
4;0;;0;0;b/y;0;80;50;0.0;7.0;5.0;redDot100S;distractor1;700.511912323048;494.014100858614
4;0;;0;0;b/y;0;80;50;0.0;0.0;0.0;redDot100S;distractor1;149.803128286481;94.98707810292
4;0;;0;0;b/y;0;80;50;0.0;3.0;7.0;redDot100S;distractor1;382.122607883161;641.379732392964
4;0;;0;0;b/y;0;80;50;0.0;6.0;6.0;redDot100S;distractor1;624.694637170581;562.774409055508
4;0;;0;0;b/y;0;80;50;0.0;9.0;1.0;redDot100S;distractor1;916.007208525097;206.192161011015
4;0;;0;0;b/y;0;80;50;0.0;5.0;3.0;redDot100S;distractor1;537.348349002097;367.106700703414
4;0;;0;0;b/y;0;80;50;0.0;2.0;5.0;redDot100S;distractor1;305.58042869591;521.2273060877
4;0;;0;0;b/y;0;80;50;0.0;8.0;7.0;redDot100S;distractor1;819.182600707548;638.643411886365
4;0;;0;0;b/y;0;80;50;0.0;1.0;0.0;redDot100S;distractor1;193.597699945752;96.2181570781982
4;0;;0;0;b/y;0;80;50;0.0;4.0;5.0;redDot100S;distractor1;464.002948296404;514.760350268893
4;0;;0;0;b/y;0;80;50;0.0;5.0;6.0;redDot100S;distractor1;570.164605465216;555.186242431832
4;0;;0;0;b/y;0;80;50;0.0;8.0;4.0;redDot100S;distractor1;789.538438042045;431.213937233301
4;0;;0;0;b/y;0;80;50;0.0;9.0;5.0;greenDot100S;distractor2;889.521973170555;484.56655374012
4;0;;0;0;b/y;0;80;50;0.0;4.0;2.0;greenDot100S;distractor2;467.732907758295;286.057421835583
4;0;;0;0;b/y;0;80;50;0.0;0.0;5.0;greenDot100S;distractor2;102.944506835581;479.420472629162
4;0;;0;0;b/y;0;80;50;0.0;4.0;1.0;greenDot100S;distractor2;454.573515805914;186.278158366292
4;0;;0;0;b/y;0;80;50;0.0;7.0;2.0;greenDot100S;distractor2;748.309650890454;288.026954846172
4;0;;0;0;b/y;0;80;50;0.0;8.0;5.0;greenDot100S;distractor2;803.716992379115;485.584056351579
4;0;;0;0;b/y;0;80;50;0.0;2.0;6.0;greenDot100S;distractor2;320.554664821726;597.062017402377
4;0;;0;0;b/y;0;80;50;0.0;7.0;0.0;greenDot100S;distractor2;718.819478105572;103.21142575174
4;0;;0;0;b/y;0;80;50;0.0;4.0;6.0;greenDot100S;distractor2;485.152221364802;575.340177081985
4;0;;0;0;b/y;0;80;50;0.0;9.0;2.0;greenDot100S;distractor2;883.857269461164;251.826962728141
4;0;;0;0;b/y;0;80;50;0.0;2.0;4.0;greenDot100S;distractor2;307.977665962887;416.48425367209
4;0;;0;0;b/y;0;80;50;0.0;2.0;3.0;greenDot100S;distractor2;310.183172702845;325.515466716818
4;0;;0;0;b/y;0;80;50;0.0;0.0;1.0;greenDot100S;distractor2;128.864643692069;201.012855473712
4;0;;0;0;b/y;0;80;50;0.0;0.0;2.0;greenDot100S;distractor2;130.707155042878;281.984586730878
4;0;;0;0;b/y;0;80;50;0.0;5.0;5.0;greenDot100S;distractor2;557.371207770473;499.25450958215
4;0;;0;0;b/y;0;80;50;0.0;0.0;4.0;greenDot100S;distractor2;153.968750708589;405.771627876588
4;0;;0;0;b/y;0;80;50;0.0;9.0;3.0;greenDot100S;distractor2;899.364364630427;329.29601163796
4;0;;0;0;b/y;0;80;50;0.0;1.0;6.0;greenDot100S;distractor2;213.634574103718;555.338997072177
4;0;;0;0;b/y;0;80;50;0.0;9.0;7.0;greenDot100S;distractor2;886.140044752965;631.198000810642
4;0;;0;0;b/y;0;80;50;0.0;0.0;7.0;greenDot100S;distractor2;117.197156260436;664.11864396644
4;0;;0;0;b/y;0;80;50;0.0;9.0;1.0;blueDot100S;target1;894.361309793744;202.426492248108
4;0;;0;0;b/y;0;80;50;0.0;1.0;4.0;blueDot100S;target1;208.231831228449;444.976898128686
4;0;;0;0;b/y;0;80;50;0.0;2.0;7.0;blueDot100S;target1;292.824642051893;632.684222668556
4;0;;0;0;b/y;0;80;50;0.0;8.0;3.0;blueDot100S;target1;830.451399739356;337.775080784955
4;0;;0;0;b/y;0;80;50;0.0;7.0;5.0;blueDot100S;target1;703.59433913185;518.524911750186
4;0;;0;0;b/y;0;80;50;0.0;8.0;2.0;blueDot100S;target1;785.719465493829;255.094467770191
4;0;;0;0;b/y;0;80;50;0.0;0.0;4.0;blueDot100S;target1;113.624448472754;435.607264050562
4;0;;0;0;b/y;0;80;50;0.0;1.0;2.0;blueDot100S;target1;236.982518496398;277.863514014749
4;0;;0;0;b/y;0;80;50;0.0;3.0;6.0;blueDot100S;target1;375.466583687235;563.219709924036
4;0;;0;0;b/y;0;80;50;0.0;4.0;5.0;blueDot100S;target1;457.368707090734;490.198257848703
4;0;;0;0;b/y;0;80;50;0.0;5.0;2.0;blueDot100S;target1;579.494794444719;278.373110864853
4;0;;0;0;b/y;0;80;50;0.0;1.0;1.0;blueDot100S;target1;207.859306144291;178.661669751395
4;0;;0;0;b/y;0;80;50;0.0;4.0;4.0;blueDot100S;target1;446.324007703727;435.524161447949
4;0;;0;0;b/y;0;80;50;0.0;5.0;7.0;blueDot100S;target1;560.452830278068;665.023183959103
4;0;;0;0;b/y;0;80;50;0.0;8.0;7.0;blueDot100S;target1;815.752514192991;657.129858131504
4;0;;0;0;b/y;0;80;50;0.0;7.0;3.0;blueDot100S;target1;705.534735218581;325.005166632981
4;0;;0;0;b/y;0;80;50;0.0;8.0;0.0;blueDot100S;target1;809.555133912663;128.931651187485
4;0;;0;0;b/y;0;80;50;0.0;4.0;1.0;blueDot100S;target1;459.598374348149;178.128670145145
4;0;;0;0;b/y;0;80;50;0.0;2.0;5.0;blueDot100S;target1;279.663151824328;511.080851501304
4;0;;0;0;b/y;0;80;50;0.0;6.0;4.0;blueDot100S;target1;648.333508429686;435.097163525407
4;0;;0;0;b/y;0;80;50;0.0;7.0;2.0;yellowDot100S;target2;731.498463572057;277.114255491681
4;0;;0;0;b/y;0;80;50;0.0;3.0;1.0;yellowDot100S;target2;371.976214699925;173.905303287174
4;0;;0;0;b/y;0;80;50;0.0;2.0;4.0;yellowDot100S;target2;281.895371442917;431.006130509514
4;0;;0;0;b/y;0;80;50;0.0;8.0;6.0;yellowDot100S;target2;815.705017477197;561.242130780971
4;0;;0;0;b/y;0;80;50;0.0;2.0;2.0;yellowDot100S;target2;319.161049917649;290.210646342342
4;0;;0;0;b/y;0;80;50;0.0;9.0;2.0;yellowDot100S;target2;877.216476533034;259.526890970365
4;0;;0;0;b/y;0;80;50;0.0;9.0;4.0;yellowDot100S;target2;890.349285163801;399.684147441494
4;0;;0;0;b/y;0;80;50;0.0;3.0;0.0;yellowDot100S;target2;374.634165481123;118.814127150346
4;0;;0;0;b/y;0;80;50;0.0;1.0;6.0;yellowDot100S;target2;190.976944101331;590.471561764627
4;0;;0;0;b/y;0;80;50;0.0;7.0;6.0;yellowDot100S;target2;748.583627425741;570.616605694825
4;0;;0;0;b/y;0;80;50;0.0;8.0;4.0;yellowDot100S;target2;800.36150664102;407.953587249673
4;0;;0;0;b/y;0;80;50;0.0;2.0;1.0;yellowDot100S;target2;286.692352834768;210.694378490514
4;0;;0;0;b/y;0;80;50;0.0;6.0;0.0;yellowDot100S;target2;614.934493109149;97.3945624696321
4;0;;0;0;b/y;0;80;50;0.0;3.0;7.0;yellowDot100S;target2;358.142095476428;652.060937351378
4;0;;0;0;b/y;0;80;50;0.0;9.0;0.0;yellowDot100S;target2;909.660831477688;133.484215523791
4;0;;0;0;b/y;0;80;50;0.0;6.0;6.0;yellowDot100S;target2;630.17577003393;560.668618473736
4;0;;0;0;b/y;0;80;50;0.0;4.0;7.0;yellowDot100S;target2;479.710062901066;666.424521262163
4;0;;0;0;b/y;0;80;50;0.0;0.0;2.0;yellowDot100S;target2;105.37843677167;248.301464949366
4;0;;0;0;b/y;0;80;50;0.0;9.0;5.0;yellowDot100S;target2;917.02787296849;480.536033078889
4;0;;0;0;b/y;0;80;50;0.0;7.0;4.0;yellowDot100S;target2;713.284651453765;444.261565565137
4;0;;0;0;b/y;0;80;50;0.0;3.0;2.0;redDot100S;distractor1;375.296020431339;273.022268309417
4;0;;0;0;b/y;0;80;50;0.0;7.0;1.0;redDot100S;distractor1;704.023419693899;211.961997645292
4;0;;0;0;b/y;0;80;50;0.0;1.0;3.0;redDot100S;distractor1;230.399742041818;360.677617287975
4;0;;0;0;b/y;0;80;50;0.0;5.0;1.0;redDot100S;distractor1;573.011987794685;207.804074598991
4;0;;0;0;b/y;0;80;50;0.0;8.0;1.0;redDot100S;distractor1;828.0027352917;180.011041928766
4;0;;0;0;b/y;0;80;50;0.0;5.0;3.0;redDot100S;distractor1;562.303070665031;365.627424183633
4;0;;0;0;b/y;0;80;50;0.0;0.0;0.0;redDot100S;distractor1;147.156954018713;115.407381848849
4;0;;0;0;b/y;0;80;50;0.0;6.0;7.0;redDot100S;distractor1;627.666705335298;661.37791534627
4;0;;0;0;b/y;0;80;50;0.0;4.0;6.0;redDot100S;distractor1;461.981288802864;567.598871115346
4;0;;0;0;b/y;0;80;50;0.0;9.0;3.0;redDot100S;distractor1;879.541736339069;324.780648923651
4;0;;0;0;b/y;0;80;50;0.0;5.0;5.0;redDot100S;distractor1;575.200838555811;481.075588237012
4;0;;0;0;b/y;0;80;50;0.0;6.0;5.0;redDot100S;distractor1;646.754497213755;506.863794528546
4;0;;0;0;b/y;0;80;50;0.0;5.0;4.0;redDot100S;distractor1;533.555505463205;413.744742592655
4;0;;0;0;b/y;0;80;50;0.0;0.0;6.0;redDot100S;distractor1;142.275894340023;598.52528168853
4;0;;0;0;b/y;0;80;50;0.0;6.0;2.0;redDot100S;distractor1;659.50915622281;250.640293659129
4;0;;0;0;b/y;0;80;50;0.0;0.0;1.0;redDot100S;distractor1;113.612669042181;185.230151795826
4;0;;0;0;b/y;0;80;50;0.0;0.0;7.0;redDot100S;distractor1;120.335515413477;664.987381731869
4;0;;0;0;b/y;0;80;50;0.0;0.0;3.0;redDot100S;distractor1;141.148121724861;328.774287735672
4;0;;0;0;b/y;0;80;50;0.0;2.0;3.0;redDot100S;distractor1;311.81205224831;361.007021883995
4;0;;0;0;b/y;0;80;50;0.0;5.0;6.0;redDot100S;distractor1;575.743538242218;580.043424248385
4;0;;0;0;b/y;0;80;50;0.0;7.0;7.0;greenDot100S;distractor2;728.310316993073;644.48770324807
4;0;;0;0;b/y;0;80;50;0.0;9.0;6.0;greenDot100S;distractor2;909.836307434486;553.068593209472
4;0;;0;0;b/y;0;80;50;0.0;1.0;5.0;greenDot100S;distractor2;220.19323838455;508.399794890456
4;0;;0;0;b/y;0;80;50;0.0;3.0;5.0;greenDot100S;distractor2;397.214103573035;484.15488814519
4;0;;0;0;b/y;0;80;50;0.0;7.0;0.0;greenDot100S;distractor2;740.217068880038;129.849464144098
4;0;;0;0;b/y;0;80;50;0.0;4.0;0.0;greenDot100S;distractor2;457.13387207911;132.904680500404
4;0;;0;0;b/y;0;80;50;0.0;1.0;7.0;greenDot100S;distractor2;202.125720924904;644.190264834235
4;0;;0;0;b/y;0;80;50;0.0;0.0;5.0;greenDot100S;distractor2;104.121211739817;507.424850503985
4;0;;0;0;b/y;0;80;50;0.0;1.0;0.0;greenDot100S;distractor2;200.793435057004;116.47737793522
4;0;;0;0;b/y;0;80;50;0.0;4.0;3.0;greenDot100S;distractor2;456.365768821038;324.796496996747
4;0;;0;0;b/y;0;80;50;0.0;9.0;7.0;greenDot100S;distractor2;876.0308199913;666.672037398128
4;0;;0;0;b/y;0;80;50;0.0;5.0;0.0;greenDot100S;distractor2;573.294625054101;126.981877360612
4;0;;0;0;b/y;0;80;50;0.0;3.0;3.0;greenDot100S;distractor2;380.369566261902;360.807925750332
4;0;;0;0;b/y;0;80;50;0.0;2.0;0.0;greenDot100S;distractor2;285.935716201221;102.274539777779
4;0;;0;0;b/y;0;80;50;0.0;2.0;6.0;greenDot100S;distractor2;321.570318958778;585.008879152508
4;0;;0;0;b/y;0;80;50;0.0;4.0;2.0;greenDot100S;distractor2;477.458571200631;285.682909517661
4;0;;0;0;b/y;0;80;50;0.0;3.0;4.0;greenDot100S;distractor2;370.981561998984;432.305326467882
4;0;;0;0;b/y;0;80;50;0.0;8.0;5.0;greenDot100S;distractor2;787.619124172589;514.433767859768
4;0;;0;0;b/y;0;80;50;0.0;6.0;3.0;greenDot100S;distractor2;625.544343301022;365.608353115595
4;0;;0;0;b/y;0;80;50;0.0;6.0;1.0;greenDot100S;distractor2;652.328866582098;178.539530675005
4;0;;1;0;b/y;0;80;50;0.0;7.0;1.0;blueDot100S;target1;731.455184269;174.853604607234
4;0;;1;0;b/y;0;80;50;0.0;3.0;3.0;blueDot100S;target1;381.243518353201;341.08203266858
4;0;;1;0;b/y;0;80;50;0.0;4.0;5.0;blueDot100S;target1;487.138661890725;485.87652826546
4;0;;1;0;b/y;0;80;50;0.0;1.0;1.0;blueDot100S;target1;208.587548463115;212.50631689732
4;0;;1;0;b/y;0;80;50;0.0;2.0;0.0;blueDot100S;target1;280.383854594051;93.8954212586574
4;0;;1;0;b/y;0;80;50;0.0;3.0;2.0;blueDot100S;target1;388.30061126222;288.012006475246
4;0;;1;0;b/y;0;80;50;0.0;0.0;5.0;blueDot100S;target1;151.34453087198;481.494760318186
4;0;;1;0;b/y;0;80;50;0.0;5.0;2.0;blueDot100S;target1;579.683461551447;282.389110436151
4;0;;1;0;b/y;0;80;50;0.0;8.0;6.0;blueDot100S;target1;785.275226329309;578.969309897665
4;0;;1;0;b/y;0;80;50;0.0;2.0;3.0;blueDot100S;target1;323.478179718401;355.422127593305
4;0;;1;0;b/y;0;80;50;0.0;9.0;3.0;blueDot100S;target1;871.328627305206;342.226142649171
4;0;;1;0;b/y;0;80;50;0.0;7.0;2.0;blueDot100S;target1;705.622088404518;268.324224986616
4;0;;1;0;b/y;0;80;50;0.0;4.0;4.0;blueDot100S;target1;489.699218003788;420.779185491885
4;0;;1;0;b/y;0;80;50;0.0;1.0;2.0;blueDot100S;target1;190.752251330786;261.445870199257
4;0;;1;0;b/y;0;80;50;0.0;6.0;4.0;blueDot100S;target1;614.693380201813;423.007077797002
4;0;;1;0;b/y;0;80;50;0.0;9.0;4.0;blueDot100S;target1;883.331090132549;407.104003521312
4;0;;1;0;b/y;0;80;50;0.0;0.0;0.0;blueDot100S;target1;151.370653849023;133.793471871178
4;0;;1;0;b/y;0;80;50;0.0;7.0;4.0;blueDot100S;target1;725.540780094626;427.713685699949
4;0;;1;0;b/y;0;80;50;0.0;0.0;6.0;blueDot100S;target1;106.272433649112;576.108521551868
4;0;;1;0;b/y;0;80;50;0.0;9.0;2.0;blueDot100S;target1;908.486200953011;249.379813906518
4;0;;1;0;b/y;0;80;50;0.0;0.0;2.0;yellowDot100S;target2;108.741584757844;268.215918894208
4;0;;1;0;b/y;0;80;50;0.0;7.0;6.0;yellowDot100S;target2;747.155668188877;589.668251633228
4;0;;1;0;b/y;0;80;50;0.0;8.0;2.0;yellowDot100S;target2;812.018737142662;259.06180319296
4;0;;1;0;b/y;0;80;50;0.0;6.0;7.0;yellowDot100S;target2;631.855297234425;632.460481568252
4;0;;1;0;b/y;0;80;50;0.0;4.0;7.0;yellowDot100S;target2;453.195289998766;640.596157507159
4;0;;1;0;b/y;0;80;50;0.0;5.0;1.0;yellowDot100S;target2;567.734001488297;183.581203150683
4;0;;1;0;b/y;0;80;50;0.0;9.0;6.0;yellowDot100S;target2;881.330518659912;559.235527001803
4;0;;1;0;b/y;0;80;50;0.0;4.0;3.0;yellowDot100S;target2;461.933305417515;363.242322538281
4;0;;1;0;b/y;0;80;50;0.0;6.0;2.0;yellowDot100S;target2;638.325887094842;256.355267352804
4;0;;1;0;b/y;0;80;50;0.0;3.0;6.0;yellowDot100S;target2;360.981710053168;573.278311193815
4;0;;1;0;b/y;0;80;50;0.0;9.0;1.0;yellowDot100S;target2;876.156489758991;182.022911740994
4;0;;1;0;b/y;0;80;50;0.0;9.0;7.0;yellowDot100S;target2;876.89712361841;667.156354272654
4;0;;1;0;b/y;0;80;50;0.0;7.0;7.0;yellowDot100S;target2;732.387737692517;667.690108150636
4;0;;1;0;b/y;0;80;50;0.0;6.0;1.0;yellowDot100S;target2;654.423541942983;202.070110537442
4;0;;1;0;b/y;0;80;50;0.0;2.0;1.0;yellowDot100S;target2;297.759392403163;169.753026350277
4;0;;1;0;b/y;0;80;50;0.0;8.0;7.0;yellowDot100S;target2;798.707908801917;650.698925697823
4;0;;1;0;b/y;0;80;50;0.0;3.0;5.0;yellowDot100S;target2;384.140764329316;479.889892631259
4;0;;1;0;b/y;0;80;50;0.0;1.0;7.0;yellowDot100S;target2;232.422249117139;649.506269936698
4;0;;1;0;b/y;0;80;50;0.0;2.0;5.0;yellowDot100S;target2;306.763090961467;521.474731674416
4;0;;1;0;b/y;0;80;50;0.0;5.0;7.0;yellowDot100S;target2;577.194591829547;670.323922001958
4;0;;1;0;b/y;0;80;50;0.0;1.0;3.0;redDot100S;distractor1;206.001386759238;347.049455370737
4;0;;1;0;b/y;0;80;50;0.0;5.0;5.0;redDot100S;distractor1;529.340561268971;493.124535676421
4;0;;1;0;b/y;0;80;50;0.0;4.0;2.0;redDot100S;distractor1;479.062839919405;272.078739599831
4;0;;1;0;b/y;0;80;50;0.0;5.0;4.0;redDot100S;distractor1;570.833993103651;429.017863751507
4;0;;1;0;b/y;0;80;50;0.0;8.0;3.0;redDot100S;distractor1;802.967380244699;331.695898433113
4;0;;1;0;b/y;0;80;50;0.0;9.0;0.0;redDot100S;distractor1;883.538533856163;106.348868884282
4;0;;1;0;b/y;0;80;50;0.0;2.0;4.0;redDot100S;distractor1;294.674451583528;428.421052539427
4;0;;1;0;b/y;0;80;50;0.0;1.0;4.0;redDot100S;distractor1;197.699421945689;434.753633975594
4;0;;1;0;b/y;0;80;50;0.0;6.0;0.0;redDot100S;distractor1;665.885218640549;111.558771291802
4;0;;1;0;b/y;0;80;50;0.0;4.0;6.0;redDot100S;distractor1;488.092867007215;556.706436031474
4;0;;1;0;b/y;0;80;50;0.0;0.0;3.0;redDot100S;distractor1;115.969181813761;348.390147767589
4;0;;1;0;b/y;0;80;50;0.0;6.0;5.0;redDot100S;distractor1;636.68115326332;498.624230923333
4;0;;1;0;b/y;0;80;50;0.0;8.0;4.0;redDot100S;distractor1;791.270392179017;438.808669063046
4;0;;1;0;b/y;0;80;50;0.0;8.0;0.0;redDot100S;distractor1;834.52713573365;135.579401107292
4;0;;1;0;b/y;0;80;50;0.0;0.0;7.0;redDot100S;distractor1;123.987245567347;629.420622669789
4;0;;1;0;b/y;0;80;50;0.0;6.0;6.0;redDot100S;distractor1;641.588685477652;573.594858261626
4;0;;1;0;b/y;0;80;50;0.0;3.0;7.0;redDot100S;distractor1;376.408116947773;668.165109647159
4;0;;1;0;b/y;0;80;50;0.0;3.0;1.0;redDot100S;distractor1;378.785882294331;173.585007016424
4;0;;1;0;b/y;0;80;50;0.0;1.0;5.0;redDot100S;distractor1;193.310634454907;518.597618533752
4;0;;1;0;b/y;0;80;50;0.0;0.0;4.0;redDot100S;distractor1;117.126194098704;432.079828543535
4;0;;1;0;b/y;0;80;50;0.0;4.0;0.0;greenDot100S;distractor2;471.853780136623;105.131776935735
4;0;;1;0;b/y;0;80;50;0.0;1.0;6.0;greenDot100S;distractor2;236.171198641553;586.986222810294
4;0;;1;0;b/y;0;80;50;0.0;3.0;0.0;greenDot100S;distractor2;366.63866892582;123.619192071649
4;0;;1;0;b/y;0;80;50;0.0;3.0;4.0;greenDot100S;distractor2;386.655772420397;420.3501698398
4;0;;1;0;b/y;0;80;50;0.0;8.0;1.0;greenDot100S;distractor2;824.386058878362;207.855693805553
4;0;;1;0;b/y;0;80;50;0.0;2.0;6.0;greenDot100S;distractor2;297.987770628623;596.875272426274
4;0;;1;0;b/y;0;80;50;0.0;8.0;5.0;greenDot100S;distractor2;790.414144783428;503.887905425254
4;0;;1;0;b/y;0;80;50;0.0;9.0;5.0;greenDot100S;distractor2;882.461227889796;491.108489488581
4;0;;1;0;b/y;0;80;50;0.0;5.0;6.0;greenDot100S;distractor2;562.60757759264;583.126615182356
4;0;;1;0;b/y;0;80;50;0.0;2.0;7.0;greenDot100S;distractor2;309.211366075255;643.043649671102
4;0;;1;0;b/y;0;80;50;0.0;7.0;0.0;greenDot100S;distractor2;704.594027480606;91.888256968527
4;0;;1;0;b/y;0;80;50;0.0;7.0;5.0;greenDot100S;distractor2;700.565046455262;489.029562981003
4;0;;1;0;b/y;0;80;50;0.0;5.0;0.0;greenDot100S;distractor2;558.071562491691;111.033908020226
4;0;;1;0;b/y;0;80;50;0.0;4.0;1.0;greenDot100S;distractor2;458.939759203827;194.054763247327
4;0;;1;0;b/y;0;80;50;0.0;7.0;3.0;greenDot100S;distractor2;746.946408062869;345.773176784576
4;0;;1;0;b/y;0;80;50;0.0;1.0;0.0;greenDot100S;distractor2;192.03264761489;103.658280062582
4;0;;1;0;b/y;0;80;50;0.0;5.0;3.0;greenDot100S;distractor2;543.704878990115;324.980411604746
4;0;;1;0;b/y;0;80;50;0.0;6.0;3.0;greenDot100S;distractor2;655.037427709497;354.469144684109
4;0;;1;0;b/y;0;80;50;0.0;0.0;1.0;greenDot100S;distractor2;131.084861709541;180.53066225645
4;0;;1;0;b/y;0;80;50;0.0;2.0;2.0;greenDot100S;distractor2;288.454563303235;276.580994193118
4;0;;2;0;b/y;0;80;50;0.0;0.0;0.0;blueDot100S;target1;140.398098177566;101.516248150661
4;0;;2;0;b/y;0;80;50;0.0;9.0;0.0;blueDot100S;target1;875.912702477224;99.8371910962134
4;0;;2;0;b/y;0;80;50;0.0;0.0;6.0;blueDot100S;target1;114.489110240176;587.630730773712
4;0;;2;0;b/y;0;80;50;0.0;9.0;4.0;blueDot100S;target1;895.595350837703;401.24198557011
4;0;;2;0;b/y;0;80;50;0.0;7.0;3.0;blueDot100S;target1;743.941832263207;364.000280227228
4;0;;2;0;b/y;0;80;50;0.0;3.0;5.0;blueDot100S;target1;394.435060375349;521.37070375751
4;0;;2;0;b/y;0;80;50;0.0;5.0;3.0;blueDot100S;target1;573.340317036754;343.263218119251
4;0;;2;0;b/y;0;80;50;0.0;2.0;0.0;blueDot100S;target1;324.037893895932;135.363661983301
