participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;81807.4828749996;0.0;1;1;81770.54;1;0;890.760712769653;182.277147811879;9.0;1.0;895.0;188.5;0.0;0.0;1;0;2;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;82040.8325833305;233.349708330934;1;1;82003.83;2;0;835.020338986961;249.199937391256;8.0;2.0;843.0;256.5;82.2268204419945;87.0956315467075;2;0;1;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;82407.4162083307;366.583625000203;1;1;82387.49;3;0;716.205273005167;207.104373108075;7.0;1.0;721.5;206.0;129.865314845805;126.051800608232;3;0;1;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;82924.3363749993;516.920166668569;1;0;82887.51;4;0;730.982878030441;331.480041299716;7.0;3.0;734.0;335.5;124.443762398925;125.250486819015;4;0;1;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;83324.2767499978;399.94037499855;2;2;83303.97;4;0;700.809371170712;401.925242763084;7.0;4.0;690.5;402.5;78.9335163286167;76.6352851200328;5;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;84174.179083333;849.902333335194;1;0;84153.88;5;0;726.570039917478;503.478946095171;7.0;5.0;734.5;502.0;109.911327896628;104.770065928881;6;0;1;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;84924.3067083335;483.470916668011;2;0;84903.96;5;0;785.968423789289;561.719609849232;8.0;6.0;776.5;553.0;41.2310562561766;83.1873964077291;8;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;85291.0156666658;366.70895833231;3;3;85270.62;5;0;882.356385103749;669.508413526175;9.0;7.0;876.0;665.5;145.836380920537;144.599672490861;9;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;86724.5003749995;1433.48470833371;1;0;86704.06;6;0;475.729194381327;407.616871194258;4.0;4.0;483.0;408.5;473.049944509034;483.666054400967;10;0;1;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;87074.3324583309;349.832083331421;2;0;87037.72;6;0;557.185786935246;290.139208689861;5.0;2.0;568.5;296.0;141.047864216372;142.955159606054;11;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;87507.67908333;433.346624999103;3;0;87487.90;6;0;315.619957236503;337.830608192194;2.0;3.0;300.5;338.5;271.42770676554;246.228592296942;12;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;87874.4748333302;366.795750000165;4;0;87854.21;6;0;324.481380886226;205.567836579307;2.0;1.0;325.0;203.5;140.721355877493;132.55929082423;13;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;88291.1333333323;416.658500002086;5;0;88270.84;6;0;238.313777434867;492.116763351596;1.0;5.0;236.5;495.0;303.748662548496;299.224235848136;14;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;88591.204708333;300.071375000698;6;0;88570.89;6;0;133.142718408361;520.003267029519;0.0;5.0;143.0;527.5;109.996590856262;108.805370934231;15;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target1;redDot100S;89074.4417499991;483.237041666143;7;7;89054.19;6;0;145.316389178748;111.133306807486;0.0;0.0;152.5;126.0;406.569182304808;409.051149163516;16;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;91941.403249999;2866.96149999989;1;0;91921.46;7;0;800.007173603028;367.680583605195;8.0;3.0;793.5;377.0;683.371055869357;703.161808151154;17;0;1;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;92874.7136249985;933.310374999564;2;0;92854.40;7;0;528.799609861139;584.176908595331;5.0;6.0;531.0;589.5;338.120170945183;347.021903292927;18;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;93241.5857499982;366.872124999645;3;0;93221.43;7;0;398.758559678583;639.045058284;3.0;7.0;399.0;657.0;146.263460918987;141.142440756989;19;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;94191.4440416658;949.858291667624;4;0;94171.71;7;0;192.620011272395;348.823655920095;1.0;3.0;176.0;350.0;378.312701346386;355.979723480259;20;0;0;0
9;26;m;0;0;r/g;0;40;50;0.0;target2;greenDot100S;95841.5494583314;1650.10541666561;5;5;95821.58;7;7;318.587587147267;272.901012248076;2.0;2.0;303.5;274.0;146.49232061784;147.078475631005;21;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;1420.4376250018;0.0;1;0;1383.89;1;0;408.747916286785;412.675865667497;3.0;4.0;408.0;425.5;0.0;0.0;1;0;2;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;1820.43120833623;399.993583334435;2;0;1783.75;1;0;237.093802315611;399.79732388782;1.0;4.0;242.5;403.0;165.746794840805;172.136549522754;2;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;2104.20437500215;283.773166665924;3;0;2083.77;1;0;150.035777111778;416.898601008985;0.0;4.0;155.5;430.0;96.9149111334267;88.7217754081042;3;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;2370.741083334;266.536708331842;4;0;2350.14;1;0;115.71842530624;366.724998245454;0.0;3.0;115.0;379.5;64.212537716555;60.7870960748883;4;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;3487.24133333599;583.338291668042;5;0;3467.01;1;0;388.345358839271;573.377786410286;3.0;6.0;382.5;566.5;447.219185634964;342.097675735926;6;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;3670.59337500177;183.352041665785;6;0;3650.37;1;0;444.390300891038;598.51840602385;4.0;6.0;446.0;611.0;72.0156233049468;61.4254530641809;7;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;4020.53629166767;349.942916665896;7;0;3983.88;1;0;558.547733520389;513.710185062225;5.0;5.0;553.0;514.5;140.014284985497;142.212354481601;8;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;4704.26037500147;683.7240833338;8;0;4683.98;1;0;884.633020761555;213.766747485261;9.0;1.0;884.0;230.0;432.077828637388;443.054940499077;9;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target1;redDot100S;4953.99137500135;249.730999999883;9;9;4934.06;1;0;791.149705511221;113.03658556575;8.0;0.0;798.0;121.0;138.087834366392;137.42523694913;10;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;5737.2899166694;783.298541668046;1;0;5716.98;2;0;621.483383335754;183.980620418955;6.0;1.0;631.0;201.0;190.331946871775;183.901378357537;11;0;1;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;6187.39270833612;450.102791666723;2;0;6167.03;2;0;494.779362328431;199.761202382172;4.0;1.0;485.5;207.0;141.088624630053;127.68294994447;12;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;7137.43454166979;950.041833333671;3;0;7117.05;2;0;380.014654789092;264.16866297401;3.0;2.0;388.5;267.0;115.504328923205;131.602656038848;13;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;8037.3483333351;899.913791665313;4;0;8017.17;2;0;129.569228648181;290.205094198122;0.0;2.0;126.0;298.0;267.71066471099;251.795169186763;14;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;9388.17895833563;1350.83062500053;5;0;9367.23;2;0;537.90350247845;401.80269985403;5.0;4.0;524.0;413.5;418.677978881144;423.309466906452;15;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;10371.0410833337;982.862124998064;6;0;10350.57;2;0;573.210905675421;279.306768959977;5.0;2.0;556.0;277.0;136.008271807269;127.482805923443;16;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;11471.1574166686;1100.11633333488;7;0;11450.70;2;0;720.149381050245;359.70929939904;7.0;3.0;701.0;354.5;151.441407811734;167.497708779799;17;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;14321.4410833352;600.051708333922;8;0;14300.89;2;0;370.705744006452;673.29688901554;3.0;7.0;363.5;672.5;33.3054049667618;469.518936606268;19;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;16304.6142083367;983.418041669211;9;0;16267.95;2;0;367.368307251638;137.79175335875;3.0;0.0;357.5;151.0;9.65660395791398;535.515535534582;21;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;target2;greenDot100S;18971.4782083356;2666.8639999989;10;10;18951.18;2;0;624.434647192234;98.9192828645351;6.0;0.0;635.0;98.5;263.229937507116;259.988792244546;22;0;0;0
9;26;m;1;0;r/g;0;40;50;0.0;distractor2;yellowDot100S;21055.2337083354;2083.75549999982;1;1;21034.65;3;3;110.97458149939;594.436144866807;0.0;6.0;115.0;609.5;736.821891640035;713.567235507544;23;1;1;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;1184.31087499994;0.0;1;0;1181.79;1;0;560.535931539879;354.162935622581;5.0;3.0;571.0;357.5;0.0;0.0;1;0;2;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;1551.01149999973;366.700624999794;2;0;1548.46;1;0;369.728629135445;336.898601356209;3.0;3.0;358.0;343.0;208.734879691919;191.586752904574;2;0;0;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;1784.89958333375;233.888083334023;3;0;1782.00;1;0;302.901025506059;354.07878007761;2.0;3.0;298.0;364.5;64.9942305131771;69.000631502513;3;0;0;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;2401.70387499893;417.027625000628;4;0;2398.56;1;0;213.14354129329;552.587125362838;1.0;6.0;218.0;559.0;299.124138109916;217.857680883839;5;0;0;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;4151.15133333165;730.435708333971;5;0;4148.64;1;0;541.657936791606;109.902843774318;5.0;0.0;540.0;92.5;36.7185239354743;551.263168745353;8;0;0;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;4619.72166666601;468.570333334355;6;0;4615.70;1;0;742.442421074947;181.442111134412;7.0;1.0;743.5;181.5;221.274716133588;213.148483230227;9;0;0;0
9;26;m;2;0;r/g;0;40;50;0.0;target1;redDot100S;5067.8952499984;448.173583332391;7;0;5065.89;1;0;870.907533628806;102.350996682215;9.0;0.0;879.0;96.0;160.756026325609;150.859834047258;10;0;0;0
