participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;stType;imgName;timeTS;timeRel;runLength;runTest;touchTS;runN;runNH;stPosX;stPosY;col;row;touchX;touchY;touchDist;targDist;touchN;error;switches;changeScreen
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;31693.9999583119;0.0;1;1;31689.46;1;0;908.833993827705;94.376839940331;9.0;0.0;903.0;99.5;0.0;0.0;1;0;2;0
131;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;31858.1178749737;164.11791666178;1;1;31855.68;2;0;913.622769759502;182.290302623598;9.0;1.0;907.5;177.0;75.599272483272;88.0437919213334;2;0;1;0
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;32058.1354166497;200.017541676061;1;0;32055.68;3;0;833.795229920752;120.646362229959;8.0;0.0;838.5;120.0;75.823808925693;100.858373494528;3;0;1;0
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;32258.176833333;200.041416683234;2;0;32255.73;3;0;826.84361690514;178.622220189494;8.0;1.0;828.5;187.0;58.0021551323742;58.3911382802475;4;0;0;0
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;32440.5884999724;182.411666639382;3;0;32438.15;3;0;746.809731810191;112.639024467561;7.0;0.0;748.0;107.5;101.475366468912;103.726587146548;5;0;0;0
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;32658.1247499853;217.536250012927;4;0;32655.67;3;0;712.988159946687;200.131009524724;7.0;1.0;708.0;193.5;80.6380803342937;93.8016320357005;6;0;0;0
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;33008.1073333276;164.49729166925;5;5;33005.71;3;0;792.407222843212;281.207074653285;8.0;2.0;781.5;270.5;53.7819672380994;113.49324159655;8;0;0;0
131;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;33276.827499998;268.720166670391;1;0;33272.54;4;0;811.847808208489;346.895825318378;8.0;3.0;816.5;364.0;88.725700898894;68.5050970606234;9;0;1;0
131;0;;0;0;r/g;0;80;50;0.0;target2;greenDot100S;33560.7809999783;283.953499980271;2;2;33555.79;4;0;796.475679823217;435.959506522378;8.0;4.0;788.5;448.0;87.2811548961172;90.3805379531515;10;0;0;0
131;0;;0;0;r/g;0;80;50;0.0;target1;redDot100S;33874.6376249765;313.856624998152;1;0;33872.43;5;0;921.758354250755;412.30166571891;9.0;4.0;905.0;418.0;118.123875656025;127.496831110419;11;0;1;0
