participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
18;26;f;0;0;b/y;0;40;50;0.0;2.0;7.0;redDot100S;distractor1;311.200575285654;660.239327251915
18;26;f;0;0;b/y;0;40;50;0.0;8.0;3.0;redDot100S;distractor1;785.391572506;329.032243108289
18;26;f;0;0;b/y;0;40;50;0.0;8.0;6.0;redDot100S;distractor1;816.512371651151;578.631801245948
18;26;f;0;0;b/y;0;40;50;0.0;6.0;4.0;redDot100S;distractor1;656.846876628535;424.264891327525
18;26;f;0;0;b/y;0;40;50;0.0;6.0;7.0;redDot100S;distractor1;614.758068267247;662.8970363699
18;26;f;0;0;b/y;0;40;50;0.0;7.0;4.0;redDot100S;distractor1;704.838171284735;423.531737273655
18;26;f;0;0;b/y;0;40;50;0.0;9.0;5.0;redDot100S;distractor1;892.126000048279;480.120223397627
18;26;f;0;0;b/y;0;40;50;0.0;3.0;5.0;greenDot100S;distractor2;400.974933113389;520.531340677893
18;26;f;0;0;b/y;0;40;50;0.0;8.0;4.0;greenDot100S;distractor2;834.856343853427;403.780866753532
18;26;f;0;0;b/y;0;40;50;0.0;9.0;4.0;greenDot100S;distractor2;875.512238169198;442.23526399288
18;26;f;0;0;b/y;0;40;50;0.0;3.0;6.0;greenDot100S;distractor2;390.410775941852;553.596245927171
18;26;f;0;0;b/y;0;40;50;0.0;8.0;1.0;greenDot100S;distractor2;818.985275694561;171.602976710876
18;26;f;0;0;b/y;0;40;50;0.0;6.0;5.0;greenDot100S;distractor2;641.01156960591;519.41603282757
18;26;f;0;0;b/y;0;40;50;0.0;0.0;4.0;greenDot100S;distractor2;117.026936465029;435.571088977704
18;26;f;0;0;b/y;0;40;50;0.0;2.0;2.0;greenDot100S;distractor2;281.032764983678;281.098232323093
18;26;f;0;0;b/y;0;40;50;0.0;8.0;7.0;greenDot100S;distractor2;788.249425682504;656.512624732327
18;26;f;0;0;b/y;0;40;50;0.0;1.0;7.0;greenDot100S;distractor2;218.308425254195;637.234208580183
18;26;f;1;0;b/y;0;40;50;0.0;9.0;6.0;blueDot100S;target1;908.452752449144;586.253698807241
18;26;f;1;0;b/y;0;40;50;0.0;5.0;5.0;blueDot100S;target1;572.85864710532;481.649016998083
18;26;f;1;0;b/y;0;40;50;0.0;2.0;2.0;blueDot100S;target1;291.773355773261;276.723357352876
18;26;f;1;0;b/y;0;40;50;0.0;1.0;7.0;blueDot100S;target1;208.704428951681;648.87574459944
18;26;f;1;0;b/y;0;40;50;0.0;3.0;0.0;blueDot100S;target1;406.263634586154;94.4797031622943
18;26;f;1;0;b/y;0;40;50;0.0;5.0;6.0;blueDot100S;target1;563.00006161882;566.022859740806
18;26;f;1;0;b/y;0;40;50;0.0;7.0;3.0;blueDot100S;target1;735.293850135855;330.449608533308
18;26;f;1;0;b/y;0;40;50;0.0;9.0;0.0;blueDot100S;target1;882.079570182575;110.046099015127
18;26;f;1;0;b/y;0;40;50;0.0;7.0;0.0;blueDot100S;target1;702.858690453534;123.303794776041
18;26;f;1;0;b/y;0;40;50;0.0;8.0;5.0;blueDot100S;target1;811.719246110143;481.366214292764
18;26;f;1;0;b/y;0;40;50;0.0;1.0;1.0;yellowDot100S;target2;220.722822110769;208.992930917605
18;26;f;1;0;b/y;0;40;50;0.0;3.0;5.0;yellowDot100S;target2;407.926309540964;491.796630050977
18;26;f;1;0;b/y;0;40;50;0.0;6.0;0.0;yellowDot100S;target2;663.661597951041;109.93840113429
18;26;f;1;0;b/y;0;40;50;0.0;6.0;2.0;yellowDot100S;target2;660.276576221701;254.257009536543
18;26;f;1;0;b/y;0;40;50;0.0;2.0;7.0;yellowDot100S;target2;274.424167970034;638.713862518098
18;26;f;1;0;b/y;0;40;50;0.0;7.0;5.0;yellowDot100S;target2;727.748182686714;513.236811954902
18;26;f;1;0;b/y;0;40;50;0.0;3.0;1.0;yellowDot100S;target2;399.316814453258;171.596638521019
18;26;f;1;0;b/y;0;40;50;0.0;8.0;2.0;yellowDot100S;target2;787.077957170309;289.864680844283
18;26;f;1;0;b/y;0;40;50;0.0;6.0;5.0;yellowDot100S;target2;623.262162272765;504.102970379683
18;26;f;1;0;b/y;0;40;50;0.0;0.0;5.0;yellowDot100S;target2;138.616756199573;486.953100137276
18;26;f;1;0;b/y;0;40;50;0.0;7.0;2.0;redDot100S;distractor1;745.560261314103;289.755405567385
18;26;f;1;0;b/y;0;40;50;0.0;5.0;4.0;redDot100S;distractor1;529.632361596931;423.981978197689
18;26;f;1;0;b/y;0;40;50;0.0;8.0;0.0;redDot100S;distractor1;833.356494100019;109.136990412557
18;26;f;1;0;b/y;0;40;50;0.0;1.0;3.0;redDot100S;distractor1;221.926526802813;346.60908540988
18;26;f;1;0;b/y;0;40;50;0.0;4.0;6.0;redDot100S;distractor1;446.275754882157;560.553930024919
18;26;f;1;0;b/y;0;40;50;0.0;5.0;2.0;redDot100S;distractor1;552.523818761233;286.639616753415
18;26;f;1;0;b/y;0;40;50;0.0;0.0;2.0;redDot100S;distractor1;137.350137202821;268.710084145424
18;26;f;1;0;b/y;0;40;50;0.0;4.0;1.0;redDot100S;distractor1;489.518865844445;214.732241280564
18;26;f;1;0;b/y;0;40;50;0.0;5.0;0.0;redDot100S;distractor1;539.723715602348;108.662809046108
18;26;f;1;0;b/y;0;40;50;0.0;2.0;1.0;redDot100S;distractor1;294.837837177293;194.586124590154
18;26;f;1;0;b/y;0;40;50;0.0;6.0;6.0;greenDot100S;distractor2;629.075674180538;572.615584713625
18;26;f;1;0;b/y;0;40;50;0.0;7.0;4.0;greenDot100S;distractor2;730.685954674022;412.954482321218
18;26;f;1;0;b/y;0;40;50;0.0;6.0;7.0;greenDot100S;distractor2;651.278947196152;667.159559818066
18;26;f;1;0;b/y;0;40;50;0.0;9.0;7.0;greenDot100S;distractor2;874.926253203502;630.317781436256
18;26;f;1;0;b/y;0;40;50;0.0;9.0;3.0;greenDot100S;distractor2;891.793455223466;368.320205959149
18;26;f;1;0;b/y;0;40;50;0.0;8.0;4.0;greenDot100S;distractor2;832.113833636387;409.166915689115
18;26;f;1;0;b/y;0;40;50;0.0;4.0;4.0;greenDot100S;distractor2;487.572871662528;412.528923957489
18;26;f;1;0;b/y;0;40;50;0.0;7.0;7.0;greenDot100S;distractor2;739.380175182999;660.577331239199
18;26;f;1;0;b/y;0;40;50;0.0;4.0;5.0;greenDot100S;distractor2;465.004399036816;483.220540081965
18;26;f;1;0;b/y;0;40;50;0.0;8.0;3.0;greenDot100S;distractor2;828.580197820381;341.173581944225
18;26;f;2;0;b/y;0;40;50;0.0;7.0;5.0;blueDot100S;target1;706.702532925082;507.469645637616
18;26;f;2;0;b/y;0;40;50;0.0;1.0;5.0;blueDot100S;target1;204.60803648099;481.905190500755
18;26;f;2;0;b/y;0;40;50;0.0;1.0;7.0;blueDot100S;target1;218.544670646613;632.400770844651
18;26;f;2;0;b/y;0;40;50;0.0;8.0;2.0;blueDot100S;target1;798.520749783874;272.884645367557
18;26;f;2;0;b/y;0;40;50;0.0;2.0;4.0;blueDot100S;target1;283.143942367667;410.334169980375
18;26;f;2;0;b/y;0;40;50;0.0;9.0;0.0;blueDot100S;target1;884.151447848662;97.5231633641608
18;26;f;2;0;b/y;0;40;50;0.0;2.0;3.0;blueDot100S;target1;320.5822312047;328.720880894752
18;26;f;2;0;b/y;0;40;50;0.0;2.0;1.0;blueDot100S;target1;321.417763226465;179.076408048124
18;26;f;2;0;b/y;0;40;50;0.0;5.0;2.0;blueDot100S;target1;543.524266583924;262.353684809443
18;26;f;2;0;b/y;0;40;50;0.0;7.0;0.0;blueDot100S;target1;746.815549960011;134.95821350214
18;26;f;2;0;b/y;0;40;50;0.0;9.0;2.0;yellowDot100S;target2;898.256348660037;285.156233331823
18;26;f;2;0;b/y;0;40;50;0.0;6.0;5.0;yellowDot100S;target2;623.346021997878;517.863686068596
18;26;f;2;0;b/y;0;40;50;0.0;9.0;7.0;yellowDot100S;target2;917.799284749631;646.708155422403
18;26;f;2;0;b/y;0;40;50;0.0;3.0;7.0;yellowDot100S;target2;365.842910717974;650.372631917089
18;26;f;2;0;b/y;0;40;50;0.0;5.0;4.0;yellowDot100S;target2;549.363918580147;413.682259208629
18;26;f;2;0;b/y;0;40;50;0.0;6.0;6.0;yellowDot100S;target2;650.267809246736;574.67950018223
18;26;f;2;0;b/y;0;40;50;0.0;5.0;7.0;yellowDot100S;target2;562.982803443374;653.989478602703
18;26;f;2;0;b/y;0;40;50;0.0;7.0;7.0;yellowDot100S;target2;707.054022342855;665.556978827262
18;26;f;2;0;b/y;0;40;50;0.0;7.0;3.0;yellowDot100S;target2;722.70087148989;364.05208421843
18;26;f;2;0;b/y;0;40;50;0.0;4.0;6.0;yellowDot100S;target2;493.800131931077;556.737697436145
18;26;f;2;0;b/y;0;40;50;0.0;3.0;6.0;redDot100S;distractor1;378.716643824399;584.075608654637
18;26;f;2;0;b/y;0;40;50;0.0;5.0;5.0;redDot100S;distractor1;573.446463672757;493.163466875288
18;26;f;2;0;b/y;0;40;50;0.0;9.0;1.0;redDot100S;distractor1;876.7463701781;184.150279382817
18;26;f;2;0;b/y;0;40;50;0.0;6.0;0.0;redDot100S;distractor1;633.850542995279;129.866034258531
18;26;f;2;0;b/y;0;40;50;0.0;8.0;0.0;redDot100S;distractor1;810.98674315982;123.284484807033
18;26;f;2;0;b/y;0;40;50;0.0;6.0;7.0;redDot100S;distractor1;616.522136855691;656.209991957835
18;26;f;2;0;b/y;0;40;50;0.0;1.0;6.0;redDot100S;distractor1;200.665260839259;561.822522117054
18;26;f;2;0;b/y;0;40;50;0.0;8.0;1.0;redDot100S;distractor1;827.399433934776;198.240415589857
18;26;f;2;0;b/y;0;40;50;0.0;7.0;2.0;redDot100S;distractor1;733.516173110056;285.308815893853
18;26;f;2;0;b/y;0;40;50;0.0;0.0;1.0;redDot100S;distractor1;131.264331363058;210.768807037764
18;26;f;2;0;b/y;0;40;50;0.0;1.0;3.0;greenDot100S;distractor2;222.100335667399;336.178805612373
18;26;f;2;0;b/y;0;40;50;0.0;6.0;1.0;greenDot100S;distractor2;662.796514219899;185.925398700672
18;26;f;2;0;b/y;0;40;50;0.0;0.0;0.0;greenDot100S;distractor2;115.132804264672;119.246254782424
18;26;f;2;0;b/y;0;40;50;0.0;6.0;4.0;greenDot100S;distractor2;622.880378670854;402.668873362588
18;26;f;2;0;b/y;0;40;50;0.0;0.0;2.0;greenDot100S;distractor2;146.263724936097;259.946936037179
18;26;f;2;0;b/y;0;40;50;0.0;3.0;5.0;greenDot100S;distractor2;382.237371133531;508.831734401063
18;26;f;2;0;b/y;0;40;50;0.0;1.0;0.0;greenDot100S;distractor2;191.051273504146;128.034221582481
18;26;f;2;0;b/y;0;40;50;0.0;0.0;3.0;greenDot100S;distractor2;153.161338038288;358.787212575578
18;26;f;2;0;b/y;0;40;50;0.0;4.0;4.0;greenDot100S;distractor2;491.749497015065;413.913408621615
18;26;f;2;0;b/y;0;40;50;0.0;6.0;3.0;greenDot100S;distractor2;623.592513993942;339.938632409352
18;26;f;3;0;b/y;0;40;50;0.0;3.0;7.0;blueDot100S;target1;361.859171179752;640.774611231741
18;26;f;3;0;b/y;0;40;50;0.0;9.0;6.0;blueDot100S;target1;907.920830896832;552.882122268326
18;26;f;3;0;b/y;0;40;50;0.0;0.0;5.0;blueDot100S;target1;135.61063852387;515.830355252443
18;26;f;3;0;b/y;0;40;50;0.0;3.0;2.0;blueDot100S;target1;358.476150484148;259.59660171012
18;26;f;3;0;b/y;0;40;50;0.0;9.0;5.0;blueDot100S;target1;878.055958853745;486.990847616207
18;26;f;3;0;b/y;0;40;50;0.0;1.0;4.0;blueDot100S;target1;218.460818446061;419.92990658611
18;26;f;3;0;b/y;0;40;50;0.0;6.0;3.0;blueDot100S;target1;624.2396805733;322.590107767696
18;26;f;3;0;b/y;0;40;50;0.0;9.0;3.0;blueDot100S;target1;897.031786559146;367.026130794118
18;26;f;3;0;b/y;0;40;50;0.0;6.0;2.0;blueDot100S;target1;620.926722092042;283.798222945899
18;26;f;3;0;b/y;0;40;50;0.0;7.0;1.0;blueDot100S;target1;712.706127469296;204.766812559886
18;26;f;3;0;b/y;0;40;50;0.0;5.0;4.0;yellowDot100S;target2;543.4633307949;421.973022703044
18;26;f;3;0;b/y;0;40;50;0.0;1.0;3.0;yellowDot100S;target2;232.709918485726;328.558136735163
18;26;f;3;0;b/y;0;40;50;0.0;2.0;5.0;yellowDot100S;target2;290.341456551569;501.888187669228
18;26;f;3;0;b/y;0;40;50;0.0;3.0;0.0;yellowDot100S;target2;398.885206465416;102.709151901221
18;26;f;3;0;b/y;0;40;50;0.0;2.0;3.0;yellowDot100S;target2;280.340897942522;363.259564804341
18;26;f;3;0;b/y;0;40;50;0.0;0.0;2.0;yellowDot100S;target2;129.652929319534;281.124026121576
18;26;f;3;0;b/y;0;40;50;0.0;9.0;7.0;yellowDot100S;target2;912.754179354486;634.328232771701
18;26;f;3;0;b/y;0;40;50;0.0;9.0;1.0;yellowDot100S;target2;915.078604609845;195.327127059014
18;26;f;3;0;b/y;0;40;50;0.0;2.0;6.0;yellowDot100S;target2;323.777389599761;558.264248183297
18;26;f;3;0;b/y;0;40;50;0.0;9.0;0.0;yellowDot100S;target2;900.517145874076;134.996374922264
18;26;f;3;0;b/y;0;40;50;0.0;6.0;7.0;redDot100S;distractor1;637.568084824792;633.661232867169
18;26;f;3;0;b/y;0;40;50;0.0;1.0;7.0;redDot100S;distractor1;207.609009807748;649.681669399326
18;26;f;3;0;b/y;0;40;50;0.0;5.0;5.0;redDot100S;distractor1;571.891590610443;484.696885555731
18;26;f;3;0;b/y;0;40;50;0.0;6.0;4.0;redDot100S;distractor1;644.985189319693;400.80564843
18;26;f;3;0;b/y;0;40;50;0.0;2.0;7.0;redDot100S;distractor1;277.133224079497;651.251595052325
18;26;f;3;0;b/y;0;40;50;0.0;2.0;2.0;redDot100S;distractor1;319.440692519118;256.898636432137
18;26;f;3;0;b/y;0;40;50;0.0;4.0;7.0;redDot100S;distractor1;483.783856932708;667.785697564356
18;26;f;3;0;b/y;0;40;50;0.0;4.0;3.0;redDot100S;distractor1;490.853262967179;343.814046486998
18;26;f;3;0;b/y;0;40;50;0.0;3.0;6.0;redDot100S;distractor1;375.61844838324;590.470285057645
18;26;f;3;0;b/y;0;40;50;0.0;2.0;4.0;redDot100S;distractor1;316.491879118772;422.351004071378
18;26;f;3;0;b/y;0;40;50;0.0;1.0;0.0;greenDot100S;distractor2;197.261120033856;129.807185750552
18;26;f;3;0;b/y;0;40;50;0.0;0.0;3.0;greenDot100S;distractor2;119.084531207415;334.71447326035
18;26;f;3;0;b/y;0;40;50;0.0;5.0;7.0;greenDot100S;distractor2;562.182949925166;634.736778790476
18;26;f;3;0;b/y;0;40;50;0.0;6.0;1.0;greenDot100S;distractor2;640.374255637617;172.947228977046
18;26;f;3;0;b/y;0;40;50;0.0;3.0;4.0;greenDot100S;distractor2;393.53102402649;435.559274302082
18;26;f;3;0;b/y;0;40;50;0.0;0.0;7.0;greenDot100S;distractor2;129.601253995019;659.24079489741
18;26;f;3;0;b/y;0;40;50;0.0;7.0;2.0;greenDot100S;distractor2;742.264660760293;267.04321392849
18;26;f;3;0;b/y;0;40;50;0.0;4.0;1.0;greenDot100S;distractor2;483.892813148203;189.682745090747
18;26;f;3;0;b/y;0;40;50;0.0;8.0;6.0;greenDot100S;distractor2;812.873211496467;554.287077266195
18;26;f;3;0;b/y;0;40;50;0.0;8.0;2.0;greenDot100S;distractor2;810.511518347387;265.624962453697
18;26;f;4;0;b/y;0;40;50;0.0;3.0;0.0;blueDot100S;target1;394.069697740855;108.774492784183
18;26;f;4;0;b/y;0;40;50;0.0;7.0;7.0;blueDot100S;target1;723.333256474243;655.901597538483
18;26;f;4;0;b/y;0;40;50;0.0;4.0;6.0;blueDot100S;target1;470.500201056527;568.924749480079
18;26;f;4;0;b/y;0;40;50;0.0;9.0;2.0;blueDot100S;target1;883.264585413794;252.217241548398
18;26;f;4;0;b/y;0;40;50;0.0;5.0;4.0;blueDot100S;target1;580.155635013163;444.40781422364
18;26;f;4;0;b/y;0;40;50;0.0;7.0;6.0;blueDot100S;target1;741.133208320476;566.436506137016
18;26;f;4;0;b/y;0;40;50;0.0;8.0;5.0;blueDot100S;target1;791.899726742761;497.952231033114
18;26;f;4;0;b/y;0;40;50;0.0;9.0;3.0;blueDot100S;target1;908.568715419255;353.397704265053
18;26;f;4;0;b/y;0;40;50;0.0;3.0;2.0;blueDot100S;target1;379.018312738828;251.626088985264
18;26;f;4;0;b/y;0;40;50;0.0;7.0;3.0;blueDot100S;target1;711.310784669198;347.748189802638
18;26;f;4;0;b/y;0;40;50;0.0;0.0;0.0;yellowDot100S;target2;151.238169787806;131.882296637875
18;26;f;4;0;b/y;0;40;50;0.0;4.0;7.0;yellowDot100S;target2;471.453509871163;660.450302877492
18;26;f;4;0;b/y;0;40;50;0.0;9.0;6.0;yellowDot100S;target2;891.483817782541;557.111919306667
18;26;f;4;0;b/y;0;40;50;0.0;0.0;1.0;yellowDot100S;target2;144.676461039841;169.568572223675
18;26;f;4;0;b/y;0;40;50;0.0;6.0;2.0;yellowDot100S;target2;650.900807054585;267.991172849342
18;26;f;4;0;b/y;0;40;50;0.0;9.0;5.0;yellowDot100S;target2;881.281987500059;510.745259043609
18;26;f;4;0;b/y;0;40;50;0.0;1.0;3.0;yellowDot100S;target2;202.807532525254;362.602300330438
18;26;f;4;0;b/y;0;40;50;0.0;7.0;0.0;yellowDot100S;target2;705.381492957936;121.567528220549
18;26;f;4;0;b/y;0;40;50;0.0;7.0;1.0;yellowDot100S;target2;746.282360831145;206.385087634268
18;26;f;4;0;b/y;0;40;50;0.0;0.0;6.0;yellowDot100S;target2;139.815787489211;586.981166172048
18;26;f;4;0;b/y;0;40;50;0.0;6.0;5.0;redDot100S;distractor1;659.690741711629;500.278927321974
18;26;f;4;0;b/y;0;40;50;0.0;7.0;4.0;redDot100S;distractor1;705.425164396496;420.80911927973
18;26;f;4;0;b/y;0;40;50;0.0;3.0;6.0;redDot100S;distractor1;389.520761770429;585.055468355158
18;26;f;4;0;b/y;0;40;50;0.0;5.0;0.0;redDot100S;distractor1;528.943403964382;124.375116729377
18;26;f;4;0;b/y;0;40;50;0.0;1.0;7.0;redDot100S;distractor1;203.942214323927;657.044969295098
18;26;f;4;0;b/y;0;40;50;0.0;1.0;4.0;redDot100S;distractor1;187.353815036154;428.440805810408
18;26;f;4;0;b/y;0;40;50;0.0;9.0;7.0;redDot100S;distractor1;898.988130508836;663.417105795819
18;26;f;4;0;b/y;0;40;50;0.0;1.0;1.0;redDot100S;distractor1;201.39619946511;195.95733031784
18;26;f;4;0;b/y;0;40;50;0.0;8.0;3.0;redDot100S;distractor1;821.904104557873;363.696396203646
18;26;f;4;0;b/y;0;40;50;0.0;7.0;5.0;redDot100S;distractor1;704.203607607101;481.567912735208
18;26;f;4;0;b/y;0;40;50;0.0;0.0;7.0;greenDot100S;distractor2;151.349077247431;660.546453417918
18;26;f;4;0;b/y;0;40;50;0.0;8.0;2.0;greenDot100S;distractor2;832.03345553554;268.32617241624
18;26;f;4;0;b/y;0;40;50;0.0;4.0;2.0;greenDot100S;distractor2;453.028443059346;287.034423419742
18;26;f;4;0;b/y;0;40;50;0.0;6.0;6.0;greenDot100S;distractor2;665.099673659155;557.605664088776
18;26;f;4;0;b/y;0;40;50;0.0;4.0;5.0;greenDot100S;distractor2;466.534178996324;505.941332600516
18;26;f;4;0;b/y;0;40;50;0.0;9.0;1.0;greenDot100S;distractor2;918.742562322831;199.750117739065
18;26;f;4;0;b/y;0;40;50;0.0;1.0;5.0;greenDot100S;distractor2;225.465749997405;493.385363781956
18;26;f;4;0;b/y;0;40;50;0.0;6.0;1.0;greenDot100S;distractor2;630.82661985633;202.172391360575
18;26;f;4;0;b/y;0;40;50;0.0;2.0;3.0;greenDot100S;distractor2;319.722587932736;352.708666177033
18;26;f;4;0;b/y;0;40;50;0.0;4.0;1.0;greenDot100S;distractor2;494.673626154474;197.165126231405
18;26;f;5;0;b/y;0;40;50;0.0;0.0;0.0;blueDot100S;target1;119.210895299188;133.795154059052
18;26;f;5;0;b/y;0;40;50;0.0;1.0;2.0;blueDot100S;target1;237.462720642256;285.590059380702
18;26;f;5;0;b/y;0;40;50;0.0;3.0;2.0;blueDot100S;target1;376.382151406604;246.453464146576
18;26;f;5;0;b/y;0;40;50;0.0;7.0;1.0;blueDot100S;target1;735.409284482563;195.809063779753
18;26;f;5;0;b/y;0;40;50;0.0;0.0;4.0;blueDot100S;target1;124.909925122195;400.548049237526
18;26;f;5;0;b/y;0;40;50;0.0;2.0;6.0;blueDot100S;target1;291.155800206132;554.492042610063
18;26;f;5;0;b/y;0;40;50;0.0;7.0;2.0;blueDot100S;target1;750.578184544253;249.190136999112
18;26;f;5;0;b/y;0;40;50;0.0;4.0;4.0;blueDot100S;target1;490.427027999691;442.95921378127
18;26;f;5;0;b/y;0;40;50;0.0;5.0;2.0;blueDot100S;target1;555.531834056143;274.02245460364
18;26;f;5;0;b/y;0;40;50;0.0;9.0;6.0;blueDot100S;target1;919.979483762239;576.103123758747
18;26;f;5;0;b/y;0;40;50;0.0;8.0;7.0;yellowDot100S;target2;794.466463483984;660.726313656415
18;26;f;5;0;b/y;0;40;50;0.0;9.0;5.0;yellowDot100S;target2;909.842840147835;511.894589776579
18;26;f;5;0;b/y;0;40;50;0.0;0.0;3.0;yellowDot100S;target2;102.751189629916;356.24159215315
18;26;f;5;0;b/y;0;40;50;0.0;0.0;2.0;yellowDot100S;target2;124.210841906033;267.252975718893
18;26;f;5;0;b/y;0;40;50;0.0;7.0;5.0;yellowDot100S;target2;699.465434360766;484.779692593256
18;26;f;5;0;b/y;0;40;50;0.0;6.0;4.0;yellowDot100S;target2;614.931474658243;410.391673413687
18;26;f;5;0;b/y;0;40;50;0.0;3.0;4.0;yellowDot100S;target2;407.404442782463;410.402674424441
18;26;f;5;0;b/y;0;40;50;0.0;6.0;0.0;yellowDot100S;target2;650.314462226502;119.51192686092
18;26;f;5;0;b/y;0;40;50;0.0;9.0;0.0;yellowDot100S;target2;915.057060240557;131.580056265776
18;26;f;5;0;b/y;0;40;50;0.0;6.0;1.0;yellowDot100S;target2;619.633535510352;170.780366073086
18;26;f;5;0;b/y;0;40;50;0.0;8.0;0.0;redDot100S;distractor1;795.10801837317;116.175485413263
18;26;f;5;0;b/y;0;40;50;0.0;7.0;0.0;redDot100S;distractor1;699.736992771146;94.9965988044125
18;26;f;5;0;b/y;0;40;50;0.0;1.0;4.0;redDot100S;distractor1;190.828488621433;442.68143053651
18;26;f;5;0;b/y;0;40;50;0.0;5.0;4.0;redDot100S;distractor1;566.182700781082;411.436356546639
18;26;f;5;0;b/y;0;40;50;0.0;9.0;2.0;redDot100S;distractor1;894.059873557215;256.44974478977
18;26;f;5;0;b/y;0;40;50;0.0;4.0;0.0;redDot100S;distractor1;483.310212376597;92.9830448375135
18;26;f;5;0;b/y;0;40;50;0.0;8.0;5.0;redDot100S;distractor1;834.571149202057;509.563472348002
18;26;f;5;0;b/y;0;40;50;0.0;3.0;3.0;redDot100S;distractor1;371.117942272537;364.366771225309
18;26;f;5;0;b/y;0;40;50;0.0;3.0;6.0;redDot100S;distractor1;363.521472268105;596.480358201078
18;26;f;5;0;b/y;0;40;50;0.0;6.0;6.0;redDot100S;distractor1;657.629693294563;565.686306221139
18;26;f;5;0;b/y;0;40;50;0.0;0.0;5.0;greenDot100S;distractor2;141.999985367993;478.736520459471
18;26;f;5;0;b/y;0;40;50;0.0;0.0;6.0;greenDot100S;distractor2;126.95210322279;557.657887313319
18;26;f;5;0;b/y;0;40;50;0.0;9.0;3.0;greenDot100S;distractor2;874.494051132915;335.230633005028
18;26;f;5;0;b/y;0;40;50;0.0;6.0;5.0;greenDot100S;distractor2;635.220131959467;501.017842676849
18;26;f;5;0;b/y;0;40;50;0.0;4.0;5.0;greenDot100S;distractor2;475.943283263078;512.481345623477
18;26;f;5;0;b/y;0;40;50;0.0;1.0;5.0;greenDot100S;distractor2;201.649706821115;481.396853648816
18;26;f;5;0;b/y;0;40;50;0.0;8.0;4.0;greenDot100S;distractor2;814.661645895733;410.945765343371
18;26;f;5;0;b/y;0;40;50;0.0;1.0;6.0;greenDot100S;distractor2;233.617434160775;578.416082419704
18;26;f;5;0;b/y;0;40;50;0.0;5.0;3.0;greenDot100S;distractor2;550.68298939634;327.85248814205
18;26;f;5;0;b/y;0;40;50;0.0;5.0;7.0;greenDot100S;distractor2;560.156711999016;652.053777773621
18;26;f;6;0;b/y;0;40;50;0.0;7.0;7.0;blueDot100S;target1;704.440274508199;649.20238102507
18;26;f;6;0;b/y;0;40;50;0.0;8.0;0.0;blueDot100S;target1;819.691651299728;121.560376159928
18;26;f;6;0;b/y;0;40;50;0.0;9.0;4.0;blueDot100S;target1;874.496501485011;441.553172304216
