participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
19;0;;0;0;r/g;0;80;50;0.0;2.0;6.0;yellowDot100S;distractor2;286.93047038099;595.527057096978
19;0;;0;0;r/g;0;80;50;0.0;9.0;5.0;yellowDot100S;distractor2;913.791016468425;507.419414779931
19;0;;0;0;r/g;0;80;50;0.0;6.0;5.0;yellowDot100S;distractor2;643.146889017662;518.906706197086
19;0;;0;0;r/g;0;80;50;0.0;8.0;2.0;yellowDot100S;distractor2;817.386743393583;283.326401490902
19;0;;0;0;r/g;0;80;50;0.0;2.0;0.0;yellowDot100S;distractor2;302.936229130446;115.048362586244
19;0;;0;0;r/g;0;80;50;0.0;9.0;3.0;yellowDot100S;distractor2;879.325176789494;354.749129099814
19;0;;0;0;r/g;0;80;50;0.0;9.0;0.0;yellowDot100S;distractor2;903.787041595198;123.190528585695
19;0;;0;0;r/g;0;80;50;0.0;7.0;7.0;yellowDot100S;distractor2;703.780344438967;631.464191136743
19;0;;0;0;r/g;0;80;50;0.0;6.0;4.0;yellowDot100S;distractor2;619.689737640433;429.13153463978
19;0;;0;0;r/g;0;80;50;0.0;3.0;3.0;yellowDot100S;distractor2;371.840982349639;332.091488525753
19;0;;0;0;r/g;0;80;50;0.0;5.0;1.0;yellowDot100S;distractor2;572.553339056012;210.263346439577
19;0;;0;0;r/g;0;80;50;0.0;2.0;2.0;yellowDot100S;distractor2;288.501403666358;261.734473456999
19;0;;0;0;r/g;0;80;50;0.0;6.0;7.0;yellowDot100S;distractor2;642.45185887628;648.675718464563
19;0;;0;0;r/g;0;80;50;0.0;1.0;1.0;yellowDot100S;distractor2;199.242581458548;189.286547290426
19;0;;1;0;r/g;0;80;50;0.0;0.0;5.0;redDot100S;target1;127.748992196991;478.286591702692
19;0;;1;0;r/g;0;80;50;0.0;1.0;5.0;redDot100S;target1;225.934765127934;496.92179393369
19;0;;1;0;r/g;0;80;50;0.0;2.0;3.0;redDot100S;target1;300.734905305081;342.930030190377
19;0;;1;0;r/g;0;80;50;0.0;7.0;6.0;redDot100S;target1;743.106940457066;582.719478277821
19;0;;1;0;r/g;0;80;50;0.0;9.0;1.0;redDot100S;target1;885.526327401854;169.966886430141
19;0;;1;0;r/g;0;80;50;0.0;4.0;6.0;redDot100S;target1;485.543100911873;599.310743606412
19;0;;1;0;r/g;0;80;50;0.0;0.0;2.0;redDot100S;target1;107.54363450148;254.136131257599
19;0;;1;0;r/g;0;80;50;0.0;7.0;1.0;redDot100S;target1;721.853799805271;179.27481648031
19;0;;1;0;r/g;0;80;50;0.0;8.0;5.0;redDot100S;target1;827.069761237261;512.762355903519
19;0;;1;0;r/g;0;80;50;0.0;6.0;5.0;redDot100S;target1;643.744476407058;487.847861502346
19;0;;1;0;r/g;0;80;50;0.0;2.0;7.0;redDot100S;target1;290.003346244747;633.918954393429
19;0;;1;0;r/g;0;80;50;0.0;1.0;2.0;redDot100S;target1;219.874437797891;270.498685648178
19;0;;1;0;r/g;0;80;50;0.0;4.0;4.0;redDot100S;target1;493.667768830123;442.264149609131
19;0;;1;0;r/g;0;80;50;0.0;9.0;0.0;redDot100S;target1;890.624475961959;93.3325515721842
19;0;;1;0;r/g;0;80;50;0.0;0.0;0.0;redDot100S;target1;125.424763724341;95.0411878660122
19;0;;1;0;r/g;0;80;50;0.0;2.0;5.0;redDot100S;target1;278.356750045118;489.596835524163
19;0;;1;0;r/g;0;80;50;0.0;7.0;0.0;redDot100S;target1;723.799700168213;134.703171299759
19;0;;1;0;r/g;0;80;50;0.0;0.0;7.0;redDot100S;target1;131.551777284771;665.540197305815
19;0;;1;0;r/g;0;80;50;0.0;9.0;7.0;redDot100S;target1;871.393141887802;650.691226268406
19;0;;1;0;r/g;0;80;50;0.0;3.0;3.0;redDot100S;target1;372.008996606814;335.105981118102
19;0;;1;0;r/g;0;80;50;0.0;8.0;7.0;greenDot100S;target2;835.838559442972;645.181745923194
19;0;;1;0;r/g;0;80;50;0.0;6.0;2.0;greenDot100S;target2;650.001740012368;245.901926264076
19;0;;1;0;r/g;0;80;50;0.0;2.0;6.0;greenDot100S;target2;293.881806381494;558.909647646848
19;0;;1;0;r/g;0;80;50;0.0;6.0;4.0;greenDot100S;target2;636.22441241814;441.543849539255
19;0;;1;0;r/g;0;80;50;0.0;5.0;5.0;greenDot100S;target2;538.987789356663;482.770927763227
19;0;;1;0;r/g;0;80;50;0.0;5.0;7.0;greenDot100S;target2;534.003250964611;663.318805825409
19;0;;1;0;r/g;0;80;50;0.0;9.0;4.0;greenDot100S;target2;914.011419284734;429.875878350274
19;0;;1;0;r/g;0;80;50;0.0;3.0;5.0;greenDot100S;target2;395.443719394635;477.258503966386
19;0;;1;0;r/g;0;80;50;0.0;7.0;5.0;greenDot100S;target2;702.295362812756;518.146380701311
19;0;;1;0;r/g;0;80;50;0.0;0.0;3.0;greenDot100S;target2;105.276412343532;367.869240508764
19;0;;1;0;r/g;0;80;50;0.0;4.0;1.0;greenDot100S;target2;453.905702921143;215.174558540547
19;0;;1;0;r/g;0;80;50;0.0;9.0;3.0;greenDot100S;target2;893.56243035475;334.779928398171
19;0;;1;0;r/g;0;80;50;0.0;2.0;4.0;greenDot100S;target2;321.68874481505;401.749238069587
19;0;;1;0;r/g;0;80;50;0.0;5.0;0.0;greenDot100S;target2;556.656002892501;134.188980296543
19;0;;1;0;r/g;0;80;50;0.0;1.0;4.0;greenDot100S;target2;219.131985447749;419.240222865338
19;0;;1;0;r/g;0;80;50;0.0;4.0;5.0;greenDot100S;target2;495.194650647877;507.58151988903
19;0;;1;0;r/g;0;80;50;0.0;8.0;0.0;greenDot100S;target2;828.616214484388;127.353076128489
19;0;;1;0;r/g;0;80;50;0.0;7.0;7.0;greenDot100S;target2;731.797985777706;665.142438443949
19;0;;1;0;r/g;0;80;50;0.0;4.0;3.0;greenDot100S;target2;456.795215005697;331.739262358122
19;0;;1;0;r/g;0;80;50;0.0;6.0;0.0;greenDot100S;target2;617.111649792541;126.296057037944
19;0;;1;0;r/g;0;80;50;0.0;1.0;0.0;blueDot100S;distractor1;193.730297518489;98.1941117646199
19;0;;1;0;r/g;0;80;50;0.0;3.0;1.0;blueDot100S;distractor1;378.110347371741;175.687156323545
19;0;;1;0;r/g;0;80;50;0.0;6.0;3.0;blueDot100S;distractor1;646.805646299746;353.889735192241
19;0;;1;0;r/g;0;80;50;0.0;5.0;4.0;blueDot100S;distractor1;559.888249179458;435.698849560339
19;0;;1;0;r/g;0;80;50;0.0;6.0;7.0;blueDot100S;distractor1;635.107653170413;673.878961567112
19;0;;1;0;r/g;0;80;50;0.0;5.0;1.0;blueDot100S;distractor1;573.335228192305;189.93924191636
19;0;;1;0;r/g;0;80;50;0.0;8.0;2.0;blueDot100S;distractor1;807.175486557088;272.442445478478
19;0;;1;0;r/g;0;80;50;0.0;9.0;2.0;blueDot100S;distractor1;919.046638310805;259.570243835617
19;0;;1;0;r/g;0;80;50;0.0;3.0;4.0;blueDot100S;distractor1;398.100019237855;416.322776003159
19;0;;1;0;r/g;0;80;50;0.0;7.0;3.0;blueDot100S;distractor1;714.903317745711;353.98844762337
19;0;;1;0;r/g;0;80;50;0.0;7.0;2.0;blueDot100S;distractor1;749.730519232661;264.850810858114
19;0;;1;0;r/g;0;80;50;0.0;4.0;7.0;blueDot100S;distractor1;491.785381130393;655.28025338542
19;0;;1;0;r/g;0;80;50;0.0;1.0;6.0;blueDot100S;distractor1;222.386086972113;552.590288975947
19;0;;1;0;r/g;0;80;50;0.0;0.0;4.0;blueDot100S;distractor1;127.750495161561;433.182742133675
19;0;;1;0;r/g;0;80;50;0.0;4.0;2.0;blueDot100S;distractor1;486.374433578149;255.242391195898
19;0;;1;0;r/g;0;80;50;0.0;8.0;3.0;blueDot100S;distractor1;806.721225749428;329.000053300187
19;0;;1;0;r/g;0;80;50;0.0;5.0;2.0;blueDot100S;distractor1;571.144410232252;275.313299610665
19;0;;1;0;r/g;0;80;50;0.0;2.0;1.0;blueDot100S;distractor1;321.397375148268;185.604770148217
19;0;;1;0;r/g;0;80;50;0.0;0.0;1.0;blueDot100S;distractor1;115.995186275199;199.771552319896
19;0;;1;0;r/g;0;80;50;0.0;2.0;2.0;blueDot100S;distractor1;289.952840289217;260.838213694097
19;0;;1;0;r/g;0;80;50;0.0;9.0;5.0;yellowDot100S;distractor2;904.826102959996;518.940329676807
19;0;;1;0;r/g;0;80;50;0.0;4.0;0.0;yellowDot100S;distractor2;446.744761849116;125.296382819341
19;0;;1;0;r/g;0;80;50;0.0;8.0;4.0;yellowDot100S;distractor2;787.599671083357;444.980590037682
19;0;;1;0;r/g;0;80;50;0.0;3.0;2.0;yellowDot100S;distractor2;396.512107978834;277.323969330974
19;0;;1;0;r/g;0;80;50;0.0;6.0;1.0;yellowDot100S;distractor2;631.106269467515;170.037676617473
19;0;;1;0;r/g;0;80;50;0.0;5.0;3.0;yellowDot100S;distractor2;555.231924155196;345.852460837058
19;0;;1;0;r/g;0;80;50;0.0;8.0;6.0;yellowDot100S;distractor2;821.967229536597;562.725741780793
19;0;;1;0;r/g;0;80;50;0.0;0.0;6.0;yellowDot100S;distractor2;113.900125062443;554.115485626222
19;0;;1;0;r/g;0;80;50;0.0;1.0;3.0;yellowDot100S;distractor2;233.235095113653;347.195808718868
19;0;;1;0;r/g;0;80;50;0.0;6.0;6.0;yellowDot100S;distractor2;630.407749501658;583.701541127306
19;0;;1;0;r/g;0;80;50;0.0;1.0;7.0;yellowDot100S;distractor2;218.691918805618;668.234864091943
19;0;;1;0;r/g;0;80;50;0.0;3.0;0.0;yellowDot100S;distractor2;376.578222154291;110.797995292386
19;0;;1;0;r/g;0;80;50;0.0;2.0;0.0;yellowDot100S;distractor2;314.526424027425;135.501025515691
19;0;;1;0;r/g;0;80;50;0.0;1.0;1.0;yellowDot100S;distractor2;215.239377003404;176.118297246068
19;0;;1;0;r/g;0;80;50;0.0;3.0;6.0;yellowDot100S;distractor2;387.605318593098;560.755156291906
19;0;;1;0;r/g;0;80;50;0.0;7.0;4.0;yellowDot100S;distractor2;731.66584009606;429.554843958397
19;0;;1;0;r/g;0;80;50;0.0;5.0;6.0;yellowDot100S;distractor2;530.446918954328;597.159533090647
19;0;;1;0;r/g;0;80;50;0.0;3.0;7.0;yellowDot100S;distractor2;377.640854526934;651.371712545651
19;0;;1;0;r/g;0;80;50;0.0;9.0;6.0;yellowDot100S;distractor2;904.564960679098;554.622161945558
19;0;;1;0;r/g;0;80;50;0.0;8.0;1.0;yellowDot100S;distractor2;796.353601787937;192.943897155095
19;0;;2;0;r/g;0;80;50;0.0;2.0;3.0;redDot100S;target1;279.035824384301;342.309560488748
19;0;;2;0;r/g;0;80;50;0.0;9.0;2.0;redDot100S;target1;875.058041377694;247.802824307966
19;0;;2;0;r/g;0;80;50;0.0;8.0;3.0;redDot100S;target1;829.4701574838;354.835381389008
19;0;;2;0;r/g;0;80;50;0.0;2.0;6.0;redDot100S;target1;319.338098548079;583.792425122102
19;0;;2;0;r/g;0;80;50;0.0;0.0;5.0;redDot100S;target1;110.52728119353;501.226870029633
19;0;;2;0;r/g;0;80;50;0.0;9.0;3.0;redDot100S;target1;889.853921932799;362.447196074135
19;0;;2;0;r/g;0;80;50;0.0;4.0;0.0;redDot100S;target1;475.106099764762;111.361180132277
19;0;;2;0;r/g;0;80;50;0.0;6.0;2.0;redDot100S;target1;652.924753305175;247.935495953617
19;0;;2;0;r/g;0;80;50;0.0;1.0;5.0;redDot100S;target1;194.064068195626;496.939990863604
19;0;;2;0;r/g;0;80;50;0.0;1.0;0.0;redDot100S;target1;221.346373432105;123.869894470255
19;0;;2;0;r/g;0;80;50;0.0;5.0;0.0;redDot100S;target1;572.377119649218;104.800279514483
19;0;;2;0;r/g;0;80;50;0.0;2.0;2.0;redDot100S;target1;308.659966678779;246.366071663227
19;0;;2;0;r/g;0;80;50;0.0;6.0;7.0;redDot100S;target1;652.616906134345;663.023731679571
19;0;;2;0;r/g;0;80;50;0.0;4.0;4.0;redDot100S;target1;491.003571990647;436.964255890639
19;0;;2;0;r/g;0;80;50;0.0;2.0;0.0;redDot100S;target1;321.983316951947;134.754967550983
19;0;;2;0;r/g;0;80;50;0.0;5.0;1.0;redDot100S;target1;551.443595752111;170.139415810296
19;0;;2;0;r/g;0;80;50;0.0;9.0;6.0;redDot100S;target1;877.323719626723;583.033005035622
19;0;;2;0;r/g;0;80;50;0.0;4.0;6.0;redDot100S;target1;453.829471045472;558.981327462377
19;0;;2;0;r/g;0;80;50;0.0;7.0;4.0;redDot100S;target1;718.63327914588;426.610269474417
19;0;;2;0;r/g;0;80;50;0.0;1.0;1.0;redDot100S;target1;192.370992425339;169.880085393016
19;0;;2;0;r/g;0;80;50;0.0;6.0;3.0;greenDot100S;target2;627.438519282136;340.823722345412
19;0;;2;0;r/g;0;80;50;0.0;4.0;7.0;greenDot100S;target2;470.040787066545;653.402455777524
19;0;;2;0;r/g;0;80;50;0.0;7.0;2.0;greenDot100S;target2;721.465008435989;259.503669034119
19;0;;2;0;r/g;0;80;50;0.0;6.0;1.0;greenDot100S;target2;619.727005319703;199.776693775702
19;0;;2;0;r/g;0;80;50;0.0;0.0;0.0;greenDot100S;target2;110.596473866138;134.783495116082
19;0;;2;0;r/g;0;80;50;0.0;8.0;0.0;greenDot100S;target2;800.747615644764;125.045595941768
19;0;;2;0;r/g;0;80;50;0.0;0.0;4.0;greenDot100S;target2;119.468193136966;427.999573180844
19;0;;2;0;r/g;0;80;50;0.0;0.0;6.0;greenDot100S;target2;142.602526294165;565.917795480408
19;0;;2;0;r/g;0;80;50;0.0;0.0;3.0;greenDot100S;target2;126.827030514609;367.552104595904
19;0;;2;0;r/g;0;80;50;0.0;1.0;4.0;greenDot100S;target2;190.835468353414;442.004422550886
19;0;;2;0;r/g;0;80;50;0.0;4.0;3.0;greenDot100S;target2;478.030443638546;361.407564326259
19;0;;2;0;r/g;0;80;50;0.0;1.0;6.0;greenDot100S;target2;190.52733969161;556.321657735429
19;0;;2;0;r/g;0;80;50;0.0;5.0;3.0;greenDot100S;target2;551.347187500388;327.350178552363
19;0;;2;0;r/g;0;80;50;0.0;5.0;7.0;greenDot100S;target2;546.273870929447;644.659443268824
19;0;;2;0;r/g;0;80;50;0.0;2.0;4.0;greenDot100S;target2;313.601178992332;417.787585929157
19;0;;2;0;r/g;0;80;50;0.0;6.0;5.0;greenDot100S;target2;664.644542904272;500.643347735793
19;0;;2;0;r/g;0;80;50;0.0;3.0;1.0;greenDot100S;target2;374.975603794588;173.55424046386
19;0;;2;0;r/g;0;80;50;0.0;4.0;5.0;greenDot100S;target2;488.312337504242;508.071594743729
19;0;;2;0;r/g;0;80;50;0.0;3.0;4.0;greenDot100S;target2;382.546285237307;444.070558722845
19;0;;2;0;r/g;0;80;50;0.0;5.0;2.0;greenDot100S;target2;575.958317194761;287.104478633296
19;0;;2;0;r/g;0;80;50;0.0;2.0;7.0;blueDot100S;distractor1;302.358518081435;644.857272970778
19;0;;2;0;r/g;0;80;50;0.0;1.0;7.0;blueDot100S;distractor1;233.468546830226;649.571339660765
19;0;;2;0;r/g;0;80;50;0.0;8.0;5.0;blueDot100S;distractor1;803.554425997893;479.589526460662
19;0;;2;0;r/g;0;80;50;0.0;3.0;0.0;blueDot100S;distractor1;398.068338181695;92.8841213361702
19;0;;2;0;r/g;0;80;50;0.0;6.0;6.0;blueDot100S;distractor1;619.090356968836;589.036163994061
19;0;;2;0;r/g;0;80;50;0.0;2.0;1.0;blueDot100S;distractor1;305.865890099687;174.490072793032
19;0;;2;0;r/g;0;80;50;0.0;1.0;3.0;blueDot100S;distractor1;221.785312971734;351.664281619072
19;0;;2;0;r/g;0;80;50;0.0;5.0;6.0;blueDot100S;distractor1;537.560625787626;574.833803260965
19;0;;2;0;r/g;0;80;50;0.0;1.0;2.0;blueDot100S;distractor1;199.912179553515;283.810880491964
19;0;;2;0;r/g;0;80;50;0.0;3.0;6.0;blueDot100S;distractor1;370.671570368825;588.14568297442
19;0;;2;0;r/g;0;80;50;0.0;9.0;4.0;blueDot100S;distractor1;881.988004341063;439.111523060299
19;0;;2;0;r/g;0;80;50;0.0;9.0;7.0;blueDot100S;distractor1;896.189477194955;668.535179241711
19;0;;2;0;r/g;0;80;50;0.0;3.0;3.0;blueDot100S;distractor1;380.146364916246;334.724941388829
19;0;;2;0;r/g;0;80;50;0.0;0.0;2.0;blueDot100S;distractor1;144.122110683372;261.990406980732
19;0;;2;0;r/g;0;80;50;0.0;8.0;2.0;blueDot100S;distractor1;791.063392891516;276.862949218938
19;0;;2;0;r/g;0;80;50;0.0;7.0;0.0;blueDot100S;distractor1;707.824970184524;132.195873863955
19;0;;2;0;r/g;0;80;50;0.0;2.0;5.0;blueDot100S;distractor1;300.04287619603;492.602737769528
19;0;;2;0;r/g;0;80;50;0.0;5.0;5.0;blueDot100S;distractor1;549.567138418813;485.056650367898
19;0;;2;0;r/g;0;80;50;0.0;7.0;6.0;blueDot100S;distractor1;728.666139372224;554.865291939516
19;0;;2;0;r/g;0;80;50;0.0;3.0;7.0;blueDot100S;distractor1;381.855367701554;635.977158553732
19;0;;2;0;r/g;0;80;50;0.0;9.0;1.0;yellowDot100S;distractor2;882.104361955413;171.94647500125
19;0;;2;0;r/g;0;80;50;0.0;3.0;5.0;yellowDot100S;distractor2;402.114657098234;514.895239378606
19;0;;2;0;r/g;0;80;50;0.0;8.0;7.0;yellowDot100S;distractor2;806.104067047732;646.309147654442
19;0;;2;0;r/g;0;80;50;0.0;4.0;2.0;yellowDot100S;distractor2;448.656932136982;273.016540814069
19;0;;2;0;r/g;0;80;50;0.0;5.0;4.0;yellowDot100S;distractor2;553.390949819126;433.223987999852
19;0;;2;0;r/g;0;80;50;0.0;3.0;2.0;yellowDot100S;distractor2;406.155027367466;277.090607091186
19;0;;2;0;r/g;0;80;50;0.0;0.0;1.0;yellowDot100S;distractor2;118.997460475577;187.187564154298
19;0;;2;0;r/g;0;80;50;0.0;6.0;4.0;yellowDot100S;distractor2;643.198500862186;419.249007064074
19;0;;2;0;r/g;0;80;50;0.0;7.0;5.0;yellowDot100S;distractor2;730.280845544905;476.568407426061
19;0;;2;0;r/g;0;80;50;0.0;4.0;1.0;yellowDot100S;distractor2;464.276555890574;169.558706047067
19;0;;2;0;r/g;0;80;50;0.0;8.0;1.0;yellowDot100S;distractor2;789.240138626722;172.019692764942
19;0;;2;0;r/g;0;80;50;0.0;7.0;1.0;yellowDot100S;distractor2;740.601352198467;199.442574598221
19;0;;2;0;r/g;0;80;50;0.0;7.0;7.0;yellowDot100S;distractor2;748.846449335334;656.161631156551
19;0;;2;0;r/g;0;80;50;0.0;9.0;0.0;yellowDot100S;distractor2;906.862934678677;125.585978655639
19;0;;2;0;r/g;0;80;50;0.0;8.0;4.0;yellowDot100S;distractor2;829.425266216036;410.499417308351
19;0;;2;0;r/g;0;80;50;0.0;9.0;5.0;yellowDot100S;distractor2;919.07640113932;491.166972245879
19;0;;2;0;r/g;0;80;50;0.0;7.0;3.0;yellowDot100S;distractor2;711.230955176253;363.705781938178
19;0;;2;0;r/g;0;80;50;0.0;8.0;6.0;yellowDot100S;distractor2;817.648450448488;586.751505737855
19;0;;2;0;r/g;0;80;50;0.0;6.0;0.0;yellowDot100S;distractor2;646.728294193332;124.398722786674
19;0;;2;0;r/g;0;80;50;0.0;0.0;7.0;yellowDot100S;distractor2;136.977274640152;663.608683373678
19;0;;3;0;r/g;0;80;50;0.0;2.0;4.0;redDot100S;target1;277.177331390567;434.100308696089
19;0;;3;0;r/g;0;80;50;0.0;2.0;2.0;redDot100S;target1;294.367560690235;253.689492632381
19;0;;3;0;r/g;0;80;50;0.0;8.0;6.0;redDot100S;target1;813.277180762159;564.990668291448
19;0;;3;0;r/g;0;80;50;0.0;7.0;6.0;redDot100S;target1;751.305993363497;599.03124893579
19;0;;3;0;r/g;0;80;50;0.0;7.0;5.0;redDot100S;target1;701.503504959644;498.137115528899
19;0;;3;0;r/g;0;80;50;0.0;1.0;6.0;redDot100S;target1;234.704443541333;574.495541350647
19;0;;3;0;r/g;0;80;50;0.0;8.0;0.0;redDot100S;target1;815.619471376866;100.147180192416
19;0;;3;0;r/g;0;80;50;0.0;2.0;7.0;redDot100S;target1;285.407830517732;646.806642339699
