participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
22;26;f;1;0;rs/gd;1;40;50;0.0;9.0;4.0;redSquare100S;target1;886.977419795607;428.547882210537
22;26;f;1;0;rs/gd;1;40;50;0.0;6.0;2.0;redSquare100S;target1;625.310650685317;271.532349339398
22;26;f;1;0;rs/gd;1;40;50;0.0;7.0;4.0;redSquare100S;target1;738.157702430166;437.575763854485
22;26;f;1;0;rs/gd;1;40;50;0.0;3.0;7.0;redSquare100S;target1;359.562829889269;651.477106368844
22;26;f;1;0;rs/gd;1;40;50;0.0;7.0;1.0;redSquare100S;target1;706.521958422718;197.584544292152
22;26;f;1;0;rs/gd;1;40;50;0.0;1.0;2.0;redSquare100S;target1;218.683816060307;256.345877812972
22;26;f;1;0;rs/gd;1;40;50;0.0;1.0;1.0;redSquare100S;target1;188.444881243867;175.054931745051
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;1.0;redSquare100S;target1;470.937183212797;177.503733610217
22;26;f;1;0;rs/gd;1;40;50;0.0;1.0;5.0;greenDot100S;target2;238.108370460733;480.66116462642
22;26;f;1;0;rs/gd;1;40;50;0.0;2.0;7.0;greenDot100S;target2;299.893454398306;638.197898983641
22;26;f;1;0;rs/gd;1;40;50;0.0;6.0;0.0;greenDot100S;target2;618.08053453083;117.79922014363
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;7.0;greenDot100S;target2;476.824109891324;632.427039228143
22;26;f;1;0;rs/gd;1;40;50;0.0;7.0;7.0;greenDot100S;target2;743.928234897831;640.933506601937
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;6.0;greenDot100S;target2;476.108164901805;594.863358590906
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;4.0;greenDot100S;target2;483.285752426103;406.036864171929
22;26;f;1;0;rs/gd;1;40;50;0.0;9.0;0.0;greenDot100S;target2;876.49644678128;127.735504892802
22;26;f;1;0;rs/gd;1;40;50;0.0;5.0;3.0;greenDot100S;target2;553.65093752503;363.621615295367
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;2.0;greenDot100S;target2;454.744905506006;266.852510460579
22;26;f;1;0;rs/gd;1;40;50;0.0;0.0;2.0;redDot100S;distractor1;146.946710237635;287.976133351617
22;26;f;1;0;rs/gd;1;40;50;0.0;7.0;3.0;redDot100S;distractor1;703.863912355057;348.427647553211
22;26;f;1;0;rs/gd;1;40;50;0.0;3.0;1.0;redDot100S;distractor1;400.982766517562;182.217288252059
22;26;f;1;0;rs/gd;1;40;50;0.0;8.0;1.0;redDot100S;distractor1;790.708717236744;210.208046833202
22;26;f;1;0;rs/gd;1;40;50;0.0;6.0;4.0;redDot100S;distractor1;657.063415644066;441.345156835164
22;26;f;1;0;rs/gd;1;40;50;0.0;8.0;2.0;redDot100S;distractor1;805.30105546995;271.333759617474
22;26;f;1;0;rs/gd;1;40;50;0.0;2.0;0.0;redDot100S;distractor1;302.40038164295;137.309155862908
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;5.0;redDot100S;distractor1;495.00483041452;484.431802705222
22;26;f;1;0;rs/gd;1;40;50;0.0;4.0;3.0;redDot100S;distractor1;455.929409109061;354.846492632345
22;26;f;1;0;rs/gd;1;40;50;0.0;0.0;4.0;redDot100S;distractor1;103.465526250124;417.63039758427
22;26;f;1;0;rs/gd;1;40;50;0.0;2.0;4.0;greenSquare100S;distractor2;298.759381379657;404.082384276924
22;26;f;1;0;rs/gd;1;40;50;0.0;9.0;5.0;greenSquare100S;distractor2;889.486702509332;479.280517825497
22;26;f;1;0;rs/gd;1;40;50;0.0;0.0;1.0;greenSquare100S;distractor2;104.235980337729;175.850348303112
22;26;f;1;0;rs/gd;1;40;50;0.0;9.0;2.0;greenSquare100S;distractor2;920.284932427978;288.961028549403
22;26;f;1;0;rs/gd;1;40;50;0.0;9.0;3.0;greenSquare100S;distractor2;903.849785980142;336.829115351461
22;26;f;1;0;rs/gd;1;40;50;0.0;2.0;2.0;greenSquare100S;distractor2;289.801714534322;281.575804052215
22;26;f;1;0;rs/gd;1;40;50;0.0;2.0;6.0;greenSquare100S;distractor2;318.603057350626;557.745087150039
22;26;f;1;0;rs/gd;1;40;50;0.0;7.0;6.0;greenSquare100S;distractor2;728.69288824125;557.022533073736
22;26;f;1;0;rs/gd;1;40;50;0.0;7.0;2.0;greenSquare100S;distractor2;725.549681595535;254.366109704553
22;26;f;1;0;rs/gd;1;40;50;0.0;1.0;3.0;greenSquare100S;distractor2;213.102763282935;335.710379837806
22;26;f;2;0;rs/gd;1;40;50;0.0;4.0;1.0;redSquare100S;target1;482.222518500881;170.439630506047
22;26;f;2;0;rs/gd;1;40;50;0.0;4.0;0.0;redSquare100S;target1;490.305540065559;133.754801961345
22;26;f;2;0;rs/gd;1;40;50;0.0;6.0;4.0;redSquare100S;target1;630.34936432909;436.897660496325
22;26;f;2;0;rs/gd;1;40;50;0.0;2.0;5.0;redSquare100S;target1;298.808830464259;478.200797671923
22;26;f;2;0;rs/gd;1;40;50;0.0;2.0;1.0;redSquare100S;target1;289.691604843289;194.169593275599
22;26;f;2;0;rs/gd;1;40;50;0.0;0.0;1.0;redSquare100S;target1;140.382196712066;206.579453559224
22;26;f;2;0;rs/gd;1;40;50;0.0;7.0;7.0;redSquare100S;target1;720.014416835627;648.984697128909
22;26;f;2;0;rs/gd;1;40;50;0.0;4.0;7.0;redSquare100S;target1;452.95412020793;662.636304375067
22;26;f;2;0;rs/gd;1;40;50;0.0;9.0;6.0;redSquare100S;target1;903.381037347556;581.797466450087
22;26;f;2;0;rs/gd;1;40;50;0.0;0.0;7.0;redSquare100S;target1;150.107702736608;657.473737252352
22;26;f;2;0;rs/gd;1;40;50;0.0;5.0;2.0;greenDot100S;target2;537.360577167468;282.085099616842
22;26;f;2;0;rs/gd;1;40;50;0.0;7.0;5.0;greenDot100S;target2;704.796866826588;486.30413819794
22;26;f;2;0;rs/gd;1;40;50;0.0;5.0;5.0;greenDot100S;target2;579.157703864563;510.616886880601
22;26;f;2;0;rs/gd;1;40;50;0.0;7.0;6.0;greenDot100S;target2;748.136536856665;598.236977890472
22;26;f;2;0;rs/gd;1;40;50;0.0;6.0;2.0;greenDot100S;target2;648.52601998407;255.01559594238
22;26;f;2;0;rs/gd;1;40;50;0.0;1.0;6.0;greenDot100S;target2;234.365425140603;574.033480744099
22;26;f;2;0;rs/gd;1;40;50;0.0;2.0;3.0;greenDot100S;target2;289.298707837824;342.27201115378
22;26;f;2;0;rs/gd;1;40;50;0.0;6.0;0.0;greenDot100S;target2;619.78262798917;137.509454945394
22;26;f;2;0;rs/gd;1;40;50;0.0;3.0;5.0;greenDot100S;target2;380.414430659192;509.852216272699
22;26;f;2;0;rs/gd;1;40;50;0.0;6.0;7.0;greenDot100S;target2;656.834099419733;650.793445795995
22;26;f;2;0;rs/gd;1;40;50;0.0;8.0;3.0;redDot100S;distractor1;805.99216450233;344.185236978967
22;26;f;2;0;rs/gd;1;40;50;0.0;8.0;6.0;redDot100S;distractor1;816.557891838864;578.137399260159
22;26;f;2;0;rs/gd;1;40;50;0.0;0.0;5.0;redDot100S;distractor1;141.478346569461;485.634129478417
22;26;f;2;0;rs/gd;1;40;50;0.0;2.0;4.0;redDot100S;distractor1;294.044344079753;438.304901186966
22;26;f;2;0;rs/gd;1;40;50;0.0;0.0;4.0;redDot100S;distractor1;129.920390729634;399.649992057344
22;26;f;2;0;rs/gd;1;40;50;0.0;2.0;6.0;redDot100S;distractor1;319.623168050201;596.142829313886
22;26;f;2;0;rs/gd;1;40;50;0.0;8.0;4.0;redDot100S;distractor1;816.383333598192;436.764788955404
22;26;f;2;0;rs/gd;1;40;50;0.0;4.0;6.0;redDot100S;distractor1;493.118479688737;578.981583924271
22;26;f;2;0;rs/gd;1;40;50;0.0;0.0;3.0;redDot100S;distractor1;132.396395094701;354.690036966279
22;26;f;2;0;rs/gd;1;40;50;0.0;4.0;3.0;redDot100S;distractor1;466.784248352504;331.253237988636
22;26;f;2;0;rs/gd;1;40;50;0.0;9.0;4.0;greenSquare100S;distractor2;916.339659638306;444.414666314331
22;26;f;2;0;rs/gd;1;40;50;0.0;3.0;4.0;greenSquare100S;distractor2;386.952911587673;421.102882830741
22;26;f;2;0;rs/gd;1;40;50;0.0;6.0;5.0;greenSquare100S;distractor2;615.708168490029;495.712705154562
22;26;f;2;0;rs/gd;1;40;50;0.0;5.0;0.0;greenSquare100S;distractor2;577.943029878055;104.673679887116
22;26;f;2;0;rs/gd;1;40;50;0.0;8.0;1.0;greenSquare100S;distractor2;796.342553961548;188.521453064903
22;26;f;2;0;rs/gd;1;40;50;0.0;3.0;2.0;greenSquare100S;distractor2;404.759348846772;285.83882703512
22;26;f;2;0;rs/gd;1;40;50;0.0;4.0;2.0;greenSquare100S;distractor2;491.383869362588;290.490729706755
22;26;f;2;0;rs/gd;1;40;50;0.0;1.0;2.0;greenSquare100S;distractor2;237.066171582798;266.942598312558
22;26;f;2;0;rs/gd;1;40;50;0.0;6.0;1.0;greenSquare100S;distractor2;660.891568404514;198.556461984243
22;26;f;2;0;rs/gd;1;40;50;0.0;1.0;0.0;greenSquare100S;distractor2;236.745698362168;107.797232703682
22;26;f;3;0;rs/gd;1;40;50;0.0;9.0;0.0;redSquare100S;target1;895.357924732399;97.0957830973399
22;26;f;3;0;rs/gd;1;40;50;0.0;1.0;5.0;redSquare100S;target1;191.094308782689;491.702770084589
22;26;f;3;0;rs/gd;1;40;50;0.0;5.0;4.0;redSquare100S;target1;548.297316738678;440.480061421364
22;26;f;3;0;rs/gd;1;40;50;0.0;4.0;6.0;redSquare100S;target1;472.826485981006;556.543624468194
22;26;f;3;0;rs/gd;1;40;50;0.0;5.0;2.0;redSquare100S;target1;551.826661901642;267.076582717883
22;26;f;3;0;rs/gd;1;40;50;0.0;3.0;0.0;redSquare100S;target1;362.450557902045;125.240035427432
22;26;f;3;0;rs/gd;1;40;50;0.0;8.0;2.0;redSquare100S;target1;805.096629008274;281.044327352195
22;26;f;3;0;rs/gd;1;40;50;0.0;4.0;3.0;redSquare100S;target1;486.925833626291;344.456462067812
22;26;f;3;0;rs/gd;1;40;50;0.0;7.0;5.0;redSquare100S;target1;747.93234617978;508.425391522911
22;26;f;3;0;rs/gd;1;40;50;0.0;1.0;6.0;redSquare100S;target1;209.917720613565;595.295019229265
22;26;f;3;0;rs/gd;1;40;50;0.0;0.0;3.0;greenDot100S;target2;136.384918036557;363.41769956211
22;26;f;3;0;rs/gd;1;40;50;0.0;5.0;6.0;greenDot100S;target2;555.317531809523;597.723366784978
22;26;f;3;0;rs/gd;1;40;50;0.0;9.0;1.0;greenDot100S;target2;895.973093700244;214.508969702704
22;26;f;3;0;rs/gd;1;40;50;0.0;4.0;7.0;greenDot100S;target2;461.972606966397;651.336839034056
22;26;f;3;0;rs/gd;1;40;50;0.0;0.0;1.0;greenDot100S;target2;153.037315717626;198.80427989541
22;26;f;3;0;rs/gd;1;40;50;0.0;7.0;7.0;greenDot100S;target2;715.536590669109;665.458456317908
22;26;f;3;0;rs/gd;1;40;50;0.0;3.0;7.0;greenDot100S;target2;394.603055487526;656.953509853706
22;26;f;3;0;rs/gd;1;40;50;0.0;7.0;0.0;greenDot100S;target2;732.526574181931;138.002834189716
22;26;f;3;0;rs/gd;1;40;50;0.0;6.0;3.0;greenDot100S;target2;648.827897127657;341.109512073715
22;26;f;3;0;rs/gd;1;40;50;0.0;1.0;1.0;greenDot100S;target2;197.028163089283;208.226560794733
22;26;f;3;0;rs/gd;1;40;50;0.0;8.0;1.0;redDot100S;distractor1;816.795862683527;200.66781467976
22;26;f;3;0;rs/gd;1;40;50;0.0;8.0;4.0;redDot100S;distractor1;816.757054880326;415.754639638883
22;26;f;3;0;rs/gd;1;40;50;0.0;5.0;7.0;redDot100S;distractor1;545.369070906087;668.964334147715
22;26;f;3;0;rs/gd;1;40;50;0.0;0.0;6.0;redDot100S;distractor1;137.872910537517;562.097006696891
22;26;f;3;0;rs/gd;1;40;50;0.0;9.0;4.0;redDot100S;distractor1;907.527916592025;417.96495281987
22;26;f;3;0;rs/gd;1;40;50;0.0;1.0;0.0;redDot100S;distractor1;206.32552558415;114.778466901181
22;26;f;3;0;rs/gd;1;40;50;0.0;3.0;5.0;redDot100S;distractor1;364.580974773914;490.561496209246
22;26;f;3;0;rs/gd;1;40;50;0.0;0.0;2.0;redDot100S;distractor1;132.976059341792;269.317819521835
22;26;f;3;0;rs/gd;1;40;50;0.0;0.0;7.0;redDot100S;distractor1;136.196700950111;654.099854960691
22;26;f;3;0;rs/gd;1;40;50;0.0;5.0;3.0;redDot100S;distractor1;546.763043428799;360.966243858272
22;26;f;3;0;rs/gd;1;40;50;0.0;9.0;6.0;greenSquare100S;distractor2;884.396808806312;590.980587553118
22;26;f;3;0;rs/gd;1;40;50;0.0;5.0;1.0;greenSquare100S;distractor2;564.697238879095;189.200610077629
22;26;f;3;0;rs/gd;1;40;50;0.0;4.0;0.0;greenSquare100S;distractor2;481.722887585451;123.878788954447
22;26;f;3;0;rs/gd;1;40;50;0.0;7.0;2.0;greenSquare100S;distractor2;741.165156092727;287.854304015527
22;26;f;3;0;rs/gd;1;40;50;0.0;8.0;7.0;greenSquare100S;distractor2;804.947799493416;656.782419040677
22;26;f;3;0;rs/gd;1;40;50;0.0;9.0;2.0;greenSquare100S;distractor2;887.029703563137;291.837073364535
22;26;f;3;0;rs/gd;1;40;50;0.0;7.0;6.0;greenSquare100S;distractor2;709.426933701551;582.516379225494
22;26;f;3;0;rs/gd;1;40;50;0.0;6.0;1.0;greenSquare100S;distractor2;626.240333710502;185.067604976659
22;26;f;3;0;rs/gd;1;40;50;0.0;6.0;0.0;greenSquare100S;distractor2;634.217581373128;125.638757979537
22;26;f;3;0;rs/gd;1;40;50;0.0;2.0;0.0;greenSquare100S;distractor2;311.777384269337;117.229943061138
22;26;f;4;0;rs/gd;1;40;50;0.0;2.0;0.0;redSquare100S;target1;314.787796116566;105.016812311209
22;26;f;4;0;rs/gd;1;40;50;0.0;4.0;7.0;redSquare100S;target1;491.866748615051;651.319994930123
22;26;f;4;0;rs/gd;1;40;50;0.0;5.0;5.0;redSquare100S;target1;572.776876769794;476.630014396441
22;26;f;4;0;rs/gd;1;40;50;0.0;6.0;4.0;redSquare100S;target1;649.059725251743;401.714408695113
22;26;f;4;0;rs/gd;1;40;50;0.0;3.0;4.0;redSquare100S;target1;402.749981531151;445.438096945434
22;26;f;4;0;rs/gd;1;40;50;0.0;5.0;4.0;redSquare100S;target1;547.631239172099;434.554835008632
22;26;f;4;0;rs/gd;1;40;50;0.0;1.0;7.0;redSquare100S;target1;214.03878125595;673.791329142697
22;26;f;4;0;rs/gd;1;40;50;0.0;9.0;1.0;redSquare100S;target1;899.564106356588;184.170416641197
22;26;f;4;0;rs/gd;1;40;50;0.0;3.0;1.0;redSquare100S;target1;363.67874565089;194.06172365515
22;26;f;4;0;rs/gd;1;40;50;0.0;2.0;7.0;redSquare100S;target1;295.351637719843;648.97532444561
22;26;f;4;0;rs/gd;1;40;50;0.0;9.0;6.0;greenDot100S;target2;894.179389537651;599.116615834154
22;26;f;4;0;rs/gd;1;40;50;0.0;2.0;1.0;greenDot100S;target2;290.263827420496;204.481940151446
22;26;f;4;0;rs/gd;1;40;50;0.0;3.0;2.0;greenDot100S;target2;362.371847738824;258.134795403612
22;26;f;4;0;rs/gd;1;40;50;0.0;6.0;0.0;greenDot100S;target2;626.652653043532;134.910164514904
22;26;f;4;0;rs/gd;1;40;50;0.0;2.0;6.0;greenDot100S;target2;287.114590213899;591.940460190166
22;26;f;4;0;rs/gd;1;40;50;0.0;7.0;7.0;greenDot100S;target2;739.492808824693;657.986217685365
22;26;f;4;0;rs/gd;1;40;50;0.0;9.0;0.0;greenDot100S;target2;916.053194256916;94.477677375629
22;26;f;4;0;rs/gd;1;40;50;0.0;5.0;7.0;greenDot100S;target2;570.609508231315;649.68773630259
22;26;f;4;0;rs/gd;1;40;50;0.0;4.0;1.0;greenDot100S;target2;468.711618277375;188.609381898486
22;26;f;4;0;rs/gd;1;40;50;0.0;0.0;1.0;greenDot100S;target2;151.316339259911;172.874122869975
22;26;f;4;0;rs/gd;1;40;50;0.0;7.0;1.0;redDot100S;distractor1;720.998965671997;201.457440563194
22;26;f;4;0;rs/gd;1;40;50;0.0;9.0;3.0;redDot100S;distractor1;898.959211841039;365.350756422203
22;26;f;4;0;rs/gd;1;40;50;0.0;8.0;7.0;redDot100S;distractor1;822.743381306967;663.826815695564
22;26;f;4;0;rs/gd;1;40;50;0.0;0.0;6.0;redDot100S;distractor1;117.060378840013;563.852243482407
22;26;f;4;0;rs/gd;1;40;50;0.0;4.0;6.0;redDot100S;distractor1;451.380414251698;582.215850372179
22;26;f;4;0;rs/gd;1;40;50;0.0;4.0;4.0;redDot100S;distractor1;491.406684057698;408.933413847209
22;26;f;4;0;rs/gd;1;40;50;0.0;1.0;1.0;redDot100S;distractor1;191.631335719319;173.610269914187
22;26;f;4;0;rs/gd;1;40;50;0.0;3.0;5.0;redDot100S;distractor1;376.993436119008;506.857910910088
22;26;f;4;0;rs/gd;1;40;50;0.0;4.0;5.0;redDot100S;distractor1;464.716114425886;485.610378033287
22;26;f;4;0;rs/gd;1;40;50;0.0;9.0;4.0;redDot100S;distractor1;887.121969937866;421.544280097062
22;26;f;4;0;rs/gd;1;40;50;0.0;2.0;3.0;greenSquare100S;distractor2;290.435449863216;332.034472312917
22;26;f;4;0;rs/gd;1;40;50;0.0;0.0;4.0;greenSquare100S;distractor2;142.161547982831;439.630335606121
22;26;f;4;0;rs/gd;1;40;50;0.0;0.0;0.0;greenSquare100S;distractor2;124.676707705815;127.877689162963
22;26;f;4;0;rs/gd;1;40;50;0.0;6.0;7.0;greenSquare100S;distractor2;621.968782254153;670.850824075656
22;26;f;4;0;rs/gd;1;40;50;0.0;7.0;6.0;greenSquare100S;distractor2;720.170884490692;554.650914564281
22;26;f;4;0;rs/gd;1;40;50;0.0;0.0;2.0;greenSquare100S;distractor2;128.591735137228;248.484168119899
22;26;f;4;0;rs/gd;1;40;50;0.0;4.0;2.0;greenSquare100S;distractor2;481.877111236479;257.96129038248
22;26;f;4;0;rs/gd;1;40;50;0.0;3.0;3.0;greenSquare100S;distractor2;404.990293536032;331.745151923518
22;26;f;4;0;rs/gd;1;40;50;0.0;9.0;2.0;greenSquare100S;distractor2;880.360448222027;255.672058341173
22;26;f;4;0;rs/gd;1;40;50;0.0;8.0;0.0;greenSquare100S;distractor2;794.835816329779;125.106219345578
22;26;f;5;0;rs/gd;1;40;50;0.0;1.0;7.0;redSquare100S;target1;219.391419474382;666.758491465888
22;26;f;5;0;rs/gd;1;40;50;0.0;4.0;7.0;redSquare100S;target1;482.205440653384;660.385631307558
22;26;f;5;0;rs/gd;1;40;50;0.0;6.0;0.0;redSquare100S;target1;632.102979371829;113.487567503403
22;26;f;5;0;rs/gd;1;40;50;0.0;8.0;3.0;redSquare100S;target1;795.124641527393;332.60173769344
22;26;f;5;0;rs/gd;1;40;50;0.0;8.0;1.0;redSquare100S;target1;785.367655566232;180.636567050038
22;26;f;5;0;rs/gd;1;40;50;0.0;8.0;7.0;redSquare100S;target1;832.171349039131;673.855348634711
22;26;f;5;0;rs/gd;1;40;50;0.0;5.0;1.0;redSquare100S;target1;533.850565920055;191.640282448871
22;26;f;5;0;rs/gd;1;40;50;0.0;6.0;1.0;redSquare100S;target1;638.909314687325;203.953554951765
22;26;f;5;0;rs/gd;1;40;50;0.0;6.0;7.0;redSquare100S;target1;653.636456087422;649.843978502381
22;26;f;5;0;rs/gd;1;40;50;0.0;8.0;4.0;redSquare100S;target1;790.711494063961;443.755886738293
22;26;f;5;0;rs/gd;1;40;50;0.0;3.0;0.0;greenDot100S;target2;361.208609161827;123.031254256296
22;26;f;5;0;rs/gd;1;40;50;0.0;6.0;6.0;greenDot100S;target2;624.61415384304;592.725576669257
22;26;f;5;0;rs/gd;1;40;50;0.0;9.0;4.0;greenDot100S;target2;894.59969988247;405.69974310475
22;26;f;5;0;rs/gd;1;40;50;0.0;5.0;0.0;greenDot100S;target2;537.028227492844;109.963699648403
22;26;f;5;0;rs/gd;1;40;50;0.0;5.0;6.0;greenDot100S;target2;573.40216365322;569.846007808968
22;26;f;5;0;rs/gd;1;40;50;0.0;8.0;5.0;greenDot100S;target2;823.015979976295;487.641506950631
22;26;f;5;0;rs/gd;1;40;50;0.0;0.0;6.0;greenDot100S;target2;125.618685499629;573.282514273816
22;26;f;5;0;rs/gd;1;40;50;0.0;1.0;1.0;greenDot100S;target2;199.44564070302;208.116400120201
22;26;f;5;0;rs/gd;1;40;50;0.0;5.0;2.0;greenDot100S;target2;573.256413153563;283.69830465147
22;26;f;5;0;rs/gd;1;40;50;0.0;9.0;0.0;greenDot100S;target2;897.129169896796;138.400361620412
22;26;f;5;0;rs/gd;1;40;50;0.0;3.0;3.0;redDot100S;distractor1;386.596722128497;364.760663101437
22;26;f;5;0;rs/gd;1;40;50;0.0;2.0;4.0;redDot100S;distractor1;276.264413426489;426.567564656386
22;26;f;5;0;rs/gd;1;40;50;0.0;1.0;6.0;redDot100S;distractor1;188.618569348081;598.173027893824
22;26;f;5;0;rs/gd;1;40;50;0.0;3.0;7.0;redDot100S;distractor1;384.815752100764;646.352237772547
22;26;f;5;0;rs/gd;1;40;50;0.0;4.0;0.0;redDot100S;distractor1;493.801259366164;120.705628060595
22;26;f;5;0;rs/gd;1;40;50;0.0;2.0;7.0;redDot100S;distractor1;284.987640530004;658.151199822703
22;26;f;5;0;rs/gd;1;40;50;0.0;7.0;6.0;redDot100S;distractor1;707.769573884756;571.316413040013
22;26;f;5;0;rs/gd;1;40;50;0.0;9.0;6.0;redDot100S;distractor1;901.554668329795;556.650971785893
22;26;f;5;0;rs/gd;1;40;50;0.0;7.0;4.0;redDot100S;distractor1;748.529274887413;442.713026285115
22;26;f;5;0;rs/gd;1;40;50;0.0;3.0;4.0;redDot100S;distractor1;364.828973095618;404.13080271781
22;26;f;5;0;rs/gd;1;40;50;0.0;4.0;1.0;greenSquare100S;distractor2;486.870078009246;184.869700180338
22;26;f;5;0;rs/gd;1;40;50;0.0;4.0;6.0;greenSquare100S;distractor2;449.227500634667;568.624731948165
22;26;f;5;0;rs/gd;1;40;50;0.0;4.0;3.0;greenSquare100S;distractor2;463.653232844492;337.419496393893
22;26;f;5;0;rs/gd;1;40;50;0.0;7.0;3.0;greenSquare100S;distractor2;700.275087148108;359.172987521327
22;26;f;5;0;rs/gd;1;40;50;0.0;2.0;3.0;greenSquare100S;distractor2;308.522934498394;364.771384549554
